,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,ST_ba,FC_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
72,2023-08-23,716879,Walk,walk,False,669016,663941,Brandon Marsh,Tristan Beck,0,0,1,c7a1c23b-d5cc-4df1-b830-0e577f08beb0,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,,0.55,0.079,0.004,3.24,,,-0.35,-2.73,-2.94,94.7,,,85.5,79.2,0.17,0.309,,,0.25,,0.385,,,,,,,,,,,,,
73,2023-08-23,716879,Strikeout,strikeout,True,624641,663941,Edmundo Sosa,Tristan Beck,0,0,0,f0d38896-7ff8-44bb-a309-e59190214d89,663941.0,tristanbeck,Beck,Right,Tristan Beck,3.92,3.71,85.0,99.0,102.0,101.0,0.782,7.2,2.22,8.79,1.06,1.03,0.243,0.384,0.152,0.312,0.43,86.6,75.0,84.0,78.0,88.0,97.0,98.0,85.0,96.0,93.0,,,,118.0,102.0,108.0,,,,,0.36700000000000005,,0.55,0.079,0.004,3.24,,,-0.35,-2.73,-2.94,94.7,,,85.5,79.2,0.17,0.309,,,0.25,,0.385,,,,,,,,,,,,,
74,2023-08-23,716879,Groundout,field_out,True,527038,571479,Wilmer Flores,Andrew Bellatti,0,0,0,6f406394-5ee0-4fe4-a1ba-8af8763a3ae5,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.163,0.327,0.2,,,,,,,,,,,,,,,,,
75,2023-08-23,716879,Flyout,field_out,True,682641,571479,Luis Matos,Andrew Bellatti,1,0,0,93b4aeba-dde6-4438-9ee6-6132c81cff25,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.163,0.327,0.2,,,,,,,,,,,,,,,,,
76,2023-08-23,716879,Single,single,False,596103,571479,Austin Slater,Andrew Bellatti,0,0,0,9b75e839-b558-4035-8c87-0f481d4feb00,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.163,0.327,0.2,,,,,,,,,,,,,,,,,
77,2023-08-23,716879,Flyout,field_out,True,605204,571479,J.D. Davis,Andrew Bellatti,1,0,0,0d3a006d-a507-4f14-bf79-49c77364c0e5,571479.0,andrewbellatti,Bellatti,Right,Andrew Bellatti,5.11,4.9,24.2,96.0,101.0,95.0,0.677,9.12,4.38,9.12,1.46,0.74,0.276,0.408,0.145,0.382,0.379,88.7,69.0,94.0,84.0,,,,104.0,96.0,95.0,,,,103.0,95.0,96.0,,,,,0.474,,0.47100000000000003,,0.055,1.54,,,-2.81,,0.39,94.1,,,86.0,,0.163,0.327,0.2,,,,,,,,,,,,,,,,,
78,2023-08-23,716879,Walk,walk,False,656941,666808,Kyle Schwarber,Camilo Doval,0,0,0,8652403a-9beb-4b75-9ce1-7c5a3308f48b,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,0.173,,0.303,,0.175,,,,,,,,,,,,,,
79,2023-08-23,716879,Walk,walk,False,607208,666808,Trea Turner,Camilo Doval,1,0,1,b847792c-9fbf-4ba3-a4c1-5b7f99ac2b6c,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,0.173,,0.303,,0.175,,,,,,,,,,,,,,
80,2023-08-23,716879,Home Run,home_run,False,547180,666808,Bryce Harper,Camilo Doval,0,0,1,e774056f-397d-4391-9cba-9b2fc6f903d5,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,116.0,107.0,98.0,0.3,,0.33799999999999997,0.36200000000000004,,,,1.54,1.21,0.98,,,,99.8,97.9,88.9,,,0.173,,0.303,,0.175,,,,,,,,,,,,,,
81,2023-08-23,716879,Single,single,False,592206,596001,Nick Castellanos,Jakob Junis,1,0,0,fa506e11-d102-4c34-ae9a-d348499ecc7f,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,0.265,0.011000000000000001,,0.625,,0.099,2.6,,-2.68,0.75,,-0.76,93.9,,93.7,84.2,,,0.216,0.273,0.418,,,,,,,,,,,,,,,,
82,2023-08-23,716879,Lineout,field_out,True,681082,596001,Bryson Stott,Jakob Junis,0,0,0,45fb24ec-380c-47b9-b1a1-384562b2c7ee,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,0.265,0.011000000000000001,,0.625,,0.099,2.6,,-2.68,0.75,,-0.76,93.9,,93.7,84.2,,,0.216,0.273,0.418,,,,,,,,,,,,,,,,
83,2023-08-23,716879,Flyout,field_out,True,664761,596001,Alec Bohm,Jakob Junis,0,0,0,6511efde-9d81-4f48-8d7a-88fe3549fa4d,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,0.265,0.011000000000000001,,0.625,,0.099,2.6,,-2.68,0.75,,-0.76,93.9,,93.7,84.2,,,0.216,0.273,0.418,,,,,,,,,,,,,,,,
84,2023-08-23,716879,Strikeout,strikeout,True,592663,596001,J.T. Realmuto,Jakob Junis,0,0,1,6f91a33a-95cd-47ca-a792-c0493a4725a3,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,0.265,0.011000000000000001,,0.625,,0.099,2.6,,-2.68,0.75,,-0.76,93.9,,93.7,84.2,,,0.216,0.273,0.418,,,,,,,,,,,,,,,,
85,2023-08-23,716879,Walk,walk,False,672275,518886,Patrick Bailey,Craig Kimbrel,0,0,0,590d57d1-843a-434d-be6e-be9bbb975096,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,,,0.175,126.0,99.0,113.0,,,,,0.32799999999999996,,0.82,,86.1,
86,2023-08-23,716879,Hit By Pitch,hit_by_pitch,False,685133,518886,Wade Meckler,Craig Kimbrel,0,0,1,e21e6280-7f4a-4a72-95dd-6104656e06f0,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,,,0.175,126.0,99.0,113.0,,,,,0.32799999999999996,,0.82,,86.1,
87,2023-08-23,716879,Single,single,False,657557,518886,Paul DeJong,Craig Kimbrel,1,0,1,bbb2f460-51ca-438b-a384-da90d6e9d505,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,,,0.175,126.0,99.0,113.0,,,,,0.32799999999999996,,0.82,,86.1,
88,2023-08-23,716879,Strikeout,strikeout,True,664774,518886,LaMonte Wade Jr.,Craig Kimbrel,0,0,0,39dac9f6-f52a-4bb1-88f2-986a6bd6c7e8,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,,,0.175,126.0,99.0,113.0,,,,,0.32799999999999996,,0.82,,86.1,
89,2023-08-23,716879,Sac Fly Double Play,sac_fly_double_play,True,642731,518886,Thairo Estrada,Craig Kimbrel,1,0,1,be0516e4-084b-4219-a5d0-c03df8e77c4e,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,,,0.175,126.0,99.0,113.0,,,,,0.32799999999999996,,0.82,,86.1,
90,2023-08-23,716879,Strikeout,strikeout,True,669016,573124,Brandon Marsh,Taylor Rogers,0,0,0,b9d5eb00-a0fa-4622-9b23-2420c619aa1d,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,83.0,86.0,97.0,0.414,,0.02,0.565,,,,-16.82,1.28,1.04,,,,88.5,93.6,79.4,,,,,0.254,0.165,0.6,,,,,,,,,,,,,,
91,2023-08-23,716879,Double,double,False,624641,573124,Edmundo Sosa,Taylor Rogers,0,0,1,ab814b99-45cb-442d-9f7d-bf544c25e7e9,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,83.0,86.0,97.0,0.414,,0.02,0.565,,,,-16.82,1.28,1.04,,,,88.5,93.6,79.4,,,,,0.254,0.165,0.6,,,,,,,,,,,,,,
92,2023-08-23,716879,Strikeout,strikeout,True,656941,573124,Kyle Schwarber,Taylor Rogers,0,0,0,9cf2a925-cc15-4d33-a9db-a6f28eedd8bc,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,83.0,86.0,97.0,0.414,,0.02,0.565,,,,-16.82,1.28,1.04,,,,88.5,93.6,79.4,,,,,0.254,0.165,0.6,,,,,,,,,,,,,,
93,2023-08-23,716879,Flyout,field_out,True,607208,676254,Trea Turner,Ryan Walker,1,0,0,4b386766-468a-4c28-aa0b-8ebe1bd02e8a,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,101.0,101.0,95.0,128.0,100.0,113.0,,,,0.496,,,0.503,0.001,,,,0.41,-0.84,-5.8,,,,94.8,83.2,72.7,,0.248,,0.279,,,,,,,,,,,,,,,,
