,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SL_ba,SI_ba,FC%,wFC/C,vFC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba
39,2023-07-27,717247,Pop Out,field_out,True,519058,666159,Mike Moustakas,Matt Manning,0,0,0,16eafa44-5e76-4b75-8856-4fa48ff2c013,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-27,717247,Groundout,field_out,True,642136,666159,Matt Thaiss,Matt Manning,0,0,0,97908a45-7dd3-4416-87df-80afb65aecf9,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-27,717247,Single,single,False,670097,663776,Zack Short,Patrick Sandoval,1,0,0,ca5e3d7e-56ab-4239-97fe-9c11afd31c09,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.2,0.286,0.184,69.0,97.0,86.0,0.111,0.36,93.2,0.267,0.269,,,,,,,,,,,,,,
42,2023-07-27,717247,Grounded Into DP,grounded_into_double_play,True,663837,663776,Matt Vierling,Patrick Sandoval,0,0,1,1cffc11e-0483-435a-b34b-b180e3f863b4,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.2,0.286,0.184,69.0,97.0,86.0,0.111,0.36,93.2,0.267,0.269,,,,,,,,,,,,,,
43,2023-07-27,717247,Flyout,field_out,True,628451,663776,Andy Ibáñez,Patrick Sandoval,0,0,0,3b61370e-1934-4b0f-ac62-ed0e09a6c452,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.2,0.286,0.184,69.0,97.0,86.0,0.111,0.36,93.2,0.267,0.269,,,,,,,,,,,,,,
44,2023-07-27,717247,Home Run,home_run,False,592669,622259,Hunter Renfroe,Trey Wingenter,1,0,0,f5c9f52e-dc02-46f4-b6ac-18b81eb05ad5,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,,-0.43,0.19,,,95.8,84.1,,0.297,,,,,,,,,,0.179,,0.003,4.16,88.3,,,,,,,,,,,
45,2023-07-27,717247,Flyout,field_out,True,500871,622259,Eduardo Escobar,Trey Wingenter,0,0,0,d60edc18-5cc0-499c-aea5-69d4d8d211e1,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,,-0.43,0.19,,,95.8,84.1,,0.297,,,,,,,,,,0.179,,0.003,4.16,88.3,,,,,,,,,,,
46,2023-07-27,717247,Groundout,field_out,True,650859,622259,Luis Rengifo,Trey Wingenter,0,0,0,8f115324-3c8d-42a5-b7d9-91e4bc44bc78,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,,-0.43,0.19,,,95.8,84.1,,0.297,,,,,,,,,,0.179,,0.003,4.16,88.3,,,,,,,,,,,
47,2023-07-27,717247,Strikeout,strikeout,True,687263,622259,Zach Neto,Trey Wingenter,0,0,0,0f660c53-3b69-4707-adf8-32e5769de79e,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,,-0.43,0.19,,,95.8,84.1,,0.297,,,,,,,,,,0.179,,0.003,4.16,88.3,,,,,,,,,,,
48,2023-07-27,717247,Walk,walk,False,679529,657097,Spencer Torkelson,Jacob Webb,0,0,0,83cc2b58-fb3e-4190-9aee-cd3d9618d833,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,,0.278,1.37,-0.19,,0.0,94.9,84.0,,0.185,0.255,,0.17,,,,,,,,,,,,,,,,,,,,,,
49,2023-07-27,717247,Forceout,force_out,True,681481,657097,Kerry Carpenter,Jacob Webb,1,0,1,85e4e919-e5d4-4a40-a010-2a1384bfd249,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,,0.278,1.37,-0.19,,0.0,94.9,84.0,,0.185,0.255,,0.17,,,,,,,,,,,,,,,,,,,,,,
50,2023-07-27,717247,Strikeout,strikeout,True,595879,657097,Javier Báez,Jacob Webb,0,0,0,f7ef195a-a0c8-48f1-ba5c-6932b4d32ce0,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,,0.278,1.37,-0.19,,0.0,94.9,84.0,,0.185,0.255,,0.17,,,,,,,,,,,,,,,,,,,,,,
51,2023-07-27,717247,Flyout,field_out,True,668670,657097,Jake Rogers,Jacob Webb,0,0,0,088beaea-3b5f-4f9c-a2b9-054e02b938d4,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,,0.278,1.37,-0.19,,0.0,94.9,84.0,,0.185,0.255,,0.17,,,,,,,,,,,,,,,,,,,,,,
52,2023-07-27,717247,Flyout,field_out,True,683021,622259,Michael Stefanic,Trey Wingenter,0,0,0,55acda1d-bbf2-445c-bc91-0c4287312840,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,,-0.43,0.19,,,95.8,84.1,,0.297,,,,,,,,,,0.179,,0.003,4.16,88.3,,,,,,,,,,,
53,2023-07-27,717247,Walk,walk,False,666160,622259,Mickey Moniak,Trey Wingenter,0,0,0,2498c8b9-299f-4930-a17f-b9e98fcd22ce,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,,-0.43,0.19,,,95.8,84.1,,0.297,,,,,,,,,,0.179,,0.003,4.16,88.3,,,,,,,,,,,
54,2023-07-27,717247,Grounded Into DP,grounded_into_double_play,True,621493,622259,Taylor Ward,Trey Wingenter,1,0,1,0c75914f-4966-465b-93e1-b54c22482ea5,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,111.0,86.0,93.0,0.503,0.494,,,-0.43,0.19,,,95.8,84.1,,0.297,,,,,,,,,,0.179,,0.003,4.16,88.3,,,,,,,,,,,
55,2023-07-27,717247,Groundout,field_out,True,408234,622103,Miguel Cabrera,Gerardo Reyes,0,0,0,5e0ca6ec-7fc5-4fde-b606-0fe67f87d2be,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,0.546,0.324,,,0.84,-5.47,,,96.5,83.1,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143,,,,,,,,,,,,,,
56,2023-07-27,717247,Double,double,False,656716,622103,Zach McKinstry,Gerardo Reyes,1,0,0,66ec06e6-3f0f-4c90-900a-50c22e58a096,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,0.546,0.324,,,0.84,-5.47,,,96.5,83.1,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143,,,,,,,,,,,,,,
57,2023-07-27,717247,Groundout,field_out,True,665155,622103,Nick Maton,Gerardo Reyes,1,0,1,abf2f897-9c13-4d4f-8652-3a61d1873e63,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,0.546,0.324,,,0.84,-5.47,,,96.5,83.1,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143,,,,,,,,,,,,,,
58,2023-07-27,717247,Field Error,field_error,False,663837,622103,Matt Vierling,Gerardo Reyes,1,0,1,7e0570dc-2f92-43e7-a6dc-739062acda5a,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,0.546,0.324,,,0.84,-5.47,,,96.5,83.1,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143,,,,,,,,,,,,,,
59,2023-07-27,717247,Single,single,False,628451,622103,Andy Ibáñez,Gerardo Reyes,0,0,1,c654097d-92d4-4c80-9fbf-76bf016341c0,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,0.546,0.324,,,0.84,-5.47,,,96.5,83.1,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143,,,,,,,,,,,,,,
60,2023-07-27,717247,Forceout,force_out,True,679529,622103,Spencer Torkelson,Gerardo Reyes,1,0,1,570615d7-8670-4fec-bc0b-4314f037c023,622103.0,gerardoreyes,"Reyes, Ger",Right,Gerardo Reyes,7.45,5.7,9.2,104.0,113.0,106.0,0.762,9.31,5.59,10.24,1.86,0.85,0.19399999999999998,0.419,0.19399999999999998,0.355,0.449,,,,,,,,120.0,111.0,112.0,107.0,95.0,105.0,0.546,0.324,,,0.84,-5.47,,,96.5,83.1,,0.267,,,,98.0,92.0,85.0,0.13,-2.58,95.2,0.333,0.143,,,,,,,,,,,,,,
61,2023-07-27,717247,Groundout,field_out,True,623205,592741,Andrew Velazquez,Chasen Shreve,1,0,0,800091eb-9942-4d9a-9756-3a32d513defb,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,0.167,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,
62,2023-07-27,717247,Single,single,False,642136,592741,Matt Thaiss,Chasen Shreve,1,0,0,15b043e3-cc4b-4027-846b-df8a19176592,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,0.167,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,
63,2023-07-27,717247,Single,single,False,592669,592741,Hunter Renfroe,Chasen Shreve,1,1,1,8e685103-ed2d-476c-8f46-0404244f9fb9,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,0.167,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,
64,2023-07-27,717247,Flyout,field_out,True,500871,592741,Eduardo Escobar,Chasen Shreve,0,0,1,c3de1775-52d8-4b87-a0a7-3271ec8381bc,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,0.167,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,
65,2023-07-27,717247,Flyout,field_out,True,650859,592741,Luis Rengifo,Chasen Shreve,1,0,0,7e3bcb78-000b-4559-8141-6b8f02d3cc45,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,0.167,,,,,,,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,
66,2023-07-27,717247,Groundout,field_out,True,681481,592848,Kerry Carpenter,Zack Weiss,0,0,0,9e047d6a-a0ff-4863-b31c-cfa6b1b805b8,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,,,,113.0,94.0,102.0,133.0,97.0,107.0,0.292,0.637,,,-3.18,0.72,,,94.1,83.8,,0.385,,,,,,,,,,0.121,,0.071,5.86,88.3,,,,,,,,96.0,109.0,116.0,0.0
67,2023-07-27,717247,Hit By Pitch,hit_by_pitch,False,595879,592848,Javier Báez,Zack Weiss,0,0,0,c3a456c8-60fb-4182-b1f1-73d37bb9fbfe,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,,,,113.0,94.0,102.0,133.0,97.0,107.0,0.292,0.637,,,-3.18,0.72,,,94.1,83.8,,0.385,,,,,,,,,,0.121,,0.071,5.86,88.3,,,,,,,,96.0,109.0,116.0,0.0
68,2023-07-27,717247,Walk,walk,False,668670,592848,Jake Rogers,Zack Weiss,0,0,1,517e3e96-c349-434f-82f6-ff3f3e86ed85,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,,,,113.0,94.0,102.0,133.0,97.0,107.0,0.292,0.637,,,-3.18,0.72,,,94.1,83.8,,0.385,,,,,,,,,,0.121,,0.071,5.86,88.3,,,,,,,,96.0,109.0,116.0,0.0
69,2023-07-27,717247,Strikeout,strikeout,True,408234,592848,Miguel Cabrera,Zack Weiss,0,0,0,7e30a06a-5916-4833-b176-06ad4d29f0df,592848.0,zackweiss,Weiss,Right,Zack Weiss,3.21,4.64,14.0,97.0,124.0,106.0,0.738,9.64,3.86,5.79,2.57,0.8,0.25,0.306,0.111,0.41700000000000004,0.40700000000000003,,,,,,,,113.0,94.0,102.0,133.0,97.0,107.0,0.292,0.637,,,-3.18,0.72,,,94.1,83.8,,0.385,,,,,,,,,,0.121,,0.071,5.86,88.3,,,,,,,,96.0,109.0,116.0,0.0
70,2023-07-27,717247,Single,single,True,656716,571901,Zach McKinstry,Aaron Loup,1,0,1,f809581e-d2ba-49aa-9ecd-28a9c80f905b,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,,0.3,0.25,103.0,101.0,97.0,0.539,-1.37,92.1,,0.361,0.222,-1.84,83.5,,,,,,,,100.0,98.0,102.0,0.326
71,2023-07-27,717247,Groundout,field_out,True,687263,686839,Zach Neto,Brendan White,0,0,0,af4c4a05-6fd4-49c7-afa1-09de9d77975f,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,0.069,1.67,93.0,0.24,0.4,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,
72,2023-07-27,717247,Walk,walk,False,683021,686839,Michael Stefanic,Brendan White,0,0,0,cc4ab65b-87e4-4ac8-993f-37f978695df6,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,0.069,1.67,93.0,0.24,0.4,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,
73,2023-07-27,717247,Single,single,False,666160,686839,Mickey Moniak,Brendan White,0,0,1,bfbd9e83-966b-4e53-824e-45f0715f0790,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,0.069,1.67,93.0,0.24,0.4,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,
74,2023-07-27,717247,Walk,walk,False,621493,686839,Taylor Ward,Brendan White,0,0,1,b61c20be-382b-4c40-a197-a9bb1b1fe1ef,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,0.069,1.67,93.0,0.24,0.4,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,
75,2023-07-27,717247,Strikeout,strikeout,True,623205,686839,Andrew Velazquez,Brendan White,0,0,0,8c93f5af-a69f-4943-bec0-2f4878ceec71,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,0.069,1.67,93.0,0.24,0.4,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,
76,2023-07-27,717247,Single,single,False,642136,686839,Matt Thaiss,Brendan White,0,0,1,890a1986-ee1f-4a7b-b362-8a801124f5fa,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,0.069,1.67,93.0,0.24,0.4,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,
77,2023-07-27,717247,Single,single,False,592669,686839,Hunter Renfroe,Brendan White,1,0,1,41615d26-6195-4ee4-89e3-2de7d882d5d7,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,0.069,1.67,93.0,0.24,0.4,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,
78,2023-07-27,717247,Groundout,field_out,True,500871,686839,Eduardo Escobar,Brendan White,0,0,0,477ae12e-255a-4bdf-822f-b9749185b6cc,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,102.0,103.0,113.0,0.327,0.594,0.002,,2.07,-1.83,4.16,,94.4,85.0,78.8,0.162,0.346,,,116.0,95.0,84.0,0.069,1.67,93.0,0.24,0.4,,,,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,
79,2023-07-27,717247,Walk,walk,False,665155,642545,Nick Maton,Jaime Barria,0,0,0,f7dac387-35a5-4a29-adfd-cb3f2f35bd68,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,0.306,0.507,,0.141,-2.05,0.32,,0.67,93.0,85.9,,0.362,,,0.227,85.0,72.0,71.0,0.047,-6.47,92.2,0.242,0.389,,,,,,,,,,,,,,
80,2023-07-27,717247,Grounded Into DP,grounded_into_double_play,True,663837,642545,Matt Vierling,Jaime Barria,0,0,1,89bcc6a1-2e32-428e-9b25-f6e70b5a19b6,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,0.306,0.507,,0.141,-2.05,0.32,,0.67,93.0,85.9,,0.362,,,0.227,85.0,72.0,71.0,0.047,-6.47,92.2,0.242,0.389,,,,,,,,,,,,,,
81,2023-07-27,717247,Groundout,field_out,True,628451,642545,Andy Ibáñez,Jaime Barria,0,0,0,796b954c-f8b8-4103-9093-0e140d89f19e,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,107.0,101.0,103.0,0.306,0.507,,0.141,-2.05,0.32,,0.67,93.0,85.9,,0.362,,,0.227,85.0,72.0,71.0,0.047,-6.47,92.2,0.242,0.389,,,,,,,,,,,,,,
