,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,CH_ba,SI_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
40,2023-06-25,717618,Double,double,False,680574,450203,Matt McLain,Charlie Morton,0,0,1,6b167c57-847c-4dc1-a899-a49cdf1812bc,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,0.292,,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.25,0.474,0.296,,,,,,,,
41,2023-06-25,717618,Lineout,field_out,True,668715,450203,Spencer Steer,Charlie Morton,1,0,0,e668107f-85b9-44d0-aa0c-adeb0f3aa654,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,0.292,,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.25,0.474,0.296,,,,,,,,
42,2023-06-25,717618,Strikeout,strikeout,True,682829,450203,Elly De La Cruz,Charlie Morton,0,0,0,c6ad7ef8-8994-45eb-9647-e0210f50fb87,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,0.292,,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.25,0.474,0.296,,,,,,,,
43,2023-06-25,717618,Groundout,field_out,True,621566,691094,Matt Olson,Randy Wynne,1,0,0,0bd9db81-752d-46f6-94ca-813aab520c19,691094.0,randywynne,"Wynne, R",Right,Randy Wynne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.167,,,,,,,,,
44,2023-06-25,717618,Single,single,False,669221,691094,Sean Murphy,Randy Wynne,0,0,0,e24ed06b-1a83-4cb6-b1fa-c64e191538a5,691094.0,randywynne,"Wynne, R",Right,Randy Wynne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.167,,,,,,,,,
45,2023-06-25,717618,Flyout,field_out,True,542303,691094,Marcell Ozuna,Randy Wynne,0,0,0,ddbbacad-082f-4f28-9f63-15e21b4dc018,691094.0,randywynne,"Wynne, R",Right,Randy Wynne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.167,,,,,,,,,
46,2023-06-25,717618,Walk,walk,False,592696,691094,Eddie Rosario,Randy Wynne,1,0,1,74d898f0-0cf6-4d35-b5f9-ed5eab714e81,691094.0,randywynne,"Wynne, R",Right,Randy Wynne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.167,,,,,,,,,
47,2023-06-25,717618,Forceout,force_out,True,606115,691094,Orlando Arcia,Randy Wynne,0,0,1,0f645642-9959-4c3a-b44d-626ef966da00,691094.0,randywynne,"Wynne, R",Right,Randy Wynne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.167,,,,,,,,,
48,2023-06-25,717618,Lineout,field_out,True,641584,450203,Jake Fraley,Charlie Morton,0,0,0,3a91d746-a528-4246-8d95-469a4092f60d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,0.292,,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.25,0.474,0.296,,,,,,,,
49,2023-06-25,717618,Strikeout,strikeout,True,458015,450203,Joey Votto,Charlie Morton,0,0,0,0238cb5c-bb95-42ca-a895-e10cd3a8a2a0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,0.292,,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.25,0.474,0.296,,,,,,,,
50,2023-06-25,717618,Strikeout,strikeout,True,666181,450203,Will Benson,Charlie Morton,0,0,0,f12ad8a9-7ae2-41cc-9b0f-ae4853f3d096,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,,,,0.317,,0.43200000000000005,0.10300000000000001,-1.26,,1.79,0.86,94.9,,82.3,0.292,,0.177,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.08,0.25,-4.03,89.1,94.2,0.25,0.474,0.296,,,,,,,,
51,2023-06-25,717618,Lineout,field_out,True,671739,691094,Michael Harris II,Randy Wynne,1,0,0,73a999c1-6599-468d-b450-73ef3710c1ef,691094.0,randywynne,"Wynne, R",Right,Randy Wynne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.167,,,,,,,,,
52,2023-06-25,717618,Double,double,False,660670,691094,Ronald Acuña Jr.,Randy Wynne,1,0,0,09a29d7f-8551-47aa-8525-9da2d3e6aafe,691094.0,randywynne,"Wynne, R",Right,Randy Wynne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.167,,,,,,,,,
53,2023-06-25,717618,Strikeout,strikeout,True,645277,664139,Ozzie Albies,Ian Gibaut,0,0,1,8b4c66cf-0cca-439f-a086-3002ae4be6f8,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.524,,0.29,0.203,,,,,,,
54,2023-06-25,717618,Walk,walk,False,663586,664139,Austin Riley,Ian Gibaut,0,0,0,4a3feb20-982d-4738-a90f-7da1ce22fcd9,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.524,,0.29,0.203,,,,,,,
55,2023-06-25,717618,Home Run,home_run,False,621566,664139,Matt Olson,Ian Gibaut,1,0,1,be9f5885-c850-468a-9b45-f4e4fb55b126,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.524,,0.29,0.203,,,,,,,
56,2023-06-25,717618,Pop Out,field_out,True,669221,664139,Sean Murphy,Ian Gibaut,0,0,0,94e34c1a-6145-481a-8fc3-8bbdd52f4206,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.524,,0.29,0.203,,,,,,,
57,2023-06-25,717618,Strikeout,strikeout,True,663886,489446,Tyler Stephenson,Kirby Yates,0,0,0,9bc25498-680a-45fc-9faa-98a197d0c1f0,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
58,2023-06-25,717618,Lineout,field_out,True,669222,489446,Nick Senzel,Kirby Yates,0,0,0,0ec30c9a-42e2-4ac4-9f82-eb93a0f5d078,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
59,2023-06-25,717618,Flyout,field_out,True,670770,489446,TJ Friedl,Kirby Yates,0,0,0,e1e82ad6-4fcd-4e12-af38-b607f009c7bc,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,94.0,40.0,50.0,0.539,0.015,,,0.61,-6.77,,,93.6,77.4,,0.167,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
60,2023-06-25,717618,Walk,walk,False,542303,664139,Marcell Ozuna,Ian Gibaut,0,0,0,080d57c1-3dce-46be-b65c-5b92948bea3b,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.524,,0.29,0.203,,,,,,,
61,2023-06-25,717618,Strikeout,strikeout,True,592696,664139,Eddie Rosario,Ian Gibaut,0,0,0,5330a4ee-398b-4282-b75b-ca99b0babf10,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.524,,0.29,0.203,,,,,,,
62,2023-06-25,717618,Single,single,False,606115,664139,Orlando Arcia,Ian Gibaut,0,0,1,c556e6ea-654e-48f9-96b0-1d6235fe9b39,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.524,,0.29,0.203,,,,,,,
63,2023-06-25,717618,Forceout,force_out,True,671739,664139,Michael Harris II,Ian Gibaut,1,0,1,20f5b566-4c3f-43e2-b609-385236896952,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,,,,,,98.0,104.0,104.0,,0.271,0.46,,91.6,,0.524,,0.29,0.203,,,,,,,
64,2023-06-25,717618,Groundout,field_out,True,660670,571656,Ronald Acuña Jr.,Buck Farmer,0,0,0,ed80da18-971d-4764-a51c-0cfc6d6f92b6,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.158,,,,,,,,,,,,,,0.222,,,,,,,,,,
65,2023-06-25,717618,Home Run,home_run,False,680574,623433,Matt McLain,Nick Anderson,1,0,0,9e23d631-8fa5-42f6-913e-d970bcdfd95b,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,,,,0.489,,0.5,,0.3,,1.36,,94.2,,80.7,0.284,,0.161,100.0,37.0,67.0,,,,0.011000000000000001,,,2.71,,94.1,,,,,,,,,,,
66,2023-06-25,717618,Walk,walk,False,668715,623433,Spencer Steer,Nick Anderson,0,0,0,b53b63be-7a1f-466f-855c-c602890c06de,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,,,,0.489,,0.5,,0.3,,1.36,,94.2,,80.7,0.284,,0.161,100.0,37.0,67.0,,,,0.011000000000000001,,,2.71,,94.1,,,,,,,,,,,
67,2023-06-25,717618,Strikeout,strikeout,True,682829,623433,Elly De La Cruz,Nick Anderson,0,0,0,5f77b166-c876-4481-8c85-d12f1bfaf6a6,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,,,,0.489,,0.5,,0.3,,1.36,,94.2,,80.7,0.284,,0.161,100.0,37.0,67.0,,,,0.011000000000000001,,,2.71,,94.1,,,,,,,,,,,
68,2023-06-25,717618,Lineout,field_out,True,641584,623433,Jake Fraley,Nick Anderson,1,0,0,105d99e6-2f63-4c46-a6ce-0db4401e62b6,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,,,,0.489,,0.5,,0.3,,1.36,,94.2,,80.7,0.284,,0.161,100.0,37.0,67.0,,,,0.011000000000000001,,,2.71,,94.1,,,,,,,,,,,
69,2023-06-25,717618,Strikeout,strikeout,True,663697,621345,Jonathan India,A.J. Minter,0,0,1,fd791e00-78c0-421b-902f-0e96051cb746,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,0.47200000000000003,,,0.14,0.94,,,1.46,95.8,,,0.211,,,,,,112.0,107.0,107.0,,0.389,0.64,,89.4,,0.244,,0.255,,,,,,,,
70,2023-06-25,717618,Walk,walk,False,645277,571656,Ozzie Albies,Buck Farmer,1,0,0,0544976c-74a9-4407-aa93-dea24065ba54,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.158,,,,,,,,,,,,,,0.222,,,,,,,,,,
71,2023-06-25,717618,Hit By Pitch,hit_by_pitch,False,663586,571656,Austin Riley,Buck Farmer,1,0,1,01d12d0a-079d-4fc1-9cf1-b772f0d9714e,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.158,,,,,,,,,,,,,,0.222,,,,,,,,,,
72,2023-06-25,717618,Flyout,field_out,True,621566,664747,Matt Olson,Alexis Díaz,0,0,1,af6eb2db-11f4-4fbb-b3f5-c8f3ba7b0cb2,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-06-25,717618,Walk,walk,False,669221,664747,Sean Murphy,Alexis Díaz,1,0,1,2e81e600-1f16-49a4-831a-cd083956613b,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-06-25,717618,Walk,walk,False,542303,664747,Marcell Ozuna,Alexis Díaz,0,0,1,674d686d-ba06-492e-819d-ba910c7180c4,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-06-25,717618,Strikeout,strikeout,True,592696,664747,Eddie Rosario,Alexis Díaz,0,0,0,b962271a-051a-47d5-a82b-375e8ab4a98b,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-06-25,717618,Groundout,field_out,True,606115,664747,Orlando Arcia,Alexis Díaz,1,0,0,51875086-ca82-4e55-89a2-e7e3218e76c9,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,0.153,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-06-25,717618,Walk,walk,False,621028,621345,Kevin Newman,A.J. Minter,1,0,0,74a19ff7-36f1-4e1c-8129-e266db9df310,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,0.47200000000000003,,,0.14,0.94,,,1.46,95.8,,,0.211,,,,,,112.0,107.0,107.0,,0.389,0.64,,89.4,,0.244,,0.255,,,,,,,,
78,2023-06-25,717618,Flyout,field_out,True,663886,621345,Tyler Stephenson,A.J. Minter,1,0,0,c184e9a7-4c52-449a-b791-e3f534cd5fcb,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,0.47200000000000003,,,0.14,0.94,,,1.46,95.8,,,0.211,,,,,,112.0,107.0,107.0,,0.389,0.64,,89.4,,0.244,,0.255,,,,,,,,
79,2023-06-25,717618,Strikeout,strikeout,True,669222,621345,Nick Senzel,A.J. Minter,0,0,0,6613edcc-476d-4dad-bcec-33fad8ebdc17,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,0.47200000000000003,,,0.14,0.94,,,1.46,95.8,,,0.211,,,,,,112.0,107.0,107.0,,0.389,0.64,,89.4,,0.244,,0.255,,,,,,,,
80,2023-06-25,717618,Walk,walk,False,670770,621345,TJ Friedl,A.J. Minter,1,0,1,3738c34d-5ad0-4eb4-afcd-1f8a3b20305a,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,,,,122.0,100.0,103.0,,,,0.47200000000000003,,,0.14,0.94,,,1.46,95.8,,,0.211,,,,,,112.0,107.0,107.0,,0.389,0.64,,89.4,,0.244,,0.255,,,,,,,,
81,2023-06-25,717618,Double,double,False,680574,641729,Matt McLain,Joe Jiménez,1,0,1,01d5917c-1a24-4439-a5f6-895fb16bc07a,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,,0.071,0.83,-0.69,,0.93,95.3,84.3,,0.237,0.244,,,,,,,,,,,,,,0.1,,,,,,,,,,
82,2023-06-25,717618,Flyout,field_out,True,668715,641729,Spencer Steer,Joe Jiménez,1,0,0,82e9b772-60a7-44c5-be9a-81aa7a18baad,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,,0.071,0.83,-0.69,,0.93,95.3,84.3,,0.237,0.244,,,,,,,,,,,,,,0.1,,,,,,,,,,
83,2023-06-25,717618,Flyout,field_out,True,671739,650960,Michael Harris II,Daniel Duarte,1,1,0,f39c59c8-b274-4ea9-a2bd-e7ce4bedd25c,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.278,,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.222,0.195,0.056,,,,,,,,
84,2023-06-25,717618,Lineout,field_out,True,660670,650960,Ronald Acuña Jr.,Daniel Duarte,0,0,0,5ce724af-2571-4ba6-ac0a-d88db527feba,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.278,,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.222,0.195,0.056,,,,,,,,
85,2023-06-25,717618,Flyout,field_out,True,645277,650960,Ozzie Albies,Daniel Duarte,0,0,0,40f65f06-68be-4d51-8aae-326c0a90d617,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.278,,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.222,0.195,0.056,,,,,,,,
