,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,SI_ba,CH_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-06-24,717633,Strikeout,strikeout,True,681481,641154,Kerry Carpenter,Pablo López,0,0,0,c317f3ca-d1cf-48fc-9086-1587a7622556,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,,0.268,0.278,0.257,0.202,0.173,,,,,,,,,,,,,,
39,2023-06-24,717633,Lineout,field_out,True,595879,641154,Javier Báez,Pablo López,0,0,0,6644fb37-5584-47d5-9a18-da9c7d2dc7dd,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,,0.268,0.278,0.257,0.202,0.173,,,,,,,,,,,,,,
40,2023-06-24,717633,Groundout,field_out,True,665155,641154,Nick Maton,Pablo López,1,1,0,d38378ec-7705-470a-ae29-c94719860a21,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,,0.268,0.278,0.257,0.202,0.173,,,,,,,,,,,,,,
41,2023-06-24,717633,Strikeout,strikeout,True,666397,681857,Edouard Julien,Reese Olson,0,0,0,56c49d49-6d25-43b5-88d6-76689ad804cf,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
42,2023-06-24,717633,Home Run,home_run,False,621043,681857,Carlos Correa,Reese Olson,0,0,0,eda9c9e3-9c56-4b24-b3eb-c80ec9f7eaa3,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
43,2023-06-24,717633,Single,single,False,666135,681857,Alex Kirilloff,Reese Olson,1,1,0,60c08370-39ce-4836-9747-9926ae9b30f3,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,
44,2023-06-24,717633,Grounded Into DP,grounded_into_double_play,True,621439,542585,Byron Buxton,José Cisnero,0,0,1,15397f94-d254-4a81-9639-e7abe8c75895,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,,0.098,0.0,-2.01,0.76,,-1.87,95.8,95.5,84.7,,0.226,0.216,0.438,0.24,,,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,,,,,,,
45,2023-06-24,717633,Strikeout,strikeout,True,628451,641154,Andy Ibáñez,Pablo López,0,0,0,8063ea8b-0fbe-4de6-a2e3-3fb87f1d99b5,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,,0.268,0.278,0.257,0.202,0.173,,,,,,,,,,,,,,
46,2023-06-24,717633,Groundout,field_out,True,408234,641154,Miguel Cabrera,Pablo López,0,0,0,3aabfe2b-1a6c-4495-a0e9-c0c7ebad5362,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,,0.268,0.278,0.257,0.202,0.173,,,,,,,,,,,,,,
47,2023-06-24,717633,Strikeout,strikeout,True,606992,641154,Eric Haase,Pablo López,0,0,0,25ee5455-4eae-462e-8415-657daa020491,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,0.106,0.345,0.214,0.125,0.21100000000000002,0.1,2.08,1.34,0.25,-0.17,94.9,94.5,84.4,82.5,,0.268,0.278,0.257,0.202,0.173,,,,,,,,,,,,,,
48,2023-06-24,717633,Groundout,field_out,True,456781,592741,Donovan Solano,Chasen Shreve,0,0,0,aaab2814-a59a-4769-a067-b36384cbad38,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,0.167,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
49,2023-06-24,717633,Groundout,field_out,True,668904,592741,Royce Lewis,Chasen Shreve,0,0,0,d0917fc5-e7c3-4daa-8277-dcebea0208a5,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,0.167,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
50,2023-06-24,717633,Home Run,home_run,False,608336,592741,Joey Gallo,Chasen Shreve,0,0,0,788c8e52-0a72-4306-a4f5-df159276d973,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,0.167,,,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
51,2023-06-24,717633,Double,double,False,680777,671345,Ryan Jeffers,Jason Foley,1,0,0,00ce1648-830d-433b-994e-bcd15a4d5919,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,0.286,,0.237,0.308,,,,,,,,,,,,,,,,
52,2023-06-24,717633,Groundout,field_out,True,572191,671345,Michael A. Taylor,Jason Foley,0,0,0,9c2cc6aa-c88f-4aef-bacc-090c542631cf,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,0.286,,0.237,0.308,,,,,,,,,,,,,,,,
53,2023-06-24,717633,Lineout,field_out,True,545350,641941,Jake Marisnick,Emilio Pagán,0,0,0,cdec568f-42ae-47c6-a443-b17b9247bef1,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,2.0,,,-1.88,,95.8,,,81.4,,0.188,,,0.286,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
54,2023-06-24,717633,Lineout,field_out,True,656716,641941,Zach McKinstry,Emilio Pagán,0,0,0,9875c7cc-64a0-447c-8e9f-41d161f2c1e2,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,2.0,,,-1.88,,95.8,,,81.4,,0.188,,,0.286,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
55,2023-06-24,717633,Strikeout,strikeout,True,679529,641941,Spencer Torkelson,Emilio Pagán,0,0,0,9b013c50-1710-45b2-98c8-77f67fc25d81,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,2.0,,,-1.88,,95.8,,,81.4,,0.188,,,0.286,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
56,2023-06-24,717633,Groundout,field_out,True,666397,671345,Edouard Julien,Jason Foley,0,0,0,862414df-055c-4346-bd5f-a4f86338ad13,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,0.286,,0.237,0.308,,,,,,,,,,,,,,,,
57,2023-06-24,717633,Single,single,False,621043,671345,Carlos Correa,Jason Foley,0,0,0,0554fb1e-0aa6-4884-9dc5-983d1ef4b40b,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,0.286,,0.237,0.308,,,,,,,,,,,,,,,,
58,2023-06-24,717633,Flyout,field_out,True,666135,671345,Alex Kirilloff,Jason Foley,0,0,0,beabbb3b-35e1-411f-b0ca-5512727d5d4d,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,0.286,,0.237,0.308,,,,,,,,,,,,,,,,
59,2023-06-24,717633,Single,single,False,650489,671345,Willi Castro,Jason Foley,0,0,1,2118ed14-f43f-463f-a195-22734075a4ad,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,0.286,,0.237,0.308,,,,,,,,,,,,,,,,
60,2023-06-24,717633,Fielders Choice,fielders_choice,False,456781,656638,Donovan Solano,Alex Lange,0,0,1,abdfa30c-4511-43ce-a912-5b528ad7fe09,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,,
61,2023-06-24,717633,Strikeout,strikeout,True,668904,656638,Royce Lewis,Alex Lange,0,0,0,8eef01ec-5a22-4cfe-9dc4-e1af1a20f8b3,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,,
62,2023-06-24,717633,Walk,walk,False,681481,641941,Kerry Carpenter,Emilio Pagán,1,0,0,63bc180a-7a9b-4d4f-8171-bb35e46de0bc,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,2.0,,,-1.88,,95.8,,,81.4,,0.188,,,0.286,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
63,2023-06-24,717633,Pop Out,field_out,True,595879,641941,Javier Báez,Emilio Pagán,1,0,0,690e7661-3024-4299-a8d9-2cba1fb41d37,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,,0.55,,0.025,,2.0,,,-1.88,,95.8,,,81.4,,0.188,,,0.286,,92.0,103.0,103.0,0.301,2.52,87.7,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
64,2023-06-24,717633,Single,single,False,665155,666364,Nick Maton,Jordan Balazovic,0,0,1,3ed1e055-04a0-4cbf-af7c-a7c54ec48f15,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,0.474,0.196,0.24,0.08900000000000001,-0.72,,1.96,-2.35,-1.02,95.1,,86.3,81.7,0.2,0.283,,0.25,0.3,,,,,,,,,,,,,,,
65,2023-06-24,717633,Forceout,force_out,True,628451,666364,Andy Ibáñez,Jordan Balazovic,0,0,1,ecc49dff-04d0-4e80-972d-91187fa2d80a,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,0.474,0.196,0.24,0.08900000000000001,-0.72,,1.96,-2.35,-1.02,95.1,,86.3,81.7,0.2,0.283,,0.25,0.3,,,,,,,,,,,,,,,
66,2023-06-24,717633,Groundout,field_out,True,408234,666364,Miguel Cabrera,Jordan Balazovic,0,0,0,c3f861df-80fd-49d3-9ac6-c437538b0603,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,0.474,0.196,0.24,0.08900000000000001,-0.72,,1.96,-2.35,-1.02,95.1,,86.3,81.7,0.2,0.283,,0.25,0.3,,,,,,,,,,,,,,,
67,2023-06-24,717633,Strikeout,strikeout,True,608336,656638,Joey Gallo,Alex Lange,0,0,0,b423aaf8-3db2-4c8b-8c39-aaf180dbfd37,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,,
68,2023-06-24,717633,Walk,walk,False,680777,656638,Ryan Jeffers,Alex Lange,0,0,0,35871b6a-b2e0-4436-bfa3-a6f465e178f3,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,,
69,2023-06-24,717633,Strikeout,strikeout,True,571657,656638,Kyle Farmer,Alex Lange,0,0,0,7a2b803d-cdb5-4e92-b362-c2b0b693a8c2,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,,
70,2023-06-24,717633,Strikeout,strikeout,True,666397,656638,Edouard Julien,Alex Lange,0,0,0,28d7cf1c-5710-4524-ab17-6fa372099df7,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,,0.222,0.226,0.111,0.178,,,,,,,,,,,,,,,
