,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CU_ba,FC_ba,SL_ba,CH_ba,SI_ba,KC%,wKC/C,vKC,ST_ba,FS_ba
35,2023-07-28,717224,Groundout,field_out,True,665750,605397,Leody Taveras,Joe Musgrove,1,0,0,4740c83d-ca24-42b0-a320-0624df12ac5e,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,
36,2023-07-28,717224,Groundout,field_out,True,543760,605397,Marcus Semien,Joe Musgrove,1,1,0,f57d0e59-46e7-4ea0-b6d2-1968c0b8de55,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,
37,2023-07-28,717224,Pop Out,field_out,True,673490,641540,Ha-Seong Kim,Dane Dunning,1,0,0,865c52cf-98a4-4ec9-adfa-90e50f5ccad9,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.87,90.5,88.9,91.0,82.1,78.1,0.294,0.25,0.258,0.212,0.301,0.246,0.032,-0.43,77.5,,
38,2023-07-28,717224,Home Run,home_run,False,665487,641540,Fernando Tatis Jr.,Dane Dunning,1,0,0,b5b36de7-f83b-4df7-b6c7-38e83fdffabd,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.87,90.5,88.9,91.0,82.1,78.1,0.294,0.25,0.258,0.212,0.301,0.246,0.032,-0.43,77.5,,
39,2023-07-28,717224,Single,single,False,665742,641540,Juan Soto,Dane Dunning,0,0,0,95f16fbb-f26c-494f-bab4-6671525753bd,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.87,90.5,88.9,91.0,82.1,78.1,0.294,0.25,0.258,0.212,0.301,0.246,0.032,-0.43,77.5,,
40,2023-07-28,717224,Strikeout,strikeout,True,592518,641540,Manny Machado,Dane Dunning,0,0,0,d1512cbb-83a4-47cf-9db2-b62270ac67be,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.87,90.5,88.9,91.0,82.1,78.1,0.294,0.25,0.258,0.212,0.301,0.246,0.032,-0.43,77.5,,
41,2023-07-28,717224,Groundout,field_out,True,593428,641540,Xander Bogaerts,Dane Dunning,1,1,0,fc10d7a5-eb23-42c0-b9e7-ce649e046a1f,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.87,90.5,88.9,91.0,82.1,78.1,0.294,0.25,0.258,0.212,0.301,0.246,0.032,-0.43,77.5,,
42,2023-07-28,717224,Lineout,field_out,True,608671,605397,Travis Jankowski,Joe Musgrove,0,0,0,61447db3-36bc-41c6-88c3-10ddd1241b1f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,
43,2023-07-28,717224,Single,single,False,663993,605397,Nathaniel Lowe,Joe Musgrove,1,0,0,74e92b57-be5a-44a0-94b7-fee37f6cd01c,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,
44,2023-07-28,717224,Flyout,field_out,True,666969,605397,Adolis García,Joe Musgrove,0,0,0,9bb59459-81f3-4c84-9141-3d368602fad3,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,
45,2023-07-28,717224,Double,double,False,673962,605397,Josh Jung,Joe Musgrove,1,0,1,3fdf6e69-2f17-4598-9c72-0f99f863ebac,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,
46,2023-07-28,717224,Flyout,field_out,True,543257,605397,Robbie Grossman,Joe Musgrove,0,0,0,9ad95c2d-46fd-4ede-b60b-41e38ed6ea8f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,3.05,3.11,97.1,104.0,106.0,102.0,0.768,8.97,1.94,8.32,0.92,1.37,0.221,0.43799999999999994,0.154,0.254,0.414,87.1,101.0,102.0,100.0,134.0,107.0,110.0,80.0,105.0,98.0,109.0,98.0,78.0,117.0,110.0,111.0,102.0,99.0,98.0,0.054000000000000006,0.245,0.204,0.145,0.239,0.114,1.77,1.68,3.35,-2.03,0.77,-0.63,93.1,90.1,92.8,82.2,81.3,0.205,0.207,0.302,0.281,0.267,0.261,,,,,
47,2023-07-28,717224,Single,single,False,630105,666720,Jake Cronenworth,Yerry Rodríguez,0,0,0,73dba990-5784-4d69-88da-8118a3669e62,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,112.0,101.0,102.0,103.0,97.0,108.0,,,,0.04,0.514,,0.371,,0.076,-1.12,,6.1,-4.29,,3.83,97.2,,96.8,84.1,,0.353,,,0.444,0.0,,,,,,
48,2023-07-28,717224,Walk,walk,False,669134,666720,Luis Campusano,Yerry Rodríguez,0,0,1,eac201b6-39dd-4613-9f1f-bc3cf1f63926,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,112.0,101.0,102.0,103.0,97.0,108.0,,,,0.04,0.514,,0.371,,0.076,-1.12,,6.1,-4.29,,3.83,97.2,,96.8,84.1,,0.353,,,0.444,0.0,,,,,,
49,2023-07-28,717224,Double,double,False,596142,666720,Gary Sánchez,Yerry Rodríguez,1,0,1,3a479f3b-11ca-4c87-9bf3-dc23da501f27,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,112.0,101.0,102.0,103.0,97.0,108.0,,,,0.04,0.514,,0.371,,0.076,-1.12,,6.1,-4.29,,3.83,97.2,,96.8,84.1,,0.353,,,0.444,0.0,,,,,,
50,2023-07-28,717224,Pop Out,field_out,True,663757,666720,Trent Grisham,Yerry Rodríguez,0,0,0,90f55692-018d-4dfc-ab18-73df9a766fc2,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,112.0,101.0,102.0,103.0,97.0,108.0,,,,0.04,0.514,,0.371,,0.076,-1.12,,6.1,-4.29,,3.83,97.2,,96.8,84.1,,0.353,,,0.444,0.0,,,,,,
51,2023-07-28,717224,Walk,walk,False,673490,666720,Ha-Seong Kim,Yerry Rodríguez,0,0,0,92e41957-e21e-4867-b57d-efe1ecaa878d,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,112.0,101.0,102.0,103.0,97.0,108.0,,,,0.04,0.514,,0.371,,0.076,-1.12,,6.1,-4.29,,3.83,97.2,,96.8,84.1,,0.353,,,0.444,0.0,,,,,,
52,2023-07-28,717224,Single,single,False,665487,666720,Fernando Tatis Jr.,Yerry Rodríguez,0,0,1,5f427cf3-f399-4bba-a2ed-fa0587b5b975,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,112.0,101.0,102.0,103.0,97.0,108.0,,,,0.04,0.514,,0.371,,0.076,-1.12,,6.1,-4.29,,3.83,97.2,,96.8,84.1,,0.353,,,0.444,0.0,,,,,,
53,2023-07-28,717224,Strikeout,strikeout,True,665742,666720,Juan Soto,Yerry Rodríguez,0,0,0,65c6b3ae-1a10-4cc1-a625-be1744fe4952,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,112.0,101.0,102.0,103.0,97.0,108.0,,,,0.04,0.514,,0.371,,0.076,-1.12,,6.1,-4.29,,3.83,97.2,,96.8,84.1,,0.353,,,0.444,0.0,,,,,,
54,2023-07-28,717224,Single,single,True,592518,666720,Manny Machado,Yerry Rodríguez,0,0,1,ac7c3530-28d6-48cf-9962-fde370cac253,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,112.0,101.0,102.0,103.0,97.0,108.0,,,,0.04,0.514,,0.371,,0.076,-1.12,,6.1,-4.29,,3.83,97.2,,96.8,84.1,,0.353,,,0.444,0.0,,,,,,
55,2023-07-28,717224,Strikeout,strikeout,True,641598,607259,Mitch Garver,Nick Martinez,0,0,0,721e1883-e9b8-46f4-bdce-3bb4405c9e78,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.164,0.382,,0.158,0.293,,,,,
56,2023-07-28,717224,Strikeout,strikeout,True,677649,607259,Ezequiel Duran,Nick Martinez,0,0,0,d66abcf9-8592-4614-aed3-e2b75b2ba807,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.164,0.382,,0.158,0.293,,,,,
57,2023-07-28,717224,Groundout,field_out,True,665750,607259,Leody Taveras,Nick Martinez,0,0,0,9091e686-bfb2-415f-9d76-242b89264755,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,96.0,102.0,96.0,0.22399999999999998,0.13,0.16399999999999998,0.002,0.191,0.28800000000000003,-0.91,-1.99,1.23,-4.18,0.59,2.41,93.3,89.5,92.9,84.5,81.8,0.25,0.164,0.382,,0.158,0.293,,,,,
58,2023-07-28,717224,Groundout,field_out,True,593428,675921,Xander Bogaerts,Spencer Howard,1,0,0,1528b561-2669-4065-a10d-13e7deb734ee,675921.0,spencerhoward,Howard,Right,Spencer Howard,10.8,5.06,3.1,99.0,109.0,98.0,0.633,5.4,8.1,10.8,2.7,1.0,0.41700000000000004,0.5,0.25,0.33299999999999996,0.33799999999999997,81.2,112.0,117.0,122.0,,,,117.0,89.0,90.0,,,,119.0,101.0,107.0,,,,,0.38799999999999996,,0.513,,0.1,-5.93,,,1.98,,-7.53,95.7,,,85.8,,0.333,,,0.125,0.667,,,,,,
59,2023-07-28,717224,Groundout,field_out,True,630105,675921,Jake Cronenworth,Spencer Howard,0,0,0,7bb53baf-c81a-44f7-ab36-60d89b23745b,675921.0,spencerhoward,Howard,Right,Spencer Howard,10.8,5.06,3.1,99.0,109.0,98.0,0.633,5.4,8.1,10.8,2.7,1.0,0.41700000000000004,0.5,0.25,0.33299999999999996,0.33799999999999997,81.2,112.0,117.0,122.0,,,,117.0,89.0,90.0,,,,119.0,101.0,107.0,,,,,0.38799999999999996,,0.513,,0.1,-5.93,,,1.98,,-7.53,95.7,,,85.8,,0.333,,,0.125,0.667,,,,,,
60,2023-07-28,717224,Flyout,field_out,True,669134,675921,Luis Campusano,Spencer Howard,0,0,0,df0754df-14b3-45d0-a8e7-93bc3e1de332,675921.0,spencerhoward,Howard,Right,Spencer Howard,10.8,5.06,3.1,99.0,109.0,98.0,0.633,5.4,8.1,10.8,2.7,1.0,0.41700000000000004,0.5,0.25,0.33299999999999996,0.33799999999999997,81.2,112.0,117.0,122.0,,,,117.0,89.0,90.0,,,,119.0,101.0,107.0,,,,,0.38799999999999996,,0.513,,0.1,-5.93,,,1.98,,-7.53,95.7,,,85.8,,0.333,,,0.125,0.667,,,,,,
61,2023-07-28,717224,Flyout,field_out,True,543760,676680,Marcus Semien,Tom Cosgrove,0,0,0,6c19ddd3-b915-4909-8982-24745b2d9def,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,,,,,0.22,,,,0.153,
62,2023-07-28,717224,Lineout,field_out,True,608671,676680,Travis Jankowski,Tom Cosgrove,1,0,0,79e32e82-a897-4ebd-80a2-2da822161745,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,,,,,0.22,,,,0.153,
63,2023-07-28,717224,Walk,walk,False,663993,676680,Nathaniel Lowe,Tom Cosgrove,1,0,0,250548fa-f595-40bc-962f-bba082b80c24,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,,,,,0.22,,,,0.153,
64,2023-07-28,717224,Strikeout,strikeout,True,666969,676680,Adolis García,Tom Cosgrove,0,0,0,2a2534c4-11b2-4144-94f5-ced2e479c51b,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,0.004,2.15,,2.27,1.06,,-4.28,92.0,,91.0,76.2,,0.175,,,,,0.22,,,,0.153,
65,2023-07-28,717224,Walk,walk,False,596142,675921,Gary Sánchez,Spencer Howard,1,0,0,b496b20b-592b-46d7-bda3-ea12a72323a8,675921.0,spencerhoward,Howard,Right,Spencer Howard,10.8,5.06,3.1,99.0,109.0,98.0,0.633,5.4,8.1,10.8,2.7,1.0,0.41700000000000004,0.5,0.25,0.33299999999999996,0.33799999999999997,81.2,112.0,117.0,122.0,,,,117.0,89.0,90.0,,,,119.0,101.0,107.0,,,,,0.38799999999999996,,0.513,,0.1,-5.93,,,1.98,,-7.53,95.7,,,85.8,,0.333,,,0.125,0.667,,,,,,
66,2023-07-28,717224,Walk,walk,False,663757,675921,Trent Grisham,Spencer Howard,1,0,1,96a6a321-4dc9-4451-a199-3b46a73d5a1f,675921.0,spencerhoward,Howard,Right,Spencer Howard,10.8,5.06,3.1,99.0,109.0,98.0,0.633,5.4,8.1,10.8,2.7,1.0,0.41700000000000004,0.5,0.25,0.33299999999999996,0.33799999999999997,81.2,112.0,117.0,122.0,,,,117.0,89.0,90.0,,,,119.0,101.0,107.0,,,,,0.38799999999999996,,0.513,,0.1,-5.93,,,1.98,,-7.53,95.7,,,85.8,,0.333,,,0.125,0.667,,,,,,
67,2023-07-28,717224,Flyout,field_out,True,676946,675921,Matthew Batten,Spencer Howard,1,0,0,96b3b041-1a8f-409a-866e-5793f8b22180,675921.0,spencerhoward,Howard,Right,Spencer Howard,10.8,5.06,3.1,99.0,109.0,98.0,0.633,5.4,8.1,10.8,2.7,1.0,0.41700000000000004,0.5,0.25,0.33299999999999996,0.33799999999999997,81.2,112.0,117.0,122.0,,,,117.0,89.0,90.0,,,,119.0,101.0,107.0,,,,,0.38799999999999996,,0.513,,0.1,-5.93,,,1.98,,-7.53,95.7,,,85.8,,0.333,,,0.125,0.667,,,,,,
68,2023-07-28,717224,Strikeout,strikeout,True,665487,675921,Fernando Tatis Jr.,Spencer Howard,0,0,0,a3246e0b-bf5d-4725-aee2-c85c6a7d8d50,675921.0,spencerhoward,Howard,Right,Spencer Howard,10.8,5.06,3.1,99.0,109.0,98.0,0.633,5.4,8.1,10.8,2.7,1.0,0.41700000000000004,0.5,0.25,0.33299999999999996,0.33799999999999997,81.2,112.0,117.0,122.0,,,,117.0,89.0,90.0,,,,119.0,101.0,107.0,,,,,0.38799999999999996,,0.513,,0.1,-5.93,,,1.98,,-7.53,95.7,,,85.8,,0.333,,,0.125,0.667,,,,,,
69,2023-07-28,717224,Strikeout,strikeout,True,670128,675921,Taylor Kohlwey,Spencer Howard,0,0,0,cbadc2ea-49d3-46da-ad17-c4449425f827,675921.0,spencerhoward,Howard,Right,Spencer Howard,10.8,5.06,3.1,99.0,109.0,98.0,0.633,5.4,8.1,10.8,2.7,1.0,0.41700000000000004,0.5,0.25,0.33299999999999996,0.33799999999999997,81.2,112.0,117.0,122.0,,,,117.0,89.0,90.0,,,,119.0,101.0,107.0,,,,,0.38799999999999996,,0.513,,0.1,-5.93,,,1.98,,-7.53,95.7,,,85.8,,0.333,,,0.125,0.667,,,,,,
70,2023-07-28,717224,Single,single,False,673962,472610,Josh Jung,Luis García,0,0,0,94d6442f-4d39-47c3-9354-0b2ba867eeee,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,,,,0.13,0.091
71,2023-07-28,717224,Walk,walk,False,543257,472610,Robbie Grossman,Luis García,0,0,1,9827420f-2fb2-4ede-8983-66b4dcef6459,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,,,,0.13,0.091
72,2023-07-28,717224,Lineout,field_out,True,669087,472610,Sam Huff,Luis García,0,0,0,c8ee826a-00d5-4cad-8222-c9101be0a9ea,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,,,,0.13,0.091
73,2023-07-28,717224,Strikeout,strikeout,True,677649,472610,Ezequiel Duran,Luis García,0,0,0,0b96085f-a0a3-4a9c-97be-aa292c109a1d,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,,,,0.13,0.091
74,2023-07-28,717224,Single,single,False,665750,472610,Leody Taveras,Luis García,0,0,1,5c678f91-80d0-4930-b596-66936cc06298,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,0.059000000000000004,-2.31,1.28,,1.15,-0.26,-1.19,92.7,85.4,,78.4,76.2,0.286,,,,,0.326,,,,0.13,0.091
