,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FC_ba,CU_ba,FS_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS
10,2023-07-02,717519,Groundout,field_out,True,642336,622491,Francisco Mejía,Luis Castillo,0,0,0,eb1af689-31ee-44c5-a9aa-5a59d6bceedb,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-02,717519,Strikeout,strikeout,True,622534,622491,Manuel Margot,Luis Castillo,0,0,0,071481fa-af8d-49c7-9620-a5e8dd6533bb,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-02,717519,Strikeout,strikeout,True,672284,671737,Jarred Kelenic,Taj Bradley,0,0,0,8266483b-111e-46fb-b453-6ca52bd2fa01,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
13,2023-07-02,717519,Home Run,home_run,False,553993,671737,Eugenio Suárez,Taj Bradley,1,0,0,0556987a-b7fd-4b81-91d9-ae80a045afb8,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
14,2023-07-02,717519,Flyout,field_out,True,645801,671737,Mike Ford,Taj Bradley,0,0,0,a27f5d2c-09ad-41dd-84a9-c697baae60f2,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
15,2023-07-02,717519,Walk,walk,False,608596,671737,Tom Murphy,Taj Bradley,1,0,0,0e95b983-e10e-4eea-8e7e-66434c534784,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
16,2023-07-02,717519,Strikeout,strikeout,True,676609,671737,José Caballero,Taj Bradley,0,0,0,89a526d1-947a-42ed-b4b6-88a1557004ad,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
17,2023-07-02,717519,Field Error,field_error,False,660644,622491,Vidal Bruján,Luis Castillo,1,0,0,071f105a-69c8-4a9a-9286-932978f44ccd,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-07-02,717519,Single,single,False,666139,622491,Josh Lowe,Luis Castillo,0,0,1,585fc732-398c-48a7-bdd6-8cfec93af370,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-07-02,717519,Sac Fly,sac_fly,True,677551,622491,Wander Franco,Luis Castillo,0,0,1,dd86947d-9ff1-446f-b496-b39d204d7670,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-07-02,717519,Single,single,False,668227,622491,Randy Arozarena,Luis Castillo,0,0,1,540d4e36-223b-4f19-87d1-04f712c9eaa6,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-07-02,717519,Double,double,False,670042,622491,Luke Raley,Luis Castillo,0,0,1,33bd5022-ab03-464f-8590-7f9cd2542864,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-07-02,717519,Field Error,field_error,False,623912,622491,Harold Ramírez,Luis Castillo,1,0,1,f3433f44-df2a-4cda-845a-fe79f3e3be0d,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-07-02,717519,Single,single,False,670623,622491,Isaac Paredes,Luis Castillo,1,0,1,e4bb28cb-364d-4177-9755-9f1a524ae883,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-07-02,717519,Lineout,field_out,True,642336,622491,Francisco Mejía,Luis Castillo,1,0,1,cde7613f-b346-4f9c-8629-aaed92ab29eb,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-07-02,717519,Groundout,field_out,True,622534,622491,Manuel Margot,Luis Castillo,1,0,0,083d57e1-74b7-43df-9702-9765865e7468,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-07-02,717519,Lineout,field_out,True,641487,671737,J.P. Crawford,Taj Bradley,0,0,0,8623285b-88d6-4bb9-b70f-e0a8ace87ea6,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
27,2023-07-02,717519,Double,double,False,677594,671737,Julio Rodríguez,Taj Bradley,1,0,0,30f403cc-aa85-42fe-97dc-e985f312f043,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
28,2023-07-02,717519,Double,double,False,664034,671737,Ty France,Taj Bradley,1,0,1,8d2069fd-346c-40db-9777-df2ff7f53e68,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
29,2023-07-02,717519,Single,single,False,606192,671737,Teoscar Hernández,Taj Bradley,1,1,1,f3beb038-0cf1-41f1-a8dc-ac564bcec7b2,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
30,2023-07-02,717519,Double,double,False,672284,671737,Jarred Kelenic,Taj Bradley,1,0,1,67b8afc6-3288-403f-a7fe-14e34e95f329,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
31,2023-07-02,717519,Flyout,field_out,True,553993,671737,Eugenio Suárez,Taj Bradley,0,0,0,20bf36a5-fdaf-435b-a53e-c8fea84d9200,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
32,2023-07-02,717519,Single,single,False,645801,671737,Mike Ford,Taj Bradley,0,0,1,628419fc-68ac-49db-a40f-076328d05878,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
33,2023-07-02,717519,Single,single,False,608596,671737,Tom Murphy,Taj Bradley,0,0,1,f9c8246f-4228-4aaa-938d-6b535c0c0540,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
34,2023-07-02,717519,Strikeout,strikeout,True,676609,671737,José Caballero,Taj Bradley,0,0,0,51ebeea1-24f9-4f6e-8c82-caf16a3a0e02,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
35,2023-07-02,717519,Groundout,field_out,True,660644,622491,Vidal Bruján,Luis Castillo,0,0,0,bb194b37-c5e6-4ee4-84fd-fceaf735c543,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-07-02,717519,Strikeout,strikeout,True,666139,622491,Josh Lowe,Luis Castillo,0,0,0,a96f8d71-e9f0-4897-974e-76cdd551e398,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-07-02,717519,Strikeout,strikeout,True,677551,622491,Wander Franco,Luis Castillo,0,0,0,17fc8c32-366d-4609-9fce-4084fffd1113,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-07-02,717519,Flyout,field_out,True,641487,671737,J.P. Crawford,Taj Bradley,1,1,0,f6a2f625-3c67-447c-8c6f-bd98576c4da2,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,131.0,101.0,109.0,,,,,,,0.001,0.449,,,-0.8,0.0,,,96.1,97.8,,0.277,,,,88.0,107.0,111.0,106.0,99.0,99.0,0.248,0.136,0.16699999999999998,-1.32,0.62,0.04,88.9,89.3,79.0,0.312,0.169,0.19,,,,,,,,,,
