,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,ST_ba,FC_ba
38,2023-06-30,717558,Field Error,field_error,False,650333,647336,Luis Arraez,Michael Soroka,0,0,0,6742454a-86f8-4cc1-a021-bad4a37d1eaa,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,0.22699999999999998,0.324,0.266,0.182,-1.72,1.07,-2.58,-2.1,93.2,92.5,83.1,0.271,0.286,0.36,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-06-30,717558,Flyout,field_out,True,624585,647336,Jorge Soler,Michael Soroka,0,0,0,9595475d-d0a2-4def-90b5-725f29e7ee35,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,0.22699999999999998,0.324,0.266,0.182,-1.72,1.07,-2.58,-2.1,93.2,92.5,83.1,0.271,0.286,0.36,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-06-30,717558,Double,double,False,645277,605151,Ozzie Albies,Archie Bradley,0,0,0,e09bd48c-7dc9-44cc-ad73-19bc5e9dcd23,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
41,2023-06-30,717558,Single,single,False,663586,605151,Austin Riley,Archie Bradley,0,0,1,2fe9092b-3117-4162-9201-1b786fc080e6,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
42,2023-06-30,717558,Home Run,home_run,False,621566,605151,Matt Olson,Archie Bradley,0,0,1,588db788-07a3-42c8-b72c-698ad1dfad28,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
43,2023-06-30,717558,Single,single,False,669221,605151,Sean Murphy,Archie Bradley,0,0,0,ee964f70-03e3-4a52-a888-ec883357e90a,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
44,2023-06-30,717558,Fielders Choice,fielders_choice,False,542303,605151,Marcell Ozuna,Archie Bradley,0,0,1,2279658e-f3c8-41a0-a32b-1fbb791163b1,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
45,2023-06-30,717558,Groundout,field_out,True,592696,605151,Eddie Rosario,Archie Bradley,0,0,1,e31eb3f0-3ead-43bb-bec8-ae5384651d22,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
46,2023-06-30,717558,Strikeout,strikeout,True,606115,605151,Orlando Arcia,Archie Bradley,0,0,0,1772537f-e518-4f5d-ad42-571d2ee30d89,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
47,2023-06-30,717558,Groundout,field_out,True,671739,605151,Michael Harris II,Archie Bradley,1,0,0,816a524c-1a5d-4af2-9bd4-54ad8cd872b3,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
48,2023-06-30,717558,Groundout,field_out,True,650559,647336,Bryan De La Cruz,Michael Soroka,0,0,0,60e0a97c-7da3-4e1a-b0de-05dd5fb14f62,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,0.22699999999999998,0.324,0.266,0.182,-1.72,1.07,-2.58,-2.1,93.2,92.5,83.1,0.271,0.286,0.36,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-06-30,717558,Double,double,False,665862,647336,Jazz Chisholm Jr.,Michael Soroka,0,0,0,696d625e-06b2-4621-898f-8dff9dc90326,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,0.22699999999999998,0.324,0.266,0.182,-1.72,1.07,-2.58,-2.1,93.2,92.5,83.1,0.271,0.286,0.36,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-06-30,717558,Strikeout,strikeout,True,643265,647336,Garrett Cooper,Michael Soroka,0,0,0,d82573a7-f192-4477-85e5-9185df948b67,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,0.22699999999999998,0.324,0.266,0.182,-1.72,1.07,-2.58,-2.1,93.2,92.5,83.1,0.271,0.286,0.36,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-06-30,717558,Groundout,field_out,True,621563,647336,Joey Wendle,Michael Soroka,1,0,0,0c5feb2b-9b22-4d1d-9e25-02b3d615c2ea,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,6.4,5.7,32.1,98.0,91.0,95.0,0.794,8.07,3.34,10.02,2.51,1.29,0.22,0.42,0.15,0.29,0.408,82.0,79.0,88.0,87.0,85.0,104.0,96.0,83.0,100.0,90.0,115.0,96.0,102.0,0.22699999999999998,0.324,0.266,0.182,-1.72,1.07,-2.58,-2.1,93.2,92.5,83.1,0.271,0.286,0.36,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-06-30,717558,Hit By Pitch,hit_by_pitch,False,660670,605151,Ronald Acuña Jr.,Archie Bradley,0,0,0,5fe90eaa-8561-4041-846e-205e4b5ebe59,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
53,2023-06-30,717558,Flyout,field_out,True,645277,605151,Ozzie Albies,Archie Bradley,0,0,1,32823d41-c5a3-4086-942a-ea11bcf99874,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
54,2023-06-30,717558,Flyout,field_out,True,663586,605151,Austin Riley,Archie Bradley,0,0,0,98e114f0-fd4d-4027-8fba-ee2b1a45fe66,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
55,2023-06-30,717558,Single,single,False,621566,605151,Matt Olson,Archie Bradley,0,0,1,f903b8cb-826e-4490-b847-6bf808aa345e,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
56,2023-06-30,717558,Home Run,home_run,False,669221,605151,Sean Murphy,Archie Bradley,0,0,1,a4a903db-2cf4-48e7-9266-4456a4d56d47,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
57,2023-06-30,717558,Strikeout,strikeout,True,542303,605151,Marcell Ozuna,Archie Bradley,0,0,0,2c06fb68-7408-4e3d-9ac2-abd83fa0b7e7,605151.0,archiebradley,"Bradley, A",Right,Archie Bradley,11.05,11.21,7.1,103.0,85.0,97.0,0.828,8.59,3.68,15.95,2.45,1.1,0.28600000000000003,0.321,0.0,0.5710000000000001,0.436,84.7,81.0,33.0,41.0,83.0,110.0,100.0,82.0,105.0,103.0,,,,0.289,0.45,,0.067,-4.39,-0.49,,-25.78,93.0,92.7,,0.5,0.25,,0.5,,,,,89.0,104.0,95.0,0.195,4.23,80.1,0.0,,,,,,,,,,,,,,
58,2023-06-30,717558,Single,single,False,542932,543521,Jon Berti,Collin McHugh,1,0,1,d84e31e9-cab5-45af-8592-8069a1c9680e,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,,,,,,,,0.001,-3.87,63.2,0.25,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.262,0.33
59,2023-06-30,717558,Groundout,field_out,True,660821,543521,Jesús Sánchez,Collin McHugh,1,0,1,8f9fde8f-e25b-4db0-937b-6802589270e1,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,,,,,,,,0.001,-3.87,63.2,0.25,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.262,0.33
60,2023-06-30,717558,Strikeout,strikeout,True,663743,543521,Nick Fortes,Collin McHugh,0,0,0,b48f31f2-7177-4ab5-b50c-70b14dc40b16,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,,,,,,,,0.001,-3.87,63.2,0.25,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.262,0.33
61,2023-06-30,717558,Single,single,False,650333,543521,Luis Arraez,Collin McHugh,0,0,0,5c0b2122-04c6-4625-8ada-1ca847ea1989,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,,,,,,,,0.001,-3.87,63.2,0.25,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.262,0.33
62,2023-06-30,717558,Walk,walk,False,624585,543521,Jorge Soler,Collin McHugh,0,0,1,38e2081c-1358-4e04-8f1f-b27a046c1368,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,,,,,,,,0.001,-3.87,63.2,0.25,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.262,0.33
63,2023-06-30,717558,Flyout,field_out,True,650559,543521,Bryan De La Cruz,Collin McHugh,0,0,0,7621fc39-4486-45f9-93bf-94f7535235b2,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,,,,,,,,0.001,-3.87,63.2,0.25,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.262,0.33
64,2023-06-30,717558,Pop Out,field_out,True,592696,595345,Eddie Rosario,Steven Okert,0,0,0,1316c177-0fe3-43a5-9863-9fef5f4fbe9f,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,-1.92,-2.69,1.38,,93.8,94.2,81.9,0.289,,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-06-30,717558,Strikeout,strikeout,True,606115,595345,Orlando Arcia,Steven Okert,0,0,0,abbf2235-deca-487a-8f87-d18d8befb24f,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,-1.92,-2.69,1.38,,93.8,94.2,81.9,0.289,,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-06-30,717558,Single,single,False,671739,595345,Michael Harris II,Steven Okert,0,0,0,b0f096d2-b1d0-4cef-8b49-07edcc5ef17f,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,-1.92,-2.69,1.38,,93.8,94.2,81.9,0.289,,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-06-30,717558,Home Run,home_run,False,660670,595345,Ronald Acuña Jr.,Steven Okert,0,0,1,acacefc0-3361-4086-abba-79cfbb605738,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,-1.92,-2.69,1.38,,93.8,94.2,81.9,0.289,,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-06-30,717558,Flyout,field_out,True,645277,595345,Ozzie Albies,Steven Okert,1,1,0,998e8d4a-53e7-449c-83b9-92c78ddcfed6,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,92.0,94.0,88.0,,,,127.0,96.0,105.0,0.001,0.386,0.613,,-1.92,-2.69,1.38,,93.8,94.2,81.9,0.289,,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-06-30,717558,Groundout,field_out,True,665862,543521,Jazz Chisholm Jr.,Collin McHugh,1,1,0,6b4b208f-1ea5-4eda-8a93-e6e5e3dbdca9,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,,,,,,,,0.001,-3.87,63.2,0.25,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.262,0.33
70,2023-06-30,717558,Groundout,field_out,True,643265,543521,Garrett Cooper,Collin McHugh,0,0,0,bd081f8e-9fd2-4544-b7f7-2fd5efba9c31,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,,,,,,,,0.001,-3.87,63.2,0.25,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.262,0.33
71,2023-06-30,717558,Strikeout,strikeout,True,621563,543521,Joey Wendle,Collin McHugh,0,0,0,0c3ea0ad-6b47-458b-ba56-6aa014d43f08,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,,,,126.0,100.0,107.0,,0.039,0.479,0.004,-0.36,,-0.72,-3.01,91.3,,79.9,0.375,,,,,,,,,,,0.001,-3.87,63.2,0.25,85.0,109.0,100.0,100.0,98.0,94.0,0.45799999999999996,0.019,0.19,-1.46,89.0,73.7,0.262,0.33
72,2023-06-30,717558,Groundout,field_out,True,663586,608638,Austin Riley,JT Chargois,1,0,0,d3e93bb5-17fe-4be7-bfc9-a56a3fc70a69,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,0.34,1.23,0.1,,95.8,96.3,86.3,0.286,0.25,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-06-30,717558,Groundout,field_out,True,621566,608638,Matt Olson,JT Chargois,0,0,0,d8bdea08-b13c-4bc4-95c5-753eb8d73f91,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,0.34,1.23,0.1,,95.8,96.3,86.3,0.286,0.25,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-06-30,717558,Walk,walk,False,669221,608638,Sean Murphy,JT Chargois,1,0,0,025b0b92-acfd-4dfc-8f11-b0cab165eacf,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,0.34,1.23,0.1,,95.8,96.3,86.3,0.286,0.25,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-06-30,717558,Strikeout,strikeout,True,542303,608638,Marcell Ozuna,JT Chargois,0,0,0,2263578a-cdba-495f-8595-4a482ecf1fb7,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,0.506,0.078,0.415,,0.34,1.23,0.1,,95.8,96.3,86.3,0.286,0.25,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-06-30,717558,Groundout,field_out,True,542932,543859,Jon Berti,Michael Tonkin,0,0,0,37a0c652-34d8-4305-bef3-7c89ff2558d5,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,,0.226,0.196,,,,,,,,,,,,,,,,,,,,,,,,,0.333,
77,2023-06-30,717558,Strikeout,strikeout,True,660821,543859,Jesús Sánchez,Michael Tonkin,0,0,0,0370d9a4-f151-444e-b753-4a701e14671c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,,0.226,0.196,,,,,,,,,,,,,,,,,,,,,,,,,0.333,
78,2023-06-30,717558,Flyout,field_out,True,663743,543859,Nick Fortes,Michael Tonkin,1,0,0,1aceb3c8-803e-4bc5-868b-51d0db0f032a,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,,0.226,0.196,,,,,,,,,,,,,,,,,,,,,,,,,0.333,
