,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba
10,2023-09-06,716700,Flyout,field_out,True,650489,668909,Willi Castro,Gavin Williams,1,0,1,5d37a845-eca3-4908-b834-9ebe7a46e7a5,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
11,2023-09-06,716700,Lineout,field_out,True,680777,668909,Ryan Jeffers,Gavin Williams,1,0,0,0981c4d3-80a4-4f94-98d8-30fa54c48a21,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
12,2023-09-06,716700,Double,double,False,665926,657746,Andrés Giménez,Joe Ryan,1,0,0,fc277b83-1761-4905-9ee5-b6e9a2241ebe,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
13,2023-09-06,716700,Flyout,field_out,True,672356,657746,Gabriel Arias,Joe Ryan,0,0,1,93f83ee0-d01b-4580-b7cd-0e680cb3fdd8,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
14,2023-09-06,716700,Single,single,False,686823,657746,Will Brennan,Joe Ryan,1,0,1,e0379104-71df-42e5-a2f0-39a3194dc5ac,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
15,2023-09-06,716700,Flyout,field_out,True,664702,657746,Myles Straw,Joe Ryan,1,0,1,d6533ee3-861c-407b-9c87-cb4c47cb9ad1,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
16,2023-09-06,716700,Strikeout,strikeout,True,595956,657746,Cam Gallagher,Joe Ryan,0,0,0,4be5a8e6-7d6a-413c-994a-e26f086fe133,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
17,2023-09-06,716700,Groundout,field_out,True,664057,668909,Andrew Stevenson,Gavin Williams,0,0,0,ecdd3b60-1d47-476a-9ea1-b9d302aa65ad,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
18,2023-09-06,716700,Walk,walk,False,666397,668909,Edouard Julien,Gavin Williams,0,0,0,df56e552-c445-4c2c-9258-1979786cbd6c,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
19,2023-09-06,716700,Groundout,field_out,True,593871,668909,Jorge Polanco,Gavin Williams,0,0,1,eb671fb2-2378-465c-802d-fd0d3860577c,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
20,2023-09-06,716700,Lineout,field_out,True,668904,668909,Royce Lewis,Gavin Williams,1,0,0,bd4893bf-a999-46e4-9ff5-7a3f58ef932e,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
21,2023-09-06,716700,Groundout,field_out,True,680757,657746,Steven Kwan,Joe Ryan,1,0,0,24b292b1-65f6-4f0b-8259-e2b827ec6643,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
22,2023-09-06,716700,Groundout,field_out,True,608070,657746,José Ramírez,Joe Ryan,1,0,0,e88ebecd-a4b1-4d07-8c5a-29434fde0fc8,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
23,2023-09-06,716700,Flyout,field_out,True,594777,657746,Kole Calhoun,Joe Ryan,0,0,0,76209749-74e6-474e-ab7a-79ed10eb8165,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
24,2023-09-06,716700,Strikeout,strikeout,True,596146,668909,Max Kepler,Gavin Williams,0,0,0,e97d06b7-1aa1-4ecc-84c5-4f66148dcee2,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
25,2023-09-06,716700,Flyout,field_out,True,621043,668909,Carlos Correa,Gavin Williams,1,0,0,c3b5576b-25e1-4fbe-8a35-5fcbc3d9e8a9,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
26,2023-09-06,716700,Strikeout,strikeout,True,670242,668909,Matt Wallner,Gavin Williams,0,0,0,09218baa-ab76-4153-b291-d29dff3e9fcd,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
27,2023-09-06,716700,Flyout,field_out,True,657656,657746,Ramón Laureano,Joe Ryan,0,0,0,27cfc2ac-5d1b-4dbb-ad8d-eb82f0dd98c1,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
28,2023-09-06,716700,Single,single,False,665926,657746,Andrés Giménez,Joe Ryan,0,0,0,4f905769-9893-4825-8871-eb1196f720ac,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
29,2023-09-06,716700,Strikeout,strikeout,True,672356,657746,Gabriel Arias,Joe Ryan,0,0,1,6c135aba-4ccb-4c49-b2c5-1ecdc061f51c,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
30,2023-09-06,716700,Double,double,False,686823,657746,Will Brennan,Joe Ryan,1,1,1,09292e56-627c-4d85-9004-e563cdc7eb58,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
31,2023-09-06,716700,Flyout,field_out,True,664702,657746,Myles Straw,Joe Ryan,1,0,0,a29c4aea-3daf-43fe-bc71-a28138600394,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,0.569,0.159,,,0.89,-2.12,,,92.3,80.3,,0.24,0.32,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,,
32,2023-09-06,716700,Walk,walk,False,650489,668909,Willi Castro,Gavin Williams,0,0,0,340c3fee-99f3-40ca-a7ee-5e87c6987dd4,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
33,2023-09-06,716700,Flyout,field_out,True,680777,668909,Ryan Jeffers,Gavin Williams,1,0,1,e4405479-f13f-45c2-a59b-2a74327c4cf5,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
34,2023-09-06,716700,Single,single,False,664057,668909,Andrew Stevenson,Gavin Williams,0,0,1,29cc196d-9575-44b3-8df5-f3782b31cbc8,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
35,2023-09-06,716700,Groundout,field_out,True,666397,668909,Edouard Julien,Gavin Williams,1,1,1,ba13abff-6b65-41a0-aada-cb4c63ff13ce,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
36,2023-09-06,716700,Groundout,field_out,True,593871,668909,Jorge Polanco,Gavin Williams,0,0,0,0c8682d3-2e69-46e1-a088-1af58e688926,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,,
37,2023-09-06,716700,Strikeout,strikeout,True,595956,686973,Cam Gallagher,Louie Varland,0,0,0,22e7dd99-0776-4d18-9a72-d8795abdcd31,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,107.0,107.0,107.0,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,0.267,,,0.267,,,,,,,,0.22,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,
38,2023-09-06,716700,Groundout,field_out,True,680757,686973,Steven Kwan,Louie Varland,1,0,0,0c022e9d-0aa3-484a-b872-9b90cca2c061,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,107.0,107.0,107.0,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,0.267,,,0.267,,,,,,,,0.22,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,
39,2023-09-06,716700,Groundout,field_out,True,608070,686973,José Ramírez,Louie Varland,1,0,0,3eb8fe30-341e-4a8d-85f2-88c1fa503533,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,107.0,107.0,107.0,0.42700000000000005,0.132,,0.113,-0.42,-2.34,,-1.07,95.3,83.9,,0.267,,,0.267,,,,,,,,0.22,104.0,93.0,94.0,89.0,105.0,102.0,0.009000000000000001,0.319,0.85,6.39,89.3,95.7,0.25,
40,2023-09-06,716700,Single,single,False,668904,656529,Royce Lewis,Sam Hentges,0,0,0,2240f30d-b3a6-42ef-9e6f-b5b9b1b551f4,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,,,,,,,,,98.0,94.0,95.0,,,,0.133,,,0.69,,95.3,,0.267
