,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,ST_ba,CU_ba,SI%,wSI/C,vSI,SI_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
41,2023-08-05,717124,Lineout,field_out,True,650559,592351,Bryan De La Cruz,Jon Gray,0,0,0,af92f716-61c5-4025-9a75-1f97307cb358,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
42,2023-08-05,717124,Double,double,False,543760,677960,Marcus Semien,Ryan Weathers,1,0,0,5ea035f2-ee77-40d3-92c1-d9d862179902,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
43,2023-08-05,717124,Home Run,home_run,False,608369,677960,Corey Seager,Ryan Weathers,0,0,1,03fe6796-822f-4bbd-b42a-e08c273e23f3,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
44,2023-08-05,717124,Strikeout,strikeout,True,663993,677960,Nathaniel Lowe,Ryan Weathers,0,0,0,4155c8a6-e383-4f88-a6be-503f3f29f616,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
45,2023-08-05,717124,Walk,walk,False,666969,677960,Adolis García,Ryan Weathers,0,0,0,0543ca49-5b11-40cd-a97d-ced52c6d4075,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
46,2023-08-05,717124,Home Run,home_run,False,673962,677960,Josh Jung,Ryan Weathers,0,0,1,b2dd856f-6358-4137-b89b-ee8d122c910b,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
47,2023-08-05,717124,Groundout,field_out,True,543257,677960,Robbie Grossman,Ryan Weathers,0,0,0,aaddbb08-3cf0-4b06-80fc-2126a7a6aa03,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
48,2023-08-05,717124,Pop Out,field_out,True,677649,677960,Ezequiel Duran,Ryan Weathers,0,0,0,8a357e76-e4b3-4eaa-b07e-b56ea5808e6e,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
49,2023-08-05,717124,Strikeout,strikeout,True,542932,592351,Jon Berti,Jon Gray,0,0,0,720532d4-dff4-4f92-a70c-bc298e94b751,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
50,2023-08-05,717124,Strikeout,strikeout,True,660821,656271,Jesús Sánchez,Brock Burke,0,0,0,dfed5a24-5af3-4c7a-a478-437766cec42c,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,0.057,-5.36,92.8,0.417,80.0,103.0,100.0,,,,,,,,,,,,,,
51,2023-08-05,717124,Home Run,home_run,False,663743,656271,Nick Fortes,Brock Burke,0,0,0,b0a3a9a4-102c-465c-a391-6e4ba6e71c58,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,0.057,-5.36,92.8,0.417,80.0,103.0,100.0,,,,,,,,,,,,,,
52,2023-08-05,717124,Strikeout,strikeout,True,621563,656271,Joey Wendle,Brock Burke,0,0,0,3bf8d73a-7b65-48f4-8b10-20dead066c5a,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,0.057,-5.36,92.8,0.417,80.0,103.0,100.0,,,,,,,,,,,,,,
53,2023-08-05,717124,Strikeout,strikeout,True,665750,677960,Leody Taveras,Ryan Weathers,0,0,0,a3b95315-f8dc-4aa3-bb66-b70a7e65f15f,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
54,2023-08-05,717124,Pop Out,field_out,True,595978,677960,Austin Hedges,Ryan Weathers,0,0,0,736efeda-eeb6-4340-8529-58a4905208aa,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
55,2023-08-05,717124,Flyout,field_out,True,543760,677960,Marcus Semien,Ryan Weathers,1,0,0,1909499c-f935-4c87-a5ef-4f5581ca2af1,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
56,2023-08-05,717124,Strikeout,strikeout,True,650333,656271,Luis Arraez,Brock Burke,0,0,0,d96ce905-a492-429f-b093-e3e9560a17c0,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,0.057,-5.36,92.8,0.417,80.0,103.0,100.0,,,,,,,,,,,,,,
57,2023-08-05,717124,Walk,walk,False,624585,681982,Jorge Soler,Grant Anderson,1,0,0,29a40846-9b56-41ef-bac2-a93d9804198c,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,0.278,-1.72,92.9,0.349,101.0,108.0,109.0,,,,,,,,,,,,,,
58,2023-08-05,717124,Walk,walk,False,605137,681982,Josh Bell,Grant Anderson,0,0,1,28d3429a-5ac5-474c-a947-33e516c53ce4,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,0.278,-1.72,92.9,0.349,101.0,108.0,109.0,,,,,,,,,,,,,,
59,2023-08-05,717124,Pop Out,field_out,True,669394,681982,Jake Burger,Grant Anderson,1,0,0,13fa2b64-becf-4260-9c33-c65e0218af27,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,0.278,-1.72,92.9,0.349,101.0,108.0,109.0,,,,,,,,,,,,,,
60,2023-08-05,717124,Strikeout,strikeout,True,650559,681982,Bryan De La Cruz,Grant Anderson,0,0,0,e38091e0-7156-429b-85a7-346119a1b850,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,,0.278,-1.72,92.9,0.349,101.0,108.0,109.0,,,,,,,,,,,,,,
61,2023-08-05,717124,Walk,walk,False,608369,677960,Corey Seager,Ryan Weathers,0,0,0,318fa523-1452-4c9e-99d2-93eccea59ae4,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
62,2023-08-05,717124,Double,double,False,663993,677960,Nathaniel Lowe,Ryan Weathers,1,1,1,fbcaf00e-74c8-4bd2-8182-11d717642c95,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
63,2023-08-05,717124,Strikeout,strikeout,True,666969,677960,Adolis García,Ryan Weathers,0,0,0,98950042-547c-4c3a-965a-e603e88573e5,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
64,2023-08-05,717124,Walk,walk,False,673962,677960,Josh Jung,Ryan Weathers,1,0,0,f1a3ffbf-909e-4f40-bb93-1b60fa87021b,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
65,2023-08-05,717124,Strikeout,strikeout,True,543257,677960,Robbie Grossman,Ryan Weathers,0,0,0,22211a1d-4ce6-42c4-afd6-fb43f7475b05,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
66,2023-08-05,717124,Pop Out,field_out,True,677649,677960,Ezequiel Duran,Ryan Weathers,0,0,0,ec67037c-18e2-46bf-aae4-023838b87fe6,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
67,2023-08-05,717124,Single,single,False,542932,547973,Jon Berti,Aroldis Chapman,0,0,0,7272b4b9-c9ee-420c-ad97-47771ce3f42e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,,0.162,3.9,101.1,0.097,177.0,124.0,149.0,178.0,93.0,110.0,0.071,1.0,90.4,0.2,,,,,,,
68,2023-08-05,717124,Single,single,False,660821,547973,Jesús Sánchez,Aroldis Chapman,0,0,1,5d48f867-a220-48f1-b6e0-60cbc430a0a9,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,,0.162,3.9,101.1,0.097,177.0,124.0,149.0,178.0,93.0,110.0,0.071,1.0,90.4,0.2,,,,,,,
69,2023-08-05,717124,Strikeout,strikeout,True,663743,547973,Nick Fortes,Aroldis Chapman,0,0,0,e4b9d5dc-8e1e-42b0-84da-a8fd6c7b0f5c,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,,0.162,3.9,101.1,0.097,177.0,124.0,149.0,178.0,93.0,110.0,0.071,1.0,90.4,0.2,,,,,,,
70,2023-08-05,717124,Strikeout,strikeout,True,541645,547973,Avisaíl García,Aroldis Chapman,0,0,0,373fbb3a-5b65-441c-ab24-26191a13729e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,,0.162,3.9,101.1,0.097,177.0,124.0,149.0,178.0,93.0,110.0,0.071,1.0,90.4,0.2,,,,,,,
71,2023-08-05,717124,Groundout,field_out,True,650333,547973,Luis Arraez,Aroldis Chapman,0,0,0,c2b38146-8cea-4eb8-a941-ddefc3de1751,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,,0.162,3.9,101.1,0.097,177.0,124.0,149.0,178.0,93.0,110.0,0.071,1.0,90.4,0.2,,,,,,,
72,2023-08-05,717124,Single,single,False,665750,677960,Leody Taveras,Ryan Weathers,1,0,0,e7da62d1-3bf0-4047-a7a9-bcfd1ba3efde,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
73,2023-08-05,717124,Sac Bunt,sac_bunt,True,595978,677960,Austin Hedges,Ryan Weathers,0,0,1,ad46faee-6147-4b80-8a7b-ca5ca1504ee6,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
74,2023-08-05,717124,Walk,walk,False,543760,677960,Marcus Semien,Ryan Weathers,1,0,0,a48096f1-6e0f-4df1-a707-e73d472c8201,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
75,2023-08-05,717124,Strikeout,strikeout,True,608369,677960,Corey Seager,Ryan Weathers,0,0,0,49479ea2-cb6c-4875-aed6-deb5e5941b12,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
76,2023-08-05,717124,Double,double,False,663993,677960,Nathaniel Lowe,Ryan Weathers,1,0,1,4568d078-292d-41bb-bcb1-c83b22fcce91,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,,,,91.0,99.0,93.0,105.0,99.0,100.0,0.551,0.203,,0.23600000000000002,-1.58,-1.09,,-1.24,95.1,80.8,,0.35,,0.304,0.229,,0.01,9.15,94.9,0.0,,,,,,,,,,,,,,,,,
77,2023-08-05,717124,Groundout,field_out,True,666969,623211,Adolis García,Huascar Brazoban,1,0,0,1c1f7b0b-2e5d-4683-8b40-d0c09492af9d,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,,,,0.175,,,0.28300000000000003,1.37,,,1.87,96.6,,,0.213,,0.159,,,0.214,-1.09,96.0,0.462,109.0,98.0,95.0,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
78,2023-08-05,717124,Walk,walk,False,624585,519293,Jorge Soler,Will Smith,0,0,0,674d07ca-ca5a-4fed-957b-68d555ea92e0,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,0.375,,,,,,,,,,,,,,,,,,,,,
79,2023-08-05,717124,Pop Out,field_out,True,605137,519293,Josh Bell,Will Smith,0,0,0,37518128-be1e-4047-937b-f17bdcdc5d07,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,0.375,,,,,,,,,,,,,,,,,,,,,
80,2023-08-05,717124,Home Run,home_run,False,669394,519293,Jake Burger,Will Smith,0,0,1,3a66d3bc-06cf-4ce2-ae65-5efaa69202e5,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,0.375,,,,,,,,,,,,,,,,,,,,,
81,2023-08-05,717124,Groundout,field_out,True,650559,519293,Bryan De La Cruz,Will Smith,0,0,0,2817542a-a82c-4a57-b9a1-24340af59b04,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,0.375,,,,,,,,,,,,,,,,,,,,,
82,2023-08-05,717124,Pop Out,field_out,True,542932,519293,Jon Berti,Will Smith,0,0,0,d3e365ec-d241-4acb-9820-3e5758b07d79,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,,0.375,,,,,,,,,,,,,,,,,,,,,
