,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,CH_ba,CU_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-09-08,716667,Grounded Into DP,grounded_into_double_play,True,594777,656288,Kole Calhoun,Griffin Canning,0,0,1,06eee6cd-bf8b-4ce2-8d00-83a45f24b3e8,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,
40,2023-09-08,716667,Lineout,field_out,True,677347,671106,Kyren Paris,Logan Allen,1,1,0,03edcbb5-8eca-4972-9e3e-4eb7689c179a,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,,0.451,0.247,,0.213,-0.12,,-0.74,,1.49,91.4,,79.3,,0.3,0.257,0.191,,,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.263,0.462,,,,,,,
41,2023-09-08,716667,Groundout,field_out,True,694384,671106,Nolan Schanuel,Logan Allen,1,0,0,aa2e59d1-dcb9-459b-bd49-4fa65af6808b,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,,0.451,0.247,,0.213,-0.12,,-0.74,,1.49,91.4,,79.3,,0.3,0.257,0.191,,,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.263,0.462,,,,,,,
42,2023-09-08,716667,Groundout,field_out,True,592273,671106,Brandon Drury,Logan Allen,0,0,0,ced48b3f-632d-4d74-88f4-2dec2fa3bea0,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,,0.451,0.247,,0.213,-0.12,,-0.74,,1.49,91.4,,79.3,,0.3,0.257,0.191,,,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.263,0.462,,,,,,,
43,2023-09-08,716667,Strikeout,strikeout,True,665926,656288,Andrés Giménez,Griffin Canning,0,0,0,c20a4fe4-ba57-4623-a0b9-848536f47ee8,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,
44,2023-09-08,716667,Double,double,False,672356,656288,Gabriel Arias,Griffin Canning,0,0,0,0a3c1683-b536-4cc2-a462-c969fe681e68,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,
45,2023-09-08,716667,Single,single,False,686823,688427,Will Brennan,Kolton Ingram,0,0,1,47585dea-e58b-4f81-9e38-d13a12f6a918,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,,0.4,0.3,,0.05,-1.43,,1.32,,-7.86,92.5,,81.1,,0.0,0.182,,,,78.0,98.0,101.0,0.25,-13.36,85.9,,0.625,,,,,,,
46,2023-09-08,716667,Walk,walk,False,666310,688427,Bo Naylor,Kolton Ingram,0,0,0,da664aeb-1bda-45d4-bfaa-2d047041750d,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,,0.4,0.3,,0.05,-1.43,,1.32,,-7.86,92.5,,81.1,,0.0,0.182,,,,78.0,98.0,101.0,0.25,-13.36,85.9,,0.625,,,,,,,
47,2023-09-08,716667,Sac Fly,sac_fly,True,680757,688427,Steven Kwan,Kolton Ingram,0,0,1,7559ce25-f1ed-4345-9417-a87f107477ce,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,,0.4,0.3,,0.05,-1.43,,1.32,,-7.86,92.5,,81.1,,0.0,0.182,,,,78.0,98.0,101.0,0.25,-13.36,85.9,,0.625,,,,,,,
48,2023-09-08,716667,Walk,walk,False,608070,688427,José Ramírez,Kolton Ingram,0,0,1,8e1c85dc-a07d-4ae4-a550-41236e74567c,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,,0.4,0.3,,0.05,-1.43,,1.32,,-7.86,92.5,,81.1,,0.0,0.182,,,,78.0,98.0,101.0,0.25,-13.36,85.9,,0.625,,,,,,,
49,2023-09-08,716667,Walk,walk,False,647304,688427,Josh Naylor,Kolton Ingram,0,0,1,24b04da8-0898-4532-81e5-0dc4d5d9be0b,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,,0.4,0.3,,0.05,-1.43,,1.32,,-7.86,92.5,,81.1,,0.0,0.182,,,,78.0,98.0,101.0,0.25,-13.36,85.9,,0.625,,,,,,,
50,2023-09-08,716667,Groundout,field_out,True,657656,688427,Ramón Laureano,Kolton Ingram,1,0,0,32aab0e1-761d-4521-b504-8eb8b1d31dba,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,,0.4,0.3,,0.05,-1.43,,1.32,,-7.86,92.5,,81.1,,0.0,0.182,,,,78.0,98.0,101.0,0.25,-13.36,85.9,,0.625,,,,,,,
51,2023-09-08,716667,Walk,walk,False,500871,680704,Eduardo Escobar,Nick Sandlin,0,0,0,01e35c88-9ddc-49fa-afb3-f85f969ebd56,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,,0.3,1.85,1.0,,,92.1,92.4,79.1,,0.154,0.178,,,0.2,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
52,2023-09-08,716667,Home Run,home_run,False,681351,680704,Logan O'Hoppe,Nick Sandlin,0,0,1,1542994a-842c-40fe-bba4-d21354720b37,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,,0.3,1.85,1.0,,,92.1,92.4,79.1,,0.154,0.178,,,0.2,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
53,2023-09-08,716667,Flyout,field_out,True,545341,680704,Randal Grichuk,Nick Sandlin,0,0,0,f96ea5ac-f1ab-4dcf-bf90-9f889ce269aa,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,,0.3,1.85,1.0,,,92.1,92.4,79.1,,0.154,0.178,,,0.2,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
54,2023-09-08,716667,Strikeout,strikeout,True,595453,680704,Chad Wallach,Nick Sandlin,0,0,0,f0003f7b-317c-4d62-891b-9d9be2039232,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,,0.3,1.85,1.0,,,92.1,92.4,79.1,,0.154,0.178,,,0.2,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
55,2023-09-08,716667,Single,single,False,677941,680704,Jordyn Adams,Nick Sandlin,0,0,0,1ff8d5e2-325c-4a67-b030-4d979a6bea10,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,,,,111.0,100.0,103.0,86.0,97.0,97.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,,0.3,1.85,1.0,,,92.1,92.4,79.1,,0.154,0.178,,,0.2,,,,,,,,,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4
56,2023-09-08,716667,Walk,walk,False,621433,656529,Brett Phillips,Sam Hentges,1,0,1,326975e8-c1a3-498e-8740-9f24e38973f0,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,0.133,0.36,0.147,0.36,,1.17,0.69,1.03,0.58,,95.6,95.3,87.8,79.9,0.25,0.278,,0.243,0.267,,,,,,,,,,,,,,,
57,2023-09-08,716667,Strikeout,strikeout,True,677347,656529,Kyren Paris,Sam Hentges,0,0,0,40ffac18-dfc2-4d30-b53d-933a1fcf4e90,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,0.133,0.36,0.147,0.36,,1.17,0.69,1.03,0.58,,95.6,95.3,87.8,79.9,0.25,0.278,,0.243,0.267,,,,,,,,,,,,,,,
58,2023-09-08,716667,Flyout,field_out,True,681807,688427,David Fry,Kolton Ingram,0,0,0,9049954d-a747-45a4-80e8-705ba5c080b0,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,,0.4,0.3,,0.05,-1.43,,1.32,,-7.86,92.5,,81.1,,0.0,0.182,,,,78.0,98.0,101.0,0.25,-13.36,85.9,,0.625,,,,,,,
59,2023-09-08,716667,Single,single,False,665926,688427,Andrés Giménez,Kolton Ingram,0,0,0,e3601cdf-4196-4fc9-8568-ac6a5cab32a1,688427.0,koltoningram,Ingram,Left,Kolton Ingram,8.44,7.08,5.1,89.0,92.0,90.0,0.667,11.81,8.44,13.5,3.38,0.67,0.222,0.5,0.111,0.556,0.38,87.5,96.0,76.0,100.0,,,,86.0,77.0,72.0,,,,107.0,97.0,94.0,,0.4,0.3,,0.05,-1.43,,1.32,,-7.86,92.5,,81.1,,0.0,0.182,,,,78.0,98.0,101.0,0.25,-13.36,85.9,,0.625,,,,,,,
60,2023-09-08,716667,Groundout,field_out,True,672356,681806,Gabriel Arias,Andrew Wantz,0,0,1,e934f5c7-5a04-406e-beae-28428fb2ca42,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,,0.064,-1.07,,4.53,,0.16,94.0,,83.8,,,0.295,0.167,,,109.0,97.0,99.0,0.287,1.1,89.4,0.067,0.244,,,,,,,
61,2023-09-08,716667,Pop Out,field_out,True,686823,681806,Will Brennan,Andrew Wantz,0,0,0,62465a49-9a81-4eab-b992-4ef24ed4d6e3,681806.0,andrewwantz,Wantz,Right,Andrew Wantz,3.89,4.04,39.1,101.0,112.0,103.0,0.762,7.55,3.43,6.41,0.92,0.6,0.23399999999999999,0.414,0.261,0.27899999999999997,0.418,87.7,88.0,108.0,99.0,,,,112.0,99.0,99.0,,,,120.0,105.0,115.0,,0.389,0.26,,0.064,-1.07,,4.53,,0.16,94.0,,83.8,,,0.295,0.167,,,109.0,97.0,99.0,0.287,1.1,89.4,0.067,0.244,,,,,,,
62,2023-09-08,716667,Flyout,field_out,True,694384,625643,Nolan Schanuel,Reynaldo López,1,1,0,4196fd03-a07b-4fc1-b607-35d07166c901,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.247,0.188,0.154,0.333,,,,,,,,,,,,,,,,
63,2023-09-08,716667,Strikeout,strikeout,True,592273,625643,Brandon Drury,Reynaldo López,0,0,0,8b4a2310-d000-48f3-8430-df5263d37ebf,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.247,0.188,0.154,0.333,,,,,,,,,,,,,,,,
64,2023-09-08,716667,Flyout,field_out,True,500871,625643,Eduardo Escobar,Reynaldo López,0,0,0,16cf0dce-7d9b-4e50-8c47-4fb5bc047995,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,,-0.92,-0.21,0.62,98.2,,87.9,80.5,0.247,0.188,0.154,0.333,,,,,,,,,,,,,,,,
65,2023-09-08,716667,Single,single,False,666310,665896,Bo Naylor,José Marte,1,0,0,c3a4f402-e933-4c68-be3d-b2920dfa7001,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,0.429,0.4,,0.222,74.0,94.0,93.0,0.20800000000000002,-1.96,89.2,,0.375,,,,,,,
66,2023-09-08,716667,Single,single,False,680757,665896,Steven Kwan,José Marte,1,0,1,11a9f63b-ab79-4dad-be61-8f95f5f85c2e,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,0.429,0.4,,0.222,74.0,94.0,93.0,0.20800000000000002,-1.96,89.2,,0.375,,,,,,,
67,2023-09-08,716667,Single,single,False,608070,665896,José Ramírez,José Marte,0,0,1,c3b43d15-b099-497f-aad1-99f0bcc28213,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,0.429,0.4,,0.222,74.0,94.0,93.0,0.20800000000000002,-1.96,89.2,,0.375,,,,,,,
68,2023-09-08,716667,Sac Fly,sac_fly,True,647304,665896,Josh Naylor,José Marte,0,0,1,5c2c2f89-801f-4198-800c-a2486aa0d301,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,0.429,0.4,,0.222,74.0,94.0,93.0,0.20800000000000002,-1.96,89.2,,0.375,,,,,,,
69,2023-09-08,716667,Sac Fly,sac_fly,True,657656,665896,Ramón Laureano,José Marte,1,0,1,28802946-4160-4c50-a3d0-cc2ced9a2dca,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,0.429,0.4,,0.222,74.0,94.0,93.0,0.20800000000000002,-1.96,89.2,,0.375,,,,,,,
70,2023-09-08,716667,Walk,walk,False,681807,665896,David Fry,José Marte,0,0,0,3883929d-4d3f-49a6-90b8-f7dad66d5c2d,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,0.429,0.4,,0.222,74.0,94.0,93.0,0.20800000000000002,-1.96,89.2,,0.375,,,,,,,
71,2023-09-08,716667,Strikeout,strikeout,True,665926,665896,Andrés Giménez,José Marte,0,0,0,544e3af0-425f-4433-8655-0be9b1bd6892,665896.0,josemarte,"Marte, J",Right,José Marte,8.68,6.0,9.1,89.0,76.0,83.0,0.813,6.75,6.75,13.5,2.89,0.87,0.235,0.47100000000000003,0.17600000000000002,0.353,0.434,91.2,32.0,86.0,84.0,,,,92.0,86.0,77.0,98.0,91.0,81.0,,,,0.249,0.306,,,0.237,-3.63,0.52,,,-5.36,95.2,94.9,,,,0.429,0.4,,0.222,74.0,94.0,93.0,0.20800000000000002,-1.96,89.2,,0.375,,,,,,,
72,2023-09-08,716667,Flyout,field_out,True,681351,663986,Logan O'Hoppe,Trevor Stephan,0,0,0,aa390e37-c345-4d0d-b0f6-f08536b2b09b,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.317,0.271,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
73,2023-09-08,716667,Groundout,field_out,True,545341,663986,Randal Grichuk,Trevor Stephan,0,0,0,95ca148e-b494-41d7-940e-4de3eef3dae7,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.317,0.271,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
74,2023-09-08,716667,Groundout,field_out,True,595453,663986,Chad Wallach,Trevor Stephan,1,1,0,05b87fae-b4b5-4a9a-b2f2-431e8f3ae091,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,,,,118.0,100.0,107.0,,0.478,0.24100000000000002,,,0.55,,-0.61,,,94.9,,85.4,,0.317,0.271,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152
75,2023-09-08,716667,Pop Out,field_out,True,672356,623474,Gabriel Arias,Jimmy Herget,1,0,0,03b8086c-ab00-43a4-a286-aa5d22830369,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,0.193,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,0.08,-0.54,-0.51,-5.07,92.6,91.7,85.2,77.2,0.343,0.25,0.333,0.233,0.333,,,,,,,,,,,,,,,
76,2023-09-08,716667,Strikeout,strikeout,True,686823,623474,Will Brennan,Jimmy Herget,0,0,0,fc7498e2-059c-41ca-a8f6-beab96876691,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,0.193,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,0.08,-0.54,-0.51,-5.07,92.6,91.7,85.2,77.2,0.343,0.25,0.333,0.233,0.333,,,,,,,,,,,,,,,
77,2023-09-08,716667,Flyout,field_out,True,666310,623474,Bo Naylor,Jimmy Herget,0,0,0,af49deb4-b74f-4c6d-8c27-47bdea92ffa6,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,0.193,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,0.08,-0.54,-0.51,-5.07,92.6,91.7,85.2,77.2,0.343,0.25,0.333,0.233,0.333,,,,,,,,,,,,,,,
78,2023-09-08,716667,Flyout,field_out,True,677941,661403,Jordyn Adams,Emmanuel Clase,1,0,0,af4189e8-9288-4231-9b02-0319440cddc1,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,0.19,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,,0.267,,,,,,,
79,2023-09-08,716667,Groundout,field_out,True,621433,661403,Brett Phillips,Emmanuel Clase,1,1,0,72bbec32-8ac1-424b-9cb1-d1442d383840,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,0.19,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,,0.267,,,,,,,
80,2023-09-08,716667,Groundout,field_out,True,677347,661403,Kyren Paris,Emmanuel Clase,1,0,0,46bddc61-d750-4d07-b4a5-fcd1ff22976f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,0.19,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,,0.267,,,,,,,
