,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,SL_ba,FF_ba,CU_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,CH_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-03,718718,Strikeout,strikeout,True,553869,675627,Elias Díaz,Michael Grove,0,0,0,6a4c0a55-c460-4831-bfb0-03ba8a3f3479,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
11,2023-04-03,718718,Strikeout,strikeout,True,502110,663372,J.D. Martinez,Ryan Feltner,0,0,0,79241746-c9da-408e-93c7-5c586eeddacf,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
12,2023-04-03,718718,Strikeout,strikeout,True,681546,663372,James Outman,Ryan Feltner,0,0,0,b1d8de8e-86aa-4510-b032-85eedd0f5a35,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
13,2023-04-03,718718,Strikeout,strikeout,True,678246,663372,Miguel Vargas,Ryan Feltner,0,0,0,a128bd6d-2829-426e-bb53-262b620c82cf,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
14,2023-04-03,718718,Flyout,field_out,True,605612,675627,Harold Castro,Michael Grove,0,0,0,c98a2bf5-d170-46ce-a448-bf2b31fdc220,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
15,2023-04-03,718718,Pop Out,field_out,True,676701,675627,Alan Trejo,Michael Grove,0,0,0,d05b03fa-f298-4295-9874-533e3147eaf7,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
16,2023-04-03,718718,Flyout,field_out,True,595777,675627,Jurickson Profar,Michael Grove,0,0,0,1b6c0855-701d-4abe-91fb-b5cf8ec5684b,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
17,2023-04-03,718718,Single,single,False,518792,663372,Jason Heyward,Ryan Feltner,1,0,0,66174251-1a3b-47f6-8b10-2eabe96660ff,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
18,2023-04-03,718718,Home Run,home_run,False,621035,663372,Chris Taylor,Ryan Feltner,0,0,1,c3695961-6cbf-40a0-a1c3-e587daaaf466,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
19,2023-04-03,718718,Single,single,False,605141,663372,Mookie Betts,Ryan Feltner,0,0,0,4fb4f36a-3e9f-4225-9d8e-0f20b0423841,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
20,2023-04-03,718718,Grounded Into DP,grounded_into_double_play,True,518692,663372,Freddie Freeman,Ryan Feltner,0,0,1,d6a92a54-8a1c-4b70-83ea-5aaaa74c36a0,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
21,2023-04-03,718718,Groundout,field_out,True,669257,663372,Will Smith,Ryan Feltner,0,0,0,964e76ec-a129-4052-9fd6-56a99ae8997b,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
22,2023-04-03,718718,Strikeout,strikeout,True,592178,675627,Kris Bryant,Michael Grove,0,0,0,2b5cca79-871a-4817-9c39-838df673c28f,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
23,2023-04-03,718718,Flyout,field_out,True,453568,675627,Charlie Blackmon,Michael Grove,0,0,0,74eb3ee3-b9ac-4b44-9a11-e8614d5ea144,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
24,2023-04-03,718718,Groundout,field_out,True,543068,675627,C.J. Cron,Michael Grove,0,0,0,1894162e-7e51-45f8-b862-a9ce36c8348e,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
25,2023-04-03,718718,Walk,walk,False,571970,663372,Max Muncy,Ryan Feltner,1,0,0,695ce75d-ae46-4c52-a4b6-2f87e8ea6f81,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
26,2023-04-03,718718,Strikeout,strikeout,True,502110,663372,J.D. Martinez,Ryan Feltner,0,0,0,e498a584-6f1f-44d5-8899-6f9e07282324,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
27,2023-04-03,718718,Flyout,field_out,True,681546,663372,James Outman,Ryan Feltner,0,0,0,ccea6305-3983-4abf-bf20-d8fff283dcae,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
28,2023-04-03,718718,Walk,walk,False,678246,663372,Miguel Vargas,Ryan Feltner,1,0,1,9920618c-6f39-4608-b571-5db460cd26b0,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
29,2023-04-03,718718,Strikeout,strikeout,True,518792,663372,Jason Heyward,Ryan Feltner,0,0,0,3b813766-04c9-4755-863d-75b19e445576,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,96.0,100.0,93.0,95.0,106.0,105.0,,,,,,,0.17300000000000001,0.278,,0.313,,0.147,-0.01,,-4.88,1.27,,2.91,94.8,,94.3,88.6,,0.178,0.25,0.333,,0.475,91.0,110.0,117.0,103.0,99.0,95.0,0.08900000000000001,-2.31,79.7,0.08,,,,,,,,
30,2023-04-03,718718,Walk,walk,False,641857,675627,Ryan McMahon,Michael Grove,1,0,0,84738b13-93a3-413f-b141-7de529025dac,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
31,2023-04-03,718718,Walk,walk,False,519058,675627,Mike Moustakas,Michael Grove,1,0,1,ce39d818-c7d3-4e28-9415-fa5517fa04bd,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
32,2023-04-03,718718,Double,double,False,553869,675627,Elias Díaz,Michael Grove,1,0,1,6f6d6800-a7ae-4084-a52d-eab2174def5a,675627.0,michaelgrove,Grove,Right,Michael Grove,6.13,5.0,69.0,102.0,98.0,103.0,0.742,9.52,2.48,10.83,1.57,1.07,0.188,0.42,0.16399999999999998,0.34299999999999997,0.44,88.0,123.0,129.0,150.0,86.0,102.0,95.0,106.0,106.0,111.0,98.0,93.0,98.0,94.0,103.0,105.0,0.042,0.327,0.075,0.382,0.17,0.003,-3.57,0.93,1.99,1.07,-0.36,-16.59,94.8,89.2,94.7,85.6,78.3,0.2,0.442,0.308,0.261,0.286,,,,,,,,,,,,,,,,,,
33,2023-04-03,718718,Single,single,False,605612,622075,Harold Castro,Yency Almonte,0,0,1,ad25d6a5-71cc-4f0f-a369-4b05774dfcfd,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,129.0,100.0,111.0,,,,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,,0.3,,,0.294,,,,114.0,97.0,107.0,,,,0.5,0.156,,,,,,,
34,2023-04-03,718718,Single,single,False,676701,622075,Alan Trejo,Yency Almonte,0,0,1,1e97523b-62be-4ef6-92f7-c37f4b4f414a,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,129.0,100.0,111.0,,,,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,,0.3,,,0.294,,,,114.0,97.0,107.0,,,,0.5,0.156,,,,,,,
35,2023-04-03,718718,Grounded Into DP,grounded_into_double_play,True,595777,622075,Jurickson Profar,Yency Almonte,0,0,1,8ddcbcea-a8ce-4688-b005-49f0f42bacaf,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,97.0,86.0,81.0,129.0,100.0,111.0,,,,99.0,73.0,69.0,0.266,0.16,0.008,0.503,,0.064,0.01,-10.01,0.92,1.38,,-6.02,96.0,92.8,95.8,83.1,,,0.3,,,0.294,,,,114.0,97.0,107.0,,,,0.5,0.156,,,,,,,
