,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CU_ba,CH_ba,FF_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,FS%,wFS/C,vFS
10,2023-07-03,717513,Groundout,field_out,True,624428,593334,Adam Frazier,Domingo Germán,0,0,1,f878ba00-5e76-444b-8738-5d9a27938964,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-03,717513,Strikeout,strikeout,True,519203,669330,Anthony Rizzo,Tyler Wells,0,0,0,ad103172-03b1-43cc-99cd-33f31496d644,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
12,2023-07-03,717513,Single,single,False,664056,669330,Harrison Bader,Tyler Wells,0,0,0,aee1368f-829a-4043-b090-198daccb04f9,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
13,2023-07-03,717513,Walk,walk,False,518626,669330,Josh Donaldson,Tyler Wells,1,0,1,ed04dabe-80a3-4bc7-9f1a-8077f438e995,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
14,2023-07-03,717513,Grounded Into DP,grounded_into_double_play,True,643396,669330,Isiah Kiner-Falefa,Tyler Wells,0,0,1,35e26fd0-d790-4a4c-976d-1b4b90f2a05c,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
15,2023-07-03,717513,Strikeout,strikeout,True,622761,593334,Jorge Mateo,Domingo Germán,0,0,0,23f1d23e-e006-4e15-bb0e-f237369023bf,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-07-03,717513,Single,single,False,683002,593334,Gunnar Henderson,Domingo Germán,0,0,0,133e72a7-d1dd-4819-aeb3-d0903f93a307,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-07-03,717513,Double,double,False,668939,593334,Adley Rutschman,Domingo Germán,1,0,1,ee725282-c1ba-45b4-865a-5bac4d986396,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-07-03,717513,Lineout,field_out,True,623993,593334,Anthony Santander,Domingo Germán,0,0,0,07633636-9545-4eaa-bd69-76aa03a77df5,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-07-03,717513,Single,single,False,656811,593334,Ryan O'Hearn,Domingo Germán,1,0,1,8afd56d1-c729-45bd-aeab-2f8a3246e709,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-07-03,717513,Strikeout,strikeout,True,602104,593334,Ramón Urías,Domingo Germán,0,0,0,dd2eb6df-eff5-402c-8779-0ad2b9f3bcd7,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-07-03,717513,Flyout,field_out,True,683011,669330,Anthony Volpe,Tyler Wells,0,0,0,b6c4823c-3558-4288-9bd2-8c4d66ad1a50,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
22,2023-07-03,717513,Double,double,False,543309,669330,Kyle Higashioka,Tyler Wells,1,0,0,eaf9cfc3-f044-4cb6-ab3f-9d409fee3514,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
23,2023-07-03,717513,Fielders Choice Out,fielders_choice_out,True,518934,669330,DJ LeMahieu,Tyler Wells,1,1,1,0a6a044e-03ba-487e-b9d8-7e876c2976af,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
24,2023-07-03,717513,Flyout,field_out,True,650402,669330,Gleyber Torres,Tyler Wells,1,0,0,cc37364e-e898-4444-88c6-c3cf6d4e1089,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
25,2023-07-03,717513,Groundout,field_out,True,656775,593334,Cedric Mullins,Domingo Germán,1,1,0,c6a5a278-2997-4b70-9152-a1378a4c4861,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-07-03,717513,Strikeout,strikeout,True,543305,593334,Aaron Hicks,Domingo Germán,0,0,0,fa2228cd-d07e-4ae9-86b6-aea343255895,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-07-03,717513,Single,single,False,624428,593334,Adam Frazier,Domingo Germán,0,0,0,5506e17c-4202-4e72-865f-1bc194b654ce,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-07-03,717513,Strikeout,strikeout,True,622761,593334,Jorge Mateo,Domingo Germán,0,0,0,d1281d07-1a37-442a-8761-93f5b247a4a0,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-07-03,717513,Strikeout,strikeout,True,519317,669330,Giancarlo Stanton,Tyler Wells,0,0,0,3bb919e2-5e3c-4f7d-860c-fd18ee9df02a,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
30,2023-07-03,717513,Strikeout,strikeout,True,519203,669330,Anthony Rizzo,Tyler Wells,0,0,0,36cee00f-3780-42d5-88d7-73cd2905022f,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
31,2023-07-03,717513,Pop Out,field_out,True,664056,669330,Harrison Bader,Tyler Wells,1,0,0,95ad7ce2-e697-422a-82d9-934b60e83a71,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
32,2023-07-03,717513,Flyout,field_out,True,683002,593334,Gunnar Henderson,Domingo Germán,0,0,0,3bff8ddb-469f-4c0b-b36d-bd9d76ea5a8d,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-07-03,717513,Single,single,False,668939,593334,Adley Rutschman,Domingo Germán,0,0,0,81de621f-e123-4a87-9fa6-789cebb0b3dd,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-07-03,717513,Single,single,False,623993,593334,Anthony Santander,Domingo Germán,1,0,1,b492bf37-1327-4e30-8e44-94acc89884df,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-07-03,717513,Strikeout,strikeout,True,656811,598286,Ryan O'Hearn,Nick Ramirez,0,0,0,22b8b217-0545-4030-ab05-a15b16cd86f0,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,0.40700000000000003,0.024,,0.28,-0.55,1.07,,2.63,90.4,89.1,,,0.23,0.0,0.25,86.0,99.0,110.0,,,,,0.287,,-1.91,,79.5,,0.5,76.0,129.0,134.0,0.002,4.16,75.7,0.31,,,
36,2023-07-03,717513,Forceout,force_out,True,602104,598286,Ramón Urías,Nick Ramirez,1,0,1,35fc073d-2ef5-417f-bcd6-a367d93c3758,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,0.40700000000000003,0.024,,0.28,-0.55,1.07,,2.63,90.4,89.1,,,0.23,0.0,0.25,86.0,99.0,110.0,,,,,0.287,,-1.91,,79.5,,0.5,76.0,129.0,134.0,0.002,4.16,75.7,0.31,,,
37,2023-07-03,717513,Flyout,field_out,True,518626,669330,Josh Donaldson,Tyler Wells,0,0,0,e20b94b3-96be-46a3-9e84-4fea821ae73e,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,,0.377,0.078,0.185,0.59,,0.41,0.43,92.5,,74.1,0.217,0.196,0.2,,88.0,108.0,103.0,85.0,100.0,96.0,0.195,0.16399999999999998,0.67,1.18,88.7,84.0,0.212,0.149,,,,,,,,,,
