,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
39,2023-05-28,717994,Groundout,field_out,True,605141,676596,Mookie Betts,Josh Fleming,0,0,0,e9314cce-dcf3-4b5d-a343-73ef99662965,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
40,2023-05-28,717994,Double,double,False,518692,676596,Freddie Freeman,Josh Fleming,0,0,0,8d88b186-3ea3-4072-86e9-b796e7f7c017,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-28,717994,Lineout,field_out,True,502110,676596,J.D. Martinez,Josh Fleming,0,0,0,e8b6fbc7-fb66-41f2-89eb-247056718570,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-28,717994,Intent Walk,intent_walk,False,621035,676596,Chris Taylor,Josh Fleming,0,0,0,07179946-0436-1033-000c-f08cd117d70a,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-28,717994,Strikeout,strikeout,True,681546,676596,James Outman,Josh Fleming,0,0,0,a0f5b9e6-4c84-40db-a645-2ec119093991,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-28,717994,Strikeout,strikeout,True,623912,641360,Harold Ramírez,Phil Bickford,0,0,0,72a78418-7b4d-4dba-ad85-44042848aaa7,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.2,,0.183,99.0,101.0,101.0,,,,,0.26899999999999996,,-3.45,,83.9,,0.325,,,,,,,,
45,2023-05-28,717994,Home Run,home_run,False,670623,641360,Isaac Paredes,Phil Bickford,0,0,0,c9e5b892-4781-4c7d-9f0c-05c0d957d3b0,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.2,,0.183,99.0,101.0,101.0,,,,,0.26899999999999996,,-3.45,,83.9,,0.325,,,,,,,,
46,2023-05-28,717994,Single,single,False,666139,641360,Josh Lowe,Phil Bickford,0,0,0,8c7c7b82-f63c-47e3-b8d3-3441f3d42c3f,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.2,,0.183,99.0,101.0,101.0,,,,,0.26899999999999996,,-3.45,,83.9,,0.325,,,,,,,,
47,2023-05-28,717994,Walk,walk,False,642350,641360,Jose Siri,Phil Bickford,0,0,1,60203f63-7f84-43b4-9f40-97bccdf1ec6b,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.2,,0.183,99.0,101.0,101.0,,,,,0.26899999999999996,,-3.45,,83.9,,0.325,,,,,,,,
48,2023-05-28,717994,Groundout,field_out,True,670042,641360,Luke Raley,Phil Bickford,1,1,1,e454aa0d-4b3d-401a-947b-609bb178158e,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.2,,0.183,99.0,101.0,101.0,,,,,0.26899999999999996,,-3.45,,83.9,,0.325,,,,,,,,
49,2023-05-28,717994,Lineout,field_out,True,642336,641360,Francisco Mejía,Phil Bickford,1,0,1,e1f760bb-4279-4ac5-901c-9d53a8d524e3,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.2,,0.183,99.0,101.0,101.0,,,,,0.26899999999999996,,-3.45,,83.9,,0.325,,,,,,,,
50,2023-05-28,717994,Groundout,field_out,True,678246,676596,Miguel Vargas,Josh Fleming,0,0,0,c6ee516e-b02f-4615-8ab1-26721af56c79,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-28,717994,Groundout,field_out,True,500743,676596,Miguel Rojas,Josh Fleming,1,0,0,b418ee69-38f9-41d2-b752-2443e0c2e444,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-28,717994,Home Run,home_run,False,572204,676596,Trayce Thompson,Josh Fleming,0,0,0,e5d7a8ad-1851-4587-92ed-b6e2bdaf606a,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
53,2023-05-28,717994,Flyout,field_out,True,605131,676596,Austin Barnes,Josh Fleming,0,0,0,05dd5168-adaa-4664-981d-7d3dd42775a5,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
54,2023-05-28,717994,Lineout,field_out,True,650490,571946,Yandy Díaz,Shelby Miller,0,0,0,3f5e1c9e-148f-4d6e-94e4-0cc3a9b9d731,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,0.5760000000000001,,,3.2,,,,93.5,,,,,,0.11,109.0,100.0,103.0,,,,,0.161,,-0.15,,82.1,,,121.0,96.0,102.0,0.262,0.51,85.6,0.136,0.208
55,2023-05-28,717994,Strikeout,strikeout,True,677551,571946,Wander Franco,Shelby Miller,0,0,0,ae616df9-aba4-4b6c-8e23-ca44b3ef96a5,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,0.5760000000000001,,,3.2,,,,93.5,,,,,,0.11,109.0,100.0,103.0,,,,,0.161,,-0.15,,82.1,,,121.0,96.0,102.0,0.262,0.51,85.6,0.136,0.208
56,2023-05-28,717994,Walk,walk,False,664040,571946,Brandon Lowe,Shelby Miller,0,0,0,0a87c287-c2b3-49ba-9000-71fdf962be50,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,0.5760000000000001,,,3.2,,,,93.5,,,,,,0.11,109.0,100.0,103.0,,,,,0.161,,-0.15,,82.1,,,121.0,96.0,102.0,0.262,0.51,85.6,0.136,0.208
57,2023-05-28,717994,Lineout,field_out,True,623912,571946,Harold Ramírez,Shelby Miller,1,1,1,716e51bb-7f88-44bf-b006-4f295b6aafd4,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,0.5760000000000001,,,3.2,,,,93.5,,,,,,0.11,109.0,100.0,103.0,,,,,0.161,,-0.15,,82.1,,,121.0,96.0,102.0,0.262,0.51,85.6,0.136,0.208
58,2023-05-28,717994,Groundout,field_out,True,605141,676596,Mookie Betts,Josh Fleming,1,0,0,7afa5bb4-5ecd-4f2a-b60f-ba788ae8be7b,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
59,2023-05-28,717994,Flyout,field_out,True,518692,676596,Freddie Freeman,Josh Fleming,0,0,0,650fe7ce-e5d2-479b-bffd-8ad45bd8d646,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
60,2023-05-28,717994,Home Run,home_run,False,502110,676596,J.D. Martinez,Josh Fleming,0,0,0,56048f48-6382-49d4-b9aa-75687eb6f9ff,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
61,2023-05-28,717994,Home Run,home_run,False,621035,676596,Chris Taylor,Josh Fleming,0,0,0,4de0ab59-8763-420d-b1bd-8e0e25b750dd,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
62,2023-05-28,717994,Strikeout,strikeout,True,681546,676596,James Outman,Josh Fleming,0,0,0,94ebd30b-764e-4821-a90e-0a8073ca3c47,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,97.0,99.0,102.0,42.0,104.0,88.0,93.0,99.0,98.0,0.44,0.049,0.221,0.29,2.77,0.64,-0.59,-1.13,91.5,90.3,76.5,0.244,0.352,0.278,0.0,,,,,,,,,,,,,,,,,,,,,,
63,2023-05-28,717994,Flyout,field_out,True,670623,624647,Isaac Paredes,Victor González,0,0,0,c49f76ea-6543-403a-89cd-6165e7c762cb,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,0.637,,,0.065,,1.46,,4.32,,94.6,,0.258,0.1,,,97.0,102.0,111.0,,,,,0.298,,0.48,,86.1,,0.2,,,,,,,,
64,2023-05-28,717994,Groundout,field_out,True,666139,624647,Josh Lowe,Victor González,0,0,0,7dc4fbd4-1644-44f5-8b89-ee6e0c1cbd1c,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,0.637,,,0.065,,1.46,,4.32,,94.6,,0.258,0.1,,,97.0,102.0,111.0,,,,,0.298,,0.48,,86.1,,0.2,,,,,,,,
65,2023-05-28,717994,Pop Out,field_out,True,642350,624647,Jose Siri,Victor González,0,0,0,7317faab-a679-4afd-9270-a42340c73096,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,0.637,,,0.065,,1.46,,4.32,,94.6,,0.258,0.1,,,97.0,102.0,111.0,,,,,0.298,,0.48,,86.1,,0.2,,,,,,,,
66,2023-05-28,717994,Strikeout,strikeout,True,678246,656222,Miguel Vargas,Jalen Beeks,0,0,0,1e59bbd9-e176-447f-8a6f-406522441744,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,,0.435,,0.44299999999999995,-0.49,,,-0.18,94.3,,,,0.267,,0.243,106.0,71.0,93.0,92.0,105.0,98.0,0.107,0.015,2.73,-16.85,85.7,81.8,0.125,1.0,,,,,,,,
67,2023-05-28,717994,Field Error,field_error,False,500743,656222,Miguel Rojas,Jalen Beeks,0,0,1,72992ef5-6dd3-4cd4-a02d-af4eb8f4ccb8,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,,0.435,,0.44299999999999995,-0.49,,,-0.18,94.3,,,,0.267,,0.243,106.0,71.0,93.0,92.0,105.0,98.0,0.107,0.015,2.73,-16.85,85.7,81.8,0.125,1.0,,,,,,,,
68,2023-05-28,717994,Walk,walk,False,572204,656222,Trayce Thompson,Jalen Beeks,0,0,0,13eb3a37-3539-4d5a-903a-ee7dc9434d80,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,,0.435,,0.44299999999999995,-0.49,,,-0.18,94.3,,,,0.267,,0.243,106.0,71.0,93.0,92.0,105.0,98.0,0.107,0.015,2.73,-16.85,85.7,81.8,0.125,1.0,,,,,,,,
69,2023-05-28,717994,Strikeout,strikeout,True,605131,656222,Austin Barnes,Jalen Beeks,0,0,0,01730262-c652-43ea-8f89-e05d0ecfd738,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,,0.435,,0.44299999999999995,-0.49,,,-0.18,94.3,,,,0.267,,0.243,106.0,71.0,93.0,92.0,105.0,98.0,0.107,0.015,2.73,-16.85,85.7,81.8,0.125,1.0,,,,,,,,
70,2023-05-28,717994,Lineout,field_out,True,605141,656222,Mookie Betts,Jalen Beeks,0,0,0,6c3f8082-9db4-4563-a29a-b294d7beb195,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,,0.435,,0.44299999999999995,-0.49,,,-0.18,94.3,,,,0.267,,0.243,106.0,71.0,93.0,92.0,105.0,98.0,0.107,0.015,2.73,-16.85,85.7,81.8,0.125,1.0,,,,,,,,
71,2023-05-28,717994,Single,single,False,670042,624647,Luke Raley,Victor González,0,0,0,45cb6c69-2774-40d0-8c20-4d9b7072a24d,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,0.637,,,0.065,,1.46,,4.32,,94.6,,0.258,0.1,,,97.0,102.0,111.0,,,,,0.298,,0.48,,86.1,,0.2,,,,,,,,
72,2023-05-28,717994,Pop Out,field_out,True,642336,660813,Francisco Mejía,Brusdar Graterol,1,1,0,5091ac2f-22ca-4375-9058-e19857643c79,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,0.436,0.102,,,1.14,3.37,,,98.3,98.6,,0.224,,,0.2,138.0,114.0,123.0,91.0,91.0,99.0,0.21899999999999997,0.243,1.66,-0.24,95.6,88.7,0.233,0.214,,,,,,,,
73,2023-05-28,717994,Single,single,False,650490,660813,Yandy Díaz,Brusdar Graterol,0,0,1,4898cdcf-cdfd-45eb-8834-e8d82fce75c4,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,0.436,0.102,,,1.14,3.37,,,98.3,98.6,,0.224,,,0.2,138.0,114.0,123.0,91.0,91.0,99.0,0.21899999999999997,0.243,1.66,-0.24,95.6,88.7,0.233,0.214,,,,,,,,
74,2023-05-28,717994,Groundout,field_out,True,677551,660813,Wander Franco,Brusdar Graterol,1,0,1,929685c6-2f7f-4899-94d4-9655f61b5fcb,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,0.436,0.102,,,1.14,3.37,,,98.3,98.6,,0.224,,,0.2,138.0,114.0,123.0,91.0,91.0,99.0,0.21899999999999997,0.243,1.66,-0.24,95.6,88.7,0.233,0.214,,,,,,,,
75,2023-05-28,717994,Single,single,False,664040,660813,Brandon Lowe,Brusdar Graterol,0,0,1,f1f225d2-eebf-4278-b86f-194e2f00c186,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,0.436,0.102,,,1.14,3.37,,,98.3,98.6,,0.224,,,0.2,138.0,114.0,123.0,91.0,91.0,99.0,0.21899999999999997,0.243,1.66,-0.24,95.6,88.7,0.233,0.214,,,,,,,,
76,2023-05-28,717994,Strikeout,strikeout,True,623912,660813,Harold Ramírez,Brusdar Graterol,0,0,0,74cf703a-9528-40a5-a522-86ea747294c5,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,0.436,0.102,,,1.14,3.37,,,98.3,98.6,,0.224,,,0.2,138.0,114.0,123.0,91.0,91.0,99.0,0.21899999999999997,0.243,1.66,-0.24,95.6,88.7,0.233,0.214,,,,,,,,
77,2023-05-28,717994,Strikeout,strikeout,True,518692,592094,Freddie Freeman,Jason Adam,0,0,0,fa1379c7-b135-4fbe-9cc0-6f099beef87e,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,,0.33399999999999996,,0.35200000000000004,-0.26,,,1.15,94.6,,,,0.187,,0.246,124.0,90.0,110.0,,,,,0.314,,1.71,,79.2,,,,,,,,,,0.089
78,2023-05-28,717994,Flyout,field_out,True,502110,592094,J.D. Martinez,Jason Adam,1,1,0,8ed71f29-7a3d-40c9-888e-d8189d2d89c3,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,,0.33399999999999996,,0.35200000000000004,-0.26,,,1.15,94.6,,,,0.187,,0.246,124.0,90.0,110.0,,,,,0.314,,1.71,,79.2,,,,,,,,,,0.089
79,2023-05-28,717994,Walk,walk,False,621035,592094,Chris Taylor,Jason Adam,1,0,0,98822aab-a231-4209-ac19-715da40e7201,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,,0.33399999999999996,,0.35200000000000004,-0.26,,,1.15,94.6,,,,0.187,,0.246,124.0,90.0,110.0,,,,,0.314,,1.71,,79.2,,,,,,,,,,0.089
80,2023-05-28,717994,Strikeout,strikeout,True,681546,592094,James Outman,Jason Adam,0,0,0,9a1d3a96-2631-47d4-9e9c-0dbdae1b74c5,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,,0.33399999999999996,,0.35200000000000004,-0.26,,,1.15,94.6,,,,0.187,,0.246,124.0,90.0,110.0,,,,,0.314,,1.71,,79.2,,,,,,,,,,0.089
81,2023-05-28,717994,Strikeout,strikeout,True,670623,622075,Isaac Paredes,Yency Almonte,0,0,0,949e0f28-6315-4d78-8e59-537560f55d18,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,0.266,0.16,,0.064,0.01,0.92,,-6.02,96.0,95.8,,0.294,0.5,,0.3,129.0,100.0,111.0,99.0,73.0,69.0,0.008,0.503,-10.01,1.38,92.8,83.1,,,,,,,,,,0.156
