,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,CH_ba,FF_ba,SL_ba,SI_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,ST_ba,FC_ba,FO%,wFO/C,vFO
34,2023-06-30,717556,Groundout,field_out,True,592192,502171,Mark Canha,Alex Cobb,0,0,0,a178cccc-b8f3-4d39-a033-8093e6717c6b,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,,-3.47,,0.33,-1.31,,,95.8,,94.5,86.2,,,,0.333,0.28,0.379,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,
35,2023-06-30,717556,Flyout,field_out,True,664774,471911,LaMonte Wade Jr.,Carlos Carrasco,0,0,0,59ce4478-deab-4e2a-aa25-6ded47ab096f,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,,,,
36,2023-06-30,717556,Home Run,home_run,False,527038,471911,Wilmer Flores,Carlos Carrasco,1,0,0,2a7c25f3-3476-40db-9725-3547d0651006,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,,,,
37,2023-06-30,717556,Walk,walk,False,592626,471911,Joc Pederson,Carlos Carrasco,1,0,0,608893be-ca34-4f2a-8c6c-a3483c01d03e,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,,,,
38,2023-06-30,717556,Grounded Into DP,grounded_into_double_play,True,605204,471911,J.D. Davis,Carlos Carrasco,1,0,1,bd9bd17e-8623-4090-99ae-cced996478c8,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,6.8,6.77,90.0,98.0,93.0,96.0,0.765,6.6,3.8,11.5,1.8,1.52,0.195,0.45899999999999996,0.13,0.35200000000000004,0.382,87.2,108.0,103.0,104.0,88.0,103.0,104.0,75.0,95.0,85.0,91.0,90.0,87.0,104.0,98.0,108.0,86.0,88.0,95.0,0.1,0.32299999999999995,0.004,0.184,0.091,0.299,-2.35,-9.5,-3.88,-1.99,-1.25,0.12,92.7,89.5,91.5,84.1,80.1,0.22,0.358,0.329,0.45,0.25,,,,,,,,,,,,,,,,,,
39,2023-06-30,717556,Flyout,field_out,True,553882,502171,Omar Narváez,Alex Cobb,1,0,0,1f4a960f-3b6b-4fd1-99a9-34fbbc9626e6,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,,-3.47,,0.33,-1.31,,,95.8,,94.5,86.2,,,,0.333,0.28,0.379,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,
40,2023-06-30,717556,Single,single,False,607043,502171,Brandon Nimmo,Alex Cobb,0,0,0,20fa5b3b-6706-448b-ba82-7f88b4dd21e8,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,,-3.47,,0.33,-1.31,,,95.8,,94.5,86.2,,,,0.333,0.28,0.379,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,
41,2023-06-30,717556,Lineout,field_out,True,596019,502171,Francisco Lindor,Alex Cobb,0,0,0,c8d48ae7-556e-4058-b1d4-4801d5cba056,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,,-3.47,,0.33,-1.31,,,95.8,,94.5,86.2,,,,0.333,0.28,0.379,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,
42,2023-06-30,717556,Double,double,False,643446,502171,Jeff McNeil,Alex Cobb,0,0,1,4895385a-a422-4553-8567-c0dd68f3bee4,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,,-3.47,,0.33,-1.31,,,95.8,,94.5,86.2,,,,0.333,0.28,0.379,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,
43,2023-06-30,717556,Pop Out,field_out,True,624413,502171,Pete Alonso,Alex Cobb,1,1,0,0e40649f-9c0b-4d43-b77e-1855d6825bc0,502171.0,alexcobb,Cobb,Right,Alex Cobb,3.87,4.73,151.1,102.0,91.0,100.0,0.8079999999999999,7.79,2.2,9.69,1.13,2.6,0.21600000000000003,0.43,0.142,0.35600000000000004,0.39899999999999997,,,,,,,,61.0,79.0,76.0,92.0,103.0,96.0,113.0,111.0,115.0,,,,0.397,0.003,,0.051,,,-3.47,,0.33,-1.31,,,95.8,,94.5,86.2,,,,0.333,0.28,0.379,115.0,95.0,103.0,78.0,103.0,103.0,0.38799999999999996,0.162,0.2,-1.38,89.5,83.6,0.239,,,,,
44,2023-06-30,717556,Groundout,field_out,True,672275,656257,Patrick Bailey,Jeff Brigham,0,0,0,f5986c6e-b415-4d52-90f6-a9a1ac25433b,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,,0.228,,,,,,,,,,,,,,,,,0.143,0.25,,,
45,2023-06-30,717556,Lineout,field_out,True,642731,656257,Thairo Estrada,Jeff Brigham,1,0,0,e6367705-9a31-406f-a958-ed57e7d753d8,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,,0.228,,,,,,,,,,,,,,,,,0.143,0.25,,,
46,2023-06-30,717556,Strikeout,strikeout,True,666165,656257,Blake Sabol,Jeff Brigham,0,0,0,fab8aa88-45a6-44d7-b28b-be7725eec1c2,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,,0.228,,,,,,,,,,,,,,,,,0.143,0.25,,,
47,2023-06-30,717556,Strikeout,strikeout,True,664901,573124,Danny Mendick,Taylor Rogers,0,0,0,cf066ee8-4572-4272-86cd-6cfa76b77c4f,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,83.0,86.0,97.0,0.414,,0.02,0.565,,,,-16.82,1.28,1.04,,,,88.5,93.6,79.4,,,,,0.254,,,,,,,,,,,,,,,0.165,0.6,,,
48,2023-06-30,717556,Home Run,home_run,False,502054,573124,Tommy Pham,Taylor Rogers,1,0,0,7f3b25cd-1665-4810-a668-6404159645af,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,83.0,86.0,97.0,0.414,,0.02,0.565,,,,-16.82,1.28,1.04,,,,88.5,93.6,79.4,,,,,0.254,,,,,,,,,,,,,,,0.165,0.6,,,
49,2023-06-30,717556,Strikeout,strikeout,True,683146,573124,Brett Baty,Taylor Rogers,0,0,0,ad1f4ea1-314f-4fd6-9eb9-efa964658348,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,83.0,86.0,97.0,0.414,,0.02,0.565,,,,-16.82,1.28,1.04,,,,88.5,93.6,79.4,,,,,0.254,,,,,,,,,,,,,,,0.165,0.6,,,
50,2023-06-30,717556,Groundout,field_out,True,592192,573124,Mark Canha,Taylor Rogers,1,1,0,805810b1-c59e-4de0-a648-b3c3a5349c1f,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,83.0,86.0,97.0,0.414,,0.02,0.565,,,,-16.82,1.28,1.04,,,,88.5,93.6,79.4,,,,,0.254,,,,,,,,,,,,,,,0.165,0.6,,,
51,2023-06-30,717556,Lineout,field_out,True,682641,656257,Luis Matos,Jeff Brigham,1,1,0,98ec20f6-0906-41c0-9fd0-6b787ead26df,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,,-0.75,-0.82,,1.42,,,93.5,89.9,,82.4,,,0.228,,,,,,,,,,,,,,,,,0.143,0.25,,,
52,2023-06-30,717556,Strikeout,strikeout,True,669477,548384,Casey Schmitt,Brooks Raley,0,0,0,6dd4bb04-c3ca-4102-9128-664db49949d9,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.105,,,0.385,,,,,,,,,,,,,,,0.174,0.258,,,
53,2023-06-30,717556,Strikeout,strikeout,True,664774,548384,LaMonte Wade Jr.,Brooks Raley,0,0,0,de5f921b-6fd9-4888-9b7b-75b42d3dea10,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,0.151,-12.79,0.08,-2.16,2.3,,1.18,89.7,86.8,89.9,81.5,,0.105,,,0.385,,,,,,,,,,,,,,,0.174,0.258,,,
54,2023-06-30,717556,Flyout,field_out,True,553882,640455,Omar Narváez,Sean Manaea,0,0,0,d0339803-6957-496f-92ca-9309c6d156e8,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.224,0.235,0.317,0.4,,,,,,,,,,,,,,,0.122,,,,
55,2023-06-30,717556,Strikeout,strikeout,True,607043,640455,Brandon Nimmo,Sean Manaea,0,0,0,ec239714-91f0-4d41-8aae-0093d203a563,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.224,0.235,0.317,0.4,,,,,,,,,,,,,,,0.122,,,,
56,2023-06-30,717556,Single,single,False,596019,640455,Francisco Lindor,Sean Manaea,1,0,0,e7501a85-3caa-4537-b845-e7aaf6c3f06f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.224,0.235,0.317,0.4,,,,,,,,,,,,,,,0.122,,,,
57,2023-06-30,717556,Groundout,field_out,True,643446,640455,Jeff McNeil,Sean Manaea,0,0,0,be471cb7-ffd0-4292-acbb-4c6d476e4e23,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,121.0,109.0,108.0,92.0,95.0,98.0,,,,0.008,0.562,0.0,0.26,,0.17,0.91,-5.8,-6.19,-0.93,,1.06,93.6,90.3,94.0,82.3,,0.224,0.235,0.317,0.4,,,,,,,,,,,,,,,0.122,,,,
58,2023-06-30,717556,Strikeout,strikeout,True,527038,502085,Wilmer Flores,David Robertson,0,0,0,3ceb7fd8-6ec6-48b6-b060-612003825c55,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,0.0,,0.318,,0.234,160.0,100.0,110.0,,,,,0.252,,0.23,,84.4,,,0.183,,,
59,2023-06-30,717556,Field Error,field_error,False,592626,502085,Joc Pederson,David Robertson,1,0,0,5eff3e8b-a16f-41da-b9df-6cd45cd2182b,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,0.0,,0.318,,0.234,160.0,100.0,110.0,,,,,0.252,,0.23,,84.4,,,0.183,,,
60,2023-06-30,717556,Walk,walk,False,605204,502085,J.D. Davis,David Robertson,1,0,1,8ab610c1-2b22-4f75-9052-bddd284b11f8,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,0.0,,0.318,,0.234,160.0,100.0,110.0,,,,,0.252,,0.23,,84.4,,,0.183,,,
61,2023-06-30,717556,Home Run,home_run,False,672275,502085,Patrick Bailey,David Robertson,0,0,1,397ff777-c666-4dc1-a76c-aff5e112c626,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,0.0,,0.318,,0.234,160.0,100.0,110.0,,,,,0.252,,0.23,,84.4,,,0.183,,,
62,2023-06-30,717556,Flyout,field_out,True,642731,502085,Thairo Estrada,David Robertson,0,0,0,1c8cc504-4a1c-4bcd-9363-a18d964836b4,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,0.0,,0.318,,0.234,160.0,100.0,110.0,,,,,0.252,,0.23,,84.4,,,0.183,,,
63,2023-06-30,717556,Single,single,False,666165,502085,Blake Sabol,David Robertson,0,0,0,8fa66cd3-63bd-427a-99d3-44ddc4f82b71,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,0.0,,0.318,,0.234,160.0,100.0,110.0,,,,,0.252,,0.23,,84.4,,,0.183,,,
64,2023-06-30,717556,Flyout,field_out,True,682641,502085,Luis Matos,David Robertson,1,1,1,f776b1e0-72de-41df-a38e-c28dd8087fe2,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,0.001,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-3.64,-1.71,,4.42,,93.3,93.8,85.1,,0.0,,0.318,,0.234,160.0,100.0,110.0,,,,,0.252,,0.23,,84.4,,,0.183,,,
65,2023-06-30,717556,Pop Out,field_out,True,624413,643511,Pete Alonso,Tyler Rogers,1,0,0,5114ddde-94d3-434e-a0df-81e4632d88af,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,,0.187,0.284,,,,,,,,,,,,,,,,,,,
66,2023-06-30,717556,Strikeout,strikeout,True,682626,643511,Francisco Alvarez,Tyler Rogers,0,0,0,f17cb363-a74f-4701-8fd0-f60622a52fb5,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,,0.187,0.284,,,,,,,,,,,,,,,,,,,
67,2023-06-30,717556,Single,single,False,502054,643511,Tommy Pham,Tyler Rogers,0,0,0,6a0baef0-49fb-45fc-8d3d-0c4f265799e3,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,,0.187,0.284,,,,,,,,,,,,,,,,,,,
68,2023-06-30,717556,Flyout,field_out,True,683146,643511,Brett Baty,Tyler Rogers,1,0,0,071b3525-d224-4f1a-beb4-25e7bc8f673f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,,0.488,,,,,0.52,0.92,,,,,82.8,72.9,,,,0.187,0.284,,,,,,,,,,,,,,,,,,,
69,2023-06-30,717556,Single,single,False,669477,701643,Casey Schmitt,Grant Hartwig,0,0,0,d71af560-907a-4284-842f-d4192840b673,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.2,,,0.288,,,,,,,,,,,,,,,0.147,0.292,0.003,1.13,83.3
70,2023-06-30,717556,Groundout,field_out,True,664774,701643,LaMonte Wade Jr.,Grant Hartwig,0,0,1,db94f744-19d9-4354-876d-1f34ce08a6f3,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.2,,,0.288,,,,,,,,,,,,,,,0.147,0.292,0.003,1.13,83.3
71,2023-06-30,717556,Strikeout,strikeout,True,527038,701643,Wilmer Flores,Grant Hartwig,0,0,1,a9644ad1-da9a-4bf5-a2ff-cc44c01bd633,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.2,,,0.288,,,,,,,,,,,,,,,0.147,0.292,0.003,1.13,83.3
72,2023-06-30,717556,Intent Walk,intent_walk,False,592626,701643,Joc Pederson,Grant Hartwig,0,0,0,07175566-0736-1033-000c-f08cd117d70a,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,0.042,0.0,0.31,-0.69,-0.56,,-0.53,97.5,93.3,94.7,82.5,,0.2,,,0.288,,,,,,,,,,,,,,,0.147,0.292,0.003,1.13,83.3
