,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-05-04,718309,Strikeout,strikeout,True,672779,621107,Tucupita Marcano,Zach Eflin,0,0,0,31eca0f1-a6fd-480c-8e38-0df4a88f5015,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,,
39,2023-05-04,718309,Strikeout,strikeout,True,668227,621249,Randy Arozarena,Duane Underwood Jr.,0,0,0,53db2d6f-1318-4c81-8cc7-0673885bb3c6,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,0.421,0.391,0.0,0.4,,0.2,,,,,,,,,,,,,,
40,2023-05-04,718309,Walk,walk,False,666139,621249,Josh Lowe,Duane Underwood Jr.,1,0,0,5139accc-11dd-4d2f-8970-7093b037505f,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,0.421,0.391,0.0,0.4,,0.2,,,,,,,,,,,,,,
41,2023-05-04,718309,Flyout,field_out,True,670623,621249,Isaac Paredes,Duane Underwood Jr.,0,0,1,b7d2dd09-753b-4979-8523-b8cb2d277506,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,0.421,0.391,0.0,0.4,,0.2,,,,,,,,,,,,,,
42,2023-05-04,718309,Strikeout,strikeout,True,668804,621107,Bryan Reynolds,Zach Eflin,0,0,0,ab31745e-6bde-4ca7-9cdb-5d6bd7561c61,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,,
43,2023-05-04,718309,Groundout,field_out,True,457705,621107,Andrew McCutchen,Zach Eflin,0,0,0,8806393c-645d-4a40-8030-c45690025f28,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,,
44,2023-05-04,718309,Double,double,False,467793,621107,Carlos Santana,Zach Eflin,0,0,0,1083fd2b-759d-4a1b-be0c-d264b593d028,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,,
45,2023-05-04,718309,Strikeout,strikeout,True,669261,621107,Jack Suwinski,Zach Eflin,0,0,0,bf848a37-ac14-471e-b0b7-ae2461641bdc,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,,,,,,,
46,2023-05-04,718309,Strikeout,strikeout,True,670764,670059,Taylor Walls,Colin Holderman,0,0,0,0ff82562-1b26-4f13-bd53-857d0a1e4a21,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,0.231,,0.185,,,,,,,,,,,,,,,
47,2023-05-04,718309,Strikeout,strikeout,True,670042,670059,Luke Raley,Colin Holderman,0,0,0,a2d87b62-1cd6-489e-89a6-d6756c8fb152,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,0.231,,0.185,,,,,,,,,,,,,,,
48,2023-05-04,718309,Strikeout,strikeout,True,542194,670059,Christian Bethancourt,Colin Holderman,0,0,0,76f5c1c6-982b-46ce-93b0-fedd704d69a0,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,0.231,,0.185,,,,,,,,,,,,,,,
49,2023-05-04,718309,Groundout,field_out,True,656582,657044,Connor Joe,Ryan Thompson,0,0,0,5d6af4aa-5218-4634-a6f8-d9e60c36f143,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,,0.002,-2.0,,1.69,0.18,,26.19,91.3,,90.4,78.2,,0.239,,,0.125,,,0.097,,,,,,,,,,,,,
50,2023-05-04,718309,Flyout,field_out,True,663647,657044,Ke'Bryan Hayes,Ryan Thompson,0,0,0,43fd1d3a-3543-45fb-8222-0661f62bee41,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,,0.002,-2.0,,1.69,0.18,,26.19,91.3,,90.4,78.2,,0.239,,,0.125,,,0.097,,,,,,,,,,,,,
51,2023-05-04,718309,Groundout,field_out,True,678225,657044,Ji Hwan Bae,Ryan Thompson,0,0,0,242520b0-fd4f-44e1-a201-5991d25c1593,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,82.6,,,,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,,0.002,-2.0,,1.69,0.18,,26.19,91.3,,90.4,78.2,,0.239,,,0.125,,,0.097,,,,,,,,,,,,,
52,2023-05-04,718309,Strikeout,strikeout,True,622534,596112,Manuel Margot,Robert Stephenson,0,0,0,8e75c14c-8c5d-4fce-9593-dcc4eb7cf440,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,,,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
53,2023-05-04,718309,Home Run,home_run,False,650490,596112,Yandy Díaz,Robert Stephenson,0,0,0,692f704f-039a-42b6-b981-b4e4a9e3394a,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,,,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
54,2023-05-04,718309,Pop Out,field_out,True,677551,596112,Wander Franco,Robert Stephenson,0,0,0,2fab88c6-1d3d-4e7d-8c6b-e443ddcffd26,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,,,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
55,2023-05-04,718309,Walk,walk,False,668227,596112,Randy Arozarena,Robert Stephenson,1,0,0,9d1720ce-c482-491e-adc8-d2e7791682e3,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,,,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
56,2023-05-04,718309,Caught Stealing 2B,caught_stealing_2b,True,666139,596112,Josh Lowe,Robert Stephenson,1,0,0,c39633cb-da14-457c-9de9-dd94d96da040,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,,0.101,0.3,,,0.186,,,,,,,73.0,106.0,102.0,0.106,4.11,88.8,0.1
57,2023-05-04,718309,Strikeout,strikeout,True,666801,592094,Rodolfo Castro,Jason Adam,0,0,0,06713b3f-eab9-40f2-8e00-f49e705ac342,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,,,,,,,
58,2023-05-04,718309,Hit By Pitch,hit_by_pitch,False,672779,592094,Tucupita Marcano,Jason Adam,1,0,0,a289f48e-358a-459e-ba8e-3792bb091e34,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,,,,,,,
59,2023-05-04,718309,Fielders Choice,fielders_choice,False,668804,592094,Bryan Reynolds,Jason Adam,0,0,1,26d05d37-c4be-403f-8f97-3fc4880e6915,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,,,,,,,
60,2023-05-04,718309,Strikeout,strikeout,True,457705,592094,Andrew McCutchen,Jason Adam,0,0,0,b7074380-a420-473f-b293-104e0498fd69,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,,,,,,,
61,2023-05-04,718309,Double,double,False,467793,592094,Carlos Santana,Jason Adam,0,0,1,25190107-0a3d-459c-b84e-d645aa822cba,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,,,,,,,
62,2023-05-04,718309,Walk,walk,False,669261,592094,Jack Suwinski,Jason Adam,1,0,0,2fd639bd-65de-416a-b304-086e75863f24,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,,,,,,,
63,2023-05-04,718309,Strikeout,strikeout,True,656582,592094,Connor Joe,Jason Adam,0,0,0,caab9e6d-3028-47c7-bb97-058feb3e8aee,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,0.089,0.187,,,,,,,,,,,,,,
