,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,SV_ba,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,SL_ba,FC_ba,CU_ba,ST_ba,FS%,wFS/C,vFS,FS_ba
40,2023-09-15,716576,Double,double,False,457759,621244,Justin Turner,José Berríos,0,0,0,628ab586-059c-4758-949a-d9b98cbc7ff7,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,
41,2023-09-15,716576,Strikeout,strikeout,True,657077,621244,Alex Verdugo,José Berríos,0,0,0,db297c6e-85f1-4101-a931-c15b1ed75b2d,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,
42,2023-09-15,716576,Single,single,False,665489,678394,Vladimir Guerrero Jr.,Brayan Bello,0,0,0,d4c6b19d-2b61-41aa-83c2-5539aeaaf564,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.278,,0.196,0.31,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,
43,2023-09-15,716576,Strikeout,strikeout,True,676914,678394,Davis Schneider,Brayan Bello,0,0,0,030675c4-7056-4f26-a850-231c02936121,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.278,,0.196,0.31,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,
44,2023-09-15,716576,Strikeout,strikeout,True,624415,678394,Cavan Biggio,Brayan Bello,0,0,0,a60c4c49-b00a-43bf-a97f-14d4ad99e62b,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.278,,0.196,0.31,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,
45,2023-09-15,716576,Strikeout,strikeout,True,656305,678394,Matt Chapman,Brayan Bello,0,0,0,a4f04811-7b8c-4876-812c-d813e3366162,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.278,,0.196,0.31,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,
46,2023-09-15,716576,Single,single,False,807799,621244,Masataka Yoshida,José Berríos,0,0,0,ec2a76e1-272d-4398-90d0-d1876804ed03,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,
47,2023-09-15,716576,Forceout,force_out,True,677800,621244,Wilyer Abreu,José Berríos,0,0,1,9d40e42d-454c-4e00-a168-a7ad40cd390f,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,
48,2023-09-15,716576,Strikeout,strikeout,True,596115,621244,Trevor Story,José Berríos,0,0,0,831dcc15-03bb-42a2-b740-6d449c24f30e,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,
49,2023-09-15,716576,Flyout,field_out,True,624512,621244,Reese McGuire,José Berríos,1,0,0,46a94995-b726-4839-b331-748030382581,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,0.315,0.204,0.29600000000000004,0.185,0.72,0.61,0.31,-0.38,94.3,93.8,82.6,0.255,0.216,0.245,0.254,,,,,,,,,,,,,,,,,,,,
50,2023-09-15,716576,Strikeout,strikeout,True,595281,669684,Kevin Kiermaier,Chris Murphy,0,0,0,467941b1-070f-4df9-8041-d9b91664216f,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,,0.387,0.183,0.063,-1.49,,2.77,3.21,93.9,,75.8,,,0.0,0.338,104.0,96.0,102.0,,,,,0.36700000000000005,,-0.7,,86.8,0.298,,0.121,0.3,,,,
51,2023-09-15,716576,Strikeout,strikeout,True,672386,669684,Alejandro Kirk,Chris Murphy,0,0,0,d5ec6b01-cc14-494e-82d8-ea283eb7e680,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,,0.387,0.183,0.063,-1.49,,2.77,3.21,93.9,,75.8,,,0.0,0.338,104.0,96.0,102.0,,,,,0.36700000000000005,,-0.7,,86.8,0.298,,0.121,0.3,,,,
52,2023-09-15,716576,Strikeout,strikeout,True,662139,669684,Daulton Varsho,Chris Murphy,0,0,0,7493119a-7a04-4cca-9837-b69ee22d6739,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,,0.387,0.183,0.063,-1.49,,2.77,3.21,93.9,,75.8,,,0.0,0.338,104.0,96.0,102.0,,,,,0.36700000000000005,,-0.7,,86.8,0.298,,0.121,0.3,,,,
53,2023-09-15,716576,Strikeout,strikeout,True,649966,663855,Luis Urías,Jordan Hicks,0,0,0,ca85c781-a3ae-4a03-b2b1-fe521711c56d,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,0.643,0.10800000000000001,,,0.15,1.06,,,100.3,100.1,,0.259,,,0.216,150.0,84.0,110.0,,,,,0.233,,-0.51,,86.8,0.4,,,0.136,0.016,2.32,91.4,0.0
54,2023-09-15,716576,Groundout,field_out,True,678882,663855,Ceddanne Rafaela,Jordan Hicks,1,0,0,f0cf6112-8292-4aae-81c0-4a82e89c99fd,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,0.643,0.10800000000000001,,,0.15,1.06,,,100.3,100.1,,0.259,,,0.216,150.0,84.0,110.0,,,,,0.233,,-0.51,,86.8,0.4,,,0.136,0.016,2.32,91.4,0.0
55,2023-09-15,716576,Flyout,field_out,True,646240,663855,Rafael Devers,Jordan Hicks,1,1,0,e57ed6d9-3479-4f58-bfb0-f16c3dc7b980,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,0.643,0.10800000000000001,,,0.15,1.06,,,100.3,100.1,,0.259,,,0.216,150.0,84.0,110.0,,,,,0.233,,-0.51,,86.8,0.4,,,0.136,0.016,2.32,91.4,0.0
56,2023-09-15,716576,Flyout,field_out,True,543807,669684,George Springer,Chris Murphy,0,0,0,ef90bf3c-5f19-425a-a2fc-e7a48f19e50a,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,,0.387,0.183,0.063,-1.49,,2.77,3.21,93.9,,75.8,,,0.0,0.338,104.0,96.0,102.0,,,,,0.36700000000000005,,-0.7,,86.8,0.298,,0.121,0.3,,,,
57,2023-09-15,716576,Groundout,field_out,True,666182,669684,Bo Bichette,Chris Murphy,1,0,0,23d2fef6-1e2f-4e76-8365-aa0a1f49b230,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,,0.387,0.183,0.063,-1.49,,2.77,3.21,93.9,,75.8,,,0.0,0.338,104.0,96.0,102.0,,,,,0.36700000000000005,,-0.7,,86.8,0.298,,0.121,0.3,,,,
58,2023-09-15,716576,Pop Out,field_out,True,665489,669684,Vladimir Guerrero Jr.,Chris Murphy,0,0,0,0888ad5a-80be-4e22-ae9a-a1cdda2c2e48,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,95.0,100.0,102.0,96.0,92.0,88.0,,,,,0.387,0.183,0.063,-1.49,,2.77,3.21,93.9,,75.8,,,0.0,0.338,104.0,96.0,102.0,,,,,0.36700000000000005,,-0.7,,86.8,0.298,,0.121,0.3,,,,
59,2023-09-15,716576,Strikeout,strikeout,True,457759,605447,Justin Turner,Jordan Romano,0,0,0,4dfe5bbc-5f7e-43d6-814e-cca141d48b98,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,0.002,0.456,,,0.73,6.3,,,96.7,95.8,,,,,0.222,115.0,102.0,108.0,,,,,0.542,,1.15,,86.9,0.216,,,,,,,
60,2023-09-15,716576,Pop Out,field_out,True,657077,605447,Alex Verdugo,Jordan Romano,1,0,0,3bb91b61-ce30-4769-ad65-4bc9598678e9,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,0.002,0.456,,,0.73,6.3,,,96.7,95.8,,,,,0.222,115.0,102.0,108.0,,,,,0.542,,1.15,,86.9,0.216,,,,,,,
61,2023-09-15,716576,Strikeout,strikeout,True,807799,605447,Masataka Yoshida,Jordan Romano,0,0,0,b3dcb985-e580-4559-bdd7-226da95eb08c,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,0.002,0.456,,,0.73,6.3,,,96.7,95.8,,,,,0.222,115.0,102.0,108.0,,,,,0.542,,1.15,,86.9,0.216,,,,,,,
