,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,ST_ba,SI_ba,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-05-20,718104,Flyout,field_out,True,672580,608337,Maikel Garcia,Lucas Giolito,1,0,0,c9dd7c09-6c2b-486d-8e9b-9b658e7a6e6c,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
11,2023-05-20,718104,Double,double,False,668472,608337,Nick Pratto,Lucas Giolito,1,0,0,6fc41654-e9da-46ca-8c42-63bf107ebd36,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
12,2023-05-20,718104,Double Play,double_play,True,666023,608337,Freddy Fermin,Lucas Giolito,1,0,1,29ba7216-305a-4480-9205-733a7e0b3cde,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
13,2023-05-20,718104,Groundout,field_out,True,593643,543475,Hanser Alberto,Jordan Lyles,0,0,0,558b9448-c15b-4631-be09-994645e348bb,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
14,2023-05-20,718104,Flyout,field_out,True,656514,543475,Adam Haseley,Jordan Lyles,0,0,0,a8d96ecd-c4de-4f18-aa49-47ff9d1e651e,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
15,2023-05-20,718104,Groundout,field_out,True,664874,543475,Seby Zavala,Jordan Lyles,1,0,0,96e6247e-faa8-448b-b850-cb1ada34c534,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
16,2023-05-20,718104,Flyout,field_out,True,686681,608337,Michael Massey,Lucas Giolito,1,0,0,7e7b725b-8105-4c48-8ce3-597141529a4b,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
17,2023-05-20,718104,Flyout,field_out,True,681987,608337,Nate Eaton,Lucas Giolito,0,0,0,270daf98-6ff9-4bc0-a7f4-0dc584013fb5,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
18,2023-05-20,718104,Groundout,field_out,True,677951,608337,Bobby Witt Jr.,Lucas Giolito,1,1,0,ff02503e-5537-4a4b-9270-abc79c392304,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
19,2023-05-20,718104,Groundout,field_out,True,641313,543475,Tim Anderson,Jordan Lyles,1,0,0,125a2ae5-f92c-4c5f-9c10-6072ce1c14e5,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
20,2023-05-20,718104,Flyout,field_out,True,643217,543475,Andrew Benintendi,Jordan Lyles,0,0,0,76e410f7-f9e1-4e43-858f-75fa3fece72e,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
21,2023-05-20,718104,Flyout,field_out,True,673357,543475,Luis Robert Jr.,Jordan Lyles,1,1,0,4ff85ade-7ae2-4ead-b455-92d9929c19d7,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
22,2023-05-20,718104,Lineout,field_out,True,686469,608337,Vinnie Pasquantino,Lucas Giolito,1,0,0,b76ee253-86b5-4f95-a6d1-49f96c2b5ed9,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
23,2023-05-20,718104,Single,single,False,521692,608337,Salvador Perez,Lucas Giolito,0,0,0,327e22bd-83b4-4cc3-b337-c8727ff66b99,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
24,2023-05-20,718104,Single,single,False,669004,608337,MJ Melendez,Lucas Giolito,1,0,1,1304ce64-6a64-4fdb-982f-9b4acb638aac,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
25,2023-05-20,718104,Strikeout,strikeout,True,672580,608337,Maikel Garcia,Lucas Giolito,0,0,0,c4f1e39f-d0d2-45e7-8b36-3c29a7f31612,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
26,2023-05-20,718104,Walk,walk,False,668472,608337,Nick Pratto,Lucas Giolito,1,0,1,54a133b1-528d-45e0-ab93-8475c01355c6,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
27,2023-05-20,718104,Strikeout,strikeout,True,666023,608337,Freddy Fermin,Lucas Giolito,0,0,0,6e0713ec-59fc-4557-a72f-1a46239d7ac9,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
28,2023-05-20,718104,Pop Out,field_out,True,660162,543475,Yoán Moncada,Jordan Lyles,1,0,0,f8ef8a4c-fcc7-4cf4-9a2e-0b05b219a982,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
29,2023-05-20,718104,Strikeout,strikeout,True,683734,543475,Andrew Vaughn,Jordan Lyles,0,0,0,8388f34c-9108-4808-8b73-441640e5f5aa,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
30,2023-05-20,718104,Single,single,False,669394,543475,Jake Burger,Jordan Lyles,0,0,0,f429b810-54e1-4531-94b8-c078d18c6b00,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
31,2023-05-20,718104,Strikeout,strikeout,True,593643,543475,Hanser Alberto,Jordan Lyles,0,0,0,483f57b8-cd47-4373-9e9c-d5551a3ca2fe,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
32,2023-05-20,718104,Flyout,field_out,True,686681,608337,Michael Massey,Lucas Giolito,0,0,0,51e2db10-9378-4b85-b261-825ba8ace494,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
33,2023-05-20,718104,Groundout,field_out,True,681987,608337,Nate Eaton,Lucas Giolito,0,0,0,a1e6e453-cf80-493e-a9b9-8e8ff58545ca,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
34,2023-05-20,718104,Lineout,field_out,True,677951,608337,Bobby Witt Jr.,Lucas Giolito,0,0,0,5326a6c1-2d5c-461b-8dc4-1f2fcd2755f5,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,,,,,
35,2023-05-20,718104,Strikeout,strikeout,True,656514,543475,Adam Haseley,Jordan Lyles,0,0,0,da0d3a56-ffe8-4441-a24a-4d486d6a8eb4,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
36,2023-05-20,718104,Walk,walk,False,664874,543475,Seby Zavala,Jordan Lyles,1,0,0,d637f520-e67b-4a75-a3fa-2bb88571134c,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,99.0,107.0,110.0,0.306,0.247,0.131,0.109,1.11,-1.31,-1.6,-1.66,91.2,80.2,79.4,0.227,0.26,,0.238,76.0,103.0,88.0,96.0,99.0,98.0,0.131,0.076,-0.94,-0.01,86.8,90.5,0.28,0.248,0.314,,,,,,
