,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,FC_ba,FS_ba
10,2023-08-22,716895,Walk,walk,False,572138,656557,Jon Singleton,Tanner Houck,1,0,1,9e76716e-b43b-43ed-897a-95ac1a449247,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
11,2023-08-22,716895,Forceout,force_out,True,665161,656557,Jeremy Peña,Tanner Houck,0,0,1,536c07b8-ac6e-4d83-9db0-a02367517da4,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
12,2023-08-22,716895,Strikeout,strikeout,True,594807,434378,Adam Duvall,Justin Verlander,0,0,0,e21d83be-566a-4506-9731-3091f0e9944d,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
13,2023-08-22,716895,Strikeout,strikeout,True,671213,434378,Triston Casas,Justin Verlander,0,0,0,b7f72b0c-1722-456d-877a-0ab4c57b185d,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
14,2023-08-22,716895,Single,single,False,596115,434378,Trevor Story,Justin Verlander,1,0,0,016ce073-ae29-4182-8b9b-cc00abf1426b,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
15,2023-08-22,716895,Walk,walk,False,649966,434378,Luis Urías,Justin Verlander,0,0,1,80d99b8d-eec4-4561-936d-091cfa0cc032,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
16,2023-08-22,716895,Groundout,field_out,True,657136,434378,Connor Wong,Justin Verlander,0,0,0,2a19de6d-9686-4633-9c13-045c41fcd3a8,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
17,2023-08-22,716895,Single,single,False,455117,656557,Martín Maldonado,Tanner Houck,0,0,0,2192ed8e-abdf-4398-b00e-9e49d94e607c,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
18,2023-08-22,716895,Grounded Into DP,grounded_into_double_play,True,514888,656557,Jose Altuve,Tanner Houck,0,0,1,97be2b21-1506-40ae-8bb8-561622330504,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
19,2023-08-22,716895,Groundout,field_out,True,608324,656557,Alex Bregman,Tanner Houck,1,0,0,5be8b40e-4c1b-48a4-b104-7fe8258ab112,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
20,2023-08-22,716895,Strikeout,strikeout,True,657077,434378,Alex Verdugo,Justin Verlander,0,0,0,3c7f2f8e-f80b-4ee2-99d0-f53b94dad295,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
21,2023-08-22,716895,Strikeout,strikeout,True,646240,434378,Rafael Devers,Justin Verlander,0,0,0,e9540aa8-4859-4823-a743-43ab9de67724,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
22,2023-08-22,716895,Strikeout,strikeout,True,457759,434378,Justin Turner,Justin Verlander,0,0,0,41b8d5a2-c2ba-4a56-a75b-6f9189ed249f,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
23,2023-08-22,716895,Groundout,field_out,True,663656,656557,Kyle Tucker,Tanner Houck,0,0,0,1a6ab3ef-e775-41cb-8af9-8ee9bd70da88,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
24,2023-08-22,716895,Groundout,field_out,True,673237,656557,Yainer Diaz,Tanner Houck,0,0,0,7b604834-56d4-4966-a134-80792933e4eb,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
25,2023-08-22,716895,Groundout,field_out,True,676801,656557,Chas McCormick,Tanner Houck,1,1,0,dd33b685-1d5f-4ffb-bb05-9626e065c593,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
26,2023-08-22,716895,Single,single,False,807799,434378,Masataka Yoshida,Justin Verlander,0,0,0,f822b6d0-c30f-4bbc-b462-6e2ca660d492,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
27,2023-08-22,716895,Strikeout,strikeout,True,594807,434378,Adam Duvall,Justin Verlander,0,0,1,92b91548-d048-4c96-91d4-0edef30b1fec,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
28,2023-08-22,716895,Strikeout,strikeout,True,671213,434378,Triston Casas,Justin Verlander,0,0,0,15bdbfe2-2f68-48b0-bd5b-ca78bf5203d8,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
29,2023-08-22,716895,Pop Out,field_out,True,596115,434378,Trevor Story,Justin Verlander,0,0,0,63c11454-b3f4-496d-9395-8ad16bb48835,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
30,2023-08-22,716895,Single,single,False,643289,656557,Mauricio Dubón,Tanner Houck,0,0,0,5d56d107-7897-4f78-bca3-6172665be992,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
31,2023-08-22,716895,Flyout,field_out,True,572138,656557,Jon Singleton,Tanner Houck,0,0,0,71337540-1ec8-44ed-80dc-2052a94253ea,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
32,2023-08-22,716895,Walk,walk,False,665161,656557,Jeremy Peña,Tanner Houck,0,0,1,8302f182-96e6-459f-adac-756b5ae0cade,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
33,2023-08-22,716895,Sac Bunt,sac_bunt,True,455117,656557,Martín Maldonado,Tanner Houck,0,0,1,ebaeb4c1-1bc1-47da-8a43-fa977c7e8aa2,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
34,2023-08-22,716895,Groundout,field_out,True,514888,656557,Jose Altuve,Tanner Houck,0,0,0,37f8c2d2-d6da-4357-b7a5-a0ff80265bda,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,,,,,,,,95.0,96.0,88.0,113.0,99.0,107.0,0.099,0.38299999999999995,,,-2.8,0.98,,,93.9,83.9,,0.325,0.178,,,111.0,102.0,101.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.10800000000000001,0.114,0.73,-1.52,-0.38,91.3,87.6,93.4,0.306,0.229,0.31
35,2023-08-22,716895,Pop Out,field_out,True,649966,434378,Luis Urías,Justin Verlander,1,0,0,007f41d1-447c-4fbe-b46f-b11b7b936eb5,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
36,2023-08-22,716895,Double,double,False,657136,434378,Connor Wong,Justin Verlander,0,0,0,97619c3b-9a45-4530-b4d9-26d1e164002c,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
37,2023-08-22,716895,Strikeout,strikeout,True,677800,434378,Wilyer Abreu,Justin Verlander,0,0,0,1f2a054b-2446-44d7-97f2-9891cb972776,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
38,2023-08-22,716895,Groundout,field_out,True,646240,434378,Rafael Devers,Justin Verlander,1,0,0,c4391ac4-d285-47ee-9a06-eb2364d0e8b3,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,
