,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,SI_ba,CU_ba,FF_ba,CH_ba,SV_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
10,2023-08-06,717107,Forceout,force_out,True,664901,680694,Danny Mendick,Kyle Bradish,0,0,1,e72d2b82-b339-4c72-9be0-f36e007459cf,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
11,2023-08-06,717107,Flyout,field_out,True,683002,500779,Gunnar Henderson,Jose Quintana,0,0,0,5711ae11-e0db-4302-a8f1-0eeb36838071,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
12,2023-08-06,717107,Flyout,field_out,True,676059,500779,Jordan Westburg,Jose Quintana,1,0,0,f194c9be-3c78-454b-9b73-8e7a79442a57,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
13,2023-08-06,717107,Single,single,False,602104,500779,Ramón Urías,Jose Quintana,0,0,0,55b780f3-8c84-42a8-ab23-0e9397d2f5b0,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
14,2023-08-06,717107,Strikeout,strikeout,True,543510,500779,James McCann,Jose Quintana,0,0,0,94c879ed-e108-4de2-b856-333113af79cb,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
15,2023-08-06,717107,Single,single,False,542364,680694,Rafael Ortega,Kyle Bradish,0,0,0,04f4266f-de6c-4b79-a1ac-3c4d53c30155,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
16,2023-08-06,717107,Strikeout,strikeout,True,643446,680694,Jeff McNeil,Kyle Bradish,0,0,1,629e7f1a-f4df-40e0-8273-f2ea01d0ed50,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
17,2023-08-06,717107,Walk,walk,False,596019,680694,Francisco Lindor,Kyle Bradish,0,0,0,edb72d5a-c8eb-4eff-8404-e81a3d7459c5,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
18,2023-08-06,717107,Grounded Into DP,grounded_into_double_play,True,624413,680694,Pete Alonso,Kyle Bradish,0,0,1,bb781266-d60f-4787-b958-77f32694496f,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
19,2023-08-06,717107,Flyout,field_out,True,663630,500779,Ryan McKenna,Jose Quintana,1,1,0,77fca9a6-1022-4131-ab23-faf23a6fa484,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
20,2023-08-06,717107,Groundout,field_out,True,622761,500779,Jorge Mateo,Jose Quintana,0,0,0,029b94b0-2dd0-4070-a0ea-80892f045b0f,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
21,2023-08-06,717107,Walk,walk,False,668939,500779,Adley Rutschman,Jose Quintana,1,0,0,2bdaf8d1-cae5-4f32-ba87-0a5e60ad8ae6,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
22,2023-08-06,717107,Single,single,False,663624,500779,Ryan Mountcastle,Jose Quintana,0,0,1,e5c151c8-d153-475f-9327-e272f56b612e,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
23,2023-08-06,717107,Walk,walk,False,623993,500779,Anthony Santander,Jose Quintana,0,0,1,ab32b4a9-fc97-407c-9bc2-a43e2f2ee748,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
24,2023-08-06,717107,Flyout,field_out,True,683002,500779,Gunnar Henderson,Jose Quintana,0,0,0,84b8bdda-fd79-4375-a9bb-53d323c27dce,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
25,2023-08-06,717107,Walk,walk,False,621466,680694,DJ Stewart,Kyle Bradish,1,0,0,45e6eb0c-a681-4ef7-8737-1ff449f1439d,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
26,2023-08-06,717107,Flyout,field_out,True,553882,680694,Omar Narváez,Kyle Bradish,1,0,0,e7c6b08c-0e45-473d-9515-729f22869b19,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
27,2023-08-06,717107,Forceout,force_out,True,668901,680694,Mark Vientos,Kyle Bradish,0,0,1,cb73d38a-b10f-4d23-bd9b-f982a2e0e15f,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
28,2023-08-06,717107,Forceout,force_out,True,683146,680694,Brett Baty,Kyle Bradish,0,0,1,bc590865-07bd-457a-bc48-15543fc78b86,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
29,2023-08-06,717107,Groundout,field_out,True,676059,500779,Jordan Westburg,Jose Quintana,0,0,0,244827e2-53e2-418f-bbce-46a110a8a573,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
30,2023-08-06,717107,Lineout,field_out,True,602104,500779,Ramón Urías,Jose Quintana,0,0,0,433d7ba6-89f7-4331-b1ea-fc8d46773d63,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
31,2023-08-06,717107,Strikeout,strikeout,True,543510,500779,James McCann,Jose Quintana,0,0,0,af343943-6dd9-485c-93b8-f19c9fe0f8f5,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,0.32299999999999995,0.242,,0.253,0.18100000000000002,-2.28,3.29,,1.45,-1.18,90.2,90.4,,77.2,,0.196,0.214,0.391,0.276,0.211,,,,,,,,,,,,,,,
32,2023-08-06,717107,Strikeout,strikeout,True,664901,680694,Danny Mendick,Kyle Bradish,0,0,0,d525f19d-e6de-4c96-af23-c5ea722cef4e,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
33,2023-08-06,717107,Groundout,field_out,True,542364,680694,Rafael Ortega,Kyle Bradish,1,1,0,e33df0a4-701e-407f-a70d-ebd23eeab257,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
34,2023-08-06,717107,Walk,walk,False,643446,680694,Jeff McNeil,Kyle Bradish,1,0,0,7a063160-dedf-4db8-a0d9-b6e108a8cd4d,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
35,2023-08-06,717107,Single,single,False,596019,680694,Francisco Lindor,Kyle Bradish,0,0,1,a3cbe3be-f3f2-49bd-9244-be51bf23d094,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
36,2023-08-06,717107,Walk,walk,False,624413,680694,Pete Alonso,Kyle Bradish,1,0,1,7cdd8f8f-efd0-429e-8cc2-f1c09f6697e7,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.168,0.23,0.142,0.366,0.259,,,,,,,,,,,,,,,,
