,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,SI_ba,CU_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-07-21,717310,Flyout,field_out,True,667452,676664,Corey Julks,JP Sears,0,0,0,7ba5e5b9-5402-4ecf-b4fd-7c5aa26fe706,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-21,717310,Strikeout,strikeout,True,682073,676664,David Hensley,JP Sears,0,0,0,6a388eb9-3271-430f-9dde-b090adc1bf7a,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-21,717310,Flyout,field_out,True,455117,676664,Martín Maldonado,JP Sears,0,0,0,269d2123-25d3-435f-9147-2044743dd2ef,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-07-21,717310,Pop Out,field_out,True,668709,664285,JJ Bleday,Framber Valdez,0,0,0,7b595978-2321-464c-b067-0d59e2098c10,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
14,2023-07-21,717310,Strikeout,strikeout,True,669127,664285,Shea Langeliers,Framber Valdez,0,0,0,f01c530b-4460-4e57-9dbe-68d7a49aac60,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
15,2023-07-21,717310,Groundout,field_out,True,681146,664285,Jonah Bride,Framber Valdez,0,0,0,15f89725-a630-4a39-b5b5-fa0ca56db93d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
16,2023-07-21,717310,Groundout,field_out,True,643289,676664,Mauricio Dubón,JP Sears,1,0,0,64c8a384-ea5a-4e55-b086-bfa8a7278c4b,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-07-21,717310,Single,single,False,665161,676664,Jeremy Peña,JP Sears,0,0,0,00bb41db-f0db-4131-b7dc-d52836125f17,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-07-21,717310,Flyout,field_out,True,663656,676664,Kyle Tucker,JP Sears,0,0,0,4110ccb5-d9d6-4c04-84bc-ae35d757c718,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-07-21,717310,Home Run,home_run,False,608324,676664,Alex Bregman,JP Sears,1,1,1,9d5e68f9-b15a-412d-9996-aadd3253c29b,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-07-21,717310,Single,single,False,547989,676664,José Abreu,JP Sears,0,0,0,db947e8c-6ea6-4e86-b414-5a441cc9b11d,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-07-21,717310,Forceout,force_out,True,676801,676664,Chas McCormick,JP Sears,0,0,1,66ca945e-df52-4a61-94da-b1a4f65443d6,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-07-21,717310,Strikeout,strikeout,True,664913,664285,Seth Brown,Framber Valdez,0,0,0,ca1b0b7d-76e1-48fa-9e16-399707a61257,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
23,2023-07-21,717310,Lineout,field_out,True,669397,664285,Nick Allen,Framber Valdez,0,0,0,fecd65bf-1459-4ee6-a171-4cd89dffab0d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
24,2023-07-21,717310,Hit By Pitch,hit_by_pitch,False,643393,664285,Tony Kemp,Framber Valdez,1,0,0,647bcd4d-7563-44a8-96ec-26824d9d38e4,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
25,2023-07-21,717310,Walk,walk,False,680869,664285,Zack Gelof,Framber Valdez,0,0,1,cce85d9c-c53c-4442-9105-917e63e36e69,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
26,2023-07-21,717310,Single,single,False,672478,664285,Jordan Diaz,Framber Valdez,0,0,1,38426ee7-c91f-40eb-9ca7-48c859b5befa,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
27,2023-07-21,717310,Flyout,field_out,True,649557,664285,Aledmys Díaz,Framber Valdez,0,0,0,4cb464b5-30c8-4f9d-a1e1-252019320c11,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
28,2023-07-21,717310,Groundout,field_out,True,667452,676664,Corey Julks,JP Sears,0,0,0,da623089-464b-43f7-bec1-48ae5569baca,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-07-21,717310,Flyout,field_out,True,682073,676664,David Hensley,JP Sears,0,0,0,d271a62d-9c02-4d37-9b1b-4b924f7ee947,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-07-21,717310,Groundout,field_out,True,455117,676664,Martín Maldonado,JP Sears,1,0,0,6ec6060e-3179-4b9e-a10e-a425c6d53ffe,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-07-21,717310,Groundout,field_out,True,668709,664285,JJ Bleday,Framber Valdez,0,0,0,ef15cfd9-e95a-4234-9ccc-dad4530476c3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
32,2023-07-21,717310,Single,single,False,669127,664285,Shea Langeliers,Framber Valdez,0,0,0,e20536c5-118b-4b56-b2e4-68ea87ec4d5c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
33,2023-07-21,717310,Lineout,field_out,True,681146,664285,Jonah Bride,Framber Valdez,0,0,0,fbe42aaf-7154-4bed-a682-c236899269eb,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
34,2023-07-21,717310,Strikeout,strikeout,True,664913,664285,Seth Brown,Framber Valdez,0,0,0,7ea5197b-f0b8-48d6-8300-b7861ff81824,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,98.0,-63.0,-49.0,,,,0.46799999999999997,0.001,0.087,0.157,-16.35,0.93,-0.32,0.73,95.7,95.3,84.7,,,0.231,0.189,118.0,98.0,106.0,97.0,98.0,96.0,99.0,99.0,95.0,0.034,0.253,0.45,1.07,89.1,80.2,0.274,0.158,0.182,,,,,,,
35,2023-07-21,717310,Groundout,field_out,True,643289,676664,Mauricio Dubón,JP Sears,1,0,0,9056a723-895f-47c7-aeb4-dcca5bd35831,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-07-21,717310,Single,single,False,665161,676664,Jeremy Peña,JP Sears,1,0,0,3303a558-d987-439e-9bd6-aaa51a4d9b29,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-07-21,717310,Home Run,home_run,False,663656,676664,Kyle Tucker,JP Sears,0,0,1,94f8e8b3-c1e0-462d-ad7c-09f0ebfffd9a,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,,
