,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,FC%,wFC/C,vFC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba
40,2023-06-24,717625,Walk,walk,False,642715,676440,Willy Adames,Tanner Bibee,0,0,0,69e697df-cd2a-4b67-94f9-e0a3cf9a07f0,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
41,2023-06-24,717625,Walk,walk,False,608385,676440,Jesse Winker,Tanner Bibee,1,0,1,68282b67-9146-4720-a357-29ef8ab815ee,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
42,2023-06-24,717625,Strikeout,strikeout,True,605119,676440,Brian Anderson,Tanner Bibee,0,0,0,3ee497b7-31d6-488c-b8ed-cdfdc807c931,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
43,2023-06-24,717625,Strikeout,strikeout,True,606132,676440,Raimel Tapia,Tanner Bibee,0,0,0,5420c366-be23-441e-8b9f-bc43766e7b5a,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
44,2023-06-24,717625,Single,single,False,642708,642547,Amed Rosario,Freddy Peralta,1,1,0,f659d2fe-6992-429f-a415-c641cc1a4b09,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.224,0.214,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-24,717625,Single,single,False,608070,642547,José Ramírez,Freddy Peralta,0,0,1,0bd57b31-5468-4d04-8340-0a2a87acd57e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.224,0.214,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-24,717625,Single,single,False,647304,571948,Josh Naylor,Hoby Milner,1,0,1,7a719c9a-ebbf-45dc-a5f1-c135e07b065e,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,0.255,,95.0,110.0,107.0,0.297,0.1,88.2,0.27,0.145,,,,,,,,,,,,,,
47,2023-06-24,717625,Flyout,field_out,True,605137,571948,Josh Bell,Hoby Milner,1,0,0,86d1f250-d6d3-4077-be59-2aeb7c41a4f8,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,0.255,,95.0,110.0,107.0,0.297,0.1,88.2,0.27,0.145,,,,,,,,,,,,,,
48,2023-06-24,717625,Strikeout,strikeout,True,665926,571948,Andrés Giménez,Hoby Milner,0,0,0,23260379-02bc-4707-ad07-3772efa20f6c,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,0.255,,95.0,110.0,107.0,0.297,0.1,88.2,0.27,0.145,,,,,,,,,,,,,,
49,2023-06-24,717625,Single,single,False,681807,665625,David Fry,Elvis Peguero,0,0,1,9d66578d-0ba4-460e-b5bd-6b044e2855eb,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,,,,,,,,
50,2023-06-24,717625,Groundout,field_out,True,666310,665625,Bo Naylor,Elvis Peguero,0,0,0,61fc5d00-f0de-4af2-b9cc-7b9bc34410da,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,,,,,,,,,
51,2023-06-24,717625,Lineout,field_out,True,649966,669212,Luis Urías,Eli Morgan,1,0,0,26ee5f5a-0b4b-4364-8598-affe2ee24518,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
52,2023-06-24,717625,Flyout,field_out,True,686894,669212,Joey Wiemer,Eli Morgan,1,0,0,e6694674-14b3-4684-bfab-296ca3d21679,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
53,2023-06-24,717625,Lineout,field_out,True,592885,669212,Christian Yelich,Eli Morgan,1,0,0,4a46df57-9f6f-4549-a87b-2afeac7e88df,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,135.0,104.0,114.0,0.40399999999999997,0.254,0.025,0.317,-0.62,-0.19,-3.92,0.4,92.5,85.5,84.7,0.317,0.243,0.236,0.5,,,,,,,,,,,,,,,,,,,,,,
54,2023-06-24,717625,Strikeout,strikeout,True,664702,657265,Myles Straw,Peter Strzelecki,0,0,0,32fe9498-0d5a-40e6-b219-1f5edad9d947,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,0.235,,89.0,93.0,93.0,0.193,0.96,91.1,0.25,,0.003,-11.4,90.5,,,,,,,,,,,
55,2023-06-24,717625,Flyout,field_out,True,680757,657265,Steven Kwan,Peter Strzelecki,0,0,0,3b7ba8a8-b768-4c57-8c4b-0792d4fb7290,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,0.235,,89.0,93.0,93.0,0.193,0.96,91.1,0.25,,0.003,-11.4,90.5,,,,,,,,,,,
56,2023-06-24,717625,Hit By Pitch,hit_by_pitch,False,642708,657265,Amed Rosario,Peter Strzelecki,0,0,0,60d3dedc-7ee2-40fc-8a28-145155b90018,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,0.235,,89.0,93.0,93.0,0.193,0.96,91.1,0.25,,0.003,-11.4,90.5,,,,,,,,,,,
57,2023-06-24,717625,Single,single,False,608070,657265,José Ramírez,Peter Strzelecki,1,0,1,9d72f9ce-4ce9-4f17-acce-d9b21cd36d1a,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,0.235,,89.0,93.0,93.0,0.193,0.96,91.1,0.25,,0.003,-11.4,90.5,,,,,,,,,,,
58,2023-06-24,717625,Strikeout,strikeout,True,647304,657265,Josh Naylor,Peter Strzelecki,0,0,0,8008649a-324b-4bca-997e-7e38c2fb4b1b,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,0.235,,89.0,93.0,93.0,0.193,0.96,91.1,0.25,,0.003,-11.4,90.5,,,,,,,,,,,
59,2023-06-24,717625,Strikeout,strikeout,True,661388,663986,William Contreras,Trevor Stephan,0,0,0,886decba-8f3f-4aca-b86a-266753f95885,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.271,0.317,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,
60,2023-06-24,717625,Flyout,field_out,True,642133,663986,Rowdy Tellez,Trevor Stephan,0,0,0,f896b810-e9bc-4262-804b-ba8b74a984ea,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.271,0.317,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,
61,2023-06-24,717625,Strikeout,strikeout,True,642715,663986,Willy Adames,Trevor Stephan,0,0,0,b3ed4dec-cdea-4892-9ac8-4a278944d54d,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.271,0.317,,,,,,,,,,,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,
62,2023-06-24,717625,Double,double,False,605137,456713,Josh Bell,Matt Bush,0,0,0,1e9e514b-7e43-4dbd-abc6-10118e2707d5,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,101.0,90.0,103.0,0.521,0.021,0.392,,-3.46,-37.81,0.13,,94.4,80.3,77.1,0.333,,,0.167,48.0,74.0,80.0,0.067,3.96,93.9,0.0,,,,,,,,,,,,,,,
63,2023-06-24,717625,Single,single,False,665926,456713,Andrés Giménez,Matt Bush,1,0,1,6ea3fa46-47dc-4792-9ef9-1e41c52d863a,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,101.0,90.0,103.0,0.521,0.021,0.392,,-3.46,-37.81,0.13,,94.4,80.3,77.1,0.333,,,0.167,48.0,74.0,80.0,0.067,3.96,93.9,0.0,,,,,,,,,,,,,,,
64,2023-06-24,717625,Groundout,field_out,True,686823,456713,Will Brennan,Matt Bush,0,0,1,dc473318-721c-45a5-b06f-6ad1ea227283,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,101.0,90.0,103.0,0.521,0.021,0.392,,-3.46,-37.81,0.13,,94.4,80.3,77.1,0.333,,,0.167,48.0,74.0,80.0,0.067,3.96,93.9,0.0,,,,,,,,,,,,,,,
65,2023-06-24,717625,Strikeout,strikeout,True,666310,456713,Bo Naylor,Matt Bush,0,0,0,ee45d86a-d7a7-409a-8fe9-4406eb21b363,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,101.0,90.0,103.0,0.521,0.021,0.392,,-3.46,-37.81,0.13,,94.4,80.3,77.1,0.333,,,0.167,48.0,74.0,80.0,0.067,3.96,93.9,0.0,,,,,,,,,,,,,,,
66,2023-06-24,717625,Lineout,field_out,True,664702,456713,Myles Straw,Matt Bush,1,1,0,7af89d6c-4011-4bfd-8d28-92d262a2c10c,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,107.0,92.0,97.0,101.0,90.0,103.0,0.521,0.021,0.392,,-3.46,-37.81,0.13,,94.4,80.3,77.1,0.333,,,0.167,48.0,74.0,80.0,0.067,3.96,93.9,0.0,,,,,,,,,,,,,,,
67,2023-06-24,717625,Strikeout,strikeout,True,608385,661403,Jesse Winker,Emmanuel Clase,0,0,0,55e0f705-444c-4168-8210-2b55ab89da27,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,,,,,,0.6759999999999999,0.76,99.1,,,,,,,,151.0,103.0,113.0,0.267
68,2023-06-24,717625,Single,single,False,605119,661403,Brian Anderson,Emmanuel Clase,1,0,0,c29ad6ec-87bc-41ff-8483-e1476575ef56,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,,,,,,0.6759999999999999,0.76,99.1,,,,,,,,151.0,103.0,113.0,0.267
69,2023-06-24,717625,Strikeout,strikeout,True,606132,661403,Raimel Tapia,Emmanuel Clase,0,0,0,dfafa313-6939-4c0d-8c71-a8892c2df227,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,,,,,,0.6759999999999999,0.76,99.1,,,,,,,,151.0,103.0,113.0,0.267
70,2023-06-24,717625,Flyout,field_out,True,649966,661403,Luis Urías,Emmanuel Clase,0,0,0,c4db3c8e-3b6d-4a4d-994e-36b6a993c9d5,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,,,,,,0.6759999999999999,0.76,99.1,,,,,,,,151.0,103.0,113.0,0.267
