,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FF_ba,FC_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CH%,wSL/C,wCH/C,vSL,CH_ba,ST_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,SL_ba
39,2023-04-24,718449,Lineout,field_out,True,623912,661527,Harold Ramírez,Seth Martinez,0,0,0,2c9aa316-704c-4119-9c90-8427063d4850,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,,,,0.171,0.39899999999999997,,,,-1.28,,,0.81,,91.1,,,90.2,,0.323,,,,86.2,77.0,98.0,98.0,89.0,101.0,97.0,136.0,106.0,114.0,0.268,0.161,0.82,-2.04,79.3,0.25,0.216,0.25,,,,
40,2023-04-24,718449,Flyout,field_out,True,455117,671737,Martín Maldonado,Taj Bradley,0,0,0,9a297d75-87c3-48a1-8794-b1c750833f8c,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-24,718449,Strikeout,strikeout,True,643289,671737,Mauricio Dubón,Taj Bradley,0,0,0,f192bbe5-4918-4d0d-a068-48bfbac03bdb,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-24,718449,Groundout,field_out,True,665161,671737,Jeremy Peña,Taj Bradley,0,0,0,13043d81-cc4e-4f6f-ac96-0a2f63c1ae1e,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-24,718449,Walk,walk,False,670623,661527,Isaac Paredes,Seth Martinez,1,0,0,032a7b63-b3a3-4485-a601-7f26d8802b7c,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,,,,0.171,0.39899999999999997,,,,-1.28,,,0.81,,91.1,,,90.2,,0.323,,,,86.2,77.0,98.0,98.0,89.0,101.0,97.0,136.0,106.0,114.0,0.268,0.161,0.82,-2.04,79.3,0.25,0.216,0.25,,,,
44,2023-04-24,718449,Strikeout,strikeout,True,666139,661527,Josh Lowe,Seth Martinez,0,0,0,84fc6d5e-a13b-4f21-9c22-47a7f035f15b,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,,,,0.171,0.39899999999999997,,,,-1.28,,,0.81,,91.1,,,90.2,,0.323,,,,86.2,77.0,98.0,98.0,89.0,101.0,97.0,136.0,106.0,114.0,0.268,0.161,0.82,-2.04,79.3,0.25,0.216,0.25,,,,
45,2023-04-24,718449,Strikeout,strikeout,True,542194,661527,Christian Bethancourt,Seth Martinez,0,0,0,99b24247-f0ff-4702-bdc9-d53ffed1c193,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,,,,0.171,0.39899999999999997,,,,-1.28,,,0.81,,91.1,,,90.2,,0.323,,,,86.2,77.0,98.0,98.0,89.0,101.0,97.0,136.0,106.0,114.0,0.268,0.161,0.82,-2.04,79.3,0.25,0.216,0.25,,,,
46,2023-04-24,718449,Walk,walk,False,622534,661527,Manuel Margot,Seth Martinez,0,0,1,e3f49a02-4d42-4ff3-a4df-f7602f4726d9,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,,,,0.171,0.39899999999999997,,,,-1.28,,,0.81,,91.1,,,90.2,,0.323,,,,86.2,77.0,98.0,98.0,89.0,101.0,97.0,136.0,106.0,114.0,0.268,0.161,0.82,-2.04,79.3,0.25,0.216,0.25,,,,
47,2023-04-24,718449,Groundout,field_out,True,650490,661527,Yandy Díaz,Seth Martinez,0,0,0,84b98989-82ec-4cfa-85b6-78ce68b05541,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,,,,0.171,0.39899999999999997,,,,-1.28,,,0.81,,91.1,,,90.2,,0.323,,,,86.2,77.0,98.0,98.0,89.0,101.0,97.0,136.0,106.0,114.0,0.268,0.161,0.82,-2.04,79.3,0.25,0.216,0.25,,,,
48,2023-04-24,718449,Strikeout,strikeout,True,663656,687330,Kyle Tucker,Kevin Kelly,0,0,0,e30d8fff-1151-456c-8faa-3af7f05dac49,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,,,0.72,-3.46,,2.2,,91.9,86.9,,90.6,,,0.32,,,,,,,86.0,103.0,96.0,101.0,98.0,119.0,0.409,,0.42,,76.3,,0.212,0.192,,,,
49,2023-04-24,718449,Double,double,False,608324,687330,Alex Bregman,Kevin Kelly,1,1,0,e0b79b5c-08e3-477f-98ab-af47cdaa579c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,,,0.72,-3.46,,2.2,,91.9,86.9,,90.6,,,0.32,,,,,,,86.0,103.0,96.0,101.0,98.0,119.0,0.409,,0.42,,76.3,,0.212,0.192,,,,
50,2023-04-24,718449,Lineout,field_out,True,547989,687330,José Abreu,Kevin Kelly,1,0,0,db401ef2-1ad6-4aec-8c00-1407039045cf,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,,,0.72,-3.46,,2.2,,91.9,86.9,,90.6,,,0.32,,,,,,,86.0,103.0,96.0,101.0,98.0,119.0,0.409,,0.42,,76.3,,0.212,0.192,,,,
51,2023-04-24,718449,Strikeout,strikeout,True,667452,687330,Corey Julks,Kevin Kelly,0,0,0,33d3ba6a-640d-4e9a-a5c9-c11c2a7af73c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,,,0.72,-3.46,,2.2,,91.9,86.9,,90.6,,,0.32,,,,,,,86.0,103.0,96.0,101.0,98.0,119.0,0.409,,0.42,,76.3,,0.212,0.192,,,,
52,2023-04-24,718449,Groundout,field_out,True,677551,592773,Wander Franco,Ryne Stanek,0,0,0,1a4fecef-f7e5-467b-b2af-b78fd0188eae,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.18100000000000002,0.001,1.36,,-0.62,,4.16,98.2,,89.2,,82.3,0.216,,,0.189,89.7,,,,,,,153.0,97.0,104.0,0.17600000000000002,0.001,-1.68,-2.69,88.6,,,,117.0,92.0,105.0,0.296
53,2023-04-24,718449,Double,double,False,668227,592773,Randy Arozarena,Ryne Stanek,1,1,0,55e6d80f-3634-4d22-b9fc-abddca64a4b4,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.18100000000000002,0.001,1.36,,-0.62,,4.16,98.2,,89.2,,82.3,0.216,,,0.189,89.7,,,,,,,153.0,97.0,104.0,0.17600000000000002,0.001,-1.68,-2.69,88.6,,,,117.0,92.0,105.0,0.296
54,2023-04-24,718449,Strikeout,strikeout,True,664040,592773,Brandon Lowe,Ryne Stanek,0,0,0,c473a5df-4bd5-47ce-90ee-b5753e5fd4da,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.18100000000000002,0.001,1.36,,-0.62,,4.16,98.2,,89.2,,82.3,0.216,,,0.189,89.7,,,,,,,153.0,97.0,104.0,0.17600000000000002,0.001,-1.68,-2.69,88.6,,,,117.0,92.0,105.0,0.296
55,2023-04-24,718449,Walk,walk,False,623912,592773,Harold Ramírez,Ryne Stanek,0,0,1,0aed2002-3c24-4671-96c3-156159dd9161,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.18100000000000002,0.001,1.36,,-0.62,,4.16,98.2,,89.2,,82.3,0.216,,,0.189,89.7,,,,,,,153.0,97.0,104.0,0.17600000000000002,0.001,-1.68,-2.69,88.6,,,,117.0,92.0,105.0,0.296
56,2023-04-24,718449,Single,single,False,670623,592773,Isaac Paredes,Ryne Stanek,0,0,1,14069257-bc69-4332-a07d-054ce1dc2e2e,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.18100000000000002,0.001,1.36,,-0.62,,4.16,98.2,,89.2,,82.3,0.216,,,0.189,89.7,,,,,,,153.0,97.0,104.0,0.17600000000000002,0.001,-1.68,-2.69,88.6,,,,117.0,92.0,105.0,0.296
57,2023-04-24,718449,Flyout,field_out,True,666139,592773,Josh Lowe,Ryne Stanek,0,0,0,d27d55bd-db0c-44e0-89aa-332404d29996,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,,,,128.0,102.0,109.0,,,,,0.6409999999999999,,0.18100000000000002,0.001,1.36,,-0.62,,4.16,98.2,,89.2,,82.3,0.216,,,0.189,89.7,,,,,,,153.0,97.0,104.0,0.17600000000000002,0.001,-1.68,-2.69,88.6,,,,117.0,92.0,105.0,0.296
58,2023-04-24,718449,Strikeout,strikeout,True,673237,687330,Yainer Diaz,Kevin Kelly,0,0,0,c9ff8084-926c-432c-b14b-e15ca5ffdf61,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,,,0.72,-3.46,,2.2,,91.9,86.9,,90.6,,,0.32,,,,,,,86.0,103.0,96.0,101.0,98.0,119.0,0.409,,0.42,,76.3,,0.212,0.192,,,,
59,2023-04-24,718449,Double,double,False,676694,687330,Jake Meyers,Kevin Kelly,0,0,0,81fe71b6-3176-451a-a8b3-a0620d89d637,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,,,0.72,-3.46,,2.2,,91.9,86.9,,90.6,,,0.32,,,,,,,86.0,103.0,96.0,101.0,98.0,119.0,0.409,,0.42,,76.3,,0.212,0.192,,,,
60,2023-04-24,718449,Groundout,field_out,True,455117,687330,Martín Maldonado,Kevin Kelly,0,0,0,49b2b77f-33d8-454b-aa8e-487d49dcd301,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,,,0.72,-3.46,,2.2,,91.9,86.9,,90.6,,,0.32,,,,,,,86.0,103.0,96.0,101.0,98.0,119.0,0.409,,0.42,,76.3,,0.212,0.192,,,,
61,2023-04-24,718449,Groundout,field_out,True,643289,687330,Mauricio Dubón,Kevin Kelly,0,0,0,f820e43f-460b-464b-b389-04840ea7fe8c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,,,0.72,-3.46,,2.2,,91.9,86.9,,90.6,,,0.32,,,,,,,86.0,103.0,96.0,101.0,98.0,119.0,0.409,,0.42,,76.3,,0.212,0.192,,,,
62,2023-04-24,718449,Single,single,False,542194,669854,Christian Bethancourt,Ronel Blanco,0,0,0,fb2b8ff3-8a1a-47ec-afb8-527e76db45eb,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,109.0,83.0,85.0,104.0,92.0,95.0,,,,,0.402,,,0.022000000000000002,-2.87,,,,-0.98,94.5,,,,80.0,0.343,,,,85.5,94.0,102.0,104.0,,,,93.0,99.0,101.0,0.486,0.09,1.85,0.46,88.0,0.263,,,,,,0.189
63,2023-04-24,718449,Flyout,field_out,True,622534,669854,Manuel Margot,Ronel Blanco,1,0,0,0830b9ff-6274-48e9-828a-a70bb4f985e3,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,109.0,83.0,85.0,104.0,92.0,95.0,,,,,0.402,,,0.022000000000000002,-2.87,,,,-0.98,94.5,,,,80.0,0.343,,,,85.5,94.0,102.0,104.0,,,,93.0,99.0,101.0,0.486,0.09,1.85,0.46,88.0,0.263,,,,,,0.189
64,2023-04-24,718449,Single,single,False,650490,669854,Yandy Díaz,Ronel Blanco,1,1,1,56454121-f1ec-46a7-9ec4-ce7f141baea5,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,109.0,83.0,85.0,104.0,92.0,95.0,,,,,0.402,,,0.022000000000000002,-2.87,,,,-0.98,94.5,,,,80.0,0.343,,,,85.5,94.0,102.0,104.0,,,,93.0,99.0,101.0,0.486,0.09,1.85,0.46,88.0,0.263,,,,,,0.189
65,2023-04-24,718449,Single,single,False,677551,669854,Wander Franco,Ronel Blanco,0,0,1,b2a3f389-0778-4284-a815-1082cd59c6bf,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,109.0,83.0,85.0,104.0,92.0,95.0,,,,,0.402,,,0.022000000000000002,-2.87,,,,-0.98,94.5,,,,80.0,0.343,,,,85.5,94.0,102.0,104.0,,,,93.0,99.0,101.0,0.486,0.09,1.85,0.46,88.0,0.263,,,,,,0.189
66,2023-04-24,718449,Strikeout,strikeout,True,668227,669854,Randy Arozarena,Ronel Blanco,0,0,0,4361175d-189c-4d26-a30e-301bece913e4,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,109.0,83.0,85.0,104.0,92.0,95.0,,,,,0.402,,,0.022000000000000002,-2.87,,,,-0.98,94.5,,,,80.0,0.343,,,,85.5,94.0,102.0,104.0,,,,93.0,99.0,101.0,0.486,0.09,1.85,0.46,88.0,0.263,,,,,,0.189
67,2023-04-24,718449,Strikeout,strikeout,True,664040,669854,Brandon Lowe,Ronel Blanco,0,0,0,a353ef1a-4d8a-4952-a0a9-ebfb27abbc89,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,109.0,83.0,85.0,104.0,92.0,95.0,,,,,0.402,,,0.022000000000000002,-2.87,,,,-0.98,94.5,,,,80.0,0.343,,,,85.5,94.0,102.0,104.0,,,,93.0,99.0,101.0,0.486,0.09,1.85,0.46,88.0,0.263,,,,,,0.189
68,2023-04-24,718449,Flyout,field_out,True,665161,664076,Jeremy Peña,Garrett Cleavinger,0,0,0,aa0279b4-977c-4fae-9705-b309a7f10c26,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,,,,100.0,90.0,91.0,,,,0.251,0.27899999999999997,,,,0.64,,,1.62,,95.0,,,94.6,,0.154,,,,79.8,,,,114.0,100.0,99.0,99.0,105.0,115.0,0.465,0.005,1.21,4.16,81.4,,,0.167,,,,0.136
69,2023-04-24,718449,Walk,walk,False,663656,664076,Kyle Tucker,Garrett Cleavinger,0,0,0,c7229948-d026-4c47-99b2-5b58e5284371,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,,,,100.0,90.0,91.0,,,,0.251,0.27899999999999997,,,,0.64,,,1.62,,95.0,,,94.6,,0.154,,,,79.8,,,,114.0,100.0,99.0,99.0,105.0,115.0,0.465,0.005,1.21,4.16,81.4,,,0.167,,,,0.136
70,2023-04-24,718449,Grounded Into DP,grounded_into_double_play,True,608324,664076,Alex Bregman,Garrett Cleavinger,0,0,1,bc5a20c9-d4c3-4532-9069-f16048e5e3a0,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,,,,100.0,90.0,91.0,,,,0.251,0.27899999999999997,,,,0.64,,,1.62,,95.0,,,94.6,,0.154,,,,79.8,,,,114.0,100.0,99.0,99.0,105.0,115.0,0.465,0.005,1.21,4.16,81.4,,,0.167,,,,0.136
71,2023-04-24,718449,Strikeout,strikeout,True,623912,669854,Harold Ramírez,Ronel Blanco,0,0,0,1892d77a-6444-4ed8-b438-e2ef24223990,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,109.0,83.0,85.0,104.0,92.0,95.0,,,,,0.402,,,0.022000000000000002,-2.87,,,,-0.98,94.5,,,,80.0,0.343,,,,85.5,94.0,102.0,104.0,,,,93.0,99.0,101.0,0.486,0.09,1.85,0.46,88.0,0.263,,,,,,0.189
72,2023-04-24,718449,Single,single,False,670623,669854,Isaac Paredes,Ronel Blanco,1,0,0,62ee0600-6e3d-41c9-a4cd-005748dc5801,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,109.0,83.0,85.0,104.0,92.0,95.0,,,,,0.402,,,0.022000000000000002,-2.87,,,,-0.98,94.5,,,,80.0,0.343,,,,85.5,94.0,102.0,104.0,,,,93.0,99.0,101.0,0.486,0.09,1.85,0.46,88.0,0.263,,,,,,0.189
73,2023-04-24,718449,Forceout,force_out,True,666139,669854,Josh Lowe,Ronel Blanco,1,0,1,eb7be504-cad9-49b0-94d4-100f35a192bb,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,109.0,83.0,85.0,104.0,92.0,95.0,,,,,0.402,,,0.022000000000000002,-2.87,,,,-0.98,94.5,,,,80.0,0.343,,,,85.5,94.0,102.0,104.0,,,,93.0,99.0,101.0,0.486,0.09,1.85,0.46,88.0,0.263,,,,,,0.189
74,2023-04-24,718449,Groundout,field_out,True,542194,669854,Christian Bethancourt,Ronel Blanco,0,0,0,04818b41-bfee-47b2-8a93-34f92ad819db,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,109.0,83.0,85.0,104.0,92.0,95.0,,,,,0.402,,,0.022000000000000002,-2.87,,,,-0.98,94.5,,,,80.0,0.343,,,,85.5,94.0,102.0,104.0,,,,93.0,99.0,101.0,0.486,0.09,1.85,0.46,88.0,0.263,,,,,,0.189
75,2023-04-24,718449,Groundout,field_out,True,547989,656222,José Abreu,Jalen Beeks,1,0,0,ddf31077-604e-4040-9d9d-2142fd8e91d8,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,92.0,105.0,98.0,,0.435,0.107,,,-0.49,2.73,,,,94.3,85.7,,,,0.243,0.125,,,89.6,112.0,95.0,96.0,,,,106.0,71.0,93.0,0.015,0.44299999999999995,-16.85,-0.18,81.8,0.267,,,,,,1.0
76,2023-04-24,718449,Groundout,field_out,True,667452,656222,Corey Julks,Jalen Beeks,0,0,0,c77c0206-7523-459b-ac09-57547554cfe6,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,92.0,105.0,98.0,,0.435,0.107,,,-0.49,2.73,,,,94.3,85.7,,,,0.243,0.125,,,89.6,112.0,95.0,96.0,,,,106.0,71.0,93.0,0.015,0.44299999999999995,-16.85,-0.18,81.8,0.267,,,,,,1.0
77,2023-04-24,718449,Groundout,field_out,True,673237,656222,Yainer Diaz,Jalen Beeks,1,0,0,5593c5ff-8d90-4c6d-9d11-04907c50347e,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,92.0,105.0,98.0,,0.435,0.107,,,-0.49,2.73,,,,94.3,85.7,,,,0.243,0.125,,,89.6,112.0,95.0,96.0,,,,106.0,71.0,93.0,0.015,0.44299999999999995,-16.85,-0.18,81.8,0.267,,,,,,1.0
