,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-04-16,718546,Single,single,False,643446,676664,Jeff McNeil,JP Sears,1,0,0,de7afeff-7769-4cf0-ac9b-38383e5fbde7,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-16,718546,Groundout,field_out,True,500871,676664,Eduardo Escobar,JP Sears,1,0,1,8d6644dc-e155-4080-9f92-f692cfcb2539,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-16,718546,Flyout,field_out,True,682626,676664,Francisco Alvarez,JP Sears,0,0,0,41c915cd-abbe-447b-bf65-6082231716e3,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-16,718546,Strikeout,strikeout,True,607054,676130,Jace Peterson,José Buttó,0,0,0,65f59297-e91b-40c1-95b8-79e5e5ea0cef,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
14,2023-04-16,718546,Flyout,field_out,True,649557,676130,Aledmys Díaz,José Buttó,0,0,0,f51475a8-eb57-4615-870c-e8a16bfacf6c,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
15,2023-04-16,718546,Single,single,False,669127,676130,Shea Langeliers,José Buttó,1,1,0,4e1b12e1-92e5-450e-a869-a806b0d2fe38,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
16,2023-04-16,718546,Single,single,False,676116,676130,Ryan Noda,José Buttó,0,0,1,8a404ee1-3ada-47a8-88dd-c4de8e2ce0b9,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
17,2023-04-16,718546,Forceout,force_out,True,675656,676130,Kevin Smith,José Buttó,0,0,1,e88188c2-718f-4228-afd2-c0cbf9c21342,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
18,2023-04-16,718546,Flyout,field_out,True,607043,676664,Brandon Nimmo,JP Sears,0,0,0,7128a7a0-a116-49f2-bc1f-9f4d02d0952f,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-16,718546,Strikeout,strikeout,True,516782,676664,Starling Marte,JP Sears,0,0,0,a712fffc-dd31-4292-833e-eca311b23b8e,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-16,718546,Groundout,field_out,True,596019,676664,Francisco Lindor,JP Sears,0,0,0,8432a76e-d493-440f-ba22-87f67dcf4111,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-16,718546,Groundout,field_out,True,665923,676130,Esteury Ruiz,José Buttó,0,0,0,552a8132-f7b4-4a80-bc54-07a155bb107f,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
22,2023-04-16,718546,Bunt Pop Out,field_out,True,643393,676130,Tony Kemp,José Buttó,0,0,0,8daae9f9-5911-429e-912b-e45d83e59384,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
23,2023-04-16,718546,Walk,walk,False,667670,676130,Brent Rooker,José Buttó,1,0,0,ba4ad3b9-233f-4ab3-abf7-0933837d843a,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
24,2023-04-16,718546,Walk,walk,False,657656,676130,Ramón Laureano,José Buttó,1,0,1,8b54d278-567e-4466-a288-df29bf573865,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
25,2023-04-16,718546,Groundout,field_out,True,607054,676130,Jace Peterson,José Buttó,0,0,0,26a874a3-40ee-42cf-98b2-a9e97adb6128,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
26,2023-04-16,718546,Strikeout,strikeout,True,624413,676664,Pete Alonso,JP Sears,0,0,0,7714466b-7fb0-488d-9ec6-1a2b2c8ae104,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-16,718546,Flyout,field_out,True,592192,676664,Mark Canha,JP Sears,1,0,0,6db470f1-39f1-4a0d-ac27-d5bb57405bcc,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-16,718546,Pop Out,field_out,True,502054,676664,Tommy Pham,JP Sears,1,0,0,c33b4a69-8730-44bb-acc3-3213f1535fcf,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-16,718546,Walk,walk,False,649557,676130,Aledmys Díaz,José Buttó,0,0,0,b2339518-fa59-485d-b0d4-318d8e8dc5b4,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
30,2023-04-16,718546,Flyout,field_out,True,669127,676130,Shea Langeliers,José Buttó,1,0,0,0eb136e3-3973-41ff-807d-053ccf4b2075,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
31,2023-04-16,718546,Strikeout Double Play,strikeout_double_play,True,676116,676130,Ryan Noda,José Buttó,0,0,1,834b924f-db49-4267-9cb6-4e3622493980,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
32,2023-04-16,718546,Lineout,field_out,True,643446,676664,Jeff McNeil,JP Sears,0,0,0,ee5efed4-c9c2-4c41-8fa7-277a1baa579c,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-16,718546,Lineout,field_out,True,500871,676664,Eduardo Escobar,JP Sears,0,0,0,72b8f02d-60a1-4533-95e0-2f9aea457831,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-16,718546,Groundout,field_out,True,682626,676664,Francisco Alvarez,JP Sears,0,0,0,679db25c-acfc-4221-a548-4decd0002ff4,676664.0,jpsears,Sears,Left,JP Sears,4.54,4.64,172.1,101.0,93.0,100.0,0.779,8.41,2.77,8.62,1.78,0.55,0.28300000000000003,0.41600000000000004,0.17800000000000002,0.301,0.43799999999999994,84.1,83.0,100.0,102.0,93.0,102.0,96.0,93.0,102.0,106.0,0.001,0.501,0.34600000000000003,0.151,-0.84,0.63,-0.06,0.36,93.1,92.1,81.4,0.256,0.234,0.277,0.21,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-16,718546,Single,single,False,675656,676130,Kevin Smith,José Buttó,0,0,0,4cc5aeba-8d16-4c5d-802c-486ceff9a024,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
36,2023-04-16,718546,Single,single,False,665923,676130,Esteury Ruiz,José Buttó,1,0,1,b4a2b89f-e40f-4577-907e-71eeaa239c4c,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
37,2023-04-16,718546,Flyout,field_out,True,643393,676130,Tony Kemp,José Buttó,0,0,1,7a2c9da5-f2b5-454c-ae91-f22fc9121762,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
38,2023-04-16,718546,Pop Out,field_out,True,667670,676130,Brent Rooker,José Buttó,0,0,0,1dd001b4-40eb-4533-85bd-6da4a042da11,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,101.0,96.0,94.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.22899999999999998,1.65,4.53,1.11,-2.44,93.8,92.9,86.2,0.174,,0.316,0.154,76.0,88.0,94.0,86.0,86.0,79.0,0.055,1.56,80.0,0.231,0.2,,,,,,,,,,,,,
