,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,KC%,wFC/C,wFS/C,wSI/C,wKC/C,vFC,vFS,vSI,vKC,SI_ba,ST_ba,FS_ba,FC_ba,vSC (sc),SC%,wSC/C,SC_ba
33,2023-05-11,718216,Groundout,field_out,True,680777,506433,Ryan Jeffers,Yu Darvish,0,0,0,f9f7123d-41bf-480e-ad0e-e39036a60c60,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,,0.432,0.13,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2,,,,
34,2023-05-11,718216,Home Run,home_run,False,596059,641927,Rougned Odor,Bailey Ober,0,0,0,e02d89be-6544-4ecb-a9a9-3ab4ae0f244d,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-05-11,718216,Strikeout,strikeout,True,543592,641927,Austin Nola,Bailey Ober,0,0,0,15dbe9a3-28f3-46b3-ba74-a905b058865a,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-05-11,718216,Single,single,False,665487,641927,Fernando Tatis Jr.,Bailey Ober,0,0,0,76100b6f-dd1c-4872-9bb4-8dbfcda755fb,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-05-11,718216,Flyout,field_out,True,630105,641927,Jake Cronenworth,Bailey Ober,1,0,0,966b30ee-e6b3-4b51-9021-7864895dadea,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-11,718216,Lineout,field_out,True,592518,641927,Manny Machado,Bailey Ober,1,0,1,0a3f56bb-0571-48b5-b2fc-9748ce3fa009,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-05-11,718216,Groundout,field_out,True,621439,506433,Byron Buxton,Yu Darvish,0,0,0,2cbf90f7-7700-493d-9594-172cd677d5dc,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,,0.432,0.13,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2,,,,
40,2023-05-11,718216,Flyout,field_out,True,596146,506433,Max Kepler,Yu Darvish,1,0,0,6f2479db-8fb1-4d0a-9a26-babbe9c57d56,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,,0.432,0.13,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2,,,,
41,2023-05-11,718216,Strikeout,strikeout,True,621043,506433,Carlos Correa,Yu Darvish,0,0,0,561d7b07-8808-4bff-9d9f-583b480097df,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,,0.432,0.13,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2,,,,
42,2023-05-11,718216,Strikeout,strikeout,True,665742,641927,Juan Soto,Bailey Ober,0,0,0,6fc1738d-17cb-4121-be8d-ece4757cceea,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-11,718216,Groundout,field_out,True,593428,641927,Xander Bogaerts,Bailey Ober,1,0,0,c6b84b80-51d2-4330-9c03-0b3335b5f327,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-11,718216,Strikeout,strikeout,True,663757,641927,Trent Grisham,Bailey Ober,0,0,0,474fb77c-1010-4dd7-a7bf-f11011f17b3a,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-11,718216,Strikeout,strikeout,True,666135,506433,Alex Kirilloff,Yu Darvish,0,0,0,25dbfd9b-7785-4db6-9f94-25665655f800,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,,0.432,0.13,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2,,,,
46,2023-05-11,718216,Flyout,field_out,True,593871,506433,Jorge Polanco,Yu Darvish,0,0,0,885fe320-96a1-4260-856b-7a5aaf61f4e2,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,,0.432,0.13,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2,,,,
47,2023-05-11,718216,Groundout,field_out,True,624503,506433,Nick Gordon,Yu Darvish,0,0,0,0b42ebc9-ec75-46e3-9d21-3b3d94395881,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,125.0,98.0,108.0,0.16699999999999998,0.363,0.051,0.001,-1.74,-0.68,1.37,-1.35,94.7,84.0,72.3,0.253,,0.432,0.13,101.0,106.0,102.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.08900000000000001,0.077,0.066,2.4,1.21,0.46,3.06,90.9,89.2,94.3,79.3,0.319,0.256,0.167,0.2,,,,
48,2023-05-11,718216,Strikeout,strikeout,True,673490,641941,Ha-Seong Kim,Emilio Pagán,0,0,0,1a095e09-fd28-4c95-ba96-9e9816471db5,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,92.0,103.0,103.0,95.0,96.0,94.0,,0.301,0.12300000000000001,,2.52,-2.07,,,87.7,85.9,,,,,0.263,0.143,,,,
49,2023-05-11,718216,Flyout,field_out,True,596059,641941,Rougned Odor,Emilio Pagán,0,0,0,7a2364c9-0feb-4fa5-93e0-e3fbf6b7fee3,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,92.0,103.0,103.0,95.0,96.0,94.0,,0.301,0.12300000000000001,,2.52,-2.07,,,87.7,85.9,,,,,0.263,0.143,,,,
50,2023-05-11,718216,Flyout,field_out,True,543592,641941,Austin Nola,Emilio Pagán,1,0,0,5128628c-733e-4bc7-b2a1-43436d7a9006,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,92.0,103.0,103.0,95.0,96.0,94.0,,0.301,0.12300000000000001,,2.52,-2.07,,,87.7,85.9,,,,,0.263,0.143,,,,
51,2023-05-11,718216,Lineout,field_out,True,571657,641703,Kyle Farmer,Brent Honeywell,0,0,0,f35dead7-f273-40f8-9c1c-d2b82b032aed,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,0.293,,,143.0,132.0,140.0,,,,,,,,,,0.004,,,,,,-1.53,,,,94.7,,,0.211,,,80.2,0.078,-3.3,0.211
52,2023-05-11,718216,Single,single,False,608336,641703,Joey Gallo,Brent Honeywell,0,0,0,529a5392-7951-4ad8-ac67-13fd8cf900fe,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,0.293,,,143.0,132.0,140.0,,,,,,,,,,0.004,,,,,,-1.53,,,,94.7,,,0.211,,,80.2,0.078,-3.3,0.211
53,2023-05-11,718216,Hit By Pitch,hit_by_pitch,False,680777,641703,Ryan Jeffers,Brent Honeywell,0,0,1,35feeaaf-fef7-46bf-af33-6be1d5a4fa13,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,0.293,,,143.0,132.0,140.0,,,,,,,,,,0.004,,,,,,-1.53,,,,94.7,,,0.211,,,80.2,0.078,-3.3,0.211
54,2023-05-11,718216,Walk,walk,False,621439,641703,Byron Buxton,Brent Honeywell,0,0,1,02e925b0-7529-4a01-a2dd-3412140ccad8,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,0.293,,,143.0,132.0,140.0,,,,,,,,,,0.004,,,,,,-1.53,,,,94.7,,,0.211,,,80.2,0.078,-3.3,0.211
55,2023-05-11,718216,Forceout,force_out,True,596146,641703,Max Kepler,Brent Honeywell,0,0,1,0579903e-9e50-49a8-9d74-27c9cbae5cbe,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,,,,71.0,94.0,85.0,119.0,101.0,110.0,0.473,0.18,,0.265,-0.52,1.28,,-1.23,94.7,81.6,,0.27,0.293,,,143.0,132.0,140.0,,,,,,,,,,0.004,,,,,,-1.53,,,,94.7,,,0.211,,,80.2,0.078,-3.3,0.211
56,2023-05-11,718216,Double,double,False,621043,621051,Carlos Correa,Steven Wilson,0,0,1,773e3aa8-9d2d-4f58-88ba-8c4e76bc7254,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,0.4,,,,,,,,,132.0,94.0,90.0,,,,,0.009000000000000001,,,-1.63,,,,87.6,,,,,0.168,,0.25,,,,
57,2023-05-11,718216,Walk,walk,False,666135,621051,Alex Kirilloff,Steven Wilson,0,0,0,c1bb78d9-9584-4d40-805b-d0e85c4049d0,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,0.4,,,,,,,,,132.0,94.0,90.0,,,,,0.009000000000000001,,,-1.63,,,,87.6,,,,,0.168,,0.25,,,,
58,2023-05-11,718216,Strikeout,strikeout,True,593871,621051,Jorge Polanco,Steven Wilson,0,0,0,dcf4acb6-85eb-4ce7-98fe-645280e62a43,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,0.4,,,,,,,,,132.0,94.0,90.0,,,,,0.009000000000000001,,,-1.63,,,,87.6,,,,,0.168,,0.25,,,,
59,2023-05-11,718216,Walk,walk,False,665487,592779,Fernando Tatis Jr.,Brock Stewart,0,0,0,4f4d4b10-2d05-4c11-aeec-5f6ab5a471aa,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,,,,106.0,96.0,97.0,,,,0.107,0.205,,,3.97,,4.44,,93.3,,96.6,,0.167,0.194,,0.071,,,,
60,2023-05-11,718216,Lineout,field_out,True,630105,592779,Jake Cronenworth,Brock Stewart,0,0,0,060d4534-286f-45b8-abcd-760b9174d9e0,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,,,,106.0,96.0,97.0,,,,0.107,0.205,,,3.97,,4.44,,93.3,,96.6,,0.167,0.194,,0.071,,,,
61,2023-05-11,718216,Lineout,field_out,True,592518,592779,Manny Machado,Brock Stewart,1,0,0,17952878-564a-43ce-9c98-d7f95db48480,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,,,,106.0,96.0,97.0,,,,0.107,0.205,,,3.97,,4.44,,93.3,,96.6,,0.167,0.194,,0.071,,,,
62,2023-05-11,718216,Walk,walk,False,665742,592779,Juan Soto,Brock Stewart,1,0,1,4094f94d-b5db-43ec-8ef6-e5d384d1974a,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,,,,106.0,96.0,97.0,,,,0.107,0.205,,,3.97,,4.44,,93.3,,96.6,,0.167,0.194,,0.071,,,,
63,2023-05-11,718216,Hit By Pitch,hit_by_pitch,False,593428,592779,Xander Bogaerts,Brock Stewart,0,0,1,7645273a-0d5f-4799-976c-a6ad3a71c4cb,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,,,,106.0,96.0,97.0,,,,0.107,0.205,,,3.97,,4.44,,93.3,,96.6,,0.167,0.194,,0.071,,,,
64,2023-05-11,718216,Strikeout,strikeout,True,663757,592779,Trent Grisham,Brock Stewart,0,0,0,606c6060-378f-47a8-875a-e19068fda63f,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,,,,106.0,96.0,97.0,,,,0.107,0.205,,,3.97,,4.44,,93.3,,96.6,,0.167,0.194,,0.071,,,,
65,2023-05-11,718216,Flyout,field_out,True,456781,676680,Donovan Solano,Tom Cosgrove,1,0,0,e0f53a48-5d30-41e3-84fb-a9b468e7489a,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,,,,,,,,,,0.231,,,,,,2.27,,,,91.0,,0.22,0.153,,,,,,
66,2023-05-11,718216,Flyout,field_out,True,571657,676680,Kyle Farmer,Tom Cosgrove,0,0,0,cfe4c099-8e84-4804-a0a0-41496c7cb528,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,,,,,,,,,,0.231,,,,,,2.27,,,,91.0,,0.22,0.153,,,,,,
67,2023-05-11,718216,Strikeout,strikeout,True,608336,676680,Joey Gallo,Tom Cosgrove,0,0,0,304b6169-2aa7-4155-9286-b0f409318683,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,87.0,92.0,89.0,,,,,,,,,,0.231,,,,,,2.27,,,,91.0,,0.22,0.153,,,,,,
68,2023-05-11,718216,Groundout,field_out,True,572761,605347,Matt Carpenter,Jorge López,1,0,0,b8611d80-e92d-4f4f-9804-4962a8cd1d02,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.188,0.231,0.326,106.0,98.0,98.0,126.0,99.0,106.0,,,,,,,0.33899999999999997,,,0.21899999999999997,,,-0.89,-1.51,,,96.8,84.1,0.305,,,,,,,
69,2023-05-11,718216,Strikeout,strikeout,True,596059,605347,Rougned Odor,Jorge López,0,0,0,c18c048d-e647-4c8d-b60a-90bffd842d95,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.188,0.231,0.326,106.0,98.0,98.0,126.0,99.0,106.0,,,,,,,0.33899999999999997,,,0.21899999999999997,,,-0.89,-1.51,,,96.8,84.1,0.305,,,,,,,
