,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba
42,2023-04-10,718636,Single,single,False,663586,668933,Austin Riley,Graham Ashcraft,0,0,0,d8e3d2bc-3606-4e29-ade3-665419157b7c,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,0.09699999999999999,,0.373,0.0,,-1.17,-0.37,-25.75,,96.5,88.3,0.286,0.221,,,116.0,98.0,100.0,0.529,0.15,95.8,0.292,,,,,,,
43,2023-04-10,718636,Double,double,False,669221,668933,Sean Murphy,Graham Ashcraft,0,0,1,5f8bf3a9-c88f-49e4-b619-8fb945f3440b,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,0.09699999999999999,,0.373,0.0,,-1.17,-0.37,-25.75,,96.5,88.3,0.286,0.221,,,116.0,98.0,100.0,0.529,0.15,95.8,0.292,,,,,,,
44,2023-04-10,718636,Strikeout,strikeout,True,645277,668933,Ozzie Albies,Graham Ashcraft,0,0,0,d103bf46-fd5f-40b2-a248-c99ac57b712f,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,0.09699999999999999,,0.373,0.0,,-1.17,-0.37,-25.75,,96.5,88.3,0.286,0.221,,,116.0,98.0,100.0,0.529,0.15,95.8,0.292,,,,,,,
45,2023-04-10,718636,Groundout,field_out,True,592696,668933,Eddie Rosario,Graham Ashcraft,1,0,0,c1334be5-8318-4130-b7de-be0979698532,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,0.09699999999999999,,0.373,0.0,,-1.17,-0.37,-25.75,,96.5,88.3,0.286,0.221,,,116.0,98.0,100.0,0.529,0.15,95.8,0.292,,,,,,,
46,2023-04-10,718636,Single,single,False,571976,693821,Wil Myers,Bryce Elder,1,0,0,8b4a8202-a9c4-4494-90e4-f8a41fc8bf48,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,
47,2023-04-10,718636,Pop Out,field_out,True,613564,693821,Jason Vosler,Bryce Elder,1,1,0,bd9408e6-ee54-4b59-b8aa-f94451644531,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,
48,2023-04-10,718636,Forceout,force_out,True,668715,445926,Spencer Steer,Jesse Chavez,1,0,1,a377e293-a20d-43f3-b3cf-f3157a1b198c,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,114.0,100.0,97.0,0.508,0.54,88.5,0.236,109.0,101.0,105.0,0.057,3.33,75.9,0.125
49,2023-04-10,718636,Flyout,field_out,True,666181,445926,Will Benson,Jesse Chavez,1,0,0,3ab93e98-0098-47f3-a156-caddd23f3239,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,87.0,100.0,93.0,,,,0.298,0.002,,0.136,-2.69,0.2,,3.53,88.9,90.9,,0.225,,,0.12,114.0,100.0,97.0,0.508,0.54,88.5,0.236,109.0,101.0,105.0,0.057,3.33,75.9,0.125
50,2023-04-10,718636,Walk,walk,False,606115,668933,Orlando Arcia,Graham Ashcraft,0,0,0,e983b123-f6ec-42a1-b9dc-8e9be70fe00d,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,,,,,,,57.0,90.0,82.0,166.0,102.0,114.0,0.09699999999999999,,0.373,0.0,,-1.17,-0.37,-25.75,,96.5,88.3,0.286,0.221,,,116.0,98.0,100.0,0.529,0.15,95.8,0.292,,,,,,,
51,2023-04-10,718636,Strikeout,strikeout,True,607680,571656,Kevin Pillar,Buck Farmer,0,0,0,e2d415d7-0b05-4530-81b5-85679a9d563e,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,,,,120.0,103.0,113.0,,0.43,0.33899999999999997,0.231,-0.17,,1.95,-0.83,93.9,,83.1,,0.158,0.242,0.222,,,,,,,,,,,,,,
52,2023-04-10,718636,Strikeout,strikeout,True,642201,571656,Eli White,Buck Farmer,0,0,0,d8afbbca-85d8-491f-b3d4-3949295e4d9c,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,,,,120.0,103.0,113.0,,0.43,0.33899999999999997,0.231,-0.17,,1.95,-0.83,93.9,,83.1,,0.158,0.242,0.222,,,,,,,,,,,,,,
53,2023-04-10,718636,Single,single,False,660670,571656,Ronald Acuña Jr.,Buck Farmer,0,0,1,0db78f6c-e681-4691-a84b-3797ce948525,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,,,,120.0,103.0,113.0,,0.43,0.33899999999999997,0.231,-0.17,,1.95,-0.83,93.9,,83.1,,0.158,0.242,0.222,,,,,,,,,,,,,,
54,2023-04-10,718636,Walk,walk,False,621566,665665,Matt Olson,Reiver Sanmartin,0,0,1,ab646fc9-ece9-4c33-b152-f39856df7cbe,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,0.282,0.133,0.162,0.42200000000000004,2.03,0.45,-4.01,-1.41,90.2,89.7,79.7,0.286,0.333,0.1,0.346,,,,,,,,,,,,,,
55,2023-04-10,718636,Strikeout,strikeout,True,663586,665665,Austin Riley,Reiver Sanmartin,0,0,1,a7753df6-93f5-46cd-b90a-441461a9f408,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,0.282,0.133,0.162,0.42200000000000004,2.03,0.45,-4.01,-1.41,90.2,89.7,79.7,0.286,0.333,0.1,0.346,,,,,,,,,,,,,,
56,2023-04-10,718636,Strikeout,strikeout,True,676480,623433,Jose Barrero,Nick Anderson,0,0,0,d5c6c1b2-de85-43ef-9a8f-6c82487fb6e1,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,,,,,,,,110.0,105.0,105.0,0.5,1.36,80.7,0.161
57,2023-04-10,718636,Double,double,False,663697,623433,Jonathan India,Nick Anderson,1,0,0,3e8f9daf-59ee-42af-8b6e-3de89b084cbe,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,,,,,,,,110.0,105.0,105.0,0.5,1.36,80.7,0.161
58,2023-04-10,718636,Lineout,field_out,True,670770,623433,TJ Friedl,Nick Anderson,0,0,0,8a3e25ab-9f32-4db3-996b-1c0d0364e475,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,,,,,,,,110.0,105.0,105.0,0.5,1.36,80.7,0.161
59,2023-04-10,718636,Single,single,False,641584,623433,Jake Fraley,Nick Anderson,0,0,1,03a8e96b-0b98-409c-b31a-ba9f57277c72,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,,,,,,,,110.0,105.0,105.0,0.5,1.36,80.7,0.161
60,2023-04-10,718636,Groundout,field_out,True,663886,623433,Tyler Stephenson,Nick Anderson,1,0,0,e50fbdf5-64e0-4a31-ace1-017efcece791,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,76.0,109.0,92.0,100.0,37.0,67.0,,,,0.011000000000000001,0.489,,,0.3,2.71,,,94.2,94.1,,,,0.284,,,,,,,,,110.0,105.0,105.0,0.5,1.36,80.7,0.161
61,2023-04-10,718636,Strikeout,strikeout,True,669221,665665,Sean Murphy,Reiver Sanmartin,0,0,0,3fa4dfb0-ec46-4a36-b37a-8e2d4d93ba3a,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,0.282,0.133,0.162,0.42200000000000004,2.03,0.45,-4.01,-1.41,90.2,89.7,79.7,0.286,0.333,0.1,0.346,,,,,,,,,,,,,,
62,2023-04-10,718636,Single,single,False,645277,665665,Ozzie Albies,Reiver Sanmartin,1,0,0,02cb497c-0bed-4711-92b0-626dfbef4cb2,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,0.282,0.133,0.162,0.42200000000000004,2.03,0.45,-4.01,-1.41,90.2,89.7,79.7,0.286,0.333,0.1,0.346,,,,,,,,,,,,,,
63,2023-04-10,718636,Groundout,field_out,True,542303,665665,Marcell Ozuna,Reiver Sanmartin,0,0,1,c124df05-6a53-4bb2-9abd-e5af808f1718,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,0.282,0.133,0.162,0.42200000000000004,2.03,0.45,-4.01,-1.41,90.2,89.7,79.7,0.286,0.333,0.1,0.346,,,,,,,,,,,,,,
64,2023-04-10,718636,Single,single,False,606115,665665,Orlando Arcia,Reiver Sanmartin,1,0,1,27a1f035-6143-493d-a872-1ce2ca98c2ff,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,0.282,0.133,0.162,0.42200000000000004,2.03,0.45,-4.01,-1.41,90.2,89.7,79.7,0.286,0.333,0.1,0.346,,,,,,,,,,,,,,
65,2023-04-10,718636,Lineout,field_out,True,607680,665665,Kevin Pillar,Reiver Sanmartin,0,0,0,4b99754a-e6be-4080-a070-e5f42c070297,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,91.0,91.0,77.0,100.0,91.0,89.0,101.0,112.0,112.0,0.282,0.133,0.162,0.42200000000000004,2.03,0.45,-4.01,-1.41,90.2,89.7,79.7,0.286,0.333,0.1,0.346,,,,,,,,,,,,,,
66,2023-04-10,718636,Single,single,False,571976,621345,Wil Myers,A.J. Minter,0,0,0,0cc12d81-ab72-4f59-8537-6a4ead385b39,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,,,,,,
67,2023-04-10,718636,Triple,triple,False,656413,621345,Stuart Fairchild,A.J. Minter,1,0,1,ed0ba431-4497-48a8-999d-f9b3d620de36,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,,,,,,
68,2023-04-10,718636,Single,single,False,668715,621345,Spencer Steer,A.J. Minter,1,0,1,2d34a9cd-0bdb-4d72-bff4-39e55a4fbb9b,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,,,,,,
69,2023-04-10,718636,Grounded Into DP,grounded_into_double_play,True,621028,621345,Kevin Newman,A.J. Minter,1,0,1,2918f80a-58ea-46ed-b60e-0078602a40b0,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,,,,,,
70,2023-04-10,718636,Groundout,field_out,True,676480,621345,Jose Barrero,A.J. Minter,1,0,0,d5f29194-b420-47f7-ac60-5b6bcee0f23f,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,112.0,107.0,107.0,0.389,0.64,89.4,0.255,,,,,,,
71,2023-04-10,718636,Strikeout,strikeout,True,656541,664747,Sam Hilliard,Alexis Díaz,0,0,0,d0c608b5-4fbf-4e29-aa41-a8513e786d4a,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,0.485,0.515,,-0.32,,2.1,,94.5,,87.5,,0.153,0.239,,,,,,,,,,,,,,,
72,2023-04-10,718636,Strikeout,strikeout,True,660670,664747,Ronald Acuña Jr.,Alexis Díaz,0,0,0,2d00d63e-bd9f-4fc3-b488-ae110f44210d,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,0.485,0.515,,-0.32,,2.1,,94.5,,87.5,,0.153,0.239,,,,,,,,,,,,,,,
73,2023-04-10,718636,Walk,walk,False,621566,664747,Matt Olson,Alexis Díaz,0,0,0,2f7af899-08b4-4119-9662-b40f5c5a081c,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,0.485,0.515,,-0.32,,2.1,,94.5,,87.5,,0.153,0.239,,,,,,,,,,,,,,,
74,2023-04-10,718636,Pop Out,field_out,True,663586,664747,Austin Riley,Alexis Díaz,0,0,0,64ec7b5f-73e1-42a5-b0ec-4d8613e3a85d,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,0.485,0.515,,-0.32,,2.1,,94.5,,87.5,,0.153,0.239,,,,,,,,,,,,,,,
75,2023-04-10,718636,Single,single,False,663697,669276,Jonathan India,Dylan Lee,1,0,1,fd184d83-278a-462b-98ed-27b69f98d481,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.382,0.083,,,,,,,,,,,,,,
76,2023-04-10,718636,Sac Bunt,sac_bunt,True,670770,669276,TJ Friedl,Dylan Lee,0,0,1,23260c94-046b-445d-9eb5-f7c98e0babc0,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.382,0.083,,,,,,,,,,,,,,
77,2023-04-10,718636,Strikeout,strikeout,True,641584,669276,Jake Fraley,Dylan Lee,0,0,0,54507e32-e4fe-4fd5-beef-3b0bbb18ec6e,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.382,0.083,,,,,,,,,,,,,,
78,2023-04-10,718636,Groundout,field_out,True,663886,669276,Tyler Stephenson,Dylan Lee,1,1,0,7be43f01-546b-4c7a-9171-a26a8cc05988,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,4.18,5.66,23.2,107.0,90.0,103.0,0.727,9.13,3.04,9.13,1.52,1.0,0.24600000000000002,0.435,0.174,0.435,0.43,85.6,71.0,102.0,94.0,98.0,106.0,105.0,,,,89.0,109.0,105.0,,0.402,0.47600000000000003,0.12300000000000001,-2.54,,1.25,2.19,91.8,,83.3,,0.222,0.382,0.083,,,,,,,,,,,,,,
79,2023-04-10,718636,Home Run,home_run,False,669221,571882,Sean Murphy,Derek Law,0,0,1,746d07c0-41f2-4daf-8862-53081f454ed0,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.048,-0.99,0.69,1.87,-2.28,95.5,95.1,86.5,0.241,0.22,0.262,0.167,104.0,94.0,94.0,0.365,0.58,92.1,0.254,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,0.222
