,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KN%,wFA/C,wFC/C,wSI/C,wSL/C,wKN/C,vFA,vFC,vSI,vSL,SI_ba,KN_ba,FC_ba,FF_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CH_ba,CU_ba,SL_ba
37,2023-08-19,716919,Walk,walk,False,606466,663362,Ketel Marte,Matt Waldron,1,0,0,a0fad68f-d93a-4f05-a86d-29e0ff9a0a0e,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,76.6,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,0.267,-0.95,0.15,0.75,-0.44,-1.01,91.3,86.7,91.3,79.8,0.239,0.242,0.214,0.259,0.269,,,,,,,,,,,,,,,
38,2023-08-19,716919,Home Run,home_run,False,502054,663362,Tommy Pham,Matt Waldron,1,0,1,1caf6e37-1444-499f-a047-d2b1a2c7362e,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,76.6,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,0.267,-0.95,0.15,0.75,-0.44,-1.01,91.3,86.7,91.3,79.8,0.239,0.242,0.214,0.259,0.269,,,,,,,,,,,,,,,
39,2023-08-19,716919,Strikeout,strikeout,True,572233,663362,Christian Walker,Matt Waldron,0,0,0,3883a6c9-b2d7-46da-80fd-1770b9c98a3d,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,76.6,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,0.267,-0.95,0.15,0.75,-0.44,-1.01,91.3,86.7,91.3,79.8,0.239,0.242,0.214,0.259,0.269,,,,,,,,,,,,,,,
40,2023-08-19,716919,Pop Out,field_out,True,666971,663362,Lourdes Gurriel Jr.,Matt Waldron,0,0,0,ba2371bd-aa9b-49b8-912e-bf394b5dfd02,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,76.6,76.0,105.0,98.0,81.0,106.0,95.0,101.0,100.0,109.0,104.0,114.0,109.0,0.23600000000000002,0.205,0.131,0.16,0.267,-0.95,0.15,0.75,-0.44,-1.01,91.3,86.7,91.3,79.8,0.239,0.242,0.214,0.259,0.269,,,,,,,,,,,,,,,
41,2023-08-19,716919,Strikeout,strikeout,True,673490,518876,Ha-Seong Kim,Merrill Kelly,0,0,0,b1c1f9b8-2814-44a1-aea6-428261ba9f6b,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.04,0.88,0.83,-0.64,,92.2,90.8,92.4,85.5,0.261,,0.22,0.224,,88.7,99.0,108.0,114.0,121.0,105.0,111.0,0.11,0.231,-0.45,2.43,82.1,0.18,0.268,0.217
42,2023-08-19,716919,Flyout,field_out,True,665487,518876,Fernando Tatis Jr.,Merrill Kelly,0,0,0,0897d222-07f3-4ba3-89c5-8000a4baed50,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.04,0.88,0.83,-0.64,,92.2,90.8,92.4,85.5,0.261,,0.22,0.224,,88.7,99.0,108.0,114.0,121.0,105.0,111.0,0.11,0.231,-0.45,2.43,82.1,0.18,0.268,0.217
43,2023-08-19,716919,Walk,walk,False,665742,518876,Juan Soto,Merrill Kelly,1,0,0,4cc6e3f5-d971-4642-a9d4-bc9f615b7458,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.04,0.88,0.83,-0.64,,92.2,90.8,92.4,85.5,0.261,,0.22,0.224,,88.7,99.0,108.0,114.0,121.0,105.0,111.0,0.11,0.231,-0.45,2.43,82.1,0.18,0.268,0.217
44,2023-08-19,716919,Groundout,field_out,True,592518,518876,Manny Machado,Merrill Kelly,1,1,0,4c32eea5-7ced-4695-855e-716f37aeff70,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.04,0.88,0.83,-0.64,,92.2,90.8,92.4,85.5,0.261,,0.22,0.224,,88.7,99.0,108.0,114.0,121.0,105.0,111.0,0.11,0.231,-0.45,2.43,82.1,0.18,0.268,0.217
45,2023-08-19,716919,Single,single,False,677950,676680,Alek Thomas,Tom Cosgrove,0,0,0,86e48412-6e3b-441b-a192-efc2acdf9de6,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,2.15,,2.27,1.06,,92.0,,91.0,76.2,0.22,,,0.175,0.153,85.0,66.0,49.0,54.0,,,,,0.004,,-4.28,,,,
46,2023-08-19,716919,Walk,walk,False,607054,676680,Jace Peterson,Tom Cosgrove,1,0,1,5006a02c-cd7d-4dae-9cdf-2e1cb5ae443b,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,2.15,,2.27,1.06,,92.0,,91.0,76.2,0.22,,,0.175,0.153,85.0,66.0,49.0,54.0,,,,,0.004,,-4.28,,,,
47,2023-08-19,716919,Sac Bunt,sac_bunt,True,645444,676680,Jose Herrera,Tom Cosgrove,0,0,1,fe538f28-4263-4de6-9cdd-464f3d9bbe45,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,2.15,,2.27,1.06,,92.0,,91.0,76.2,0.22,,,0.175,0.153,85.0,66.0,49.0,54.0,,,,,0.004,,-4.28,,,,
48,2023-08-19,716919,Sac Fly,sac_fly,True,672695,676680,Geraldo Perdomo,Tom Cosgrove,0,0,1,fa0fe723-3c38-4bcf-a06c-43714b7252f4,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,2.15,,2.27,1.06,,92.0,,91.0,76.2,0.22,,,0.175,0.153,85.0,66.0,49.0,54.0,,,,,0.004,,-4.28,,,,
49,2023-08-19,716919,Pop Out,field_out,True,682998,676680,Corbin Carroll,Tom Cosgrove,1,0,0,205178e0-5115-44ad-9d76-15dc6ec15683,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,2.15,,2.27,1.06,,92.0,,91.0,76.2,0.22,,,0.175,0.153,85.0,66.0,49.0,54.0,,,,,0.004,,-4.28,,,,
50,2023-08-19,716919,Lineout,field_out,True,593428,518876,Xander Bogaerts,Merrill Kelly,1,0,0,ea62fb45-ac12-41ff-8d73-1e32f2a2b929,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,,78.0,104.0,97.0,85.0,105.0,95.0,104.0,112.0,110.0,87.0,101.0,99.0,0.122,0.301,0.18100000000000002,0.055,,0.04,0.88,0.83,-0.64,,92.2,90.8,92.4,85.5,0.261,,0.22,0.224,,88.7,99.0,108.0,114.0,121.0,105.0,111.0,0.11,0.231,-0.45,2.43,82.1,0.18,0.268,0.217
51,2023-08-19,716919,Flyout,field_out,True,630105,669459,Jake Cronenworth,Kyle Nelson,0,0,0,fac35efd-75f1-4d87-8225-82b5dc340fb7,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,,-1.23,0.71,,-0.18,,92.0,88.3,,85.4,,,0.294,0.321,,,,,,,,,0.001,,4.16,,78.4,,,0.228
52,2023-08-19,716919,Lineout,field_out,True,669134,669459,Luis Campusano,Kyle Nelson,1,0,0,20bda6c1-4eeb-48d3-8db8-8597c5908e63,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,,-1.23,0.71,,-0.18,,92.0,88.3,,85.4,,,0.294,0.321,,,,,,,,,0.001,,4.16,,78.4,,,0.228
53,2023-08-19,716919,Strikeout,strikeout,True,606466,605130,Ketel Marte,Scott Barlow,0,0,0,ff754f45-0a94-4db7-885f-107a79a84be7,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,,-0.97,,-1.3,1.75,,93.0,,93.2,83.0,0.345,,,0.346,,,,,,134.0,102.0,107.0,0.336,,0.22,,78.6,,0.195,0.191
54,2023-08-19,716919,Pop Out,field_out,True,502054,605130,Tommy Pham,Scott Barlow,1,0,0,7294f5e0-62f6-4009-a8d5-ced2ae428f56,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,,-0.97,,-1.3,1.75,,93.0,,93.2,83.0,0.345,,,0.346,,,,,,134.0,102.0,107.0,0.336,,0.22,,78.6,,0.195,0.191
55,2023-08-19,716919,Single,single,False,572233,605130,Christian Walker,Scott Barlow,0,0,0,18dbf2b6-5fc5-4e8a-b04b-7ce2ad5ee5c6,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,,-0.97,,-1.3,1.75,,93.0,,93.2,83.0,0.345,,,0.346,,,,,,134.0,102.0,107.0,0.336,,0.22,,78.6,,0.195,0.191
56,2023-08-19,716919,Lineout,field_out,True,666971,605130,Lourdes Gurriel Jr.,Scott Barlow,0,0,0,01dddeda-b3a8-44ad-9288-13db82e816b7,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,,-0.97,,-1.3,1.75,,93.0,,93.2,83.0,0.345,,,0.346,,,,,,134.0,102.0,107.0,0.336,,0.22,,78.6,,0.195,0.191
57,2023-08-19,716919,Strikeout,strikeout,True,643265,669459,Garrett Cooper,Kyle Nelson,0,0,0,10a0278f-d3a8-4895-9988-49a9d7f84605,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,,-1.23,0.71,,-0.18,,92.0,88.3,,85.4,,,0.294,0.321,,,,,,,,,0.001,,4.16,,78.4,,,0.228
58,2023-08-19,716919,Single,single,False,663757,669459,Trent Grisham,Kyle Nelson,1,0,0,042fb13f-2147-4f34-81d3-1572cd198e99,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,,-1.23,0.71,,-0.18,,92.0,88.3,,85.4,,,0.294,0.321,,,,,,,,,0.001,,4.16,,78.4,,,0.228
59,2023-08-19,716919,Pop Out,field_out,True,673490,656464,Ha-Seong Kim,Kevin Ginkel,1,1,0,a01de17f-db10-416a-bc58-8487dd10c90b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,1.2,-5.8,3.42,1.62,,95.7,90.1,94.8,86.6,0.063,,,0.226,,,,,,,,,,,,,,,,0.162
60,2023-08-19,716919,Strikeout,strikeout,True,665487,656464,Fernando Tatis Jr.,Kevin Ginkel,0,0,0,3b174cac-91e3-4b8a-b417-aa461cca6d9e,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,1.2,-5.8,3.42,1.62,,95.7,90.1,94.8,86.6,0.063,,,0.226,,,,,,,,,,,,,,,,0.162
61,2023-08-19,716919,Single,single,False,677950,605130,Alek Thomas,Scott Barlow,1,0,0,d73d07ca-2c70-4c77-b49a-1a60da74c05a,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,,-0.97,,-1.3,1.75,,93.0,,93.2,83.0,0.345,,,0.346,,,,,,134.0,102.0,107.0,0.336,,0.22,,78.6,,0.195,0.191
62,2023-08-19,716919,Strikeout,strikeout,True,607054,605130,Jace Peterson,Scott Barlow,0,0,1,1165f9a4-567f-4c35-aedb-28b2c0461221,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,,-0.97,,-1.3,1.75,,93.0,,93.2,83.0,0.345,,,0.346,,,,,,134.0,102.0,107.0,0.336,,0.22,,78.6,,0.195,0.191
63,2023-08-19,716919,Strikeout,strikeout,True,645444,605130,Jose Herrera,Scott Barlow,0,0,0,222e0460-9c7c-44a6-a3cc-311338664fb4,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,,-0.97,,-1.3,1.75,,93.0,,93.2,83.0,0.345,,,0.346,,,,,,134.0,102.0,107.0,0.336,,0.22,,78.6,,0.195,0.191
64,2023-08-19,716919,Strikeout,strikeout,True,672695,605130,Geraldo Perdomo,Scott Barlow,0,0,0,d1c9e833-0a4e-474e-8adc-f67ebb2b4f93,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,,,,0.08199999999999999,0.21100000000000002,,0.371,,-0.97,,-1.3,1.75,,93.0,,93.2,83.0,0.345,,,0.346,,,,,,134.0,102.0,107.0,0.336,,0.22,,78.6,,0.195,0.191
65,2023-08-19,716919,Lineout,field_out,True,665742,656464,Juan Soto,Kevin Ginkel,1,1,0,340611f6-0135-477b-a876-8e09cc18ddec,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,1.2,-5.8,3.42,1.62,,95.7,90.1,94.8,86.6,0.063,,,0.226,,,,,,,,,,,,,,,,0.162
66,2023-08-19,716919,Home Run,home_run,False,592518,656464,Manny Machado,Kevin Ginkel,1,0,0,f9c2422c-5a4a-4785-b574-6b994d640bfd,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,1.2,-5.8,3.42,1.62,,95.7,90.1,94.8,86.6,0.063,,,0.226,,,,,,,,,,,,,,,,0.162
67,2023-08-19,716919,Groundout,field_out,True,593428,656464,Xander Bogaerts,Kevin Ginkel,1,1,0,609316bd-af2c-473d-9b82-77b30e68a229,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,1.2,-5.8,3.42,1.62,,95.7,90.1,94.8,86.6,0.063,,,0.226,,,,,,,,,,,,,,,,0.162
68,2023-08-19,716919,Strikeout,strikeout,True,630105,656464,Jake Cronenworth,Kevin Ginkel,0,0,0,8c7629fd-e262-4b70-b2a4-5092d33d0701,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,1.2,-5.8,3.42,1.62,,95.7,90.1,94.8,86.6,0.063,,,0.226,,,,,,,,,,,,,,,,0.162
69,2023-08-19,716919,Single,single,False,682998,621051,Corbin Carroll,Steven Wilson,1,0,0,8f38debd-d00c-4fec-9594-0339c2949538,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.22,-1.63,,1.51,,94.4,87.6,,81.0,,,0.25,0.179,0.168,84.9,98.0,92.0,96.0,,,,,0.032,,-6.09,,0.4,,
70,2023-08-19,716919,Walk,walk,False,606466,621051,Ketel Marte,Steven Wilson,1,0,1,743cb0a8-4ae9-48f4-8668-5348b7e51141,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.22,-1.63,,1.51,,94.4,87.6,,81.0,,,0.25,0.179,0.168,84.9,98.0,92.0,96.0,,,,,0.032,,-6.09,,0.4,,
71,2023-08-19,716919,Strikeout,strikeout,True,502054,621051,Tommy Pham,Steven Wilson,0,0,0,c247c4ab-dbcf-4f0d-9e47-991cabaf6c87,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.22,-1.63,,1.51,,94.4,87.6,,81.0,,,0.25,0.179,0.168,84.9,98.0,92.0,96.0,,,,,0.032,,-6.09,,0.4,,
72,2023-08-19,716919,Strikeout,strikeout,True,572233,621051,Christian Walker,Steven Wilson,0,0,0,921c7435-5f81-4101-b1cc-2ce7385f8aee,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.22,-1.63,,1.51,,94.4,87.6,,81.0,,,0.25,0.179,0.168,84.9,98.0,92.0,96.0,,,,,0.032,,-6.09,,0.4,,
73,2023-08-19,716919,Strikeout,strikeout,True,666971,621051,Lourdes Gurriel Jr.,Steven Wilson,0,0,0,d74ce2de-7ff0-4aea-aec9-5521be734b17,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,,122.0,96.0,97.0,,,,129.0,102.0,112.0,132.0,94.0,90.0,,0.364,0.009000000000000001,0.596,,0.22,-1.63,,1.51,,94.4,87.6,,81.0,,,0.25,0.179,0.168,84.9,98.0,92.0,96.0,,,,,0.032,,-6.09,,0.4,,
74,2023-08-19,716919,Walk,walk,False,669134,623149,Luis Campusano,Paul Sewald,1,0,0,ffd6169e-bdd5-4112-b9d0-202d426579e8,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,,,0.22,0.191,,,,,,,,,,,,,,,
75,2023-08-19,716919,Hit By Pitch,hit_by_pitch,False,643265,623149,Garrett Cooper,Paul Sewald,0,0,1,884e9934-b14e-47d2-be6e-8d612f33c1ac,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,,,0.22,0.191,,,,,,,,,,,,,,,
76,2023-08-19,716919,Groundout,field_out,True,663757,623149,Trent Grisham,Paul Sewald,1,0,1,03888147-433f-4928-9ae7-ee9b153e5643,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,,,0.22,0.191,,,,,,,,,,,,,,,
77,2023-08-19,716919,Pop Out,field_out,True,673490,623149,Ha-Seong Kim,Paul Sewald,1,1,0,a0491b5f-a76b-49b4-846d-b4a4ee7f5977,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,,,0.22,0.191,,,,,,,,,,,,,,,
