,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SV_ba
13,2023-07-05,717489,Pop Out,field_out,True,676632,502624,Bligh Madris,Chase Anderson,0,0,0,a8150e41-4b14-4ce3-9720-2714bfb07be9,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
14,2023-07-05,717489,Walk,walk,False,667452,502624,Corey Julks,Chase Anderson,0,0,0,4f9c3bc1-3f75-4b8a-8f7d-e03cd0255d0e,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
15,2023-07-05,717489,Lineout,field_out,True,665161,502624,Jeremy Peña,Chase Anderson,0,0,0,0130c3ef-f32c-4ae4-aa1d-76c12bb4e769,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
16,2023-07-05,717489,Groundout,field_out,True,605612,641585,Harold Castro,J.P. France,1,0,0,2cad12c0-a58e-4256-a7f3-7a9f5401d2c5,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,
17,2023-07-05,717489,Groundout,field_out,True,595777,641585,Jurickson Profar,J.P. France,1,0,0,382c343b-4c0d-44de-b062-64f9327a9407,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,
18,2023-07-05,717489,Groundout,field_out,True,592178,641585,Kris Bryant,J.P. France,0,0,0,40d1c807-e2cc-4d4c-8929-f1b59df08716,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,
19,2023-07-05,717489,Groundout,field_out,True,676694,502624,Jake Meyers,Chase Anderson,0,0,0,186dc06f-47fd-4e23-bdb0-77580d20a8ec,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
20,2023-07-05,717489,Pop Out,field_out,True,643289,502624,Mauricio Dubón,Chase Anderson,1,0,0,9f6e2cbe-e707-470b-b992-8b35a6838673,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
21,2023-07-05,717489,Flyout,field_out,True,608324,502624,Alex Bregman,Chase Anderson,0,0,0,b0fd998a-48e5-4191-87d9-b0ce1bb1b6c2,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
22,2023-07-05,717489,Groundout,field_out,True,641857,641585,Ryan McMahon,J.P. France,1,1,0,2734111b-74a6-4beb-96da-33064eef82ce,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,
23,2023-07-05,717489,Groundout,field_out,True,553869,641585,Elias Díaz,J.P. France,1,1,0,d9a37a65-aeb1-42a8-8278-da4b9a5f4ba5,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,
24,2023-07-05,717489,Groundout,field_out,True,543068,641585,C.J. Cron,J.P. France,1,0,0,ab1fc8f2-7cd9-4a33-953b-ac62877958a9,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,
25,2023-07-05,717489,Single,single,False,663656,502624,Kyle Tucker,Chase Anderson,1,0,0,6a843d77-a793-477d-984a-2c5b1b6814e2,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
26,2023-07-05,717489,Single,single,False,547989,502624,José Abreu,Chase Anderson,1,0,1,ec0757a5-68c9-4657-84d9-d96f0619e639,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
27,2023-07-05,717489,Home Run,home_run,False,673237,502624,Yainer Diaz,Chase Anderson,0,0,1,2769b40a-a97c-40fe-9ff3-a6bc4db68be0,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
28,2023-07-05,717489,Strikeout,strikeout,True,676632,502624,Bligh Madris,Chase Anderson,0,0,0,99387e4e-251c-4cbf-95bd-3f97d21ac4e8,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
29,2023-07-05,717489,Single,single,False,667452,502624,Corey Julks,Chase Anderson,0,0,0,82fa36b9-8c8d-4e64-9395-df315ff90aed,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
30,2023-07-05,717489,Home Run,home_run,False,665161,502624,Jeremy Peña,Chase Anderson,0,0,1,c1d1d4c4-bf8c-415d-af11-12e09fe3be9c,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
31,2023-07-05,717489,Flyout,field_out,True,676694,502624,Jake Meyers,Chase Anderson,1,1,0,fcad5e84-c6f2-4193-9eaa-d42766e9f56a,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.244,0.163,0.172,0.3,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,
32,2023-07-05,717489,Walk,walk,False,666134,641585,Nolan Jones,J.P. France,0,0,0,dcf88a17-db36-41d3-917f-a1d59581a49e,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,
33,2023-07-05,717489,Flyout,field_out,True,545341,641585,Randal Grichuk,J.P. France,0,0,0,899e63c4-6424-48f2-82d0-4a850d3c9e48,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,
34,2023-07-05,717489,Single,single,False,678662,641585,Ezequiel Tovar,J.P. France,1,0,1,0dc38f5b-27b4-426f-ab30-d0a1a34f1153,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,
35,2023-07-05,717489,Single,single,False,605612,641585,Harold Castro,J.P. France,1,0,1,1e082d8d-165e-4290-9848-2dbdb05bdb7b,641585.0,jpfrance,"France, J",Right,J.P. France,3.83,4.86,136.1,100.0,103.0,102.0,0.797,6.67,3.1,9.11,1.25,1.14,0.244,0.392,0.135,0.309,0.45399999999999996,81.8,75.0,102.0,112.0,116.0,98.0,100.0,101.0,97.0,98.0,109.0,99.0,105.0,116.0,108.0,103.0,0.431,0.18899999999999997,0.091,0.13699999999999998,0.152,-0.26,0.33,-2.09,0.16,2.51,93.0,86.8,80.1,76.0,0.308,0.317,0.183,0.25,0.145,,,,,,,,,,,,,,,,
