,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,SI_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba
39,2023-09-03,716730,Walk,walk,False,624415,656382,Cavan Biggio,Tommy Doyle,1,0,0,d9c2433e-1f8e-41e4-9b95-b1145b4761ad,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.406,0.483,0.08,,,-3.8,1.78,-15.38,3.6,,,94.0,90.4,94.3,86.9,,0.324,0.209,,,0.667,,,,,,,,,0.1
40,2023-09-03,716730,Single,single,False,665489,656382,Vladimir Guerrero Jr.,Tommy Doyle,1,0,1,98b50c04-7b7e-426d-8f15-a2047bd9073a,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.406,0.483,0.08,,,-3.8,1.78,-15.38,3.6,,,94.0,90.4,94.3,86.9,,0.324,0.209,,,0.667,,,,,,,,,0.1
41,2023-09-03,716730,Double,double,False,676914,656382,Davis Schneider,Tommy Doyle,0,0,1,bc8b013e-e29a-4817-a7be-7663cfb498ca,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.406,0.483,0.08,,,-3.8,1.78,-15.38,3.6,,,94.0,90.4,94.3,86.9,,0.324,0.209,,,0.667,,,,,,,,,0.1
42,2023-09-03,716730,Single,single,False,687462,656382,Spencer Horwitz,Tommy Doyle,0,0,1,e0e6a589-a4db-4633-8ba6-c09fad90f032,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.406,0.483,0.08,,,-3.8,1.78,-15.38,3.6,,,94.0,90.4,94.3,86.9,,0.324,0.209,,,0.667,,,,,,,,,0.1
43,2023-09-03,716730,Flyout,field_out,True,593160,656382,Whit Merrifield,Tommy Doyle,1,0,0,fadec18f-490b-476c-ba6d-d60f2f36feed,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,,,,,,,,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.406,0.483,0.08,,,-3.8,1.78,-15.38,3.6,,,94.0,90.4,94.3,86.9,,0.324,0.209,,,0.667,,,,,,,,,0.1
44,2023-09-03,716730,Strikeout,strikeout,True,641857,670950,Ryan McMahon,Trevor Richards,0,0,0,031f4ad5-fb83-4206-8e4c-1f1890b5fa2e,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,0.33,,0.165,,,,,,,,,,,
45,2023-09-03,716730,Strikeout,strikeout,True,666134,670950,Nolan Jones,Trevor Richards,0,0,0,1fe09c76-747a-4c99-abf8-7a7133c7be83,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,0.33,,0.165,,,,,,,,,,,
46,2023-09-03,716730,Walk,walk,False,663898,670950,Brendan Rodgers,Trevor Richards,0,0,0,8be692eb-a8bf-4be3-bf3d-8b08d0ebdd36,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,0.33,,0.165,,,,,,,,,,,
47,2023-09-03,716730,Walk,walk,False,660707,670950,Elehuris Montero,Trevor Richards,1,0,1,b03b0fee-464b-421f-b5ce-a40587d25e9a,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,0.33,,0.165,,,,,,,,,,,
48,2023-09-03,716730,Double,double,False,696100,670950,Hunter Goodman,Trevor Richards,1,0,1,acf23aef-6699-4f63-8fca-62860c08d822,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,0.33,,0.165,,,,,,,,,,,
49,2023-09-03,716730,Strikeout,strikeout,True,686668,670950,Brenton Doyle,Trevor Richards,0,0,0,73a3588b-9ae7-44f5-afdf-11868a158613,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,0.33,,0.165,,,,,,,,,,,
50,2023-09-03,716730,Single,single,False,676391,687145,Ernie Clement,Evan Justice,0,0,0,47adef90-2e86-4aab-97f2-aee89f23ff09,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,0.0
51,2023-09-03,716730,Strikeout,strikeout,True,662139,687145,Daulton Varsho,Evan Justice,0,0,1,020a5d05-ff79-4f64-add4-3ed1578c91cd,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,0.0
52,2023-09-03,716730,Strikeout,strikeout,True,672386,687145,Alejandro Kirk,Evan Justice,0,0,0,de288323-40d6-4a8d-bc37-1372cfb8b8da,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,0.0
53,2023-09-03,716730,Walk,walk,False,543807,687145,George Springer,Evan Justice,0,0,0,7ac04bd1-d5f6-4bb0-a379-18852d934f58,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,0.0
54,2023-09-03,716730,Groundout,field_out,True,669289,687145,Santiago Espinal,Evan Justice,1,0,0,c4d3fe08-07dd-4eb9-83d3-4191d6a3d238,687145.0,evanjustice,Justice,Left,Evan Justice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,0.0
55,2023-09-03,716730,Groundout,field_out,True,642851,670950,Austin Wynns,Trevor Richards,1,0,0,117f98fb-209b-4614-b2a9-e939a3a027d7,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,,,,,,,,0.434,,,,0.5660000000000001,-1.19,,,,,0.98,92.8,,,,,0.33,,0.165,,,,,,,,,,,
56,2023-09-03,716730,Single,single,False,453568,641835,Charlie Blackmon,Tim Mayza,0,0,0,e386524a-442f-488e-abdb-1da086358f20,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,,-3.64,,1.27,1.01,,,90.6,,93.4,86.2,,,,,,0.26,,,,,,,,,0.231
57,2023-09-03,716730,Strikeout,strikeout,True,678662,641835,Ezequiel Tovar,Tim Mayza,0,0,0,8b150418-c875-4e4f-9547-fe6888007043,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,,-3.64,,1.27,1.01,,,90.6,,93.4,86.2,,,,,,0.26,,,,,,,,,0.231
58,2023-09-03,716730,Strikeout,strikeout,True,641857,641835,Ryan McMahon,Tim Mayza,0,0,0,87525672-1da6-4280-9aec-1c793e19df19,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,,-3.64,,1.27,1.01,,,90.6,,93.4,86.2,,,,,,0.26,,,,,,,,,0.231
59,2023-09-03,716730,Walk,walk,False,665489,571863,Vladimir Guerrero Jr.,Matt Koch,0,0,0,8a1dd911-2043-44f3-b4bd-3c9e5c7ba80e,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,,,,,,,,,,,0.2
60,2023-09-03,716730,Flyout,field_out,True,676914,571863,Davis Schneider,Matt Koch,0,0,0,467aec1f-7ce7-49d4-ada2-04e9d4286e52,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,,,,,,,,,,,0.2
61,2023-09-03,716730,Single,single,False,687462,571863,Spencer Horwitz,Matt Koch,0,0,1,94a34f17-5f82-4923-85c9-7af91b786763,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,,,,,,,,,,,0.2
62,2023-09-03,716730,Grounded Into DP,grounded_into_double_play,True,593160,571863,Whit Merrifield,Matt Koch,1,0,1,ea3e8953-41f1-4aba-bc9b-f67e3f1ac8f4,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,,,,,,,,,,,0.2
63,2023-09-03,716730,Groundout,field_out,True,666134,641835,Nolan Jones,Tim Mayza,0,0,0,3301da8b-351d-4749-8694-3d91391f274f,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,0.764,0.001,,0.235,,,-3.64,,1.27,1.01,,,90.6,,93.4,86.2,,,,,,0.26,,,,,,,,,0.231
64,2023-09-03,716730,Double,double,False,663898,663855,Brendan Rodgers,Jordan Hicks,0,0,0,4eb9ddd6-cc54-4d21-b085-aabbb9dc24bc,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,0.643,0.10800000000000001,,0.233,,,0.15,,1.06,-0.51,,,100.3,,100.1,86.8,,0.216,,,0.136,0.259,,,,,0.016,2.32,91.4,0.0,0.4
65,2023-09-03,716730,Strikeout,strikeout,True,660707,663855,Elehuris Montero,Jordan Hicks,0,0,0,b5cbda70-bbbb-4e44-8d47-fa11440cec1a,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,0.643,0.10800000000000001,,0.233,,,0.15,,1.06,-0.51,,,100.3,,100.1,86.8,,0.216,,,0.136,0.259,,,,,0.016,2.32,91.4,0.0,0.4
66,2023-09-03,716730,Groundout,field_out,True,696100,663855,Hunter Goodman,Jordan Hicks,0,0,0,f02a8f09-326b-4ea2-b933-449fd3ee015b,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,150.0,84.0,110.0,,,,0.643,0.10800000000000001,,0.233,,,0.15,,1.06,-0.51,,,100.3,,100.1,86.8,,0.216,,,0.136,0.259,,,,,0.016,2.32,91.4,0.0,0.4
67,2023-09-03,716730,Groundout,field_out,True,676391,641755,Ernie Clement,Tyler Kinley,0,0,0,447da250-69d2-4356-8cc7-8261b83457b5,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,,,,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,,0.614,,0.017,-4.71,,1.35,0.57,,-3.1,96.5,,96.4,91.1,,0.48,,,,,,,,,,,,,0.22
68,2023-09-03,716730,Pop Out,field_out,True,662139,641755,Daulton Varsho,Tyler Kinley,0,0,0,da960373-d75d-4847-ad90-111d335ec03c,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,,,,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,,0.614,,0.017,-4.71,,1.35,0.57,,-3.1,96.5,,96.4,91.1,,0.48,,,,,,,,,,,,,0.22
69,2023-09-03,716730,Walk,walk,False,672386,641755,Alejandro Kirk,Tyler Kinley,1,0,0,379c7b63-9157-45d8-b3bb-6b3d62130956,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,,,,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,,0.614,,0.017,-4.71,,1.35,0.57,,-3.1,96.5,,96.4,91.1,,0.48,,,,,,,,,,,,,0.22
70,2023-09-03,716730,Strikeout,strikeout,True,543807,641755,George Springer,Tyler Kinley,0,0,0,5a9ca4df-877d-4062-bb76-8808c6e61b7e,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,,,,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,,0.614,,0.017,-4.71,,1.35,0.57,,-3.1,96.5,,96.4,91.1,,0.48,,,,,,,,,,,,,0.22
71,2023-09-03,716730,Groundout,field_out,True,686668,643338,Brenton Doyle,Chad Green,1,0,0,4aa18960-e42c-44a1-9541-f3a51e394f77,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,,,,0.564,,0.431,,0.005,1.51,,,-1.57,,5.1,95.5,,,85.5,,0.207,,,,,,,,,,,,,0.316
72,2023-09-03,716730,Flyout,field_out,True,553869,643338,Elias Díaz,Chad Green,0,0,0,0f095872-7f8e-4ee2-a734-fdabe7a2900a,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,,,,0.564,,0.431,,0.005,1.51,,,-1.57,,5.1,95.5,,,85.5,,0.207,,,,,,,,,,,,,0.316
73,2023-09-03,716730,Groundout,field_out,True,453568,643338,Charlie Blackmon,Chad Green,0,0,0,dca3c52b-6610-419f-9499-bfcdc04622f6,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,,,,0.564,,0.431,,0.005,1.51,,,-1.57,,5.1,95.5,,,85.5,,0.207,,,,,,,,,,,,,0.316
74,2023-09-03,716730,Single,single,False,669289,664875,Santiago Espinal,Justin Lawrence,0,0,0,edd95e7c-95b2-4aa4-989a-6f2fbf1ded4b,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,,,,,,,
75,2023-09-03,716730,Groundout,field_out,True,665489,664875,Vladimir Guerrero Jr.,Justin Lawrence,0,0,1,52da952e-93ff-409a-8485-f55dae7fd7cb,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,,,,,,,
76,2023-09-03,716730,Strikeout,strikeout,True,676914,664875,Davis Schneider,Justin Lawrence,0,0,0,796a5c61-ed15-4c69-85de-2e7955c58630,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,,,,,,,
77,2023-09-03,716730,Walk,walk,False,687462,664875,Spencer Horwitz,Justin Lawrence,1,0,0,7952d7d3-c744-4eee-860b-3ae15e48b7ef,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,,,,,,,
78,2023-09-03,716730,Single,single,False,593160,664875,Whit Merrifield,Justin Lawrence,0,0,1,16730ea8-335e-47d5-bb13-1385ed7a98ba,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,,,,,,,
79,2023-09-03,716730,Single,single,False,676391,664875,Ernie Clement,Justin Lawrence,1,0,1,2a3c694e-2cf8-4822-8a18-6819a6f9d55c,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,,,,0.513,,,0.48700000000000004,,,,,-0.52,1.69,,,,,95.4,83.8,,,,,0.149,0.333,,,,,,,,,
80,2023-09-03,716730,Lineout,field_out,True,662139,668970,Daulton Varsho,Gavin Hollowell,0,0,0,3753fa81-c55b-4fe8-99c9-925440e96a98,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,,,,,,,,0.17
81,2023-09-03,716730,Flyout,field_out,True,678662,605447,Ezequiel Tovar,Jordan Romano,1,0,0,ab02c58b-f69e-413d-a55d-65f147bbd782,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,,0.73,,6.3,1.15,,,96.7,,95.8,86.9,,0.222,,,,,,,,,,,,,0.216
82,2023-09-03,716730,Lineout,field_out,True,641857,605447,Ryan McMahon,Jordan Romano,1,0,0,1e1fab60-fe52-4e38-9808-55c77e5064aa,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,,0.73,,6.3,1.15,,,96.7,,95.8,86.9,,0.222,,,,,,,,,,,,,0.216
83,2023-09-03,716730,Flyout,field_out,True,666134,605447,Nolan Jones,Jordan Romano,0,0,0,d1c25908-e4c3-499d-ab66-6c9b940c0d82,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,,0.73,,6.3,1.15,,,96.7,,95.8,86.9,,0.222,,,,,,,,,,,,,0.216
