,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,CU_ba,ST_ba,KC%,wKC/C,vKC
38,2023-07-29,717217,Flyout,field_out,True,664702,669947,Myles Straw,Jesse Scholtens,0,0,0,37a07190-f1fc-4de0-9a2a-9702ec3a6428,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,0.035,0.27,,,-1.82,-0.51,0.73,92.8,,,85.4,74.0,0.266,0.354,0.111,,,0.245,,,,
39,2023-07-29,717217,Single,single,False,680757,669947,Steven Kwan,Jesse Scholtens,0,0,0,5202d599-76e4-4792-9729-ae132ab465ab,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,0.035,0.27,,,-1.82,-0.51,0.73,92.8,,,85.4,74.0,0.266,0.354,0.111,,,0.245,,,,
40,2023-07-29,717217,Strikeout,strikeout,True,665926,669947,Andrés Giménez,Jesse Scholtens,0,0,0,7c7af3f3-7a65-44cc-ba54-1892d8d1a21c,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,,,,82.0,98.0,101.0,,,,,0.435,,0.366,0.165,0.035,0.27,,,-1.82,-0.51,0.73,92.8,,,85.4,74.0,0.266,0.354,0.111,,,0.245,,,,
41,2023-07-29,717217,Walk,walk,False,650391,671106,Eloy Jiménez,Logan Allen,0,0,0,fe565728-8703-4a05-8b3b-7cdb100be31b,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,0.213,-0.12,-2.1,,-0.74,,1.49,91.4,86.3,,79.3,,0.257,0.3,0.191,0.462,,,0.263,,,
42,2023-07-29,717217,Forceout,force_out,True,669394,671106,Jake Burger,Logan Allen,0,0,1,feefe206-f7b5-4876-b7f6-aa70d22a8660,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,0.213,-0.12,-2.1,,-0.74,,1.49,91.4,86.3,,79.3,,0.257,0.3,0.191,0.462,,,0.263,,,
43,2023-07-29,717217,Home Run,home_run,False,683734,671106,Andrew Vaughn,Logan Allen,0,0,1,b3f6a870-e137-4d88-8ca1-497a135aae99,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,0.213,-0.12,-2.1,,-0.74,,1.49,91.4,86.3,,79.3,,0.257,0.3,0.191,0.462,,,0.263,,,
44,2023-07-29,717217,Groundout,field_out,True,518735,671106,Yasmani Grandal,Logan Allen,0,0,0,287285c1-fc9a-414f-b42d-7f73e4afc83b,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,0.213,-0.12,-2.1,,-0.74,,1.49,91.4,86.3,,79.3,,0.257,0.3,0.191,0.462,,,0.263,,,
45,2023-07-29,717217,Strikeout,strikeout,True,693049,671106,Oscar Colás,Logan Allen,0,0,0,220c16de-cc3c-4e40-959f-aed98feee036,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,,,,82.0,101.0,95.0,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.451,0.08900000000000001,0.247,,0.213,-0.12,-2.1,,-0.74,,1.49,91.4,86.3,,79.3,,0.257,0.3,0.191,0.462,,,0.263,,,
46,2023-07-29,717217,Strikeout,strikeout,True,608070,641871,José Ramírez,Keynan Middleton,0,0,0,3be19364-ffdf-4ef5-8404-4eed0b58e958,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,0.291,0.209,,,,,,,
47,2023-07-29,717217,Pop Out,field_out,True,647304,641871,Josh Naylor,Keynan Middleton,1,0,0,c84a6a52-03c9-4f85-9e44-3f16842f8ce0,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,0.291,0.209,,,,,,,
48,2023-07-29,717217,Single,single,False,605137,641871,Josh Bell,Keynan Middleton,1,0,0,a03f197a-6a69-4c6e-a883-2bd0788c6741,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,0.291,0.209,,,,,,,
49,2023-07-29,717217,Single,single,False,686823,641871,Will Brennan,Keynan Middleton,0,0,1,9981035e-4d35-4450-bd86-a35c674f8026,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,0.291,0.209,,,,,,,
50,2023-07-29,717217,Single,single,False,671289,641871,Tyler Freeman,Keynan Middleton,1,0,1,48564c91-3413-4d3f-a038-c970af819ff0,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,0.291,0.209,,,,,,,
51,2023-07-29,717217,Flyout,field_out,True,666310,641871,Bo Naylor,Keynan Middleton,0,0,0,d95bf575-b607-43a1-aed2-971943703afe,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,,,,98.0,93.0,97.0,,,,,0.263,,0.308,,0.429,1.46,,,-1.05,,1.06,95.5,,,85.8,,0.122,0.291,0.209,,,,,,,
52,2023-07-29,717217,Walk,walk,False,621545,669212,Zach Remillard,Eli Morgan,0,0,0,356afed5-4106-4e3e-9fa7-4d6b0590f7f4,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,
53,2023-07-29,717217,Groundout,field_out,True,641313,669212,Tim Anderson,Eli Morgan,0,0,1,1c38e676-11ea-4a5d-b206-ef9107d5b16f,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,
54,2023-07-29,717217,Pop Out,field_out,True,660162,669212,Yoán Moncada,Eli Morgan,0,0,0,bcd95ffe-a1d5-48c7-b2f1-e7f57645ba52,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,
55,2023-07-29,717217,Single,single,False,673357,669212,Luis Robert Jr.,Eli Morgan,0,0,1,fa6569a9-51ce-43aa-918d-f35f74028c45,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,
56,2023-07-29,717217,Single,single,False,650391,669212,Eloy Jiménez,Eli Morgan,0,0,1,02738116-bf4a-4716-a2bc-9d521ee66d97,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,
57,2023-07-29,717217,Walk,walk,False,669394,669212,Jake Burger,Eli Morgan,1,0,1,f7b55600-868d-48e4-9de9-2f2dda933bf3,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,
58,2023-07-29,717217,Walk,walk,False,683734,669212,Andrew Vaughn,Eli Morgan,0,0,1,d31b2401-1544-4e6a-b9e2-8a0bf3cb7034,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,0.317,0.243,0.236,,,0.5,,,,
59,2023-07-29,717217,Flyout,field_out,True,518735,656529,Yasmani Grandal,Sam Hentges,0,0,0,485b189b-4c93-40fc-bb76-a103cd030334,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,1.17,,0.69,1.03,0.58,,95.6,,95.3,87.8,79.9,0.278,0.25,,,0.267,0.243,,,,
60,2023-07-29,717217,Flyout,field_out,True,664702,543766,Myles Straw,Bryan Shaw,1,0,0,1c112ad1-48af-42c0-8d1d-88bf2f47dd2d,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1
61,2023-07-29,717217,Single,single,False,680757,543766,Steven Kwan,Bryan Shaw,0,0,0,1f65b740-e612-45cf-8008-27ffb11282b1,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1
62,2023-07-29,717217,Grounded Into DP,grounded_into_double_play,True,665926,543766,Andrés Giménez,Bryan Shaw,0,0,1,69acf31b-96ad-4977-a812-2130104770e7,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1
63,2023-07-29,717217,Single,single,False,693049,656529,Oscar Colás,Sam Hentges,0,0,0,8bf3873e-567e-4bb4-be51-8e21cdd9c4f5,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,1.17,,0.69,1.03,0.58,,95.6,,95.3,87.8,79.9,0.278,0.25,,,0.267,0.243,,,,
64,2023-07-29,717217,Grounded Into DP,grounded_into_double_play,True,621545,656529,Zach Remillard,Sam Hentges,0,0,1,4a10942a-e347-4203-9e8c-f39a6872bb44,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,1.17,,0.69,1.03,0.58,,95.6,,95.3,87.8,79.9,0.278,0.25,,,0.267,0.243,,,,
65,2023-07-29,717217,Single,single,False,641313,656529,Tim Anderson,Sam Hentges,1,0,0,745881b1-574d-4bc4-b54e-14759c1ff248,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,1.17,,0.69,1.03,0.58,,95.6,,95.3,87.8,79.9,0.278,0.25,,,0.267,0.243,,,,
66,2023-07-29,717217,Groundout,field_out,True,660162,656529,Yoán Moncada,Sam Hentges,1,0,0,04ee5006-ea05-4e4c-b0e5-e822152fe34d,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,0.133,0.36,,0.147,0.36,,1.17,,0.69,1.03,0.58,,95.6,,95.3,87.8,79.9,0.278,0.25,,,0.267,0.243,,,,
67,2023-07-29,717217,Double,double,False,608070,543766,José Ramírez,Bryan Shaw,1,1,0,5d4667e5-75fb-432f-ab42-fc6eaffb3f5b,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1
68,2023-07-29,717217,Single,single,False,647304,543766,Josh Naylor,Bryan Shaw,0,0,1,a29fd512-4db6-4f73-bab9-30ec27a8d802,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1
69,2023-07-29,717217,Grounded Into DP,grounded_into_double_play,True,605137,543766,Josh Bell,Bryan Shaw,1,0,1,b9508532-2f1c-4b3e-a582-a2d624ecbe98,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1
70,2023-07-29,717217,Flyout,field_out,True,686823,543766,Will Brennan,Bryan Shaw,1,0,0,8abb7e13-ceaa-4ea1-bd22-972690139724,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,,0.238,0.143,0.267,0.192,0.188,,0.001,-3.64,72.1
