,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,wFA/C,wSI/C,wSL/C,wCU/C,vFA,vSI,vSL,vCU,SI_ba,SL_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,CH_ba,FF_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-08-26,716842,Single,single,False,641355,674370,Cody Bellinger,Osvaldo Bido,1,1,1,0aef699f-571c-4c2b-96b0-e21fa2548274,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,0.23399999999999999,0.28,0.353,,-2.05,0.11,0.45,,94.7,94.6,84.5,,0.3,0.238,,89.1,75.0,91.0,87.0,138.0,100.0,94.0,0.034,0.099,1.44,0.67,85.7,0.136,0.358,0.2,,,,,,,,
37,2023-08-26,716842,Triple,triple,False,673548,674370,Seiya Suzuki,Osvaldo Bido,1,0,1,abd6cd4f-e6b4-4620-95de-b57eec2e2c99,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,,,,101.0,95.0,93.0,95.0,97.0,90.0,98.0,98.0,103.0,0.23399999999999999,0.28,0.353,,-2.05,0.11,0.45,,94.7,94.6,84.5,,0.3,0.238,,89.1,75.0,91.0,87.0,138.0,100.0,94.0,0.034,0.099,1.44,0.67,85.7,0.136,0.358,0.2,,,,,,,,
38,2023-08-26,716842,Single,single,False,600869,621366,Jeimer Candelario,Ryan Borucki,0,0,1,e90e46af-48a5-4225-8e83-ac579e02c802,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.194,,84.6,87.0,113.0,100.0,,,,,0.11199999999999999,,3.98,,0.158,,,0.088,,,,,,,
39,2023-08-26,716842,Double,double,False,666624,621366,Christopher Morel,Ryan Borucki,0,0,1,e9481422-4834-46e6-a5ed-e9dd69a0caed,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.194,,84.6,87.0,113.0,100.0,,,,,0.11199999999999999,,3.98,,0.158,,,0.088,,,,,,,
40,2023-08-26,716842,Fielders Choice Out,fielders_choice_out,True,665804,621366,Miguel Amaya,Ryan Borucki,0,0,1,79de78d1-33ff-42ef-b6be-99f42c453aea,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.194,,84.6,87.0,113.0,100.0,,,,,0.11199999999999999,,3.98,,0.158,,,0.088,,,,,,,
41,2023-08-26,716842,Groundout,field_out,True,663611,621366,Nick Madrigal,Ryan Borucki,0,0,0,3c2226c6-04c3-41be-9070-c2ac05f5bd0f,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.194,,84.6,87.0,113.0,100.0,,,,,0.11199999999999999,,3.98,,0.158,,,0.088,,,,,,,
42,2023-08-26,716842,Lineout,field_out,True,678894,696136,Liover Peguero,Jordan Wicks,1,0,0,b196763f-28fe-418f-afa2-a6aeae2c3386,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,0.196,0.285,0.040999999999999995,0.084,-1.88,2.74,-6.67,-0.96,92.1,91.3,82.0,78.2,0.174,0.333,0.143,81.3,71.0,106.0,104.0,85.0,94.0,82.0,0.098,0.297,-2.26,1.83,89.0,0.171,0.368,0.444,,,,,,,,
43,2023-08-26,716842,Pop Out,field_out,True,669261,696136,Jack Suwinski,Jordan Wicks,1,0,0,3d3a116d-2cdc-4e6d-9ef8-ffb15d23551f,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,0.196,0.285,0.040999999999999995,0.084,-1.88,2.74,-6.67,-0.96,92.1,91.3,82.0,78.2,0.174,0.333,0.143,81.3,71.0,106.0,104.0,85.0,94.0,82.0,0.098,0.297,-2.26,1.83,89.0,0.171,0.368,0.444,,,,,,,,
44,2023-08-26,716842,Groundout,field_out,True,675961,696136,Alika Williams,Jordan Wicks,0,0,0,6e7f8845-3b28-47c2-ae2c-f12eafe44c7c,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,4.41,4.07,34.2,101.0,77.0,96.0,0.785,6.23,2.86,8.57,1.3,1.65,0.223,0.43799999999999994,0.134,0.259,0.33399999999999996,82.0,97.0,97.0,78.0,102.0,96.0,75.0,99.0,90.0,105.0,87.0,95.0,0.196,0.285,0.040999999999999995,0.084,-1.88,2.74,-6.67,-0.96,92.1,91.3,82.0,78.2,0.174,0.333,0.143,81.3,71.0,106.0,104.0,85.0,94.0,82.0,0.098,0.297,-2.26,1.83,89.0,0.171,0.368,0.444,,,,,,,,
45,2023-08-26,716842,Lineout,field_out,True,643565,621366,Mike Tauchman,Ryan Borucki,0,0,0,7cd5c7fb-e975-41d4-883f-f9b636dfbdb4,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.194,,84.6,87.0,113.0,100.0,,,,,0.11199999999999999,,3.98,,0.158,,,0.088,,,,,,,
46,2023-08-26,716842,Groundout,field_out,True,621020,621366,Dansby Swanson,Ryan Borucki,1,1,0,ab338ffc-b090-446f-918c-4e608474decb,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.194,,84.6,87.0,113.0,100.0,,,,,0.11199999999999999,,3.98,,0.158,,,0.088,,,,,,,
47,2023-08-26,716842,Groundout,field_out,True,664023,621366,Ian Happ,Ryan Borucki,1,0,0,d6867fb9-abe7-4ff5-822b-44b39e1e378b,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,,,0.55,1.93,,,94.0,86.7,,0.308,0.194,,84.6,87.0,113.0,100.0,,,,,0.11199999999999999,,3.98,,0.158,,,0.088,,,,,,,
48,2023-08-26,716842,Groundout,field_out,True,663647,669713,Ke'Bryan Hayes,Hayden Wesneski,0,0,0,b48fa0bf-6e66-4f1b-9ac0-6cbc6ea28dae,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,-1.9,-0.38,1.49,,94.3,92.9,82.0,,0.273,,,84.5,77.0,102.0,103.0,100.0,98.0,104.0,0.1,0.049,-0.42,0.65,88.8,0.188,0.327,0.308,0.14,,,,,,,
49,2023-08-26,716842,Groundout,field_out,True,668804,669713,Bryan Reynolds,Hayden Wesneski,0,0,0,51cf935a-2a89-4b9e-93d6-486672069c32,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,-1.9,-0.38,1.49,,94.3,92.9,82.0,,0.273,,,84.5,77.0,102.0,103.0,100.0,98.0,104.0,0.1,0.049,-0.42,0.65,88.8,0.188,0.327,0.308,0.14,,,,,,,
50,2023-08-26,716842,Strikeout,strikeout,True,457705,669713,Andrew McCutchen,Hayden Wesneski,0,0,0,9d9e44ef-71cd-4748-b1ff-10651539d85c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,-1.9,-0.38,1.49,,94.3,92.9,82.0,,0.273,,,84.5,77.0,102.0,103.0,100.0,98.0,104.0,0.1,0.049,-0.42,0.65,88.8,0.188,0.327,0.308,0.14,,,,,,,
51,2023-08-26,716842,Pop Out,field_out,True,641355,642239,Cody Bellinger,Rob Zastryzny,0,0,0,98d2aa98-d42d-48ff-9bad-f7a5577ba95f,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,,0.355,,0.275,1.18,,,0.66,93.0,,,82.2,,,0.233,81.5,100.0,88.0,98.0,106.0,91.0,94.0,0.22899999999999998,0.141,-0.46,-4.56,88.0,0.4,0.227,0.4,,,,,,,,
52,2023-08-26,716842,Groundout,field_out,True,673548,642239,Seiya Suzuki,Rob Zastryzny,0,0,0,84dc3c25-e9b6-4678-ade0-b9ffde04401a,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,,0.355,,0.275,1.18,,,0.66,93.0,,,82.2,,,0.233,81.5,100.0,88.0,98.0,106.0,91.0,94.0,0.22899999999999998,0.141,-0.46,-4.56,88.0,0.4,0.227,0.4,,,,,,,,
53,2023-08-26,716842,Lineout,field_out,True,600869,642239,Jeimer Candelario,Rob Zastryzny,0,0,0,2ce6c5c5-221d-4cee-8ffa-c71857f0dd61,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,,0.355,,0.275,1.18,,,0.66,93.0,,,82.2,,,0.233,81.5,100.0,88.0,98.0,106.0,91.0,94.0,0.22899999999999998,0.141,-0.46,-4.56,88.0,0.4,0.227,0.4,,,,,,,,
54,2023-08-26,716842,Single,single,False,656582,669713,Connor Joe,Hayden Wesneski,0,0,0,45b19891-b7bf-4b15-805c-0247a238cdb6,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,-1.9,-0.38,1.49,,94.3,92.9,82.0,,0.273,,,84.5,77.0,102.0,103.0,100.0,98.0,104.0,0.1,0.049,-0.42,0.65,88.8,0.188,0.327,0.308,0.14,,,,,,,
55,2023-08-26,716842,Flyout,field_out,True,682848,669713,Endy Rodríguez,Hayden Wesneski,0,0,0,2a920f74-d8d2-421b-b630-c4f79e27d942,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,-1.9,-0.38,1.49,,94.3,92.9,82.0,,0.273,,,84.5,77.0,102.0,103.0,100.0,98.0,104.0,0.1,0.049,-0.42,0.65,88.8,0.188,0.327,0.308,0.14,,,,,,,
56,2023-08-26,716842,Single,single,False,641943,669713,Joshua Palacios,Hayden Wesneski,0,0,1,28113c16-d14f-4629-b7c5-47e8ae0203be,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,-1.9,-0.38,1.49,,94.3,92.9,82.0,,0.273,,,84.5,77.0,102.0,103.0,100.0,98.0,104.0,0.1,0.049,-0.42,0.65,88.8,0.188,0.327,0.308,0.14,,,,,,,
57,2023-08-26,716842,Sac Fly,sac_fly,True,678894,669713,Liover Peguero,Hayden Wesneski,0,0,1,9f81caef-0a92-4ab6-87cd-d922c2d0ecf4,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,-1.9,-0.38,1.49,,94.3,92.9,82.0,,0.273,,,84.5,77.0,102.0,103.0,100.0,98.0,104.0,0.1,0.049,-0.42,0.65,88.8,0.188,0.327,0.308,0.14,,,,,,,
58,2023-08-26,716842,Walk,walk,False,669261,669713,Jack Suwinski,Hayden Wesneski,1,0,1,34102288-4d94-47f2-8bdd-1cfae483d437,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,-1.9,-0.38,1.49,,94.3,92.9,82.0,,0.273,,,84.5,77.0,102.0,103.0,100.0,98.0,104.0,0.1,0.049,-0.42,0.65,88.8,0.188,0.327,0.308,0.14,,,,,,,
59,2023-08-26,716842,Single,single,False,675961,669713,Alika Williams,Hayden Wesneski,1,0,1,59a3a8bf-a1d8-43d7-82d6-a75fa14dfc7e,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,-1.9,-0.38,1.49,,94.3,92.9,82.0,,0.273,,,84.5,77.0,102.0,103.0,100.0,98.0,104.0,0.1,0.049,-0.42,0.65,88.8,0.188,0.327,0.308,0.14,,,,,,,
60,2023-08-26,716842,Single,single,False,663647,669713,Ke'Bryan Hayes,Hayden Wesneski,0,0,1,2f058509-9095-4641-b4ea-492ba1eba00d,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,-1.9,-0.38,1.49,,94.3,92.9,82.0,,0.273,,,84.5,77.0,102.0,103.0,100.0,98.0,104.0,0.1,0.049,-0.42,0.65,88.8,0.188,0.327,0.308,0.14,,,,,,,
61,2023-08-26,716842,Double,double,False,668804,643410,Bryan Reynolds,Mark Leiter Jr.,0,0,1,ebb73c42-e231-4c72-96ee-bd705ee0d88b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,-3.68,0.61,,0.4,91.2,91.3,,73.4,0.283,,0.25,,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,0.389,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
62,2023-08-26,716842,Strikeout,strikeout,True,457705,643410,Andrew McCutchen,Mark Leiter Jr.,0,0,0,0d6a03e4-951a-452d-8fa4-f490feeab461,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,-3.68,0.61,,0.4,91.2,91.3,,73.4,0.283,,0.25,,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,0.389,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
63,2023-08-26,716842,Strikeout,strikeout,True,666624,641672,Christopher Morel,Thomas Hatch,0,0,0,0c090600-dc92-4ce4-a099-17e81a1add12,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,-4.69,0.69,-3.64,,94.7,94.8,83.8,,0.28,,,85.5,52.0,90.0,78.0,109.0,98.0,96.0,0.35,0.272,2.36,-2.77,87.9,0.351,0.385,0.216,,,,,,,,
64,2023-08-26,716842,Groundout,field_out,True,665804,641672,Miguel Amaya,Thomas Hatch,0,0,0,71a7273c-d2bc-4f25-ac4d-4d6f19901524,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,-4.69,0.69,-3.64,,94.7,94.8,83.8,,0.28,,,85.5,52.0,90.0,78.0,109.0,98.0,96.0,0.35,0.272,2.36,-2.77,87.9,0.351,0.385,0.216,,,,,,,,
65,2023-08-26,716842,Groundout,field_out,True,663611,641672,Nick Madrigal,Thomas Hatch,1,0,0,5e532471-3f0a-43e5-8632-f5bf1cf881dc,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,-4.69,0.69,-3.64,,94.7,94.8,83.8,,0.28,,,85.5,52.0,90.0,78.0,109.0,98.0,96.0,0.35,0.272,2.36,-2.77,87.9,0.351,0.385,0.216,,,,,,,,
66,2023-08-26,716842,Strikeout,strikeout,True,656582,643410,Connor Joe,Mark Leiter Jr.,0,0,0,83eac597-d07a-4c19-9dd0-6a2050062e4a,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,-3.68,0.61,,0.4,91.2,91.3,,73.4,0.283,,0.25,,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,0.389,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
67,2023-08-26,716842,Strikeout,strikeout,True,682848,643410,Endy Rodríguez,Mark Leiter Jr.,0,0,0,f9523728-c009-4380-9c8a-e6768215fcc5,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,-3.68,0.61,,0.4,91.2,91.3,,73.4,0.283,,0.25,,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,0.389,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
68,2023-08-26,716842,Lineout,field_out,True,641943,643410,Joshua Palacios,Mark Leiter Jr.,1,0,0,1f583012-4265-4452-aca3-94b0e7dac185,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,-3.68,0.61,,0.4,91.2,91.3,,73.4,0.283,,0.25,,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,0.389,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
69,2023-08-26,716842,Groundout,field_out,True,643565,641672,Mike Tauchman,Thomas Hatch,1,1,0,cac81743-403f-4c46-85a1-8c208276767e,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,-4.69,0.69,-3.64,,94.7,94.8,83.8,,0.28,,,85.5,52.0,90.0,78.0,109.0,98.0,96.0,0.35,0.272,2.36,-2.77,87.9,0.351,0.385,0.216,,,,,,,,
70,2023-08-26,716842,Single,single,False,621020,641672,Dansby Swanson,Thomas Hatch,1,0,0,d710f5e2-d34b-43e7-a04a-4c0c4cf031b1,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,-4.69,0.69,-3.64,,94.7,94.8,83.8,,0.28,,,85.5,52.0,90.0,78.0,109.0,98.0,96.0,0.35,0.272,2.36,-2.77,87.9,0.351,0.385,0.216,,,,,,,,
71,2023-08-26,716842,Forceout,force_out,True,664023,641672,Ian Happ,Thomas Hatch,1,0,1,a9a2645c-79fb-468d-95e2-24a6f7213c40,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,-4.69,0.69,-3.64,,94.7,94.8,83.8,,0.28,,,85.5,52.0,90.0,78.0,109.0,98.0,96.0,0.35,0.272,2.36,-2.77,87.9,0.351,0.385,0.216,,,,,,,,
72,2023-08-26,716842,Single,single,False,641355,641672,Cody Bellinger,Thomas Hatch,0,0,1,16d176aa-1561-4d27-a278-15e2e6e92e56,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,-4.69,0.69,-3.64,,94.7,94.8,83.8,,0.28,,,85.5,52.0,90.0,78.0,109.0,98.0,96.0,0.35,0.272,2.36,-2.77,87.9,0.351,0.385,0.216,,,,,,,,
73,2023-08-26,716842,Double,double,False,673548,641672,Seiya Suzuki,Thomas Hatch,0,0,1,0665eb4b-2045-472c-9ddd-9099e8e0a6e4,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,-4.69,0.69,-3.64,,94.7,94.8,83.8,,0.28,,,85.5,52.0,90.0,78.0,109.0,98.0,96.0,0.35,0.272,2.36,-2.77,87.9,0.351,0.385,0.216,,,,,,,,
74,2023-08-26,716842,Groundout,field_out,True,600869,641672,Jeimer Candelario,Thomas Hatch,0,0,0,b403aab0-30b3-43cb-adf5-aadb75ade7c4,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,,-4.69,0.69,-3.64,,94.7,94.8,83.8,,0.28,,,85.5,52.0,90.0,78.0,109.0,98.0,96.0,0.35,0.272,2.36,-2.77,87.9,0.351,0.385,0.216,,,,,,,,
