,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,SL%,CU%,KC%,CH%,wFA/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSL,vCU,vKC,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba
10,2023-09-20,716495,Flyout,field_out,True,680700,605288,Richie Palacios,Adrian Houser,0,0,0,a7f9220b-8dd0-44b5-bb9f-3e320bf507ae,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
11,2023-09-20,716495,Pop Out,field_out,True,663609,605288,Luken Baker,Adrian Houser,0,0,0,6af6a3ef-afd7-4176-98c7-36152a6febd7,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
12,2023-09-20,716495,Strikeout,strikeout,True,686217,668868,Sal Frelick,Zack Thompson,0,0,0,f056aa67-2503-4237-b987-1bfd4e8c12b2,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-09-20,716495,Strikeout,strikeout,True,655316,668868,Andruw Monasterio,Zack Thompson,0,0,0,d5f60258-64d2-4a84-895a-1130f2b56e31,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-09-20,716495,Single,single,False,663368,668868,Blake Perkins,Zack Thompson,1,0,0,3a5f5184-f667-4f24-b580-b6ead895f775,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-09-20,716495,Flyout,field_out,True,592192,668868,Mark Canha,Zack Thompson,1,0,0,a355bde7-3f3e-4c86-8875-e9049d7977c8,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-09-20,716495,Groundout,field_out,True,665877,605288,José Fermín,Adrian Houser,1,0,0,1363b897-4fac-44c5-ab34-1e1f567240dc,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
17,2023-09-20,716495,Groundout,field_out,True,578570,605288,Juniel Querecuto,Adrian Houser,0,0,0,08926529-1b68-4903-8260-e9d4baad95fe,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
18,2023-09-20,716495,Groundout,field_out,True,691026,605288,Masyn Winn,Adrian Houser,0,0,0,3c6b7968-4a6c-4836-85f4-959865e89874,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
19,2023-09-20,716495,Single,single,False,661388,668868,William Contreras,Zack Thompson,0,0,0,171b92a9-29cf-44f5-81ac-3853141b5d83,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-09-20,716495,Forceout,force_out,True,467793,668868,Carlos Santana,Zack Thompson,1,0,1,17f2e0c4-11c5-402a-b371-0eb3cba2f6f9,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-09-20,716495,Forceout,force_out,True,642715,668868,Willy Adames,Zack Thompson,1,0,1,e054c93c-434d-468d-89da-55bd5dc91372,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-09-20,716495,Flyout,field_out,True,518626,668868,Josh Donaldson,Zack Thompson,1,0,0,731e8379-10ac-4391-886f-be25f85be970,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-09-20,716495,Single,single,False,663457,605288,Lars Nootbaar,Adrian Houser,0,0,0,4947070c-4159-4730-bf43-af41a4b2c43e,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
24,2023-09-20,716495,Grounded Into DP,grounded_into_double_play,True,502671,605288,Paul Goldschmidt,Adrian Houser,0,0,1,938f83ad-c69f-45a0-9932-f7e6d019fd24,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
25,2023-09-20,716495,Walk,walk,False,691023,605288,Jordan Walker,Adrian Houser,0,0,0,9271705c-60d8-4c96-adfc-669a619fe54c,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
26,2023-09-20,716495,Forceout,force_out,True,575929,605288,Willson Contreras,Adrian Houser,0,0,1,06fce3ed-5dff-4246-9cca-7594132724d2,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
27,2023-09-20,716495,Home Run,home_run,False,621438,668868,Tyrone Taylor,Zack Thompson,0,0,0,27af0fa8-38bd-41f8-9ae4-d5ad401144ef,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-09-20,716495,Groundout,field_out,True,686217,668868,Sal Frelick,Zack Thompson,0,0,0,af42caeb-57cb-42cb-9b1e-7e53088ed1ff,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-09-20,716495,Strikeout,strikeout,True,655316,668868,Andruw Monasterio,Zack Thompson,0,0,0,5d95525b-f0b1-4190-a75a-4aed39b7dc75,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-09-20,716495,Groundout,field_out,True,663368,668868,Blake Perkins,Zack Thompson,0,0,0,4e6fa867-7d84-43a6-b6da-02427cfcbc6e,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-09-20,716495,Groundout,field_out,True,680700,605288,Richie Palacios,Adrian Houser,0,0,0,0bee08f0-c75c-47f3-aa14-272baef65d03,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
32,2023-09-20,716495,Groundout,field_out,True,663609,605288,Luken Baker,Adrian Houser,0,0,0,3829cb42-a76a-4070-a05f-2d206951a77e,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
33,2023-09-20,716495,Single,single,False,665877,605288,José Fermín,Adrian Houser,0,0,0,6d7b6fd2-de9a-407b-b391-c5fe1555d440,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
34,2023-09-20,716495,Strikeout,strikeout,True,578570,605288,Juniel Querecuto,Adrian Houser,0,0,0,0e25b6db-190d-42a5-b3f9-6f1b07048c73,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,0.23800000000000002,0.166,0.085,,0.04,0.29,-0.89,-1.08,,-2.07,93.4,82.3,79.4,,0.227,0.269,0.258,0.294,86.0,104.0,100.0,83.0,102.0,99.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,,,,,,,,
35,2023-09-20,716495,Flyout,field_out,True,592192,668868,Mark Canha,Zack Thompson,1,1,0,491b1939-13e5-4c0c-878b-571fd4a565a7,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-09-20,716495,Strikeout,strikeout,True,661388,668868,William Contreras,Zack Thompson,0,0,0,066c312b-a057-41e2-90c0-710e6a02c011,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-09-20,716495,Groundout,field_out,True,467793,668868,Carlos Santana,Zack Thompson,1,0,0,2994e370-64e0-4d18-a8df-143f33ba6f25,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,0.537,0.17,0.271,0.002,0.021,-0.44,0.82,0.67,-21.02,-2.61,93.6,85.7,75.5,62.4,0.327,0.185,0.205,0.25,,,,,,,,,,,,,,,,,,,,,,,,
