,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,wFA/C,wFC/C,wSI/C,wSL/C,vFA,vFC,vSI,vSL,FC_ba,SI_ba,FF_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba
13,2023-07-06,717472,Flyout,field_out,True,622534,650911,Manuel Margot,Cristopher Sánchez,0,0,0,4e90070f-2933-4f7e-843b-fb24d6bebc54,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
14,2023-07-06,717472,Single,single,False,596117,542888,Garrett Stubbs,Shawn Armstrong,1,1,0,8771535e-14fb-42db-8ec4-c3ab682fae22,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,2.69,2.25,2.2,-2.41,94.5,91.4,94.7,85.2,0.191,0.213,0.089,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-07-06,717472,Grounded Into DP,grounded_into_double_play,True,656941,542888,Kyle Schwarber,Shawn Armstrong,0,0,1,7d41f6a8-e79e-4af2-8176-58cee7bca3cf,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,2.69,2.25,2.2,-2.41,94.5,91.4,94.7,85.2,0.191,0.213,0.089,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-07-06,717472,Strikeout,strikeout,True,607208,542888,Trea Turner,Shawn Armstrong,0,0,0,5d430400-f389-4f74-9598-c16c6586383a,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,107.0,122.0,119.0,107.0,103.0,102.0,109.0,123.0,132.0,101.0,103.0,103.0,0.341,0.20800000000000002,0.376,0.07400000000000001,2.69,2.25,2.2,-2.41,94.5,91.4,94.7,85.2,0.191,0.213,0.089,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-07-06,717472,Single,single,False,642350,650911,Jose Siri,Cristopher Sánchez,1,0,0,e1208452-6aed-4695-8cca-aebb306d162e,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
18,2023-07-06,717472,Groundout,field_out,True,542194,650911,Christian Bethancourt,Cristopher Sánchez,0,0,1,a5b11dfd-6c96-4a57-bcd2-7e375a32381d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
19,2023-07-06,717472,Double Play,double_play,True,670764,650911,Taylor Walls,Cristopher Sánchez,0,0,1,88c43dcf-b8c7-4a43-ab9d-0ae09bdfc736,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
20,2023-07-06,717472,Flyout,field_out,True,592206,596112,Nick Castellanos,Robert Stephenson,1,0,0,2e6553b5-cf30-46b0-afb7-c15387a2724c,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,-2.22,3.82,,0.7,96.8,88.7,,84.8,0.101,,0.3,0.186,,,,,,,,94.0,74.0,61.0,73.0,106.0,102.0,0.106,0.003,4.11,-3.75,88.8,77.2,0.1,,,,,,,,
21,2023-07-06,717472,Groundout,field_out,True,547180,596112,Bryce Harper,Robert Stephenson,0,0,0,a6b0a511-a8ba-489a-a5d5-1b3bd43ab617,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,-2.22,3.82,,0.7,96.8,88.7,,84.8,0.101,,0.3,0.186,,,,,,,,94.0,74.0,61.0,73.0,106.0,102.0,0.106,0.003,4.11,-3.75,88.8,77.2,0.1,,,,,,,,
22,2023-07-06,717472,Strikeout,strikeout,True,664761,596112,Alec Bohm,Robert Stephenson,0,0,0,2e5113f5-8fef-486e-bd8a-d7c36d28c007,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,-2.22,3.82,,0.7,96.8,88.7,,84.8,0.101,,0.3,0.186,,,,,,,,94.0,74.0,61.0,73.0,106.0,102.0,0.106,0.003,4.11,-3.75,88.8,77.2,0.1,,,,,,,,
23,2023-07-06,717472,Single,single,False,650490,650911,Yandy Díaz,Cristopher Sánchez,1,1,0,1bbc1c52-3da5-4922-aab7-c2f810da56b0,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
24,2023-07-06,717472,Forceout,force_out,True,677551,650911,Wander Franco,Cristopher Sánchez,1,1,1,63cb96dc-7cb0-44e0-b95b-7193f34d0229,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
25,2023-07-06,717472,Groundout,field_out,True,623912,650911,Harold Ramírez,Cristopher Sánchez,1,0,1,04bcebd2-7cdc-4d0f-beba-8855bc0f4a13,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
26,2023-07-06,717472,Strikeout,strikeout,True,668227,650911,Randy Arozarena,Cristopher Sánchez,0,0,0,d334e32f-5ceb-43bc-8eb4-d0027cc8abe4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
27,2023-07-06,717472,Strikeout,strikeout,True,681082,518617,Bryson Stott,Jake Diekman,0,0,0,486cbb89-6a02-4ee9-9e69-b1a12bd68ec5,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,1.25,1.59,0.48,-0.16,95.4,88.7,95.1,83.7,0.0,0.333,0.174,,87.9,92.0,90.0,92.0,0.147,1.87,0.189,,,,,,,,,,,,,,0.161,,,,,,,
28,2023-07-06,717472,Home Run,home_run,False,669742,518617,Darick Hall,Jake Diekman,0,0,0,72ec1c21-a794-4764-b8de-96e818d94451,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,1.25,1.59,0.48,-0.16,95.4,88.7,95.1,83.7,0.0,0.333,0.174,,87.9,92.0,90.0,92.0,0.147,1.87,0.189,,,,,,,,,,,,,,0.161,,,,,,,
29,2023-07-06,717472,Groundout,field_out,True,669016,518617,Brandon Marsh,Jake Diekman,0,0,0,385f13f5-85d8-44a1-ad18-11697bddcb7a,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,1.25,1.59,0.48,-0.16,95.4,88.7,95.1,83.7,0.0,0.333,0.174,,87.9,92.0,90.0,92.0,0.147,1.87,0.189,,,,,,,,,,,,,,0.161,,,,,,,
30,2023-07-06,717472,Groundout,field_out,True,596117,518617,Garrett Stubbs,Jake Diekman,1,1,0,474e3541-7de1-4476-b529-9aaf7030a20e,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,1.25,1.59,0.48,-0.16,95.4,88.7,95.1,83.7,0.0,0.333,0.174,,87.9,92.0,90.0,92.0,0.147,1.87,0.189,,,,,,,,,,,,,,0.161,,,,,,,
31,2023-07-06,717472,Home Run,home_run,False,670623,650911,Isaac Paredes,Cristopher Sánchez,0,0,0,e92657a1-8306-41e0-ac50-41d3e26475d4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
32,2023-07-06,717472,Groundout,field_out,True,622534,650911,Manuel Margot,Cristopher Sánchez,0,0,0,01fb291f-f3f4-4c85-a099-128440286b7b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
33,2023-07-06,717472,Flyout,field_out,True,642350,650911,Jose Siri,Cristopher Sánchez,0,0,0,58302c56-998d-4cf2-a3b3-656693e0c777,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
34,2023-07-06,717472,Groundout,field_out,True,542194,650911,Christian Bethancourt,Cristopher Sánchez,1,0,0,accc9d96-5a3e-4160-8af3-41bfb5d065a0,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,3.44,3.74,99.1,101.0,83.0,100.0,0.759,8.7,1.45,7.97,1.45,2.19,0.21,0.445,0.157,0.342,0.429,,,,71.0,104.0,97.0,123.0,100.0,100.0,,,,0.462,,,0.21100000000000002,,,0.65,0.2,,,92.1,82.7,,0.297,,0.25,81.8,75.0,98.0,104.0,0.327,1.1,0.148,,,,,,,,,,,,,,,,,,,,,
35,2023-07-06,717472,Strikeout,strikeout,True,656941,687330,Kyle Schwarber,Kevin Kelly,0,0,0,766a0765-f6e4-463e-a676-12a1bd8883db,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,0.72,-3.46,2.2,0.42,91.9,86.9,90.6,76.3,0.32,0.192,,,,,,,,,,,,,,,,,,,,,,,0.212,,,,,,,
36,2023-07-06,717472,Field Error,field_error,False,607208,687330,Trea Turner,Kevin Kelly,0,0,0,90f53d72-95bd-4d10-a644-391eb49ae351,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,0.72,-3.46,2.2,0.42,91.9,86.9,90.6,76.3,0.32,0.192,,,,,,,,,,,,,,,,,,,,,,,0.212,,,,,,,
37,2023-07-06,717472,Strikeout,strikeout,True,592206,687330,Nick Castellanos,Kevin Kelly,0,0,0,531d9cee-82d4-41e1-b086-b25c344e0c8f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,0.72,-3.46,2.2,0.42,91.9,86.9,90.6,76.3,0.32,0.192,,,,,,,,,,,,,,,,,,,,,,,0.212,,,,,,,
38,2023-07-06,717472,Strikeout,strikeout,True,547180,687330,Bryce Harper,Kevin Kelly,0,0,1,d385703f-4008-414a-889b-cc70300e0ac2,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,0.72,-3.46,2.2,0.42,91.9,86.9,90.6,76.3,0.32,0.192,,,,,,,,,,,,,,,,,,,,,,,0.212,,,,,,,
