,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-08-13,717027,Pop Out,field_out,True,682829,621366,Elly De La Cruz,Ryan Borucki,0,0,0,d02ca009-a11b-44d9-be4a-6e5f071b07be,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,108.0,112.0,111.0,,0.6859999999999999,,0.11199999999999999,,1.93,,3.98,,86.7,,,0.158,0.194,,,,,,,,,,,,0.088,97.0,101.0,96.0,0.203,0.55,94.0,0.308,,,,,,,
40,2023-08-13,717027,Flyout,field_out,True,668715,621366,Spencer Steer,Ryan Borucki,1,0,0,d98521d3-1c48-49c4-aa68-0374b79b9e3a,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,108.0,112.0,111.0,,0.6859999999999999,,0.11199999999999999,,1.93,,3.98,,86.7,,,0.158,0.194,,,,,,,,,,,,0.088,97.0,101.0,96.0,0.203,0.55,94.0,0.308,,,,,,,
41,2023-08-13,717027,Strikeout,strikeout,True,668804,594580,Bryan Reynolds,Sam Moll,0,0,0,83dee920-4ca6-47d7-a927-37bee7e94dfd,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.333,,,,,,,,,,,,,0.155,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,
42,2023-08-13,717027,Lineout,field_out,True,457705,594580,Andrew McCutchen,Sam Moll,0,0,0,c2367b88-2a5f-42f7-9273-aa101e133020,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.333,,,,,,,,,,,,,0.155,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,
43,2023-08-13,717027,Walk,walk,False,669261,594580,Jack Suwinski,Sam Moll,1,0,0,2c2165d9-7e9a-4733-8988-71f5b50e0c5e,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.333,,,,,,,,,,,,,0.155,46.0,102.0,83.0,0.35600000000000004,1.58,93.4,0.258,,,,,,,
44,2023-08-13,717027,Flyout,field_out,True,680779,518585,Henry Davis,Fernando Cruz,0,0,0,99c51ab4-9349-48fa-9f52-92e4ad141836,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,0.125,,87.0,91.0,92.0,0.24,,-1.76,,87.9,,0.39,,110.0,83.0,96.0,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
45,2023-08-13,717027,Hit By Pitch,hit_by_pitch,False,458015,621366,Joey Votto,Ryan Borucki,0,0,0,cfa3095f-e05c-4470-96b3-4a9f93f8efdb,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,108.0,112.0,111.0,,0.6859999999999999,,0.11199999999999999,,1.93,,3.98,,86.7,,,0.158,0.194,,,,,,,,,,,,0.088,97.0,101.0,96.0,0.203,0.55,94.0,0.308,,,,,,,
46,2023-08-13,717027,Grounded Into DP,grounded_into_double_play,True,687952,675989,Christian Encarnacion-Strand,Cody Bolton,0,0,1,0c92213b-1b35-495f-87a7-5de964156cf3,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,0.297,,,,,,,,,,,,,,
47,2023-08-13,717027,Single,single,False,592656,675989,Henry Ramos,Cody Bolton,0,0,0,4a85eda2-2cb8-4cab-8a20-fbc236b1014d,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,0.297,,,,,,,,,,,,,,
48,2023-08-13,717027,Single,single,False,666181,675989,Will Benson,Cody Bolton,0,0,1,edf68446-00c6-4310-9f32-436b61992296,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,0.297,,,,,,,,,,,,,,
49,2023-08-13,717027,Walk,walk,False,571912,675989,Luke Maile,Cody Bolton,1,0,1,25e7d9c2-44e9-4c7c-b727-c98ad77202a5,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,0.297,,,,,,,,,,,,,,
50,2023-08-13,717027,Lineout,field_out,True,670770,675989,TJ Friedl,Cody Bolton,1,1,0,712ae9ff-9240-4502-a327-1056cc8db3e5,675989.0,codybolton,Bolton,Right,Cody Bolton,6.33,6.95,21.1,92.0,100.0,94.0,0.7929999999999999,9.28,6.33,12.66,1.27,1.35,0.23199999999999998,0.406,0.07200000000000001,0.406,0.363,91.7,76.0,88.0,93.0,,,,92.0,93.0,90.0,128.0,92.0,103.0,0.547,0.28800000000000003,,0.165,-1.57,-1.29,,-2.26,95.2,83.6,,0.378,0.25,,,,,,,,,,,,,0.297,,,,,,,,,,,,,,
51,2023-08-13,717027,Single,single,False,682848,518585,Endy Rodríguez,Fernando Cruz,0,0,0,d3b010fa-2767-40f0-a912-35d8eecff1fa,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,0.125,,87.0,91.0,92.0,0.24,,-1.76,,87.9,,0.39,,110.0,83.0,96.0,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
52,2023-08-13,717027,Grounded Into DP,grounded_into_double_play,True,678894,518585,Liover Peguero,Fernando Cruz,0,0,1,6708d5be-3683-4242-a51c-932fe0be8b7d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,0.125,,87.0,91.0,92.0,0.24,,-1.76,,87.9,,0.39,,110.0,83.0,96.0,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
53,2023-08-13,717027,Walk,walk,False,669707,518585,Jared Triolo,Fernando Cruz,1,0,0,9593c953-e9f3-4e71-8158-97b26145323b,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,0.125,,87.0,91.0,92.0,0.24,,-1.76,,87.9,,0.39,,110.0,83.0,96.0,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
54,2023-08-13,717027,Flyout,field_out,True,675961,518585,Alika Williams,Fernando Cruz,1,0,0,edc21bbe-9d11-49f1-8b00-81fdaf6fe526,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,0.125,,87.0,91.0,92.0,0.24,,-1.76,,87.9,,0.39,,110.0,83.0,96.0,0.004,-3.09,93.8,,94.0,98.0,110.0,0.358,2.89,81.4,0.094
55,2023-08-13,717027,Single,single,False,680574,641672,Matt McLain,Thomas Hatch,0,0,0,dff62772-d233-4dec-b37c-2b2e326ff41b,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,,,,,,,
56,2023-08-13,717027,Groundout,field_out,True,682829,641672,Elly De La Cruz,Thomas Hatch,1,0,1,665888f9-cd29-4eff-9eb1-7dfd3b22b23b,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,,,,,,,
57,2023-08-13,717027,Pop Out,field_out,True,668715,641672,Spencer Steer,Thomas Hatch,1,1,0,2a0d7b14-11e1-4d7d-beea-4c2bddae0ae2,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,,,,,,,
58,2023-08-13,717027,Strikeout,strikeout,True,663845,664139,Alfonso Rivas III,Ian Gibaut,0,0,0,34ff29ad-a9ba-454d-9c23-1caf894011d8,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,0.524,,,98.0,104.0,104.0,0.271,,0.46,,91.6,,0.29,0.203,,,,,,,,,,,,,,
59,2023-08-13,717027,Home Run,home_run,False,668804,664139,Bryan Reynolds,Ian Gibaut,1,0,0,a3f34e54-6e4e-4c27-9d46-abadd0397a9f,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,0.524,,,98.0,104.0,104.0,0.271,,0.46,,91.6,,0.29,0.203,,,,,,,,,,,,,,
60,2023-08-13,717027,Groundout,field_out,True,457705,664139,Andrew McCutchen,Ian Gibaut,0,0,0,025544a6-bc32-49c4-b69f-cbfe17880f51,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,0.524,,,98.0,104.0,104.0,0.271,,0.46,,91.6,,0.29,0.203,,,,,,,,,,,,,,
61,2023-08-13,717027,Flyout,field_out,True,669261,664139,Jack Suwinski,Ian Gibaut,0,0,0,53dec72f-ee26-4771-9b17-d9dceaea60e5,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,126.0,104.0,113.0,0.44,0.20800000000000002,,0.081,1.43,1.39,,-7.1,95.2,84.2,,0.195,0.524,,,98.0,104.0,104.0,0.271,,0.46,,91.6,,0.29,0.203,,,,,,,,,,,,,,
62,2023-08-13,717027,Double,double,False,458015,641672,Joey Votto,Thomas Hatch,0,0,0,b7122481-d9c8-4af9-a14b-0a75e9eb07c1,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,,,,,,,
63,2023-08-13,717027,Pop Out,field_out,True,687952,641672,Christian Encarnacion-Strand,Thomas Hatch,0,0,1,59f1f27c-3c7a-4243-b358-d5e51bdc722b,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,,,,,,,
64,2023-08-13,717027,Single,single,False,592656,641672,Henry Ramos,Thomas Hatch,1,0,1,2f6c4fb0-a313-474e-9f86-740a30314879,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,,,,0.133,0.002,,0.272,-4.69,-3.64,,-2.77,94.7,83.8,,0.385,0.351,,,109.0,98.0,96.0,0.35,,2.36,,87.9,,0.216,,98.0,100.0,92.0,0.243,0.69,94.8,0.28,,,,,,,
65,2023-08-13,717027,Double,double,False,656413,669796,Stuart Fairchild,Jose E. Hernandez,1,0,1,05dd11dc-0ede-409e-ab4d-f58f522133d9,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.346,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-08-13,717027,Strikeout,strikeout,True,571912,669796,Luke Maile,Jose E. Hernandez,0,0,0,9b552d39-89dc-499e-9cb2-3bb706b2027d,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.346,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-08-13,717027,Strikeout,strikeout,True,621028,669796,Kevin Newman,Jose E. Hernandez,0,0,0,3cda6846-fbfa-4945-a604-c68b62927391,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.346,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-08-13,717027,Single,single,False,680779,571656,Henry Davis,Buck Farmer,0,0,0,39068fc3-0118-437c-af09-dc06a2732284,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-08-13,717027,Walk,walk,False,682848,571656,Endy Rodríguez,Buck Farmer,0,0,1,5ba5a107-7e47-428d-b385-6d8b39974f4e,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-08-13,717027,Strikeout,strikeout,True,678894,571656,Liover Peguero,Buck Farmer,0,0,0,c8feae37-8318-4e30-a19f-5556c43c2a2a,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-08-13,717027,Walk,walk,False,669707,664747,Jared Triolo,Alexis Díaz,0,0,1,94ced683-9350-4d0b-94d6-b78b01caec03,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-08-13,717027,Forceout,force_out,True,663647,664747,Ke'Bryan Hayes,Alexis Díaz,0,0,1,376aef1b-be20-4ad7-8905-e37ab268bdce,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-08-13,717027,Pop Out,field_out,True,680574,681882,Matt McLain,Colin Selby,1,1,0,3913b241-07bc-4dce-b0d4-6875060e6507,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,127.0,85.0,94.0,0.002,0.364,0.172,,-5.8,0.01,-0.52,,97.4,88.4,82.7,,,0.192,0.241,,,,,,,,,,,,106.0,97.0,95.0,0.462,-1.24,96.6,0.395,,,,,,,
74,2023-08-13,717027,Flyout,field_out,True,682829,681882,Elly De La Cruz,Colin Selby,0,0,0,48e07cff-53f2-4eab-a13c-f727ddd60831,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,127.0,85.0,94.0,0.002,0.364,0.172,,-5.8,0.01,-0.52,,97.4,88.4,82.7,,,0.192,0.241,,,,,,,,,,,,106.0,97.0,95.0,0.462,-1.24,96.6,0.395,,,,,,,
75,2023-08-13,717027,Walk,walk,False,668715,681882,Spencer Steer,Colin Selby,0,0,0,f9f1203d-6b74-4ef1-84cc-81e0c7230b44,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,127.0,85.0,94.0,0.002,0.364,0.172,,-5.8,0.01,-0.52,,97.4,88.4,82.7,,,0.192,0.241,,,,,,,,,,,,106.0,97.0,95.0,0.462,-1.24,96.6,0.395,,,,,,,
76,2023-08-13,717027,Strikeout,strikeout,True,458015,681882,Joey Votto,Colin Selby,0,0,0,848ec6d2-b7d7-4665-8be3-ab2424019db6,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,109.0,104.0,111.0,100.0,53.0,53.0,127.0,85.0,94.0,0.002,0.364,0.172,,-5.8,0.01,-0.52,,97.4,88.4,82.7,,,0.192,0.241,,,,,,,,,,,,106.0,97.0,95.0,0.462,-1.24,96.6,0.395,,,,,,,
77,2023-08-13,717027,Pop Out,field_out,True,663845,664747,Alfonso Rivas III,Alexis Díaz,1,0,0,24c8b28d-6e0c-410c-a5e6-0f663c4b965d,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-08-13,717027,Strikeout,strikeout,True,668804,664747,Bryan Reynolds,Alexis Díaz,0,0,0,38b121c8-b07f-4944-b4b0-16acabec3de8,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-08-13,717027,Flyout,field_out,True,457705,664747,Andrew McCutchen,Alexis Díaz,1,0,0,b69c450b-d861-49d3-af85-8b0a27944348,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,76.0,93.0,96.0,0.485,0.515,,,-0.32,2.1,,,94.5,87.5,,0.239,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-08-13,717027,Flyout,field_out,True,687952,674370,Christian Encarnacion-Strand,Osvaldo Bido,0,0,0,3a7e3b5a-8596-4ef2-8482-08e5de547646,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,5.86,4.7,50.2,96.0,97.0,95.0,0.8029999999999999,8.53,3.73,9.77,0.71,0.98,0.28300000000000003,0.39,0.201,0.302,0.42100000000000004,89.1,75.0,91.0,87.0,,,,101.0,95.0,93.0,98.0,98.0,103.0,0.28,0.353,,0.099,-2.05,0.45,,0.67,94.7,84.5,,0.358,0.136,0.238,,138.0,100.0,94.0,0.034,,1.44,,85.7,,0.2,,95.0,97.0,90.0,0.23399999999999999,0.11,94.6,0.3,,,,,,,
