,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SL_ba,SI_ba,FF_ba,CH_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,SV_ba,FC_ba,FS_ba,ST_ba
21,2023-06-09,717823,Single,single,False,592626,573186,Joc Pederson,Marcus Stroman,0,0,1,4882c952-4848-426c-a217-b88d4092016e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,,,,0.46399999999999997,0.08199999999999999,0.051,,,0.34,1.08,-0.41,,,92.0,91.4,86.1,,0.184,0.245,0.154,,,139.0,103.0,111.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,
22,2023-06-09,717823,Double,double,False,642731,573186,Thairo Estrada,Marcus Stroman,0,0,1,a09e3468-c2af-4874-8570-dbd7e6488e04,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,,,,0.46399999999999997,0.08199999999999999,0.051,,,0.34,1.08,-0.41,,,92.0,91.4,86.1,,0.184,0.245,0.154,,,139.0,103.0,111.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,
23,2023-06-09,717823,Groundout,field_out,True,624424,573186,Michael Conforto,Marcus Stroman,0,0,0,b345ea26-13a4-4476-807b-7cd42de3d2c4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,,,,0.46399999999999997,0.08199999999999999,0.051,,,0.34,1.08,-0.41,,,92.0,91.4,86.1,,0.184,0.245,0.154,,,139.0,103.0,111.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,
24,2023-06-09,717823,Flyout,field_out,True,643565,543101,Mike Tauchman,Anthony DeSclafani,0,0,0,1c400abc-55d1-43e2-87be-e5173fdc6f7a,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,,
25,2023-06-09,717823,Double,double,False,673548,543101,Seiya Suzuki,Anthony DeSclafani,0,0,0,568b8de6-33f6-46f4-80b2-dd361cf11432,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,,
26,2023-06-09,717823,Flyout,field_out,True,664023,543101,Ian Happ,Anthony DeSclafani,0,0,1,ae5fdbd9-e538-4b87-b895-21f04793fe9c,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,,
27,2023-06-09,717823,Strikeout,strikeout,True,621020,543101,Dansby Swanson,Anthony DeSclafani,0,0,0,2fd1a1af-aae3-41cf-a5d7-1c14a77f147c,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,,
28,2023-06-09,717823,Strikeout,strikeout,True,573262,573186,Mike Yastrzemski,Marcus Stroman,0,0,0,b85b8bf6-e80e-4ce3-b245-d6fad4d6ea10,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,,,,0.46399999999999997,0.08199999999999999,0.051,,,0.34,1.08,-0.41,,,92.0,91.4,86.1,,0.184,0.245,0.154,,,139.0,103.0,111.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,
29,2023-06-09,717823,Groundout,field_out,True,666165,573186,Blake Sabol,Marcus Stroman,1,0,0,eb4e2114-44bc-4dc1-9b63-76fe3ae4c3ba,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,,,,0.46399999999999997,0.08199999999999999,0.051,,,0.34,1.08,-0.41,,,92.0,91.4,86.1,,0.184,0.245,0.154,,,139.0,103.0,111.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,
30,2023-06-09,717823,Walk,walk,False,672275,573186,Patrick Bailey,Marcus Stroman,0,0,0,4265b8b1-4e2b-447a-a1eb-58ed7deb0be9,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,,,,0.46399999999999997,0.08199999999999999,0.051,,,0.34,1.08,-0.41,,,92.0,91.4,86.1,,0.184,0.245,0.154,,,139.0,103.0,111.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,
31,2023-06-09,717823,Groundout,field_out,True,669477,573186,Casey Schmitt,Marcus Stroman,1,0,0,3a9821ec-c9f8-4ce2-90ed-e803092fb0f6,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,,,,,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,,,,0.46399999999999997,0.08199999999999999,0.051,,,0.34,1.08,-0.41,,,92.0,91.4,86.1,,0.184,0.245,0.154,,,139.0,103.0,111.0,105.0,96.0,98.0,46.0,95.0,91.0,0.096,0.077,0.23,0.96,0.12,0.34,89.7,86.6,84.6,0.24,0.26,0.205,
32,2023-06-09,717823,Groundout,field_out,True,670223,543101,Matt Mervis,Anthony DeSclafani,0,0,0,10702c9a-2302-49cf-b6e4-4648cd397df2,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,,
33,2023-06-09,717823,Walk,walk,False,621550,543101,Patrick Wisdom,Anthony DeSclafani,1,0,0,85db1521-a931-43b5-ab64-d38cee2e1d42,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,90.0,106.0,99.0,101.0,97.0,101.0,106.0,109.0,109.0,0.27699999999999997,0.126,0.44799999999999995,0.05,0.098,-1.8,-0.66,0.88,-0.59,-1.71,93.1,93.1,87.4,82.2,0.257,0.283,0.306,0.344,0.16,,,,,,,,,,,,,,,,,,,,,,
