,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,ST_ba,CH_ba,CU%,wCU/C,vCU,Stf+ CU,Loc+ CU,Pit+ CU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-15,716992,Forceout,force_out,True,668715,671106,Spencer Steer,Logan Allen,0,0,1,e5c1d6a6-9f55-4470-990d-443deee7fbc0,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
11,2023-08-15,716992,Strikeout,strikeout,True,666310,668933,Bo Naylor,Graham Ashcraft,0,0,0,a1e6215b-a595-4ac2-adca-b5f920936630,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-08-15,716992,Walk,walk,False,664702,668933,Myles Straw,Graham Ashcraft,0,0,0,5cec0216-25c8-464d-a344-b54fd1ba810d,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-08-15,716992,Lineout,field_out,True,680757,668933,Steven Kwan,Graham Ashcraft,1,0,1,30faa520-6b5e-4b6d-a8f6-a1fd9556c72d,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-08-15,716992,Groundout,field_out,True,608070,668933,José Ramírez,Graham Ashcraft,0,0,0,b0c5e3ca-435b-4d6d-8718-a78d0e5090ef,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-08-15,716992,Groundout,field_out,True,592656,671106,Henry Ramos,Logan Allen,1,0,0,622ed672-c613-4f06-b64f-b1567685e3cc,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
16,2023-08-15,716992,Strikeout,strikeout,True,687952,671106,Christian Encarnacion-Strand,Logan Allen,0,0,0,3a0afbd5-df5f-4da9-aa2f-0bd9044064e1,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
17,2023-08-15,716992,Groundout,field_out,True,656413,671106,Stuart Fairchild,Logan Allen,0,0,0,66f47595-6002-4f93-a56b-e56850733c9a,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
18,2023-08-15,716992,Lineout,field_out,True,665926,668933,Andrés Giménez,Graham Ashcraft,0,0,0,cc6e2ddc-3070-4122-9072-1e26fe80d86d,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-15,716992,Pop Out,field_out,True,594777,668933,Kole Calhoun,Graham Ashcraft,0,0,0,c45417cb-28ec-4a52-a36a-4804c69c4470,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-15,716992,Lineout,field_out,True,660757,668933,Oscar Gonzalez,Graham Ashcraft,0,0,0,ba525292-56be-48f7-acc8-6c21659d8446,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-08-15,716992,Single,single,False,663886,671106,Tyler Stephenson,Logan Allen,0,0,0,ad220c2a-c92a-4c64-83f9-ccc9ee527d51,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
22,2023-08-15,716992,Strikeout,strikeout,True,686759,671106,TJ Hopkins,Logan Allen,0,0,0,9d06239f-2cd9-4ba2-88d9-af46d05e8b7a,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
23,2023-08-15,716992,Flyout,field_out,True,621028,671106,Kevin Newman,Logan Allen,0,0,0,2ce9a9e6-d027-4402-a232-4aecac8177ce,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
24,2023-08-15,716992,Pop Out,field_out,True,680574,671106,Matt McLain,Logan Allen,0,0,0,5f884acb-69c8-4e7d-869d-b45940fb7ecd,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
25,2023-08-15,716992,Groundout,field_out,True,686823,668933,Will Brennan,Graham Ashcraft,1,0,0,f934e892-e46a-41e9-af61-118a46d51241,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-15,716992,Groundout,field_out,True,672356,668933,Gabriel Arias,Graham Ashcraft,0,0,0,a96554ee-7560-433d-af83-986f1fb138c3,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-15,716992,Groundout,field_out,True,666310,668933,Bo Naylor,Graham Ashcraft,1,1,0,70b151b4-87d3-4a0a-9c08-19ae1d7912a3,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-08-15,716992,Groundout,field_out,True,682829,671106,Elly De La Cruz,Logan Allen,0,0,0,832c5bdd-02a7-4445-a830-c50cf56e83d9,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
29,2023-08-15,716992,Walk,walk,False,668715,671106,Spencer Steer,Logan Allen,0,0,0,c5c53829-61f5-40a4-848a-5138cdd77d36,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
30,2023-08-15,716992,Strikeout,strikeout,True,592656,671106,Henry Ramos,Logan Allen,0,0,0,06878471-b3ee-47c3-ad67-fc8d360d1ccb,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
31,2023-08-15,716992,Single,single,False,687952,671106,Christian Encarnacion-Strand,Logan Allen,1,0,1,38ee251d-dd0d-4f79-886c-c4895da14abd,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
32,2023-08-15,716992,Strikeout,strikeout,True,656413,671106,Stuart Fairchild,Logan Allen,0,0,0,14d6c761-8be3-4bd8-96a1-28cb906a5dde,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
33,2023-08-15,716992,Walk,walk,False,664702,668933,Myles Straw,Graham Ashcraft,1,0,0,e5ea7924-d43d-48db-9633-be25dff28709,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-15,716992,Grounded Into DP,grounded_into_double_play,True,680757,668933,Steven Kwan,Graham Ashcraft,0,0,1,557279e0-22a2-4133-ba4e-1b4deca9b320,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-08-15,716992,Single,single,False,608070,668933,José Ramírez,Graham Ashcraft,0,0,0,fa1ac955-dbd5-464e-91f7-0bd826c899ba,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-08-15,716992,Groundout,field_out,True,665926,668933,Andrés Giménez,Graham Ashcraft,1,0,0,70237538-f4e2-440b-b843-f79ac5487625,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-08-15,716992,Strikeout,strikeout,True,663886,671106,Tyler Stephenson,Logan Allen,0,0,0,a9b5d8a2-147a-433e-b177-c2d33c698646,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
38,2023-08-15,716992,Walk,walk,False,686759,671106,TJ Hopkins,Logan Allen,1,0,0,15e21dc7-2a4e-4cf3-88ef-fc64e65d4c48,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
39,2023-08-15,716992,Grounded Into DP,grounded_into_double_play,True,621028,671106,Kevin Newman,Logan Allen,0,0,1,62328750-3260-44b9-989b-503038aff9da,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,,,,108.0,98.0,101.0,110.0,97.0,98.0,,0.08900000000000001,0.247,0.213,-2.1,,-0.74,1.49,86.3,,79.3,0.462,0.3,,60.0,104.0,105.0,82.0,101.0,95.0,0.451,-0.12,91.4,0.257,0.263,0.191,,,,,,,,,,,,,,
