,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FC_ba,FF_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-03-28,719412,Single,single,False,664728,527048,Kyle Isbel,Martín Pérez,1,0,0,503674c4-3e80-4742-aa12-84417d576f58,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
11,2023-03-28,719412,Lineout,field_out,True,598265,527048,Jackie Bradley Jr.,Martín Pérez,0,0,0,90595a6e-38a0-485d-898e-ae2233c0a52a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
12,2023-03-28,719412,Groundout,field_out,True,666969,663903,Adolis García,Brady Singer,0,0,0,18e2ff8a-b6a2-4a18-93db-4c30c8a28af8,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
13,2023-03-28,719412,Single,single,False,673962,663903,Josh Jung,Brady Singer,0,0,0,e77357e7-1d06-428e-9951-bf8c17eafa90,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
14,2023-03-28,719412,Strikeout Double Play,strikeout_double_play,True,641680,663903,Jonah Heim,Brady Singer,0,0,1,d24c5490-cd9e-4106-a85f-f833fd61f2fd,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
15,2023-03-28,719412,Flyout,field_out,True,677951,527048,Bobby Witt Jr.,Martín Pérez,0,0,0,dc8107a4-61c6-44a3-b11d-8144890d28eb,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
16,2023-03-28,719412,Strikeout,strikeout,True,614177,527048,Franmil Reyes,Martín Pérez,0,0,0,614db0a6-2928-4286-b92e-38f9b7d6269c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
17,2023-03-28,719412,Flyout,field_out,True,521692,527048,Salvador Perez,Martín Pérez,0,0,0,17833726-f9ec-46f0-a741-d70c3dcf1ca8,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
18,2023-03-28,719412,Strikeout,strikeout,True,543257,663903,Robbie Grossman,Brady Singer,0,0,0,554eb2ab-9b0f-4b42-b037-f1e5b5f7b8d4,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
19,2023-03-28,719412,Strikeout,strikeout,True,641598,663903,Mitch Garver,Brady Singer,0,0,0,4db41d55-3179-45a0-8f17-19781c253815,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
20,2023-03-28,719412,Double,double,False,677649,663903,Ezequiel Duran,Brady Singer,0,0,0,ed6fd9e1-db5d-4114-9218-c768e2ae4ed4,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
21,2023-03-28,719412,Strikeout,strikeout,True,543760,663903,Marcus Semien,Brady Singer,0,0,0,b75ecd2e-58d7-427f-93eb-d45d369c3a27,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
22,2023-03-28,719412,Strikeout,strikeout,True,669004,527048,MJ Melendez,Martín Pérez,0,0,0,0df13198-646a-46ce-9b62-8c1779c10248,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
23,2023-03-28,719412,Groundout,field_out,True,641531,527048,Hunter Dozier,Martín Pérez,0,0,0,db70cf59-2110-4834-a9e0-e1d1a881e78a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
24,2023-03-28,719412,Strikeout,strikeout,True,670032,527048,Nicky Lopez,Martín Pérez,0,0,0,af5a1fe6-b840-48f6-a748-df9dbe2e9d26,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
25,2023-03-28,719412,Flyout,field_out,True,608369,663903,Corey Seager,Brady Singer,0,0,0,4d2dcdb5-2492-480a-8d5c-c1076495cfc8,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
26,2023-03-28,719412,Groundout,field_out,True,663993,663903,Nathaniel Lowe,Brady Singer,1,0,0,d2de33c5-b158-45de-96f0-c21d59e5856f,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
27,2023-03-28,719412,Groundout,field_out,True,666969,663903,Adolis García,Brady Singer,0,0,0,1003d18d-de28-4116-b028-e555d7ea5ab2,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
28,2023-03-28,719412,Groundout,field_out,True,622110,527048,Matt Duffy,Martín Pérez,0,0,0,777b7afc-6278-4c50-ad62-d25e39c4867e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
29,2023-03-28,719412,Lineout,field_out,True,664728,527048,Kyle Isbel,Martín Pérez,1,0,0,f64ddcc0-2cdb-4255-87aa-d64f99f4ef1f,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
30,2023-03-28,719412,Groundout,field_out,True,598265,527048,Jackie Bradley Jr.,Martín Pérez,1,0,0,8e3b61be-e214-4517-9eb5-b7e1f8722332,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,73.0,102.0,95.0,88.0,94.0,96.0,79.0,99.0,88.0,0.428,0.04,0.221,0.01,0.037000000000000005,0.265,3.25,-2.02,0.44,2.0,3.35,-0.75,91.8,89.2,91.6,83.4,79.1,0.244,0.316,0.342,0.167,0.063,0.0,,,,,,,,
31,2023-03-28,719412,Groundout,field_out,True,673962,663903,Josh Jung,Brady Singer,0,0,0,971ddad9-1b11-4c78-bcc9-3cdb54a4b2ca,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
32,2023-03-28,719412,Single,single,False,641680,663903,Jonah Heim,Brady Singer,0,0,0,b12fcbcc-fcc8-47ac-b9b6-36fd8e1a0558,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
33,2023-03-28,719412,Walk,walk,False,543257,663903,Robbie Grossman,Brady Singer,1,0,1,20c3ca7d-72fc-4a70-9675-afcbd36e492d,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
34,2023-03-28,719412,Pop Out,field_out,True,641598,663903,Mitch Garver,Brady Singer,0,0,0,617b0052-3d9e-40b8-813f-9b5a1f7cbe2f,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
35,2023-03-28,719412,Groundout,field_out,True,677649,663903,Ezequiel Duran,Brady Singer,0,0,0,7b06df48-e08b-436f-815a-46b833c53dff,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,,,,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,,,,0.51,0.002,,0.426,,0.063,-2.24,,-1.24,0.01,,-0.3,90.9,,92.1,84.0,,0.339,0.265,,,,0.241,0.0,,,,,,,
36,2023-03-28,719412,Strikeout,strikeout,True,677951,592351,Bobby Witt Jr.,Jon Gray,0,0,0,6b04f661-f6e3-4a10-81b6-b12adae23a76,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,,,,116.0,103.0,109.0,,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,,2.33,-1.69,1.71,95.7,,,87.2,78.2,,0.211,,0.346,0.263,0.194,0.105,,,,,,,
