,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,SL_ba,CU_ba,CH_ba,KC%,wKC/C,vKC
10,2023-04-06,718687,Lineout,field_out,True,593643,622072,Hanser Alberto,Alex Wood,0,0,0,8c4942b6-11ee-4706-905d-39b804299d11,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
11,2023-04-06,718687,Pop Out,field_out,True,573262,458681,Mike Yastrzemski,Lance Lynn,0,0,0,da028d00-1317-489b-aebb-06622380ad53,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
12,2023-04-06,718687,Groundout,field_out,True,642731,458681,Thairo Estrada,Lance Lynn,1,0,0,00d0ff4b-2d9e-4072-8074-1780fe9a2b36,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
13,2023-04-06,718687,Home Run,home_run,False,666165,458681,Blake Sabol,Lance Lynn,0,0,0,271e35f0-0ee8-4fa3-8aec-325503561af5,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
14,2023-04-06,718687,Double,double,False,664774,458681,LaMonte Wade Jr.,Lance Lynn,0,0,0,30ff5dd3-2d9a-46d8-81ba-ed85650911af,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
15,2023-04-06,718687,Flyout,field_out,True,527038,458681,Wilmer Flores,Lance Lynn,0,0,0,d2aaa34e-b747-41ec-aac3-c7263dff25cb,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
16,2023-04-06,718687,Groundout,field_out,True,643217,622072,Andrew Benintendi,Alex Wood,0,0,0,00085728-c977-4fe3-af76-5f219b2ae992,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
17,2023-04-06,718687,Walk,walk,False,462101,622072,Elvis Andrus,Alex Wood,0,0,0,35eeac00-553b-406d-8ada-941d39ba545f,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
18,2023-04-06,718687,Fielders Choice,fielders_choice,False,664874,622072,Seby Zavala,Alex Wood,1,0,1,06078b97-8d2d-48dc-a2aa-f35de283b3e4,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
19,2023-04-06,718687,Strikeout,strikeout,True,663853,622072,Romy Gonzalez,Alex Wood,0,0,1,4cec9673-35b1-4249-b7a6-c06dabde85f7,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
20,2023-04-06,718687,Single,single,False,641313,622072,Tim Anderson,Alex Wood,0,0,1,8af2f32e-73f5-4ab4-a519-dd711c1653c9,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
21,2023-04-06,718687,Single,single,False,673357,622072,Luis Robert Jr.,Alex Wood,0,0,1,cb16caf6-29e8-4303-ad41-2e6c64e062a0,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
22,2023-04-06,718687,Forceout,force_out,True,683734,622072,Andrew Vaughn,Alex Wood,1,0,1,1d466483-06d6-4f6a-a9b3-a1c04d2a0521,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
23,2023-04-06,718687,Strikeout,strikeout,True,592626,458681,Joc Pederson,Lance Lynn,0,0,0,c5ea5d95-9437-4d71-889a-b20f45f55c2e,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
24,2023-04-06,718687,Strikeout,strikeout,True,681584,458681,David Villar,Lance Lynn,0,0,0,32ea4a9a-8858-4393-bd38-c64cb2851395,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
25,2023-04-06,718687,Walk,walk,False,624424,458681,Michael Conforto,Lance Lynn,0,0,0,b4e1c593-1080-4580-bd7f-423913a83de1,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
26,2023-04-06,718687,Forceout,force_out,True,605204,458681,J.D. Davis,Lance Lynn,0,0,1,c8b10c15-5321-4f01-8323-8c6887190494,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
27,2023-04-06,718687,Flyout,field_out,True,669394,622072,Jake Burger,Alex Wood,1,1,0,a6116461-43fd-4764-9f40-8bbf5affc449,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
28,2023-04-06,718687,Single,single,False,593643,622072,Hanser Alberto,Alex Wood,1,0,0,4b56e81c-57a1-486c-b0db-5ab217cbc84e,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
29,2023-04-06,718687,Pop Out,field_out,True,643217,622072,Andrew Benintendi,Alex Wood,0,0,0,0173f5f2-77f4-449c-8379-915cb2e07d9c,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
30,2023-04-06,718687,Groundout,field_out,True,462101,622072,Elvis Andrus,Alex Wood,0,0,0,2ae59592-309b-4cf1-ba62-9b6f6e24fc6c,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
31,2023-04-06,718687,Groundout,field_out,True,573262,458681,Mike Yastrzemski,Lance Lynn,0,0,0,6e4fa6a4-c966-4f9e-8c75-b706ed54ebc8,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
32,2023-04-06,718687,Single,single,False,642731,458681,Thairo Estrada,Lance Lynn,0,0,0,1f69bf43-2890-425d-834b-3b2401e86ff6,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
33,2023-04-06,718687,Single,single,False,666165,458681,Blake Sabol,Lance Lynn,0,0,1,c80796f8-111c-4375-83f0-fd5919604c82,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
34,2023-04-06,718687,Walk,walk,False,664774,458681,LaMonte Wade Jr.,Lance Lynn,0,0,1,aa69390a-2619-4b5e-9530-a150988bcbd6,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
35,2023-04-06,718687,Pop Out,field_out,True,527038,458681,Wilmer Flores,Lance Lynn,1,0,0,f7b01409-1f89-497a-81de-20460bf0b853,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
36,2023-04-06,718687,Single,single,False,592626,458681,Joc Pederson,Lance Lynn,1,1,1,4e69317e-a9cb-4c9e-b791-cbbb951914f0,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
37,2023-04-06,718687,Flyout,field_out,True,681584,458681,David Villar,Lance Lynn,0,0,0,cc9f29b7-57b3-467e-8291-93a10d1e9d87,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,84.9,56.0,95.0,90.0,109.0,97.0,106.0,92.0,105.0,104.0,93.0,95.0,87.0,97.0,98.0,106.0,104.0,105.0,99.0,0.126,0.43700000000000006,0.23,0.063,0.07400000000000001,0.07,-0.4,-0.35,1.21,-3.65,-2.24,-1.23,92.4,88.7,91.4,83.0,80.8,0.255,0.273,0.239,0.286,0.208,0.302,,,
38,2023-04-06,718687,Single,single,False,664874,622072,Seby Zavala,Alex Wood,1,0,0,b04323f2-04d7-4806-af59-cd5581a98a45,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,80.0,95.0,88.0,110.0,93.0,95.0,,,,0.446,,,0.261,,0.292,,,0.12,-0.8,,-0.33,,,91.5,82.4,,,,0.234,0.288,,0.273,0.001,-5.8,83.6
