,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,SV_ba
39,2023-07-01,717544,Flyout,field_out,True,679529,621389,Spencer Torkelson,Ty Blach,0,0,0,90332129-9b29-4589-8def-0a542f7b5bb1,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,,,,,,0.064,0.221,,,-0.44,-1.35,,,78.9,,0.371,,,0.211,69.0,104.0,84.0,,,,0.55,,,-1.22,,89.3,0.322,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,
40,2023-07-01,717544,Double,double,False,628451,621389,Andy Ibáñez,Ty Blach,1,0,0,470fc988-14dc-4637-b2ab-d77384b0112c,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,,,,,,0.064,0.221,,,-0.44,-1.35,,,78.9,,0.371,,,0.211,69.0,104.0,84.0,,,,0.55,,,-1.22,,89.3,0.322,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,
41,2023-07-01,717544,Hit By Pitch,hit_by_pitch,False,681481,621389,Kerry Carpenter,Ty Blach,0,0,0,208df969-27db-4a1c-8c61-487c3e11db81,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,,,,,,,,,0.064,0.221,,,-0.44,-1.35,,,78.9,,0.371,,,0.211,69.0,104.0,84.0,,,,0.55,,,-1.22,,89.3,0.322,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,
42,2023-07-01,717544,Forceout,force_out,True,595879,571863,Javier Báez,Matt Koch,0,0,1,925eda9e-514c-411a-95d3-9eda89cbf270,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,,0.2,,,,,,,,,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305,
43,2023-07-01,717544,Groundout,field_out,True,663837,571863,Matt Vierling,Matt Koch,0,0,0,2c2ad567-e285-48b9-8e9e-95e426b590d5,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,111.0,89.0,100.0,0.44,0.085,,0.003,1.85,1.82,,0.73,93.8,82.4,,0.241,,0.2,,,,,,,,,,,,,,,,85.0,99.0,95.0,0.47100000000000003,-2.03,89.6,0.305,
44,2023-07-01,717544,Strikeout,strikeout,True,641857,542585,Ryan McMahon,José Cisnero,0,0,0,7c486e36-84c9-48f5-b3a3-f497453e91b8,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.24,0.226,,,101.0,96.0,91.0,,,,0.213,,,-2.01,,95.5,0.438,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,
45,2023-07-01,717544,Double,double,False,543068,542585,C.J. Cron,José Cisnero,0,0,0,ecdf4c02-c772-4aed-9925-c3119287b619,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.24,0.226,,,101.0,96.0,91.0,,,,0.213,,,-2.01,,95.5,0.438,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,
46,2023-07-01,717544,Groundout,field_out,True,545341,542585,Randal Grichuk,José Cisnero,0,0,0,34359e43-14c3-4499-a173-8f69ea4cc72a,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.24,0.226,,,101.0,96.0,91.0,,,,0.213,,,-2.01,,95.5,0.438,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,
47,2023-07-01,717544,Single,single,True,678662,542585,Ezequiel Tovar,José Cisnero,0,0,1,5df13937-a170-4893-8001-5b5baa43ba95,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,,,,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.198,,0.098,0.0,0.76,,-1.87,95.8,84.7,,0.216,0.24,0.226,,,101.0,96.0,91.0,,,,0.213,,,-2.01,,95.5,0.438,107.0,97.0,97.0,0.12300000000000001,0.34,89.0,0.263,
48,2023-07-01,717544,Single,single,False,408234,656234,Miguel Cabrera,Jake Bird,0,0,0,e31fa361-073c-4530-ad56-bb632aeab293,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,,-0.04,,94.4,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
49,2023-07-01,717544,Double,double,False,570731,656234,Jonathan Schoop,Jake Bird,0,0,1,dfdc228a-e7d2-42e2-89cf-ccc02fc2c3fa,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,,-0.04,,94.4,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
50,2023-07-01,717544,Lineout,field_out,True,606992,656234,Eric Haase,Jake Bird,0,0,0,899d795d-7a38-44fd-970f-b3bace872234,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,,-0.04,,94.4,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
51,2023-07-01,717544,Groundout,field_out,True,656716,656234,Zach McKinstry,Jake Bird,0,0,1,895b3ac0-b9b8-49c1-ba2e-1b7bbad1afb0,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,,-0.04,,94.4,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
52,2023-07-01,717544,Strikeout,strikeout,True,679529,656234,Spencer Torkelson,Jake Bird,0,0,0,f2178a5a-50ef-466e-a3ef-51f54e40d494,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,,0.222,,0.133,99.0,96.0,80.0,,,,0.595,,,-0.04,,94.4,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
53,2023-07-01,717544,Groundout,field_out,True,663796,663947,Coco Montes,Tyler Holton,0,0,0,2bf47ac4-3ccc-4632-9f0b-41efbd5e6000,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.195,0.135,,0.125,79.0,109.0,101.0,,,,0.12300000000000001,,,5.64,,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
54,2023-07-01,717544,Strikeout,strikeout,True,686668,663947,Brenton Doyle,Tyler Holton,0,0,0,cf087897-e854-4ada-941e-f66e84aa7f26,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.195,0.135,,0.125,79.0,109.0,101.0,,,,0.12300000000000001,,,5.64,,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
55,2023-07-01,717544,Single,single,False,642851,663947,Austin Wynns,Tyler Holton,1,0,0,eb40ca1f-4967-4f5a-bef1-86c3e0c49055,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.195,0.135,,0.125,79.0,109.0,101.0,,,,0.12300000000000001,,,5.64,,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
56,2023-07-01,717544,Forceout,force_out,True,595777,663947,Jurickson Profar,Tyler Holton,0,0,1,b5a3cd3c-1f78-4b74-9bd6-d9a49b321d5f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.195,0.135,,0.125,79.0,109.0,101.0,,,,0.12300000000000001,,,5.64,,91.2,0.167,99.0,97.0,97.0,0.193,1.21,88.0,0.241,
57,2023-07-01,717544,Groundout,field_out,True,628451,453268,Andy Ibáñez,Daniel Bard,0,0,0,aadf4b06-1cc8-494e-8f9b-218a7d03a25e,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,,0.224,,,78.0,90.0,79.0,,,,0.374,,,1.29,,95.0,0.188,,,,,,,,0.143
58,2023-07-01,717544,Groundout,field_out,True,681481,453268,Kerry Carpenter,Daniel Bard,0,0,0,4b0b086f-443b-47d0-9cba-4e1829631fa6,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,,0.224,,,78.0,90.0,79.0,,,,0.374,,,1.29,,95.0,0.188,,,,,,,,0.143
59,2023-07-01,717544,Groundout,field_out,True,595879,453268,Javier Báez,Daniel Bard,0,0,0,0ceaa651-9b5f-43b1-b9e2-63e78d5cee95,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,,0.224,,,78.0,90.0,79.0,,,,0.374,,,1.29,,95.0,0.188,,,,,,,,0.143
60,2023-07-01,717544,Groundout,field_out,True,592178,671345,Kris Bryant,Jason Foley,0,0,0,7e528eae-0ab0-44fa-b52d-61f375e6978e,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,0.308,0.286,,,107.0,108.0,108.0,,,,0.691,,,2.35,,97.2,0.237,,,,,,,,
61,2023-07-01,717544,Strikeout,strikeout,True,641857,671345,Ryan McMahon,Jason Foley,0,0,0,36984801-7dda-43c9-a739-8f65a053df89,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,0.308,0.286,,,107.0,108.0,108.0,,,,0.691,,,2.35,,97.2,0.237,,,,,,,,
62,2023-07-01,717544,Groundout,field_out,True,543068,671345,C.J. Cron,Jason Foley,0,0,0,e4a9dbf1-78a9-4312-8b28-245afd7bfbe2,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,0.308,0.286,,,107.0,108.0,108.0,,,,0.691,,,2.35,,97.2,0.237,,,,,,,,
63,2023-07-01,717544,Groundout,field_out,True,663837,453268,Matt Vierling,Daniel Bard,0,0,0,fc3b0283-dc7e-4e7e-be77-146a656bd246,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,,0.224,,,78.0,90.0,79.0,,,,0.374,,,1.29,,95.0,0.188,,,,,,,,0.143
64,2023-07-01,717544,Walk,walk,False,663527,453268,Tyler Nevin,Daniel Bard,0,0,0,d171ff2a-8475-4949-a1fa-aa9ef3cf08c3,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,,0.224,,,78.0,90.0,79.0,,,,0.374,,,1.29,,95.0,0.188,,,,,,,,0.143
65,2023-07-01,717544,Grounded Into DP,grounded_into_double_play,True,570731,453268,Jonathan Schoop,Daniel Bard,0,0,1,eb972c74-0bf0-4daa-a6ee-ed41d699b50a,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,,0.224,,,78.0,90.0,79.0,,,,0.374,,,1.29,,95.0,0.188,,,,,,,,0.143
66,2023-07-01,717544,Strikeout,strikeout,True,545341,656638,Randal Grichuk,Alex Lange,0,0,0,f85a8713-7e19-4f52-b50f-6f0ba81775e6,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,0.111,,,0.178,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
67,2023-07-01,717544,Lineout,field_out,True,678662,656638,Ezequiel Tovar,Alex Lange,1,0,0,64a95d15-12e0-433f-b3b1-fc93b25fed17,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,0.111,,,0.178,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
68,2023-07-01,717544,Groundout,field_out,True,663796,656638,Coco Montes,Alex Lange,0,0,0,92a4fc2e-2c7c-4747-b7f4-ad13e34f24e9,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,0.111,,,0.178,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
69,2023-07-01,717544,Single,single,False,606992,572955,Eric Haase,Pierce Johnson,1,0,1,45b473ca-b96a-41ac-b172-440607bfdb34,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,,0.276,,0.222,,,,,,,,,,,,,,,,,,,,,
70,2023-07-01,717544,Home Run,home_run,False,656716,572955,Zach McKinstry,Pierce Johnson,0,0,1,4148b9ba-7c84-48ad-a4b1-688e84ab087d,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,,0.276,,0.222,,,,,,,,,,,,,,,,,,,,,
71,2023-07-01,717544,Single,single,False,679529,572955,Spencer Torkelson,Pierce Johnson,1,0,0,44fe07c6-5f41-4e6f-8ce1-943281fba377,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,,0.276,,0.222,,,,,,,,,,,,,,,,,,,,,
72,2023-07-01,717544,Flyout,field_out,True,628451,572955,Andy Ibáñez,Pierce Johnson,0,0,0,26a23e64-25d6-4f48-9610-3723a39dc00a,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,,0.276,,0.222,,,,,,,,,,,,,,,,,,,,,
73,2023-07-01,717544,Flyout,field_out,True,681481,572955,Kerry Carpenter,Pierce Johnson,1,0,1,a256def4-e938-420d-b501-124a03dd7ae5,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,,0.276,,0.222,,,,,,,,,,,,,,,,,,,,,
74,2023-07-01,717544,Groundout,field_out,True,595879,572955,Javier Báez,Pierce Johnson,0,0,0,6edb8703-3877-4af2-81d3-fcc7af2e173f,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,,0.276,,0.222,,,,,,,,,,,,,,,,,,,,,
75,2023-07-01,717544,Groundout,field_out,True,686668,656638,Brenton Doyle,Alex Lange,0,0,0,e1d155ea-f96c-47ab-ba8f-5fc8ae7fdeef,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,0.111,,,0.178,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
76,2023-07-01,717544,Groundout,field_out,True,553869,656638,Elias Díaz,Alex Lange,0,0,1,6c935a00-76fb-4fcd-ba2a-6bde89fdbd43,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,0.111,,,0.178,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
77,2023-07-01,717544,Walk,walk,False,595777,656638,Jurickson Profar,Alex Lange,1,0,0,4968a26c-86b1-497d-a6d7-a488a720dcb9,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,0.111,,,0.178,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
78,2023-07-01,717544,Single,single,False,592178,656638,Kris Bryant,Alex Lange,1,0,1,625995e5-0f2b-4311-a010-0c182f62aaba,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,0.111,,,0.178,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
79,2023-07-01,717544,Strikeout,strikeout,True,641857,656638,Ryan McMahon,Alex Lange,0,0,0,6bf2bbe8-fd19-4c14-b888-0de4c5db2fb0,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,0.111,,,0.178,96.0,84.0,81.0,,,,0.262,,,-0.57,,95.8,0.226,,,,,,,,
