,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-07-18,717360,Strikeout,strikeout,True,605204,596133,J.D. Davis,Luke Weaver,0,0,0,aa6e2dcc-d134-434a-a7ea-b27cd82f7792,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-18,717360,Strikeout,strikeout,True,666165,596133,Blake Sabol,Luke Weaver,0,0,0,a04941c3-4d4e-4813-a4cd-fd6375542e00,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-18,717360,Flyout,field_out,True,458015,543101,Joey Votto,Anthony DeSclafani,0,0,0,be63f827-36dc-4680-bcd1-81d7e77a28b4,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,0.05,0.098,-1.8,,0.88,-0.59,-1.71,93.1,,87.4,82.2,0.306,0.344,,0.16,0.257,,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,-0.66,93.1,0.283,,,,,,,,,,,,,
13,2023-07-18,717360,Single,single,False,668715,543101,Spencer Steer,Anthony DeSclafani,0,0,0,53b25ce6-5e16-4384-8d6f-a00ec5bc7073,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,0.05,0.098,-1.8,,0.88,-0.59,-1.71,93.1,,87.4,82.2,0.306,0.344,,0.16,0.257,,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,-0.66,93.1,0.283,,,,,,,,,,,,,
14,2023-07-18,717360,Home Run,home_run,False,666181,543101,Will Benson,Anthony DeSclafani,0,0,1,125766ef-5593-4489-a1f8-d46e10a3bcc5,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,0.05,0.098,-1.8,,0.88,-0.59,-1.71,93.1,,87.4,82.2,0.306,0.344,,0.16,0.257,,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,-0.66,93.1,0.283,,,,,,,,,,,,,
15,2023-07-18,717360,Strikeout,strikeout,True,592200,543101,Curt Casali,Anthony DeSclafani,0,0,0,c242eba4-25f9-44fa-aa4f-4f6d6df02cd0,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,0.05,0.098,-1.8,,0.88,-0.59,-1.71,93.1,,87.4,82.2,0.306,0.344,,0.16,0.257,,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,-0.66,93.1,0.283,,,,,,,,,,,,,
16,2023-07-18,717360,Strikeout,strikeout,True,682829,543101,Elly De La Cruz,Anthony DeSclafani,0,0,0,83568763-6818-44bc-9460-6411ae0ff87b,543101.0,anthonydesclafani,DeSclafani,Right,Anthony DeSclafani,4.88,5.16,99.2,99.0,94.0,97.0,0.818,7.13,1.81,9.48,1.35,1.22,0.257,0.387,0.162,0.365,0.41700000000000004,86.4,75.0,92.0,86.0,86.0,88.0,84.0,101.0,97.0,101.0,,,,0.126,,0.44799999999999995,0.05,0.098,-1.8,,0.88,-0.59,-1.71,93.1,,87.4,82.2,0.306,0.344,,0.16,0.257,,90.0,106.0,99.0,106.0,109.0,109.0,0.27699999999999997,-0.66,93.1,0.283,,,,,,,,,,,,,
17,2023-07-18,717360,Walk,walk,False,689172,596133,Brett Wisely,Luke Weaver,1,0,0,21d07447-dec6-4a82-9ec5-fab31b38cdf6,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
18,2023-07-18,717360,Single,single,False,669477,596133,Casey Schmitt,Luke Weaver,0,0,1,a1fa8cb7-e5ff-4cf5-87ba-a661a26b7f41,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
19,2023-07-18,717360,Strikeout,strikeout,True,664774,596133,LaMonte Wade Jr.,Luke Weaver,0,0,0,45c300e0-65cc-455f-877a-365307ebed7c,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
20,2023-07-18,717360,Strikeout,strikeout,True,592626,596133,Joc Pederson,Luke Weaver,0,0,0,ba00b7ec-2bb5-4ac1-8e9e-c0fde38ad08e,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
21,2023-07-18,717360,Home Run,home_run,False,527038,596133,Wilmer Flores,Luke Weaver,0,0,1,fcf7860a-5435-4e25-852b-82a947af93d7,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
22,2023-07-18,717360,Single,single,False,624424,596133,Michael Conforto,Luke Weaver,1,0,0,397de8bf-1230-4861-8ba4-69273eea0c2b,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,88.0,102.0,96.0,112.0,101.0,104.0,99.0,103.0,102.0,0.435,0.11,0.13699999999999998,0.11800000000000001,0.2,-1.47,0.87,-2.22,-1.56,-2.01,94.0,90.3,85.8,81.7,0.311,0.316,0.218,0.255,0.385,0.235,,,,,,,,,,,,,,,,,,,,,,,
23,2023-07-18,717360,Strikeout,strikeout,True,573262,622065,Mike Yastrzemski,Alex Young,0,0,0,38876412-b1cd-42f4-8345-72bb7b9442d4,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,,,,0.032,,,,0.359,-4.44,,,,0.28,91.4,,,,0.167,0.196,,0.263,,,70.0,100.0,88.0,,,,0.364,-0.61,90.5,0.308,101.0,94.0,97.0,0.245,-0.08,81.5,,,,,,,
24,2023-07-18,717360,Single,single,False,670770,640455,TJ Friedl,Sean Manaea,0,0,0,f0663500-b072-40d4-91c5-1e2be0cd3e12,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,92.0,95.0,98.0,,,,0.562,0.0,0.26,,0.17,0.91,-5.8,-0.93,,1.06,93.6,90.3,82.3,,0.235,0.224,,,0.317,0.122,121.0,109.0,108.0,,,,0.008,-6.19,94.0,0.4,,,,,,,,,,,,,
25,2023-07-18,717360,Groundout,field_out,True,680574,640455,Matt McLain,Sean Manaea,0,0,1,36ae2866-a914-4f1c-8e39-56a254214e40,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,92.0,95.0,98.0,,,,0.562,0.0,0.26,,0.17,0.91,-5.8,-0.93,,1.06,93.6,90.3,82.3,,0.235,0.224,,,0.317,0.122,121.0,109.0,108.0,,,,0.008,-6.19,94.0,0.4,,,,,,,,,,,,,
26,2023-07-18,717360,Hit By Pitch,hit_by_pitch,False,641584,640455,Jake Fraley,Sean Manaea,0,0,0,74b27822-1627-40e6-91f0-647aa0a1aa86,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,92.0,95.0,98.0,,,,0.562,0.0,0.26,,0.17,0.91,-5.8,-0.93,,1.06,93.6,90.3,82.3,,0.235,0.224,,,0.317,0.122,121.0,109.0,108.0,,,,0.008,-6.19,94.0,0.4,,,,,,,,,,,,,
27,2023-07-18,717360,Fielders Choice Out,fielders_choice_out,True,663697,640455,Jonathan India,Sean Manaea,0,0,1,85852125-5ae9-4914-b8bf-e9fe3133d79e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,92.0,95.0,98.0,,,,0.562,0.0,0.26,,0.17,0.91,-5.8,-0.93,,1.06,93.6,90.3,82.3,,0.235,0.224,,,0.317,0.122,121.0,109.0,108.0,,,,0.008,-6.19,94.0,0.4,,,,,,,,,,,,,
28,2023-07-18,717360,Strikeout,strikeout,True,458015,640455,Joey Votto,Sean Manaea,0,0,0,18439737-2436-467d-b4de-e4e56bfae415,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,92.0,95.0,98.0,,,,0.562,0.0,0.26,,0.17,0.91,-5.8,-0.93,,1.06,93.6,90.3,82.3,,0.235,0.224,,,0.317,0.122,121.0,109.0,108.0,,,,0.008,-6.19,94.0,0.4,,,,,,,,,,,,,
29,2023-07-18,717360,Groundout,field_out,True,605204,622065,J.D. Davis,Alex Young,0,0,0,c3d0407f-a687-4743-b01a-fcce72f5b131,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,,,,0.032,,,,0.359,-4.44,,,,0.28,91.4,,,,0.167,0.196,,0.263,,,70.0,100.0,88.0,,,,0.364,-0.61,90.5,0.308,101.0,94.0,97.0,0.245,-0.08,81.5,,,,,,,
30,2023-07-18,717360,Strikeout,strikeout,True,666165,622065,Blake Sabol,Alex Young,0,0,0,3b9ca379-6c21-4a21-a0fd-94b2aefbc8a3,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,,,,0.032,,,,0.359,-4.44,,,,0.28,91.4,,,,0.167,0.196,,0.263,,,70.0,100.0,88.0,,,,0.364,-0.61,90.5,0.308,101.0,94.0,97.0,0.245,-0.08,81.5,,,,,,,
31,2023-07-18,717360,Strikeout,strikeout,True,689172,622065,Brett Wisely,Alex Young,0,0,0,cadc92ea-6fd5-4cde-993e-b5e84b58d31d,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,,,,0.032,,,,0.359,-4.44,,,,0.28,91.4,,,,0.167,0.196,,0.263,,,70.0,100.0,88.0,,,,0.364,-0.61,90.5,0.308,101.0,94.0,97.0,0.245,-0.08,81.5,,,,,,,
32,2023-07-18,717360,Strikeout,strikeout,True,668715,640455,Spencer Steer,Sean Manaea,0,0,0,f2657974-d8f4-4c79-b4c5-5ccabf475238,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,92.0,95.0,98.0,,,,0.562,0.0,0.26,,0.17,0.91,-5.8,-0.93,,1.06,93.6,90.3,82.3,,0.235,0.224,,,0.317,0.122,121.0,109.0,108.0,,,,0.008,-6.19,94.0,0.4,,,,,,,,,,,,,
33,2023-07-18,717360,Groundout,field_out,True,666181,640455,Will Benson,Sean Manaea,1,1,0,38e4e331-e716-47be-97bf-e250a1bc7436,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,92.0,95.0,98.0,,,,0.562,0.0,0.26,,0.17,0.91,-5.8,-0.93,,1.06,93.6,90.3,82.3,,0.235,0.224,,,0.317,0.122,121.0,109.0,108.0,,,,0.008,-6.19,94.0,0.4,,,,,,,,,,,,,
34,2023-07-18,717360,Lineout,field_out,True,592200,640455,Curt Casali,Sean Manaea,0,0,0,4b3bc548-cfbd-469f-bb66-6e647dc94cca,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,90.0,105.0,95.0,92.0,95.0,98.0,,,,0.562,0.0,0.26,,0.17,0.91,-5.8,-0.93,,1.06,93.6,90.3,82.3,,0.235,0.224,,,0.317,0.122,121.0,109.0,108.0,,,,0.008,-6.19,94.0,0.4,,,,,,,,,,,,,
35,2023-07-18,717360,Groundout,field_out,True,669477,571882,Casey Schmitt,Derek Law,0,0,0,515bd1f4-50b4-446f-b6c4-fc9577d79105,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,83.0,110.0,101.0,118.0,103.0,106.0,104.0,94.0,94.0,0.18899999999999997,0.365,0.17300000000000001,,0.048,-0.99,0.58,1.87,,-2.28,95.5,92.1,86.5,,0.262,0.167,0.254,0.222,0.22,,95.0,101.0,93.0,,,,0.121,0.69,95.1,0.241,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,,,,,,,
