,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,CU_ba,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,KC%,CH%,wKC/C,wCH/C,vKC,CH_ba,FC_ba,ST_ba
14,2023-09-09,716661,Strikeout,strikeout,True,668472,592332,Nick Pratto,Kevin Gausman,0,0,0,9c09b245-202e-4c75-a8a6-c9eab8d4bd7f,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-09-09,716661,Pop Out,field_out,True,672580,592332,Maikel Garcia,Kevin Gausman,0,0,0,cfc75fd5-ccc3-4c23-ae15-5e5f6911c381,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-09-09,716661,Pop Out,field_out,True,662139,425844,Daulton Varsho,Zack Greinke,1,0,0,e29d9aaf-10a3-42f6-a0bd-dbe776f64805,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
17,2023-09-09,716661,Flyout,field_out,True,676391,425844,Ernie Clement,Zack Greinke,0,0,0,ed4fc2eb-0820-42d3-b145-d4b687f2381a,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
18,2023-09-09,716661,Groundout,field_out,True,595281,425844,Kevin Kiermaier,Zack Greinke,0,0,0,3b01be44-d1bd-4540-ad68-5af00ae1788f,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
19,2023-09-09,716661,Groundout,field_out,True,677951,592332,Bobby Witt Jr.,Kevin Gausman,0,0,0,b87040d6-b533-4b44-a00f-ed2f00652b0d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-09-09,716661,Flyout,field_out,True,521692,592332,Salvador Perez,Kevin Gausman,1,0,0,22f3eb76-3cf0-4d8c-b722-bf0546659850,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-09-09,716661,Strikeout,strikeout,True,669004,592332,MJ Melendez,Kevin Gausman,0,0,0,fd7fbcd1-efb5-4f57-9587-9d3a793f9ddf,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-09-09,716661,Home Run,home_run,False,543807,425844,George Springer,Zack Greinke,0,0,0,36a5fe41-eb10-4a22-9484-9476dc87f740,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
23,2023-09-09,716661,Groundout,field_out,True,687462,425844,Spencer Horwitz,Zack Greinke,1,0,0,4031cf56-098d-4aeb-af23-cb211c36d7cf,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
24,2023-09-09,716661,Single,single,False,665489,425844,Vladimir Guerrero Jr.,Zack Greinke,1,1,0,ae763aae-519e-4cc3-bbff-2b9a12bb8550,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
25,2023-09-09,716661,Strikeout,strikeout,True,676914,425844,Davis Schneider,Zack Greinke,0,0,0,572c9039-8133-4459-91b3-197bd3f7bf26,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
26,2023-09-09,716661,Lineout,field_out,True,624415,425844,Cavan Biggio,Zack Greinke,1,1,0,b155ed23-2612-4ba6-88aa-64752f693ffa,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
27,2023-09-09,716661,Groundout,field_out,True,676369,592332,Nelson Velázquez,Kevin Gausman,0,0,0,cfd4568f-bbd8-4f13-ae6c-480c8012769c,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-09-09,716661,Flyout,field_out,True,686681,592332,Michael Massey,Kevin Gausman,0,0,0,4c0fe9c2-0103-44e4-becb-fdef14f1bfe5,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-09-09,716661,Home Run,home_run,False,658668,592332,Edward Olivares,Kevin Gausman,0,0,0,f2df1f77-e2cd-4dd0-8edc-0dbd5df227b5,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-09-09,716661,Double,double,False,671221,592332,Drew Waters,Kevin Gausman,1,1,0,e81056b4-3d19-4351-9211-4ffd1faf9a55,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-09-09,716661,Strikeout,strikeout,True,668472,592332,Nick Pratto,Kevin Gausman,0,0,0,2b287797-2fd9-42bb-81fc-66cd722247fd,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-09-09,716661,Walk,walk,False,672386,425844,Alejandro Kirk,Zack Greinke,0,0,0,88476e43-5735-410c-890a-382a40ee368b,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
33,2023-09-09,716661,Double,double,False,662139,425844,Daulton Varsho,Zack Greinke,0,0,1,99dc43cd-9f3b-4e7b-9ea4-1fad7b2acf94,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
34,2023-09-09,716661,Flyout,field_out,True,676391,425844,Ernie Clement,Zack Greinke,0,0,0,e89b41ef-66ac-4811-a230-4fd49a62e5b2,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
35,2023-09-09,716661,Strikeout,strikeout,True,595281,425844,Kevin Kiermaier,Zack Greinke,0,0,0,c7d07984-4bcc-4017-a45f-b6e28dfde274,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
36,2023-09-09,716661,Single,single,False,543807,425844,George Springer,Zack Greinke,0,0,1,1b30ac60-8908-4fb3-8423-6754e13be53e,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
37,2023-09-09,716661,Groundout,field_out,True,687462,425844,Spencer Horwitz,Zack Greinke,1,0,0,1c46004a-ff8c-4db8-946b-e20ae03e2ea7,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,72.0,103.0,92.0,94.0,103.0,106.0,,,,0.265,,0.2,0.25,,1.12,89.5,,79.2,0.276,,0.214,96.0,97.0,104.0,76.0,106.0,93.0,100.0,113.0,103.0,0.157,0.07,0.141,-0.94,-0.92,-2.99,85.2,89.8,72.5,0.386,0.333,86.5,84.0,109.0,109.0,0.0,0.166,-3.64,0.06,57.9,0.241,0.32,
38,2023-09-09,716661,Flyout,field_out,True,672580,592332,Maikel Garcia,Kevin Gausman,1,0,0,cfd0d11d-aebb-4e06-b21b-fa9d3b8a354a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
