,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,FC_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-06-15,717753,Home Run,home_run,False,668939,579328,Adley Rutschman,Yusei Kikuchi,1,0,0,ad79865a-9927-4c94-98ed-fe5579cb8353,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.254,,0.225,0.284,,,,,,,,,,,,,,
40,2023-06-15,717753,Groundout,field_out,True,623993,579328,Anthony Santander,Yusei Kikuchi,1,0,0,6a5f0169-6d85-42b7-9116-04c6663e018a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.254,,0.225,0.284,,,,,,,,,,,,,,
41,2023-06-15,717753,Strikeout,strikeout,True,683002,579328,Gunnar Henderson,Yusei Kikuchi,0,0,0,64f2b869-6eca-4736-bc11-dd07d033760f,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.254,,0.225,0.284,,,,,,,,,,,,,,
42,2023-06-15,717753,Field Error,field_error,False,602104,579328,Ramón Urías,Yusei Kikuchi,0,0,0,8a9628b4-4084-4a06-876c-55912a681718,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,0.259,0.193,0.09699999999999999,0.05,,1.11,0.24,-1.83,95.1,,88.7,83.1,0.27,0.254,,0.225,0.284,,,,,,,,,,,,,,
43,2023-06-15,717753,Single,single,False,543510,554340,James McCann,Yimi García,1,0,1,3edb40c2-0749-4e13-b7be-e5224aab68d3,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,0.327,0.073,-0.16,,0.24,0.61,-1.2,96.0,,89.7,83.6,0.256,0.292,,0.25,0.178,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,
44,2023-06-15,717753,Strikeout,strikeout,True,622761,554340,Jorge Mateo,Yimi García,0,0,0,6025ac2f-95fa-4e61-a716-11776cb7fe6b,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,0.327,0.073,-0.16,,0.24,0.61,-1.2,96.0,,89.7,83.6,0.256,0.292,,0.25,0.178,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,
45,2023-06-15,717753,Flyout,field_out,True,666182,669330,Bo Bichette,Tyler Wells,0,0,0,b398b8ae-a65d-4e3d-a729-08b42d11b946,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,
46,2023-06-15,717753,Bunt Groundout,field_out,True,662139,669330,Daulton Varsho,Tyler Wells,0,0,0,2ad80db1-49e4-4200-947e-cead758e07ea,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,
47,2023-06-15,717753,Single,single,False,665489,669330,Vladimir Guerrero Jr.,Tyler Wells,0,0,0,75e29521-dc3f-4a91-b613-6a77b433e7cb,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,
48,2023-06-15,717753,Strikeout,strikeout,True,593160,669330,Whit Merrifield,Tyler Wells,0,0,0,01d2b1dc-e264-4a10-8d60-9a245acc027a,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,
49,2023-06-15,717753,Flyout,field_out,True,624428,554340,Adam Frazier,Yimi García,0,0,0,7f022275-6a2f-4b6e-9e10-f17593f9561f,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,0.327,0.073,-0.16,,0.24,0.61,-1.2,96.0,,89.7,83.6,0.256,0.292,,0.25,0.178,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,
50,2023-06-15,717753,Strikeout,strikeout,True,543305,554340,Aaron Hicks,Yimi García,0,0,0,afc34ecf-c69c-47ac-a2a7-1ca9ff93a2a2,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,0.327,0.073,-0.16,,0.24,0.61,-1.2,96.0,,89.7,83.6,0.256,0.292,,0.25,0.178,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,
51,2023-06-15,717753,Single,single,False,669720,554340,Austin Hays,Yimi García,0,0,0,1c725bf9-cfcd-4779-9498-d0f71c762a78,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,0.327,0.073,-0.16,,0.24,0.61,-1.2,96.0,,89.7,83.6,0.256,0.292,,0.25,0.178,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,
52,2023-06-15,717753,Single,single,False,668939,554340,Adley Rutschman,Yimi García,0,0,1,c86dc245-941c-460f-84a4-9e2faf2d7c05,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,0.327,0.073,-0.16,,0.24,0.61,-1.2,96.0,,89.7,83.6,0.256,0.292,,0.25,0.178,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,
53,2023-06-15,717753,Single,single,False,623993,554340,Anthony Santander,Yimi García,1,0,1,33149daf-0ec0-4831-b41e-f507d310c769,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,0.331,,0.111,0.327,0.073,-0.16,,0.24,0.61,-1.2,96.0,,89.7,83.6,0.256,0.292,,0.25,0.178,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,,,,,,
54,2023-06-15,717753,Groundout,field_out,True,683002,641835,Gunnar Henderson,Tim Mayza,0,0,0,e449c707-e75a-4576-b9c4-3dde343fbf46,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,,,,0.001,,0.235,,,-3.64,,1.01,,,90.6,,86.2,,,,,0.231,,102.0,102.0,100.0,0.764,1.27,93.4,0.26,,,,,,,
55,2023-06-15,717753,Pop Out,field_out,True,656305,669330,Matt Chapman,Tyler Wells,0,0,0,e67bc22a-2f97-403a-a1e4-c6d229ddf344,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,
56,2023-06-15,717753,Flyout,field_out,True,595281,669330,Kevin Kiermaier,Tyler Wells,0,0,0,cadb6bf3-8781-4892-8f25-c12414f8e417,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,88.0,108.0,103.0,85.0,100.0,96.0,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,1.18,0.41,0.43,92.5,88.7,84.0,74.1,0.2,0.196,0.212,0.149,0.217,,,,,,,,,,,,,,
57,2023-06-15,717753,Single,single,False,643376,666974,Danny Jansen,Yennier Cano,0,0,0,a60c0a3f-233c-4059-b833-00c68e3102c6,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,0.286,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,
58,2023-06-15,717753,Walk,walk,False,624415,666974,Cavan Biggio,Yennier Cano,1,0,1,8f0c5b10-fa48-422f-b490-73096399a3ad,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,0.286,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,
59,2023-06-15,717753,Lineout,field_out,True,543807,666974,George Springer,Yennier Cano,0,0,0,706507c6-5981-49e1-8ab4-a4a64f8690b6,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,0.286,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,
60,2023-06-15,717753,Strikeout,strikeout,True,602104,663878,Ramón Urías,Nate Pearson,0,0,0,66d89b54-ecdd-43bb-973f-c0a3bd7c228f,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,0.142,,1.0,,-1.33,-1.42,,97.9,,87.4,80.4,0.229,,,0.237,0.188,,,,,,,,,,,,,,
61,2023-06-15,717753,Groundout,field_out,True,543510,663878,James McCann,Nate Pearson,1,0,0,784b50e1-d493-4d7f-89e0-4e4ab38d382f,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,0.142,,1.0,,-1.33,-1.42,,97.9,,87.4,80.4,0.229,,,0.237,0.188,,,,,,,,,,,,,,
62,2023-06-15,717753,Pop Out,field_out,True,622761,663878,Jorge Mateo,Nate Pearson,0,0,0,1ac15c41-1158-4109-94dc-0b541f04bcfb,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,,,,0.619,,0.239,0.142,,1.0,,-1.33,-1.42,,97.9,,87.4,80.4,0.229,,,0.237,0.188,,,,,,,,,,,,,,
63,2023-06-15,717753,Flyout,field_out,True,666182,666974,Bo Bichette,Yennier Cano,1,0,0,44ab0018-ef53-4ed3-bc5a-0a84d998c502,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,0.286,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,
64,2023-06-15,717753,Single,single,False,662139,666974,Daulton Varsho,Yennier Cano,0,0,0,71cd98c2-66f4-4072-85a2-67f42da813d0,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,0.286,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,
65,2023-06-15,717753,Single,single,False,665489,666974,Vladimir Guerrero Jr.,Yennier Cano,1,0,1,0f3f3ac4-bb23-4530-b991-bb16957b73bb,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,0.286,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,
66,2023-06-15,717753,Strikeout,strikeout,True,593160,666974,Whit Merrifield,Yennier Cano,0,0,0,80eab562-1a44-406f-a2a9-ad66886e5f94,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,0.286,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,,,,,,,
67,2023-06-15,717753,Strikeout,strikeout,True,656305,642585,Matt Chapman,Félix Bautista,0,0,0,0097a715-766d-4881-9228-024d83196ec3,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,0.0,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
68,2023-06-15,717753,Groundout,field_out,True,624428,657024,Adam Frazier,Erik Swanson,0,0,0,006a9ecd-313a-4480-8c73-6aa59037bd32,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,,,,0.34600000000000003,,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,,,0.423,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
69,2023-06-15,717753,Flyout,field_out,True,543305,657024,Aaron Hicks,Erik Swanson,1,1,0,eb0350f5-f9fc-40cc-a25e-a9ee10cd978a,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,,,,0.34600000000000003,,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,,,0.423,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
70,2023-06-15,717753,Home Run,home_run,False,669720,657024,Austin Hays,Erik Swanson,0,0,0,c98c5789-8561-42c8-9eca-bb62640425e3,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,,,,0.34600000000000003,,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,,,0.423,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
71,2023-06-15,717753,Flyout,field_out,True,668939,657024,Adley Rutschman,Erik Swanson,0,0,0,08ef2996-e5f2-4b77-a385-34381921b389,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,,,,0.34600000000000003,,0.179,,,-0.4,,-0.56,,,93.7,,86.6,,0.267,,,0.423,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
72,2023-06-15,717753,Strikeout,strikeout,True,595281,642585,Kevin Kiermaier,Félix Bautista,0,0,0,f9ffe276-fc3d-48d3-9de8-d156992b42f1,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,0.0,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
73,2023-06-15,717753,Flyout,field_out,True,643376,642585,Danny Jansen,Félix Bautista,0,0,0,d4a22afa-9de5-4e65-8eb6-6f896eb1af7c,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,0.0,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
74,2023-06-15,717753,Groundout,field_out,True,624415,642585,Cavan Biggio,Félix Bautista,1,0,0,75e11b45-de4c-4ac2-a582-8d6f3dae24b8,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,0.0,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
