,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS,ST_ba
39,2023-06-10,717820,Groundout,field_out,True,462101,645261,Elvis Andrus,Sandy Alcantara,0,0,0,cfa37480-fe0f-4dd3-b9a9-29fd735cb65c,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,0.308,115.0,106.0,108.0,0.29,1.72,97.6,0.237,,,,,,,,,,
40,2023-06-10,717820,Strikeout,strikeout,True,641313,645261,Tim Anderson,Sandy Alcantara,0,0,0,cdade397-58e0-45e3-9189-41851bd6c42e,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,0.308,115.0,106.0,108.0,0.29,1.72,97.6,0.237,,,,,,,,,,
41,2023-06-10,717820,Flyout,field_out,True,493329,666619,Yuli Gurriel,Gregory Santos,0,0,0,5b244028-6409-4a89-b9f2-b621b7c59248,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,
42,2023-06-10,717820,Groundout,field_out,True,621563,666619,Joey Wendle,Gregory Santos,0,0,0,262021bf-6a77-4581-bad6-27384bc0cb29,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,
43,2023-06-10,717820,Single,single,False,516416,666619,Jean Segura,Gregory Santos,0,0,0,77e4f5ab-b15f-4c93-83b5-f2ee82bc4cbb,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,
44,2023-06-10,717820,Walk,walk,False,607732,666619,Jacob Stallings,Gregory Santos,0,0,1,d53fd354-4a1a-470b-bdf8-62d530855eb7,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,
45,2023-06-10,717820,Flyout,field_out,True,542932,666619,Jon Berti,Gregory Santos,0,0,0,832d73a4-37ed-4dac-b127-b14a2ed4115f,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,
46,2023-06-10,717820,Walk,walk,False,643217,645261,Andrew Benintendi,Sandy Alcantara,1,0,0,279c8c8c-0ba4-4afd-8ec0-214d031e2ee1,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,0.308,115.0,106.0,108.0,0.29,1.72,97.6,0.237,,,,,,,,,,
47,2023-06-10,717820,Flyout,field_out,True,673357,645261,Luis Robert Jr.,Sandy Alcantara,0,0,1,b86875f7-23af-4148-9175-110517b19225,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,0.308,115.0,106.0,108.0,0.29,1.72,97.6,0.237,,,,,,,,,,
48,2023-06-10,717820,Hit By Pitch,hit_by_pitch,False,683734,645261,Andrew Vaughn,Sandy Alcantara,0,0,0,b8e78cb8-c272-4d04-8b76-2cfad4d8a68f,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,0.308,115.0,106.0,108.0,0.29,1.72,97.6,0.237,,,,,,,,,,
49,2023-06-10,717820,Lineout,field_out,True,660162,645261,Yoán Moncada,Sandy Alcantara,0,0,0,dd876cc9-c774-4ef9-b34a-01b1affd0d8f,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,0.308,115.0,106.0,108.0,0.29,1.72,97.6,0.237,,,,,,,,,,
50,2023-06-10,717820,Strikeout,strikeout,True,650333,666619,Luis Arraez,Gregory Santos,0,0,0,bf8ac6a0-d8d8-4b98-9dbc-3cc7fc6e1b2f,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,
51,2023-06-10,717820,Single,single,False,624585,666619,Jorge Soler,Gregory Santos,0,0,0,c31ae745-b542-46b0-bc48-bcc36a5ff310,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,
52,2023-06-10,717820,Lineout,field_out,True,650559,666619,Bryan De La Cruz,Gregory Santos,1,0,0,a063c109-22d5-485a-80b8-2903bbb2d0f6,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,159.0,107.0,118.0,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.25,0.196,0.5,,94.0,101.0,96.0,0.436,-1.58,98.9,0.339,,,,,,,,,,
53,2023-06-10,717820,Walk,walk,False,660821,625643,Jesús Sánchez,Reynaldo López,0,0,1,06f7d9a9-b62b-4c24-bd23-61b58919ac9b,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.154,0.333,,,,,,,,,,,,,,,,,
54,2023-06-10,717820,Strikeout,strikeout,True,493329,625643,Yuli Gurriel,Reynaldo López,0,0,0,666b57cb-3992-47c5-9435-3c8584191738,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.154,0.333,,,,,,,,,,,,,,,,,
55,2023-06-10,717820,Groundout,field_out,True,669394,645261,Jake Burger,Sandy Alcantara,0,0,0,5f7292f7-c0e0-443f-8671-42549f029380,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,0.308,115.0,106.0,108.0,0.29,1.72,97.6,0.237,,,,,,,,,,
56,2023-06-10,717820,Groundout,field_out,True,518735,645261,Yasmani Grandal,Sandy Alcantara,1,0,0,8bbb64fe-7296-4268-98d7-e5215774c212,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,0.308,115.0,106.0,108.0,0.29,1.72,97.6,0.237,,,,,,,,,,
57,2023-06-10,717820,Flyout,field_out,True,657757,645261,Gavin Sheets,Sandy Alcantara,0,0,0,7076c0ca-db1f-41fb-9682-6c0f3add97c7,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,0.308,115.0,106.0,108.0,0.29,1.72,97.6,0.237,,,,,,,,,,
58,2023-06-10,717820,Groundout,field_out,True,621563,625643,Joey Wendle,Reynaldo López,1,0,0,8f7917b2-ff7d-49cc-a9d4-a68236e22048,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.154,0.333,,,,,,,,,,,,,,,,,
59,2023-06-10,717820,Groundout,field_out,True,516416,625643,Jean Segura,Reynaldo López,1,0,0,d2bc1964-8c11-48f3-9a8d-1f237d560335,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.154,0.333,,,,,,,,,,,,,,,,,
60,2023-06-10,717820,Flyout,field_out,True,607732,625643,Jacob Stallings,Reynaldo López,0,0,0,dc946fac-101d-4c7f-86fc-53d69f9ccaaa,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,135.0,101.0,111.0,0.644,0.293,0.009000000000000001,0.054000000000000006,1.48,-0.92,-0.21,0.62,98.2,87.9,80.5,0.188,0.247,0.154,0.333,,,,,,,,,,,,,,,,,
61,2023-06-10,717820,Single,single,False,462101,595345,Elvis Andrus,Steven Okert,0,0,0,90d776a2-98e9-45d6-97ac-31f38371cc4d,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,127.0,96.0,105.0,0.386,0.613,,,-1.92,1.38,,,93.8,81.9,,0.289,0.194,,,,,,0.001,-2.69,94.2,,,,,,,,,,,
62,2023-06-10,717820,Strikeout,strikeout,True,641313,595345,Tim Anderson,Steven Okert,0,0,0,e8b088f5-b6ce-49d1-80e8-d76e2b2f730a,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,127.0,96.0,105.0,0.386,0.613,,,-1.92,1.38,,,93.8,81.9,,0.289,0.194,,,,,,0.001,-2.69,94.2,,,,,,,,,,,
63,2023-06-10,717820,Double Play,double_play,True,643217,595345,Andrew Benintendi,Steven Okert,1,0,1,076f2964-2cb8-4242-a35b-b68432f28799,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,92.0,94.0,88.0,127.0,96.0,105.0,0.386,0.613,,,-1.92,1.38,,,93.8,81.9,,0.289,0.194,,,,,,0.001,-2.69,94.2,,,,,,,,,,,
64,2023-06-10,717820,Single,single,False,643265,523260,Garrett Cooper,Joe Kelly,1,0,0,c44e5f76-ee59-4f7c-b28a-5092205b79ad,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.16,0.111,95.0,97.0,95.0,0.306,1.23,98.9,0.258,127.0,95.0,112.0,0.17,2.35,89.4,,,,
65,2023-06-10,717820,Single,single,False,650333,523260,Luis Arraez,Joe Kelly,0,0,1,34b89958-f52e-4376-acf7-0cca4ab551d0,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.16,0.111,95.0,97.0,95.0,0.306,1.23,98.9,0.258,127.0,95.0,112.0,0.17,2.35,89.4,,,,
66,2023-06-10,717820,Walk,walk,False,624585,523260,Jorge Soler,Joe Kelly,1,0,1,08c3944a-c8d3-460d-97e3-f9b9f8c2e86e,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.16,0.111,95.0,97.0,95.0,0.306,1.23,98.9,0.258,127.0,95.0,112.0,0.17,2.35,89.4,,,,
67,2023-06-10,717820,Fielders Choice,fielders_choice,False,650559,523260,Bryan De La Cruz,Joe Kelly,1,0,1,cae8afe4-e970-4185-8e3b-66ccb74aa031,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.16,0.111,95.0,97.0,95.0,0.306,1.23,98.9,0.258,127.0,95.0,112.0,0.17,2.35,89.4,,,,
68,2023-06-10,717820,Walk,walk,False,660821,523260,Jesús Sánchez,Joe Kelly,1,0,1,179d8030-94aa-4bf2-adb5-571a1cbbe2fa,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.16,0.111,95.0,97.0,95.0,0.306,1.23,98.9,0.258,127.0,95.0,112.0,0.17,2.35,89.4,,,,
69,2023-06-10,717820,Forceout,force_out,True,493329,523260,Yuli Gurriel,Joe Kelly,1,0,1,c05961d8-0fda-4552-85a3-f9d2362eb65b,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,4.12,2.88,39.1,100.0,112.0,106.0,0.721,13.73,4.12,6.64,0.69,2.43,0.25,0.341,0.17,0.273,0.423,89.2,107.0,101.0,97.0,,,,107.0,105.0,102.0,133.0,99.0,116.0,0.159,0.258,,0.107,-2.91,1.63,,1.19,99.0,91.6,,0.333,0.114,0.16,0.111,95.0,97.0,95.0,0.306,1.23,98.9,0.258,127.0,95.0,112.0,0.17,2.35,89.4,,,,
70,2023-06-10,717820,Strikeout,strikeout,True,621563,676979,Joey Wendle,Garrett Crochet,0,0,0,35735893-562f-4dbe-b8e2-4f81f4a894af,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,,,,104.0,90.0,89.0,108.0,98.0,111.0,0.637,0.295,,0.068,-0.71,-1.02,,-2.06,96.3,84.7,,0.261,0.261,,,,,,,,,,,,,,,,,,,
71,2023-06-10,717820,Double,double,False,516416,676979,Jean Segura,Garrett Crochet,1,1,1,2f71d0f9-972b-4e74-b62e-cf1a0fe82f83,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,,,,104.0,90.0,89.0,108.0,98.0,111.0,0.637,0.295,,0.068,-0.71,-1.02,,-2.06,96.3,84.7,,0.261,0.261,,,,,,,,,,,,,,,,,,,
72,2023-06-10,717820,Strikeout,strikeout,True,607732,676979,Jacob Stallings,Garrett Crochet,0,0,0,cccaecbb-28f4-4c04-95c7-4f1be9a5a88f,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,,,,104.0,90.0,89.0,108.0,98.0,111.0,0.637,0.295,,0.068,-0.71,-1.02,,-2.06,96.3,84.7,,0.261,0.261,,,,,,,,,,,,,,,,,,,
73,2023-06-10,717820,Strikeout,strikeout,True,673357,640462,Luis Robert Jr.,A.J. Puk,0,0,0,21deba21-668b-4b5a-9d7c-a2cbf9fdccfd,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,,,,,,,0.004,9.71,86.3,0.241
74,2023-06-10,717820,Groundout,field_out,True,683734,640462,Andrew Vaughn,A.J. Puk,1,1,0,2283f816-40c0-44c6-8f36-49e9568cc081,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,,,,,,,0.004,9.71,86.3,0.241
75,2023-06-10,717820,Double,double,False,660162,640462,Yoán Moncada,A.J. Puk,1,0,0,bb61e161-65ed-4688-ae00-80d20571c797,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,,,,,,,0.004,9.71,86.3,0.241
76,2023-06-10,717820,Strikeout,strikeout,True,669394,640462,Jake Burger,A.J. Puk,0,0,0,8fccb93f-290a-4767-b651-bb73d1e4fa94,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,124.0,102.0,112.0,0.511,0.426,,0.008,0.74,-0.59,,-5.52,95.8,84.0,,0.238,,,,111.0,98.0,101.0,0.051,1.68,95.3,0.273,,,,,,,0.004,9.71,86.3,0.241
