,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,FC_ba,ST_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-06-26,717607,Strikeout,strikeout,True,680911,434378,Owen Miller,Justin Verlander,0,0,1,4ae58f4b-4757-4967-9027-be2925f059cc,434378.0,justinverlander,Verlander,Right,Justin Verlander,3.22,3.63,162.1,104.0,106.0,105.0,0.8,7.98,2.49,7.71,1.0,0.79,0.23199999999999998,0.43799999999999994,0.168,0.307,0.433,85.2,102.0,107.0,113.0,105.0,103.0,106.0,97.0,100.0,100.0,127.0,112.0,111.0,0.5,0.253,0.2,0.047,0.89,0.97,0.43,-0.23,94.3,86.9,78.2,0.235,0.201,0.241,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-06-26,717607,Pop Out,field_out,True,643446,607067,Jeff McNeil,Colin Rea,0,0,0,fe040115-c640-4b1b-82cb-7fe3fc224f8d,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,,,,
39,2023-06-26,717607,Pop Out,field_out,True,682626,607067,Francisco Alvarez,Colin Rea,0,0,0,a4df4830-d403-4d5a-a676-2410ad6dee12,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,,,,
40,2023-06-26,717607,Single,single,False,683146,607067,Brett Baty,Colin Rea,0,0,0,6aa57090-d073-4412-8110-aa5fe3f04603,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,,,,
41,2023-06-26,717607,Flyout,field_out,True,607043,607067,Brandon Nimmo,Colin Rea,0,0,0,6c9afd5d-6962-47f3-a84e-8f087a314e62,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,,,,
42,2023-06-26,717607,Single,single,False,608385,622098,Jesse Winker,Drew Smith,0,0,0,1e0dad66-bf03-46ac-bda3-3d53ea3522d5,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,0.001,,,,,4.16,,,96.6,,,,,,,,,,
43,2023-06-26,717607,Flyout,field_out,True,649966,622098,Luis Urías,Drew Smith,0,0,0,f2e1d99c-4ebf-4697-a414-68223ffd844d,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,0.001,,,,,4.16,,,96.6,,,,,,,,,,
44,2023-06-26,717607,Strikeout,strikeout,True,663368,622098,Blake Perkins,Drew Smith,0,0,0,e750a76a-4d4e-4102-8f18-895403974b68,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,0.001,,,,,4.16,,,96.6,,,,,,,,,,
45,2023-06-26,717607,Home Run,home_run,False,686894,622098,Joey Wiemer,Drew Smith,1,0,1,932bb76c-23e0-468d-a4d3-b8081f5d3743,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,0.001,,,,,4.16,,,96.6,,,,,,,,,,
46,2023-06-26,717607,Groundout,field_out,True,592885,622098,Christian Yelich,Drew Smith,0,0,0,1a341823-dd1a-47fe-9283-66e7c6a1cad1,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,0.612,0.209,0.085,0.09300000000000001,0.93,-1.62,-2.13,-2.86,95.0,84.3,76.7,0.169,0.318,0.389,0.364,,,,,,,,,,0.001,,,,,4.16,,,96.6,,,,,,,,,,
47,2023-06-26,717607,Groundout,field_out,True,516782,607067,Starling Marte,Colin Rea,0,0,0,7f08a11c-39d2-410d-9f78-6f6573dea8c0,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,,,,
48,2023-06-26,717607,Single,single,False,596019,607067,Francisco Lindor,Colin Rea,1,0,0,154a74b6-0c43-466a-8ed4-9bd893cd6b19,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,,,,
49,2023-06-26,717607,Lineout,field_out,True,624413,607067,Pete Alonso,Colin Rea,1,0,0,de87c2cf-7c77-4411-8cc6-2ec357f94c53,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,,,,
50,2023-06-26,717607,Lineout,field_out,True,596129,607067,Daniel Vogelbach,Colin Rea,1,0,0,ff551c02-d96c-47b7-a418-7f3f2908d81b,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,,,,
51,2023-06-26,717607,Groundout,field_out,True,661388,493603,William Contreras,Adam Ottavino,0,0,0,7a94c911-ea81-4e97-a659-12d619a3a546,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,99.0,97.0,94.0,99.0,94.0,93.0,,,,0.377,0.15,,-1.2,,0.48,87.8,,92.5,0.242,0.318,0.212,,,,,,,
52,2023-06-26,717607,Walk,walk,False,642133,493603,Rowdy Tellez,Adam Ottavino,0,0,0,0a827ed2-1aa6-4208-a174-47c4e6d442fe,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,99.0,97.0,94.0,99.0,94.0,93.0,,,,0.377,0.15,,-1.2,,0.48,87.8,,92.5,0.242,0.318,0.212,,,,,,,
53,2023-06-26,717607,Strikeout,strikeout,True,642715,493603,Willy Adames,Adam Ottavino,0,0,1,3d36b089-dc10-4537-9950-233c66599ab4,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,99.0,97.0,94.0,99.0,94.0,93.0,,,,0.377,0.15,,-1.2,,0.48,87.8,,92.5,0.242,0.318,0.212,,,,,,,
54,2023-06-26,717607,Walk,walk,False,680911,493603,Owen Miller,Adam Ottavino,0,0,0,439599ec-f142-4de6-951c-e55eef9833fe,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,99.0,97.0,94.0,99.0,94.0,93.0,,,,0.377,0.15,,-1.2,,0.48,87.8,,92.5,0.242,0.318,0.212,,,,,,,
55,2023-06-26,717607,Pop Out,field_out,True,608385,493603,Jesse Winker,Adam Ottavino,1,0,1,b1f9d514-8ec6-4d71-a2e1-0d616547f141,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,0.055999999999999994,0.278,,0.139,3.98,0.59,,2.17,93.1,79.6,,0.071,,,0.122,99.0,97.0,94.0,99.0,94.0,93.0,,,,0.377,0.15,,-1.2,,0.48,87.8,,92.5,0.242,0.318,0.212,,,,,,,
56,2023-06-26,717607,Lineout,field_out,True,502054,607067,Tommy Pham,Colin Rea,0,0,0,6ceaccb1-6946-42e2-a1af-4a50b187cb94,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,97.0,109.0,109.0,0.193,0.109,0.079,,2.43,-0.31,-0.94,,93.2,83.1,78.8,0.135,,0.242,,96.0,105.0,99.0,87.0,99.0,95.0,62.0,96.0,91.0,0.299,0.265,0.055999999999999994,-0.01,-5.76,0.31,86.7,86.0,92.6,0.253,0.245,0.226,0.44,,,,,,
57,2023-06-26,717607,Lineout,field_out,True,643446,571948,Jeff McNeil,Hoby Milner,1,1,0,80d4feef-58b1-4b26-919a-533df6d1393d,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,,,,0.297,,,,,0.1,,,88.2,0.27,,0.145,,,,,,,
58,2023-06-26,717607,Strikeout,strikeout,True,682626,571948,Francisco Alvarez,Hoby Milner,0,0,0,a7c126b2-887a-4736-9440-5b4f143eb062,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,,,,0.297,,,,,0.1,,,88.2,0.27,,0.145,,,,,,,
59,2023-06-26,717607,Walk,walk,False,649966,548384,Luis Urías,Brooks Raley,1,0,0,a05977a9-66a0-4d13-bc8b-dc8d032d6c52,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,72.0,83.0,76.0,107.0,96.0,97.0,,,,0.251,0.23,,0.08,,-2.16,86.8,,89.9,0.385,0.258,0.174,,,,,,,
60,2023-06-26,717607,Groundout,field_out,True,663368,548384,Blake Perkins,Brooks Raley,0,0,1,eb1c5d5c-ccd9-4ab0-bc90-aa86831bb089,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,72.0,83.0,76.0,107.0,96.0,97.0,,,,0.251,0.23,,0.08,,-2.16,86.8,,89.9,0.385,0.258,0.174,,,,,,,
61,2023-06-26,717607,Flyout,field_out,True,686894,548384,Joey Wiemer,Brooks Raley,0,0,0,7a43ed20-35bd-4bf9-aeca-74a050429505,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,72.0,83.0,76.0,107.0,96.0,97.0,,,,0.251,0.23,,0.08,,-2.16,86.8,,89.9,0.385,0.258,0.174,,,,,,,
62,2023-06-26,717607,Strikeout,strikeout,True,592885,548384,Christian Yelich,Brooks Raley,0,0,0,cd28d2d3-ea30-42d2-9bc2-55a43a4aa229,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,0.006,0.363,,0.151,-12.79,2.3,,1.18,89.7,81.5,,,,,0.105,72.0,83.0,76.0,107.0,96.0,97.0,,,,0.251,0.23,,0.08,,-2.16,86.8,,89.9,0.385,0.258,0.174,,,,,,,
63,2023-06-26,717607,Groundout,field_out,True,592192,571948,Mark Canha,Hoby Milner,0,0,0,21248d94-7dcb-40a1-aece-1187a1b5647b,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,,,,0.297,,,,,0.1,,,88.2,0.27,,0.145,,,,,,,
64,2023-06-26,717607,Lineout,field_out,True,607043,571948,Brandon Nimmo,Hoby Milner,0,0,0,414cdd29-66fa-468d-87a2-a0815e48366d,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,,,,0.297,,,,,0.1,,,88.2,0.27,,0.145,,,,,,,
65,2023-06-26,717607,Strikeout,strikeout,True,516782,665625,Starling Marte,Elvis Peguero,0,0,0,f7aecbca-8596-48a2-ba3b-8621511de9bf,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,0.509,,,,0.97,,,,90.6,,,0.209,,,94.0,94.0,92.0,,,,,,,0.491,,,,,1.48,,,96.0,0.234,,,,,,,,,
66,2023-06-26,717607,Flyout,field_out,True,661388,502085,William Contreras,David Robertson,0,0,0,c4a92e26-8bba-464d-a21a-ea62e8ab1e43,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.318,0.234,0.0,,,,114.0,98.0,105.0,,,,0.001,0.534,,2.1,,-3.64,93.3,,93.8,,0.183,,,160.0,100.0,110.0,0.252,0.23,84.4
67,2023-06-26,717607,Groundout,field_out,True,642133,502085,Rowdy Tellez,David Robertson,1,0,0,370ef63a-3ea4-45dd-aa33-591411e3a732,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.318,0.234,0.0,,,,114.0,98.0,105.0,,,,0.001,0.534,,2.1,,-3.64,93.3,,93.8,,0.183,,,160.0,100.0,110.0,0.252,0.23,84.4
68,2023-06-26,717607,Strikeout,strikeout,True,642715,502085,Willy Adames,David Robertson,0,0,0,e9941158-4e89-4a62-9fdb-1fa8001397b9,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,,0.19899999999999998,,0.013999999999999999,,-1.71,,4.42,,85.1,,,0.318,0.234,0.0,,,,114.0,98.0,105.0,,,,0.001,0.534,,2.1,,-3.64,93.3,,93.8,,0.183,,,160.0,100.0,110.0,0.252,0.23,84.4
69,2023-06-26,717607,Groundout,field_out,True,596019,642207,Francisco Lindor,Devin Williams,0,0,0,26f6c47a-5ba7-4af5-9ebe-42219028c123,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,82.0,110.0,109.0,,,,,0.031,,0.55,,,90.7,,,,0.333,,,,,,,,
70,2023-06-26,717607,Groundout,field_out,True,624413,642207,Pete Alonso,Devin Williams,0,0,0,89783df3-3630-4fb4-b688-f490421ffdd1,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,82.0,110.0,109.0,,,,,0.031,,0.55,,,90.7,,,,0.333,,,,,,,,
71,2023-06-26,717607,Pop Out,field_out,True,596129,642207,Daniel Vogelbach,Devin Williams,0,0,0,4a9188c9-76e1-4edb-88ef-aebfe8d6f8f8,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,82.0,110.0,109.0,,,,,0.031,,0.55,,,90.7,,,,0.333,,,,,,,,
