,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC
35,2023-05-24,718039,Flyout,field_out,True,595879,425844,Javier Báez,Zack Greinke,1,1,0,a5584c64-8152-45f0-804e-865359a21efb,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
36,2023-05-24,718039,Flyout,field_out,True,598265,571510,Jackie Bradley Jr.,Matthew Boyd,1,0,0,9cea765d-0031-4038-8e82-36cfacbd9b62,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,,,,0.07,0.386,,0.284,0.07400000000000001,,0.18600000000000003,-0.64,,2.52,0.57,-2.52,,0.56,91.4,,90.8,79.6,73.8,,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,
37,2023-05-24,718039,Double,double,False,672580,571510,Maikel Garcia,Matthew Boyd,1,0,0,93bea6ed-726a-4daf-99f6-953a75e1ec0a,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,,,,0.07,0.386,,0.284,0.07400000000000001,,0.18600000000000003,-0.64,,2.52,0.57,-2.52,,0.56,91.4,,90.8,79.6,73.8,,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,
38,2023-05-24,718039,Strikeout,strikeout,True,622110,571510,Matt Duffy,Matthew Boyd,0,0,0,14e3c53a-496a-40e5-a10a-98ac44827ba0,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,,,,0.07,0.386,,0.284,0.07400000000000001,,0.18600000000000003,-0.64,,2.52,0.57,-2.52,,0.56,91.4,,90.8,79.6,73.8,,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,
39,2023-05-24,718039,Walk,walk,False,686469,571510,Vinnie Pasquantino,Matthew Boyd,0,0,1,25b0b7d5-7721-4e06-95d6-4944374d6b98,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,5.45,4.24,71.0,98.0,86.0,96.0,0.7170000000000001,9.25,3.17,8.75,1.39,0.9,0.222,0.39399999999999996,0.153,0.32,0.379,80.2,87.0,97.0,101.0,90.0,87.0,92.0,81.0,102.0,94.0,76.0,100.0,90.0,95.0,95.0,96.0,,,,0.07,0.386,,0.284,0.07400000000000001,,0.18600000000000003,-0.64,,2.52,0.57,-2.52,,0.56,91.4,,90.8,79.6,73.8,,0.281,0.203,0.245,0.207,0.4,,,,,,,,,,,,
40,2023-05-24,718039,Lineout,field_out,True,677951,676684,Bobby Witt Jr.,Will Vest,0,0,0,3b9776a7-8f69-4472-a5e5-070b6661542c,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,,0.124,2.09,,2.49,0.82,,,-2.74,95.2,,95.0,86.1,,,0.209,0.213,0.259,0.167,,,,,,,,,,,,,
41,2023-05-24,718039,Double,double,False,682985,657031,Riley Greene,Josh Taylor,1,1,0,edff4752-959b-4b3b-87c8-5107af7646b0,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,0.381,0.25,,0.556,0.0,,,,,,,,,,,,
42,2023-05-24,718039,Flyout,field_out,True,679529,657031,Spencer Torkelson,Josh Taylor,0,0,0,6c0fdbf6-65ad-46e3-b94b-fa25bddde735,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,0.381,0.25,,0.556,0.0,,,,,,,,,,,,
43,2023-05-24,718039,Single,single,False,663837,657031,Matt Vierling,Josh Taylor,0,0,1,2fa37bc7-22df-48eb-b6dc-2279df098129,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,0.381,0.25,,0.556,0.0,,,,,,,,,,,,
44,2023-05-24,718039,Home Run,home_run,False,670097,657031,Zack Short,Josh Taylor,0,0,1,6fc6039f-0079-4b8b-8909-4cc3d28e7f0e,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,0.381,0.25,,0.556,0.0,,,,,,,,,,,,
45,2023-05-24,718039,Pop Out,field_out,True,628451,657031,Andy Ibáñez,Josh Taylor,1,0,0,f7f81a87-2f2e-448f-bf95-255c8c71e737,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,0.381,0.25,,0.556,0.0,,,,,,,,,,,,
46,2023-05-24,718039,Strikeout,strikeout,True,570731,657031,Jonathan Schoop,Josh Taylor,0,0,0,a162cc53-3f0d-46ca-80ee-c43d8f6607b5,657031.0,joshtaylor,"Taylor, J",Left,Josh Taylor,8.15,4.83,17.2,102.0,91.0,100.0,0.706,13.25,4.58,11.21,2.04,1.38,0.22899999999999998,0.479,0.10400000000000001,0.313,0.408,,,,,85.0,92.0,92.0,96.0,102.0,100.0,86.0,107.0,102.0,89.0,103.0,102.0,,,,0.12,0.37,,0.42200000000000004,0.08800000000000001,,,-0.76,,-5.16,-1.81,4.76,,,92.8,,93.0,85.2,78.4,,0.381,0.25,,0.556,0.0,,,,,,,,,,,,
47,2023-05-24,718039,Strikeout,strikeout,True,668472,676684,Nick Pratto,Will Vest,0,0,0,1d0d1f60-eb6e-419b-89e6-ea48d245d0e3,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,,0.124,2.09,,2.49,0.82,,,-2.74,95.2,,95.0,86.1,,,0.209,0.213,0.259,0.167,,,,,,,,,,,,,
48,2023-05-24,718039,Groundout,field_out,True,658668,676684,Edward Olivares,Will Vest,0,0,0,5dbad1ec-6aa9-43b1-b177-0f0b1c5d89dc,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,,0.124,2.09,,2.49,0.82,,,-2.74,95.2,,95.0,86.1,,,0.209,0.213,0.259,0.167,,,,,,,,,,,,,
49,2023-05-24,718039,Strikeout,strikeout,True,669004,676684,MJ Melendez,Will Vest,0,0,0,e614e478-4277-4a87-a259-37962f38f682,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,,,,0.031,0.513,,0.332,,,0.124,2.09,,2.49,0.82,,,-2.74,95.2,,95.0,86.1,,,0.209,0.213,0.259,0.167,,,,,,,,,,,,,
50,2023-05-24,718039,Groundout,field_out,True,606992,621295,Eric Haase,Nick Wittgren,0,0,0,feae282b-979d-4fb4-b736-d3dbbf5d241b,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,
51,2023-05-24,718039,Walk,walk,False,656716,621295,Zach McKinstry,Nick Wittgren,1,0,0,78b21882-e582-4575-92da-78d7c5c577fd,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,
52,2023-05-24,718039,Single,single,False,595879,621295,Javier Báez,Nick Wittgren,0,0,1,7cb73dc2-dcb9-40be-a45c-a1f40869a34c,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,
53,2023-05-24,718039,Grounded Into DP,grounded_into_double_play,True,682985,621295,Riley Greene,Nick Wittgren,1,0,1,146bcf23-be18-416a-9d73-80deff4380e9,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,
54,2023-05-24,718039,Single,single,False,666023,592741,Freddy Fermin,Chasen Shreve,1,1,0,487a5fdd-c4c4-4b65-b2eb-4edf5d77b035,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,,-2.87,,,2.12,,,,90.5,,,83.3,,,0.379,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167,,,
55,2023-05-24,718039,Forceout,force_out,True,598265,592741,Jackie Bradley Jr.,Chasen Shreve,0,0,1,99158104-5123-48f8-bd90-1da2ca0136a5,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,,-2.87,,,2.12,,,,90.5,,,83.3,,,0.379,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167,,,
56,2023-05-24,718039,Single,single,False,672580,592741,Maikel Garcia,Chasen Shreve,0,0,1,3ebe9f8a-cd67-4d16-8025-8e1eb7c71a76,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,,-2.87,,,2.12,,,,90.5,,,83.3,,,0.379,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167,,,
57,2023-05-24,718039,Strikeout,strikeout,True,622110,592741,Matt Duffy,Chasen Shreve,0,0,0,9796e80f-2479-4895-9d32-e1cdef433a0b,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,,-2.87,,,2.12,,,,90.5,,,83.3,,,0.379,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167,,,
58,2023-05-24,718039,Single,single,False,686469,592741,Vinnie Pasquantino,Chasen Shreve,0,0,1,1c356bc9-281b-48f8-8121-75ffa8b47deb,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,,,,0.364,,0.22399999999999998,,,,-2.87,,,2.12,,,,90.5,,,83.3,,,0.379,,,,,,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,0.167,,,
59,2023-05-24,718039,Flyout,field_out,True,677951,671345,Bobby Witt Jr.,Jason Foley,0,0,0,294b7c5d-a430-4dd7-9113-bea505076531,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,,0.133,-0.11,,2.35,-0.69,,,-1.12,98.1,,97.2,88.9,,,,0.286,0.308,0.237,,,,,,,,,,,,,
60,2023-05-24,718039,Double,double,False,679529,621295,Spencer Torkelson,Nick Wittgren,0,0,0,783fc957-db1c-4a3c-a33c-5d9bd81a29e0,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,
61,2023-05-24,718039,Groundout,field_out,True,663837,621295,Matt Vierling,Nick Wittgren,0,0,0,011d905b-fa8c-42e8-b94b-fbcf15abf61a,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,
62,2023-05-24,718039,Walk,walk,False,670097,621295,Zack Short,Nick Wittgren,1,0,1,aceaebe5-c103-4636-bec3-6a7c16fc1bb8,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,
63,2023-05-24,718039,Flyout,field_out,True,665155,621295,Nick Maton,Nick Wittgren,1,0,0,28ea0592-4133-481d-94ac-45fa54ab26f5,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,
64,2023-05-24,718039,Double,double,False,570731,621295,Jonathan Schoop,Nick Wittgren,0,0,1,a959fdaa-b54c-4c70-82d1-6db536e4a8a8,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,
65,2023-05-24,718039,Walk,walk,False,606992,621295,Eric Haase,Nick Wittgren,1,0,0,aee7e387-9ca2-4422-a74f-ce6a3d6c0a4f,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,
66,2023-05-24,718039,Flyout,field_out,True,656716,621295,Zach McKinstry,Nick Wittgren,0,0,0,21643d36-fac3-44cd-ad1f-e87ecc65fb30,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,,
67,2023-05-24,718039,Lineout,field_out,True,668472,671345,Nick Pratto,Jason Foley,0,0,0,05b865f7-69f9-4aac-9627-758daf46e543,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,,0.133,-0.11,,2.35,-0.69,,,-1.12,98.1,,97.2,88.9,,,,0.286,0.308,0.237,,,,,,,,,,,,,
68,2023-05-24,718039,Double,double,False,658668,671345,Edward Olivares,Jason Foley,0,0,0,04ae1cb7-72cd-4d74-bbf8-fb6f98b2a3c0,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,,0.133,-0.11,,2.35,-0.69,,,-1.12,98.1,,97.2,88.9,,,,0.286,0.308,0.237,,,,,,,,,,,,,
69,2023-05-24,718039,Single,single,False,669004,671345,MJ Melendez,Jason Foley,0,0,1,a80c5886-085b-481f-9272-1596525c3519,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,,0.133,-0.11,,2.35,-0.69,,,-1.12,98.1,,97.2,88.9,,,,0.286,0.308,0.237,,,,,,,,,,,,,
70,2023-05-24,718039,Groundout,field_out,True,666023,671345,Freddy Fermin,Jason Foley,1,0,1,1f11d718-486f-4982-9093-dee47cdb0ce7,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,,0.133,-0.11,,2.35,-0.69,,,-1.12,98.1,,97.2,88.9,,,,0.286,0.308,0.237,,,,,,,,,,,,,
71,2023-05-24,718039,Strikeout,strikeout,True,598265,671345,Jackie Bradley Jr.,Jason Foley,0,0,0,ac36b26b-b19c-4845-b9ee-9d0a033bcde2,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,,0.133,-0.11,,2.35,-0.69,,,-1.12,98.1,,97.2,88.9,,,,0.286,0.308,0.237,,,,,,,,,,,,,
72,2023-05-24,718039,Strikeout,strikeout,True,595879,672578,Javier Báez,Carlos Hernández,0,0,0,8348385f-40c9-449e-b7ea-289d9d23e695,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,93.0,100.0,104.0,0.111,0.44,89.0,0.2,,117.0,95.0,103.0
73,2023-05-24,718039,Strikeout,strikeout,True,682985,672578,Riley Greene,Carlos Hernández,0,0,0,4e2d62e8-3eb8-4d3c-9c54-2ab16afe16d0,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,93.0,100.0,104.0,0.111,0.44,89.0,0.2,,117.0,95.0,103.0
