,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,CU_ba,SI_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,ST_ba
35,2023-05-19,718118,Walk,walk,False,668804,668678,Bryan Reynolds,Zac Gallen,1,0,1,379c81fe-068e-40b9-974d-46a24bc6a637,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,0.006999999999999999,0.491,0.045,,0.139,1.59,-3.38,0.34,,1.05,93.6,93.0,87.4,,0.25,0.238,0.21,0.286,0.21,121.0,104.0,112.0,106.0,99.0,94.0,0.092,0.22699999999999998,-2.24,0.46,90.2,82.5,0.352,
36,2023-05-19,718118,Double,double,False,669261,668678,Jack Suwinski,Zac Gallen,0,0,1,786b36a6-474a-4c6f-971a-303bc4ca9999,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,0.006999999999999999,0.491,0.045,,0.139,1.59,-3.38,0.34,,1.05,93.6,93.0,87.4,,0.25,0.238,0.21,0.286,0.21,121.0,104.0,112.0,106.0,99.0,94.0,0.092,0.22699999999999998,-2.24,0.46,90.2,82.5,0.352,
37,2023-05-19,718118,Strikeout,strikeout,True,467793,668678,Carlos Santana,Zac Gallen,0,0,0,81a9f32d-663d-4c5b-9df8-3dd8df64df2f,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,0.006999999999999999,0.491,0.045,,0.139,1.59,-3.38,0.34,,1.05,93.6,93.0,87.4,,0.25,0.238,0.21,0.286,0.21,121.0,104.0,112.0,106.0,99.0,94.0,0.092,0.22699999999999998,-2.24,0.46,90.2,82.5,0.352,
38,2023-05-19,718118,Single,single,False,663647,668678,Ke'Bryan Hayes,Zac Gallen,0,0,1,24c96fd2-e090-4922-81e2-dd0aa56c7282,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,0.006999999999999999,0.491,0.045,,0.139,1.59,-3.38,0.34,,1.05,93.6,93.0,87.4,,0.25,0.238,0.21,0.286,0.21,121.0,104.0,112.0,106.0,99.0,94.0,0.092,0.22699999999999998,-2.24,0.46,90.2,82.5,0.352,
39,2023-05-19,718118,Lineout,field_out,True,672779,664948,Tucupita Marcano,Anthony Misiewicz,0,0,0,e28f608b-fa7b-4bea-833a-9608f6bdfaee,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
40,2023-05-19,718118,Flyout,field_out,True,666150,670912,Dominic Fletcher,Johan Oviedo,0,0,0,9197d405-89e2-4b04-b7fa-621d8edac2d5,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,
41,2023-05-19,718118,Strikeout,strikeout,True,672695,670912,Geraldo Perdomo,Johan Oviedo,0,0,0,be241166-6502-41ad-8876-6cb2d745c779,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,
42,2023-05-19,718118,Single,single,False,668942,670912,Josh Rojas,Johan Oviedo,1,0,0,14383fad-324b-45f5-ae43-48b95d49f5fb,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,
43,2023-05-19,718118,Walk,walk,False,606466,670912,Ketel Marte,Johan Oviedo,1,0,1,45d08ab4-79e5-4d02-af8e-93ea9671c630,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,
44,2023-05-19,718118,Flyout,field_out,True,682998,670912,Corbin Carroll,Johan Oviedo,0,0,0,5db3050a-f264-41ba-8202-2bea2c219793,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,
45,2023-05-19,718118,Single,single,False,678225,664948,Ji Hwan Bae,Anthony Misiewicz,1,0,0,44664ce8-cd41-4369-a653-a52887efc6a2,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
46,2023-05-19,718118,Strikeout,strikeout,True,641943,664948,Joshua Palacios,Anthony Misiewicz,0,0,0,21da38bb-62a7-4b4c-a776-bbac68abb758,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
47,2023-05-19,718118,Pop Out,field_out,True,595978,664948,Austin Hedges,Anthony Misiewicz,0,0,0,c7676508-daad-4ff1-9b8d-41c8504d4d0d,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
48,2023-05-19,718118,Single,single,False,457705,664948,Andrew McCutchen,Anthony Misiewicz,0,0,1,e3bbccfb-97e9-4414-9a43-ad84a5b5e794,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
49,2023-05-19,718118,Home Run,home_run,False,668804,664948,Bryan Reynolds,Anthony Misiewicz,1,1,1,7f236824-a0dd-424d-bcfd-6b8beea152ed,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
50,2023-05-19,718118,Single,single,False,669261,664948,Jack Suwinski,Anthony Misiewicz,0,0,0,185d970d-935b-4783-9ac6-7f22d2d53296,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
51,2023-05-19,718118,Strikeout,strikeout,True,467793,664948,Carlos Santana,Anthony Misiewicz,0,0,0,955ca149-fb1d-4e76-a258-c8396217b46a,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,98.0,96.0,110.0,65.0,92.0,84.0,,,,113.0,109.0,111.0,,0.263,0.071,0.242,,1.17,,-1.84,-2.48,,93.0,,83.0,78.8,0.2,0.286,0.308,,,,,,105.0,104.0,99.0,0.425,,-3.88,,88.0,,0.5,
52,2023-05-19,718118,Groundout,field_out,True,572233,670912,Christian Walker,Johan Oviedo,0,0,0,ce195c16-7f0a-452e-91c7-c66a5e5afbca,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,
53,2023-05-19,718118,Strikeout,strikeout,True,666971,670912,Lourdes Gurriel Jr.,Johan Oviedo,0,0,0,7494212e-53bb-4bc5-99aa-c7817a8c2abf,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,
54,2023-05-19,718118,Lineout,field_out,True,656976,670912,Pavin Smith,Johan Oviedo,0,0,0,1127d3ab-24ec-40b5-8e16-42cb5f30d5c7,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,88.1,75.0,84.0,82.0,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,0.05,0.392,0.36700000000000005,0.149,0.040999999999999995,-1.25,0.93,0.8,0.82,-0.07,95.8,95.7,88.2,80.9,0.21,0.277,0.193,0.276,0.25,,,,,,,,,,,,,,
55,2023-05-19,718118,Flyout,field_out,True,663647,666818,Ke'Bryan Hayes,Luis Frías,0,0,0,3fa5e332-52e3-40c5-b772-e27c5fd446c2,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.167,0.263,,,0.333,,,,108.0,101.0,102.0,0.47700000000000004,,0.37,,90.5,,0.254,
56,2023-05-19,718118,Flyout,field_out,True,672779,666818,Tucupita Marcano,Luis Frías,1,0,0,bc0c77a1-9e74-4e47-a2e2-1cd32a9f1d0e,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.167,0.263,,,0.333,,,,108.0,101.0,102.0,0.47700000000000004,,0.37,,90.5,,0.254,
57,2023-05-19,718118,Walk,walk,False,678225,666818,Ji Hwan Bae,Luis Frías,0,0,0,ae7ed3fc-b4ad-4dd2-99b0-cc10d94f135c,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.167,0.263,,,0.333,,,,108.0,101.0,102.0,0.47700000000000004,,0.37,,90.5,,0.254,
58,2023-05-19,718118,Single,single,False,641943,666818,Joshua Palacios,Luis Frías,1,0,1,4dcbbd46-e203-4374-af39-b0a25ec7a42d,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.167,0.263,,,0.333,,,,108.0,101.0,102.0,0.47700000000000004,,0.37,,90.5,,0.254,
59,2023-05-19,718118,Forceout,force_out,True,595978,666818,Austin Hedges,Luis Frías,0,0,1,0828b1c6-577e-4020-91d1-217266ae6851,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.167,0.263,,,0.333,,,,108.0,101.0,102.0,0.47700000000000004,,0.37,,90.5,,0.254,
60,2023-05-19,718118,Walk,walk,False,672515,621249,Gabriel Moreno,Duane Underwood Jr.,1,0,0,63b5234e-7580-452a-ae57-02ff32239c73,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,0.258,0.036000000000000004,,0.205,0.258,-3.53,-0.11,,-5.21,-0.93,93.6,93.6,,83.2,,0.4,0.391,0.421,0.2,,,,102.0,95.0,92.0,0.243,,6.05,,92.5,,0.0,
61,2023-05-19,718118,Walk,walk,False,666150,621249,Dominic Fletcher,Duane Underwood Jr.,1,0,1,e4981b56-5954-4670-afee-0446be9a7b21,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,0.258,0.036000000000000004,,0.205,0.258,-3.53,-0.11,,-5.21,-0.93,93.6,93.6,,83.2,,0.4,0.391,0.421,0.2,,,,102.0,95.0,92.0,0.243,,6.05,,92.5,,0.0,
62,2023-05-19,718118,Pop Out,field_out,True,672695,621249,Geraldo Perdomo,Duane Underwood Jr.,0,0,1,61c0d313-d1d2-4294-9e58-324d7f2bc3e8,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,0.258,0.036000000000000004,,0.205,0.258,-3.53,-0.11,,-5.21,-0.93,93.6,93.6,,83.2,,0.4,0.391,0.421,0.2,,,,102.0,95.0,92.0,0.243,,6.05,,92.5,,0.0,
63,2023-05-19,718118,Double,double,False,668942,621249,Josh Rojas,Duane Underwood Jr.,1,0,1,6bd3f070-ab4c-4bc5-b43f-7110075f26be,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,0.258,0.036000000000000004,,0.205,0.258,-3.53,-0.11,,-5.21,-0.93,93.6,93.6,,83.2,,0.4,0.391,0.421,0.2,,,,102.0,95.0,92.0,0.243,,6.05,,92.5,,0.0,
64,2023-05-19,718118,Groundout,field_out,True,606466,670990,Ketel Marte,Yohan Ramírez,0,0,1,14e5f901-8463-473a-8195-5346e3a17dae,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,,,,,,,,,,,,,0.211
65,2023-05-19,718118,Hit By Pitch,hit_by_pitch,False,682998,670990,Corbin Carroll,Yohan Ramírez,0,0,0,24464f90-181d-45c7-a4b0-585d41d1bee2,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,,,,,,,,,,,,,0.211
66,2023-05-19,718118,Strikeout,strikeout,True,656896,670990,Emmanuel Rivera,Yohan Ramírez,0,0,0,06d56bf3-a8b0-4816-ba02-c989027433f3,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,,,,,,,,,,,,,0.211
67,2023-05-19,718118,Strikeout,strikeout,True,457705,666818,Andrew McCutchen,Luis Frías,0,0,0,4403173b-1600-45f9-aa3b-ff0debbce095,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.167,0.263,,,0.333,,,,108.0,101.0,102.0,0.47700000000000004,,0.37,,90.5,,0.254,
68,2023-05-19,718118,Groundout,field_out,True,668804,666818,Bryan Reynolds,Luis Frías,0,0,0,ee9edd4d-386f-4f4a-a781-ae3a6e56c8a5,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.167,0.263,,,0.333,,,,108.0,101.0,102.0,0.47700000000000004,,0.37,,90.5,,0.254,
69,2023-05-19,718118,Walk,walk,False,669261,666818,Jack Suwinski,Luis Frías,0,0,0,c2350772-11ed-41f0-86d8-2cd2d213371e,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.167,0.263,,,0.333,,,,108.0,101.0,102.0,0.47700000000000004,,0.37,,90.5,,0.254,
70,2023-05-19,718118,Groundout,field_out,True,467793,666818,Carlos Santana,Luis Frías,0,0,0,001ccf84-92fc-4c33-bdbc-dbefae0c504a,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,0.006,0.375,0.115,,0.027999999999999997,-0.69,-11.64,-0.15,,-7.58,96.1,96.5,83.8,,0.167,0.263,,,0.333,,,,108.0,101.0,102.0,0.47700000000000004,,0.37,,90.5,,0.254,
71,2023-05-19,718118,Single,single,False,666971,670990,Lourdes Gurriel Jr.,Yohan Ramírez,1,0,0,03cca215-1042-4422-8164-18f6a9a1de0a,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,,,,,,,,,,,,,0.211
72,2023-05-19,718118,Flyout,field_out,True,656976,670990,Pavin Smith,Yohan Ramírez,0,0,0,8fd63a08-3f68-42f1-a29f-11fe5b4adfb5,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,,,,,,,,,,,,,0.211
73,2023-05-19,718118,Groundout,field_out,True,672515,670990,Gabriel Moreno,Yohan Ramírez,1,1,1,ebc2aa4c-b1c3-48fb-8147-88a848a1e4ab,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,0.7020000000000001,0.001,0.261,,0.035,5.63,0.41,-1.16,,1.86,97.8,95.1,82.8,,,,,0.288,0.2,,,,,,,,,,,,,,0.211
