,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba
39,2023-04-27,718397,Flyout,field_out,True,518934,571760,DJ LeMahieu,Andrew Heaney,0,0,0,43792faa-71dc-4c72-850d-eb343c6dd614,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-27,718397,Pop Out,field_out,True,650402,571760,Gleyber Torres,Andrew Heaney,1,1,0,6fa6c6c7-e70e-43f5-b57a-8c200104de80,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-27,718397,Hit By Pitch,hit_by_pitch,False,672724,571760,Oswald Peraza,Andrew Heaney,1,0,0,79600a72-bb89-401b-9c0b-75a7f0905254,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-27,718397,Caught Stealing 2B,caught_stealing_2b,True,643396,571760,Isiah Kiner-Falefa,Andrew Heaney,0,0,0,eb79c84d-3a53-4a05-a7c5-2df96221bd3b,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-27,718397,Single,single,False,543760,543037,Marcus Semien,Gerrit Cole,1,0,0,ef350cf2-de42-4627-bb07-ace777cb9e98,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.215,0.271,,,,,,,,
44,2023-04-27,718397,Single,single,False,543257,543037,Robbie Grossman,Gerrit Cole,0,0,1,d04822f2-a278-4e77-a6d5-d1ee3265eb6b,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.215,0.271,,,,,,,,
45,2023-04-27,718397,Walk,walk,False,663993,543037,Nathaniel Lowe,Gerrit Cole,0,0,1,4d57f8dd-9088-4661-9261-2be9a751072f,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.215,0.271,,,,,,,,
46,2023-04-27,718397,Strikeout,strikeout,True,666969,543037,Adolis García,Gerrit Cole,0,0,0,98e0a9f2-3634-47f0-9b95-37c7241f9ddd,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.215,0.271,,,,,,,,
47,2023-04-27,718397,Forceout,force_out,True,641680,543037,Jonah Heim,Gerrit Cole,0,0,1,a081140d-d7b4-4e0d-b0fa-474f647ed7e5,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.215,0.271,,,,,,,,
48,2023-04-27,718397,Single,single,False,677649,543037,Ezequiel Duran,Gerrit Cole,1,0,1,10e559d2-a596-4ff1-8760-52f2625188cf,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.215,0.271,,,,,,,,
49,2023-04-27,718397,Groundout,field_out,True,669701,543037,Josh Smith,Gerrit Cole,0,0,0,69b363fe-b7ac-4d9e-8944-8879a45ef0e1,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.215,0.271,,,,,,,,
50,2023-04-27,718397,Flyout,field_out,True,643396,656271,Isiah Kiner-Falefa,Brock Burke,0,0,0,e94ae3e1-4a33-4a4f-b3ae-b97f49bfa92a,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,,,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,
51,2023-04-27,718397,Single,single,False,624431,656271,Jose Trevino,Brock Burke,1,0,0,d40992dc-7608-4e7b-9833-6c30e384225a,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,,,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,
52,2023-04-27,718397,Single,single,False,543305,656271,Aaron Hicks,Brock Burke,1,0,1,36c32da9-e6ab-4bf0-924b-89e7aaa0e296,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,,,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,
53,2023-04-27,718397,Flyout,field_out,True,683011,656271,Anthony Volpe,Brock Burke,0,0,0,27ccbcf9-0b0f-48b2-b39e-fd31f206c146,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,,,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,
54,2023-04-27,718397,Flyout,field_out,True,665828,656271,Oswaldo Cabrera,Brock Burke,0,0,0,d65d0a7e-94c5-4eab-a249-567dce21779f,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,,,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,
55,2023-04-27,718397,Strikeout,strikeout,True,665750,543037,Leody Taveras,Gerrit Cole,0,0,0,38c5b19c-8263-45dd-96ea-7db078553aab,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.215,0.271,,,,,,,,
56,2023-04-27,718397,Flyout,field_out,True,506702,543037,Sandy León,Gerrit Cole,0,0,0,b5c2445c-07ce-4cc4-93c7-cacd4130c95d,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,,,,125.0,104.0,108.0,136.0,105.0,114.0,0.53,0.20800000000000002,,0.071,1.66,1.69,,-0.54,96.7,89.1,,0.201,0.185,0.235,114.0,103.0,113.0,107.0,103.0,102.0,0.07,0.121,0.61,0.94,92.7,82.9,0.215,0.271,,,,,,,,
57,2023-04-27,718397,Strikeout,strikeout,True,543760,650633,Marcus Semien,Michael King,0,0,0,dcbafcce-269a-474c-85ba-2ad6f4dfe91a,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,144.0,93.0,108.0,0.22699999999999998,0.293,,0.145,1.4,-0.8,,3.43,94.7,81.8,,0.2,,0.104,,,,,,,,,,,,,,,109.0,104.0,104.0,0.335,1.26,94.0,0.273,0.264
58,2023-04-27,718397,Single,single,False,519203,656271,Anthony Rizzo,Brock Burke,0,0,0,f8fda58a-55bd-4fc7-81aa-7995be69462f,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,,,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,
59,2023-04-27,718397,Grounded Into DP,grounded_into_double_play,True,518934,656271,DJ LeMahieu,Brock Burke,0,0,1,06897eef-13a0-47a8-ad8c-180c1d8c4b68,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,,,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,
60,2023-04-27,718397,Groundout,field_out,True,650402,656271,Gleyber Torres,Brock Burke,0,0,0,e58b8383-b32c-41b8-96ed-bc8cd75c890e,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,0.6459999999999999,0.188,,0.109,1.07,-0.77,,-2.01,94.7,87.3,,0.234,0.315,0.303,,,,,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,
61,2023-04-27,718397,Flyout,field_out,True,543257,650633,Robbie Grossman,Michael King,0,0,0,cc490e4e-39f9-4650-b463-aac5c247ef6f,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,144.0,93.0,108.0,0.22699999999999998,0.293,,0.145,1.4,-0.8,,3.43,94.7,81.8,,0.2,,0.104,,,,,,,,,,,,,,,109.0,104.0,104.0,0.335,1.26,94.0,0.273,0.264
62,2023-04-27,718397,Groundout,field_out,True,663993,650633,Nathaniel Lowe,Michael King,0,0,0,e4d28bb0-e984-418a-a2f0-e9e19f0b4d93,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,144.0,93.0,108.0,0.22699999999999998,0.293,,0.145,1.4,-0.8,,3.43,94.7,81.8,,0.2,,0.104,,,,,,,,,,,,,,,109.0,104.0,104.0,0.335,1.26,94.0,0.273,0.264
63,2023-04-27,718397,Walk,walk,False,666969,650633,Adolis García,Michael King,1,0,0,134b250f-3dc0-424f-af92-33f08db60158,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,144.0,93.0,108.0,0.22699999999999998,0.293,,0.145,1.4,-0.8,,3.43,94.7,81.8,,0.2,,0.104,,,,,,,,,,,,,,,109.0,104.0,104.0,0.335,1.26,94.0,0.273,0.264
64,2023-04-27,718397,Lineout,field_out,True,641680,650633,Jonah Heim,Michael King,1,0,0,0c482a22-7aa8-4ed9-ae02-1bd86cf8cce6,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,144.0,93.0,108.0,0.22699999999999998,0.293,,0.145,1.4,-0.8,,3.43,94.7,81.8,,0.2,,0.104,,,,,,,,,,,,,,,109.0,104.0,104.0,0.335,1.26,94.0,0.273,0.264
65,2023-04-27,718397,Flyout,field_out,True,672724,600917,Oswald Peraza,José Leclerc,0,0,0,54ab8fb6-38ba-46aa-9e6a-d64301023f9c,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,,104.0,97.0,96.0,0.16,,3.0,,90.2,,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,
66,2023-04-27,718397,Flyout,field_out,True,643396,600917,Isiah Kiner-Falefa,José Leclerc,0,0,0,530bac78-e8fd-401d-954e-5b965986a8c2,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,,104.0,97.0,96.0,0.16,,3.0,,90.2,,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,
67,2023-04-27,718397,Home Run,home_run,False,624431,600917,Jose Trevino,José Leclerc,1,0,0,a7499941-b0a4-47a4-a191-14378590e7cd,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,,104.0,97.0,96.0,0.16,,3.0,,90.2,,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,
68,2023-04-27,718397,Strikeout,strikeout,True,543305,600917,Aaron Hicks,José Leclerc,0,0,0,1ed74eb4-5128-4ea7-81ad-5719c10759eb,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,,104.0,97.0,96.0,0.16,,3.0,,90.2,,,0.175,86.0,84.0,77.0,0.04,0.04,95.2,0.3,
69,2023-04-27,718397,Groundout,field_out,True,677649,650633,Ezequiel Duran,Michael King,0,0,0,020cd2a3-2114-4e5b-9632-54b2b7409dae,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,144.0,93.0,108.0,0.22699999999999998,0.293,,0.145,1.4,-0.8,,3.43,94.7,81.8,,0.2,,0.104,,,,,,,,,,,,,,,109.0,104.0,104.0,0.335,1.26,94.0,0.273,0.264
70,2023-04-27,718397,Flyout,field_out,True,669701,650633,Josh Smith,Michael King,0,0,0,76476c25-998c-4845-a18e-13d8a6f0cca8,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,144.0,93.0,108.0,0.22699999999999998,0.293,,0.145,1.4,-0.8,,3.43,94.7,81.8,,0.2,,0.104,,,,,,,,,,,,,,,109.0,104.0,104.0,0.335,1.26,94.0,0.273,0.264
71,2023-04-27,718397,Strikeout,strikeout,True,665750,650633,Leody Taveras,Michael King,0,0,0,512ccee4-c0be-4c6a-ab4c-6718da8e251b,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,144.0,93.0,108.0,0.22699999999999998,0.293,,0.145,1.4,-0.8,,3.43,94.7,81.8,,0.2,,0.104,,,,,,,,,,,,,,,109.0,104.0,104.0,0.335,1.26,94.0,0.273,0.264
