,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,ST_ba,SI_ba,CH_ba,CU_ba,FC_ba,SL_ba
37,2023-06-13,717777,Groundout,field_out,True,680574,543475,Matt McLain,Jordan Lyles,0,0,0,41224679-7887-43f0-ac28-ec75cd0efba3,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,
38,2023-06-13,717777,Groundout,field_out,True,663697,543475,Jonathan India,Jordan Lyles,1,1,0,78f6c2e5-25d8-4016-8b14-d5530bb3a074,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,
39,2023-06-13,717777,Strikeout,strikeout,True,682829,543475,Elly De La Cruz,Jordan Lyles,0,0,0,e78fb3d8-753a-41fa-b705-d67f05f4d6b2,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,
40,2023-06-13,717777,Single,single,False,680118,682227,Dairon Blanco,Brandon Williamson,1,0,0,3c5ae545-84b7-44d5-ab61-9f5c4fc9ba0b,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.277,,0.183,0.333,0.252,0.0
41,2023-06-13,717777,Grounded Into DP,grounded_into_double_play,True,668472,682227,Nick Pratto,Brandon Williamson,0,0,1,22c57f5a-051f-43da-854a-b2330a43942a,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.277,,0.183,0.333,0.252,0.0
42,2023-06-13,717777,Groundout,field_out,True,521692,682227,Salvador Perez,Brandon Williamson,0,0,0,898402cd-3b33-45a0-a29e-2dd4b09dc32e,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,,,,132.0,104.0,113.0,106.0,102.0,98.0,,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,,-1.33,-1.75,-0.51,92.8,89.3,,81.7,73.1,0.269,0.277,,0.183,0.333,0.252,0.0
43,2023-06-13,717777,Strikeout,strikeout,True,668715,543475,Spencer Steer,Jordan Lyles,0,0,0,a2e301d8-5818-4c1f-86af-5eb838555575,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,
44,2023-06-13,717777,Pop Out,field_out,True,663886,543475,Tyler Stephenson,Jordan Lyles,0,0,0,29c94ddb-1c09-475b-9ea2-585897c99af8,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,
45,2023-06-13,717777,Lineout,field_out,True,666181,543475,Will Benson,Jordan Lyles,0,0,0,1d0872ec-befc-4524-92d7-1c9d87f86c06,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,6.28,4.96,177.2,101.0,85.0,97.0,0.8170000000000001,6.08,2.28,8.92,1.98,0.69,0.217,0.46299999999999997,0.139,0.332,0.402,85.5,73.0,95.0,90.0,95.0,97.0,99.0,75.0,101.0,92.0,76.0,103.0,88.0,99.0,107.0,110.0,96.0,99.0,98.0,0.131,0.306,0.076,0.247,0.131,0.109,1.11,-0.94,-0.01,-1.31,-1.6,-1.66,91.2,86.8,90.5,80.2,79.4,0.227,0.28,0.248,0.26,0.238,0.314,
46,2023-06-13,717777,Pop Out,field_out,True,677951,650960,Bobby Witt Jr.,Daniel Duarte,0,0,0,f0cec4cf-5dba-4162-bc11-627d21683572,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,92.0,94.0,90.0,156.0,105.0,123.0,111.0,98.0,101.0,0.285,0.267,0.198,0.182,,0.068,-1.91,2.15,1.77,-0.26,,-0.76,95.6,91.4,94.2,83.5,,0.286,,0.195,0.222,,0.056,0.278
47,2023-06-13,717777,Pop Out,field_out,True,669004,650960,MJ Melendez,Daniel Duarte,0,0,0,5a8dd586-2d80-4381-b54c-cea60af1c2e4,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,92.0,94.0,90.0,156.0,105.0,123.0,111.0,98.0,101.0,0.285,0.267,0.198,0.182,,0.068,-1.91,2.15,1.77,-0.26,,-0.76,95.6,91.4,94.2,83.5,,0.286,,0.195,0.222,,0.056,0.278
48,2023-06-13,717777,Groundout,field_out,True,672580,650960,Maikel Garcia,Daniel Duarte,0,0,0,0a83b4ad-c398-4972-9609-bebb84d40c5c,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,92.0,94.0,90.0,156.0,105.0,123.0,111.0,98.0,101.0,0.285,0.267,0.198,0.182,,0.068,-1.91,2.15,1.77,-0.26,,-0.76,95.6,91.4,94.2,83.5,,0.286,,0.195,0.222,,0.056,0.278
49,2023-06-13,717777,Flyout,field_out,True,621028,663804,Kevin Newman,Jackson Kowar,1,0,0,5d7a9eaf-a081-4c13-8674-7bd21c253e91,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,0.25,,,0.364,,,0.25
50,2023-06-13,717777,Groundout,field_out,True,656413,663804,Stuart Fairchild,Jackson Kowar,0,0,0,89f79b40-b2a9-4375-a360-4cd23fdbae40,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,0.25,,,0.364,,,0.25
51,2023-06-13,717777,Walk,walk,False,670770,663804,TJ Friedl,Jackson Kowar,1,0,0,e2704403-ba14-4994-adf8-88b3c94aa0c1,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,0.25,,,0.364,,,0.25
52,2023-06-13,717777,Strikeout,strikeout,True,680574,663804,Matt McLain,Jackson Kowar,0,0,0,d2b4af2d-2a0c-4221-990a-99c6ce1ae010,663804.0,jacksonkowar,Kowar,Right,Jackson Kowar,6.43,4.61,28.0,94.0,96.0,96.0,0.7559999999999999,9.32,6.43,10.93,1.29,1.23,0.24100000000000002,0.43700000000000006,0.126,0.253,0.391,86.6,94.0,96.0,105.0,,,,90.0,89.0,82.0,,,,107.0,98.0,104.0,,,,,0.382,,0.262,,0.35600000000000004,-0.98,,,-1.49,,-1.75,96.9,,,86.0,,0.25,,,0.364,,,0.25
53,2023-06-13,717777,Lineout,field_out,True,658668,664139,Edward Olivares,Ian Gibaut,1,0,0,a6fb828f-eaf0-496c-9fb7-7a0284336450,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.203,,0.524,,0.29,
54,2023-06-13,717777,Walk,walk,False,686681,664139,Michael Massey,Ian Gibaut,0,0,0,56b7fdd6-a019-4e58-a561-ad8099da74d3,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.203,,0.524,,0.29,
55,2023-06-13,717777,Hit By Pitch,hit_by_pitch,False,671221,664139,Drew Waters,Ian Gibaut,1,0,1,8562c46f-9fd8-4c2a-bf1a-8bcb5618d6bb,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.203,,0.524,,0.29,
56,2023-06-13,717777,Walk,walk,False,680118,664139,Dairon Blanco,Ian Gibaut,1,0,1,bd8027de-a7c6-4d21-aa20-e92093ba943b,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,126.0,104.0,113.0,98.0,104.0,104.0,,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,,1.39,,-7.1,95.2,91.6,,84.2,,0.195,0.203,,0.524,,0.29,
57,2023-06-13,717777,Strikeout,strikeout,True,668472,608371,Nick Pratto,Lucas Sims,0,0,0,88cbd132-3f5c-4d29-afc8-3552156c5457,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147
58,2023-06-13,717777,Strikeout,strikeout,True,521692,608371,Salvador Perez,Lucas Sims,0,0,0,afca13c1-0658-4149-9758-727d5124e35d,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147
59,2023-06-13,717777,Walk,walk,False,663697,680735,Jonathan India,Austin Cox,1,0,0,9c3736b2-4359-4dfc-9164-45b6856afe81,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,0.152,0.04,1.14,,0.86,1.57,-0.04,91.5,86.7,,83.4,77.8,0.246,,,0.176,0.211,0.185,0.333
60,2023-06-13,717777,Grounded Into DP,grounded_into_double_play,True,682829,680735,Elly De La Cruz,Austin Cox,1,0,1,fa316330-3398-4c34-9dd0-20118812e584,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,0.152,0.04,1.14,,0.86,1.57,-0.04,91.5,86.7,,83.4,77.8,0.246,,,0.176,0.211,0.185,0.333
61,2023-06-13,717777,Flyout,field_out,True,668715,680735,Spencer Steer,Austin Cox,1,0,0,81241924-e383-48ab-8242-fb9d4a076962,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,0.152,0.04,1.14,,0.86,1.57,-0.04,91.5,86.7,,83.4,77.8,0.246,,,0.176,0.211,0.185,0.333
62,2023-06-13,717777,Strikeout,strikeout,True,677951,608371,Bobby Witt Jr.,Lucas Sims,0,0,0,397cf728-17a0-49c3-9059-4396124c3409,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147
63,2023-06-13,717777,Groundout,field_out,True,669004,608371,MJ Melendez,Lucas Sims,0,0,0,9812696d-96c4-46d1-84da-56e06b5f80a9,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147
64,2023-06-13,717777,Single,single,False,672580,608371,Maikel Garcia,Lucas Sims,0,0,0,5e6180c1-882b-4e8b-aa67-9dc51025aa12,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147
65,2023-06-13,717777,Pop Out,field_out,True,658668,608371,Edward Olivares,Lucas Sims,0,0,0,e085997c-6bf1-46e2-b850-4d58c6dbec28,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,93.0,83.0,86.0,116.0,94.0,97.0,,,,149.0,98.0,112.0,,,,0.005,0.434,,0.503,0.057999999999999996,,0.09,,-0.92,1.54,-1.34,,94.2,,91.3,83.8,78.1,0.191,,,,0.0,,0.147
66,2023-06-13,717777,Flyout,field_out,True,663886,680735,Tyler Stephenson,Austin Cox,0,0,0,22d3f371-54dc-4536-8634-5ae161e81e7e,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,0.152,0.04,1.14,,0.86,1.57,-0.04,91.5,86.7,,83.4,77.8,0.246,,,0.176,0.211,0.185,0.333
67,2023-06-13,717777,Flyout,field_out,True,686759,680735,TJ Hopkins,Austin Cox,0,0,0,7eb7bf61-ea60-4586-a36c-1908645ecc39,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,0.152,0.04,1.14,,0.86,1.57,-0.04,91.5,86.7,,83.4,77.8,0.246,,,0.176,0.211,0.185,0.333
68,2023-06-13,717777,Groundout,field_out,True,621028,680735,Kevin Newman,Austin Cox,0,0,0,2afc289e-ea5e-4a9a-aa8d-a0173722cec1,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,0.152,0.04,1.14,,0.86,1.57,-0.04,91.5,86.7,,83.4,77.8,0.246,,,0.176,0.211,0.185,0.333
69,2023-06-13,717777,Pop Out,field_out,True,686681,664747,Michael Massey,Alexis Díaz,0,0,0,c18f635a-076b-4858-bc82-4f3f783c00c8,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,0.239,,,,,,0.153
70,2023-06-13,717777,Flyout,field_out,True,671221,664747,Drew Waters,Alexis Díaz,0,0,0,a68feb12-c596-414d-8d2c-7b4e18745e0f,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,0.239,,,,,,0.153
71,2023-06-13,717777,Strikeout,strikeout,True,680118,664747,Dairon Blanco,Alexis Díaz,0,0,0,7f6d28e8-fabd-4f59-a4be-4ede1bd47946,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,,-0.32,,,2.1,,,94.5,,,87.5,,0.239,,,,,,0.153
