,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,ST_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FC_ba,FS_ba
40,2023-07-18,717350,Strikeout,strikeout,True,572041,641927,AJ Pollock,Bailey Ober,0,0,0,888bfe50-9a27-4a09-a7c5-512aae66684b,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.28,0.75,,-0.7,1.08,91.3,,81.0,0.232,,0.255,,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,
41,2023-07-18,717350,Walk,walk,False,571657,663462,Kyle Farmer,Isaiah Campbell,0,0,0,925034a2-46b4-46b2-abda-ffaee8327a22,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,-1.05,-44.41,3.16,,95.0,95.1,85.3,0.27,,0.137,0.333,,,,,,,,,0.002,-10.95,91.8,,,,,,,,,,,
42,2023-07-18,717350,Pop Out,field_out,True,608336,663462,Joey Gallo,Isaiah Campbell,1,0,1,c237be27-4afb-447a-a764-e879f88a4392,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,-1.05,-44.41,3.16,,95.0,95.1,85.3,0.27,,0.137,0.333,,,,,,,,,0.002,-10.95,91.8,,,,,,,,,,,
43,2023-07-18,717350,Strikeout,strikeout,True,543877,663462,Christian Vázquez,Isaiah Campbell,0,0,0,1db1ed89-14c3-4b5e-8bbe-caaa5e206c14,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,-1.05,-44.41,3.16,,95.0,95.1,85.3,0.27,,0.137,0.333,,,,,,,,,0.002,-10.95,91.8,,,,,,,,,,,
44,2023-07-18,717350,Groundout,field_out,True,621043,663462,Carlos Correa,Isaiah Campbell,1,0,0,44905c6e-6a9f-4555-8d35-8b6d5deef037,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,101.0,92.0,90.0,,,,113.0,100.0,108.0,0.002,0.46399999999999997,0.531,,-1.05,-44.41,3.16,,95.0,95.1,85.3,0.27,,0.137,0.333,,,,,,,,,0.002,-10.95,91.8,,,,,,,,,,,
45,2023-07-18,717350,Bunt Pop Out,field_out,True,676609,641927,José Caballero,Bailey Ober,0,0,0,48add7d0-8b19-41b0-ae02-a1219143807d,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.28,0.75,,-0.7,1.08,91.3,,81.0,0.232,,0.255,,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,
46,2023-07-18,717350,Pop Out,field_out,True,641487,641927,J.P. Crawford,Bailey Ober,0,0,0,875f789f-30d3-41ed-b6df-5826d1d5dda2,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.28,0.75,,-0.7,1.08,91.3,,81.0,0.232,,0.255,,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,
47,2023-07-18,717350,Hit By Pitch,hit_by_pitch,False,553993,641927,Eugenio Suárez,Bailey Ober,0,0,0,1fde4a45-c882-4a71-874f-21903caae4b5,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.28,0.75,,-0.7,1.08,91.3,,81.0,0.232,,0.255,,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,
48,2023-07-18,717350,Groundout,field_out,True,672284,641927,Jarred Kelenic,Bailey Ober,1,0,0,5f3bac7c-bfb6-4daa-bb13-7485efa6ed24,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.28,0.75,,-0.7,1.08,91.3,,81.0,0.232,,0.255,,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,
49,2023-07-18,717350,Single,single,False,666397,642048,Edouard Julien,Tayler Saucedo,0,0,0,8b5371ca-bd80-4e55-8d17-1c4349286034,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,,,,,,,,,,,,
50,2023-07-18,717350,Strikeout,strikeout,True,666135,642048,Alex Kirilloff,Tayler Saucedo,0,0,0,046ae585-a97b-4204-b33e-cd13a548cd1e,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,,,,,,,,,,,,
51,2023-07-18,717350,Single,single,False,596146,642048,Max Kepler,Tayler Saucedo,0,0,1,dc20d87a-d55f-42d9-9b21-e28c9b1d9f5a,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,,,,,,,,,,,,
52,2023-07-18,717350,Groundout,field_out,True,456781,642048,Donovan Solano,Tayler Saucedo,0,0,1,622cd081-5dc0-4738-8796-4e6aca55d0f1,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,,,,,,,,,,,,
53,2023-07-18,717350,Single,single,False,650489,642048,Willi Castro,Tayler Saucedo,1,0,1,19732c2b-0fc0-40ca-a341-00a8064ef484,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,,,,,,,,,,,,
54,2023-07-18,717350,Walk,walk,False,571657,642048,Kyle Farmer,Tayler Saucedo,1,0,0,5df61960-e191-4327-b344-3e06f52ee2a6,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,,,,,,,,,,,,
55,2023-07-18,717350,Strikeout,strikeout,True,608336,642048,Joey Gallo,Tayler Saucedo,0,0,0,a8117cbd-3e36-4862-8d22-217eb4d2478d,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,,,,,,,,,,,,
56,2023-07-18,717350,Pop Out,field_out,True,663728,641927,Cal Raleigh,Bailey Ober,0,0,0,53393f3c-36b0-4fe8-ab22-4341b686ff8b,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.28,0.75,,-0.7,1.08,91.3,,81.0,0.232,,0.255,,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,
57,2023-07-18,717350,Pop Out,field_out,True,606192,641927,Teoscar Hernández,Bailey Ober,1,1,0,7c992c01-77ce-46db-af21-b1b3706fb94d,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.28,0.75,,-0.7,1.08,91.3,,81.0,0.232,,0.255,,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,
58,2023-07-18,717350,Flyout,field_out,True,664034,641927,Ty France,Bailey Ober,0,0,0,3af76912-7e77-446e-8870-4e582ae7cb46,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,73.0,107.0,99.0,,,,83.0,99.0,96.0,,0.457,0.196,0.28,0.75,,-0.7,1.08,91.3,,81.0,0.232,,0.255,,0.226,100.0,108.0,106.0,0.067,1.44,77.5,0.194,,,,,,,,,,,,,,
59,2023-07-18,717350,Strikeout,strikeout,True,543877,642048,Christian Vázquez,Tayler Saucedo,0,0,0,599a1163-7c2e-4b1e-b1f5-d28614f294d2,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,,,,,,,,,,,,
60,2023-07-18,717350,Groundout,field_out,True,621043,642048,Carlos Correa,Tayler Saucedo,1,0,0,9c67814b-f667-465a-bd7d-354cf061d2cc,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,,,,,,,,,,,,
61,2023-07-18,717350,Groundout,field_out,True,666397,642048,Edouard Julien,Tayler Saucedo,0,0,0,fc5feab1-8174-426c-bdba-05b5f148849f,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,3.59,4.13,47.2,96.0,93.0,94.0,0.7190000000000001,8.12,4.34,7.74,0.38,3.04,0.209,0.5,0.22399999999999998,0.21600000000000003,0.392,86.0,84.0,102.0,98.0,90.0,48.0,48.0,85.0,94.0,89.0,108.0,98.0,101.0,0.39899999999999997,0.023,0.262,0.259,-2.48,2.53,-1.34,0.33,92.9,92.3,82.6,0.333,0.236,0.261,0.267,0.208,115.0,89.0,91.0,0.057,0.44,77.1,0.182,,,,,,,,,,,,,,
62,2023-07-18,717350,Double,double,False,645801,666364,Mike Ford,Jordan Balazovic,0,0,0,0960b557-1b5c-49ac-8e1c-020f0cfc752b,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,0.474,0.196,0.08900000000000001,-0.72,,1.96,-1.02,95.1,,86.3,0.283,,0.2,,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,
63,2023-07-18,717350,Groundout,field_out,True,572041,666364,AJ Pollock,Jordan Balazovic,0,0,0,6cc3f2a6-41ff-4a8e-a7d4-781dd7c6dbce,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,0.474,0.196,0.08900000000000001,-0.72,,1.96,-1.02,95.1,,86.3,0.283,,0.2,,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,
64,2023-07-18,717350,Flyout,field_out,True,676609,666364,José Caballero,Jordan Balazovic,0,0,0,fd62d13a-b56f-447a-ba0f-ed2ce73b156e,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,0.474,0.196,0.08900000000000001,-0.72,,1.96,-1.02,95.1,,86.3,0.283,,0.2,,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,
65,2023-07-18,717350,Walk,walk,False,641487,666364,J.P. Crawford,Jordan Balazovic,0,0,0,1c785480-5b23-4e19-8172-91fda61e83d4,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,0.474,0.196,0.08900000000000001,-0.72,,1.96,-1.02,95.1,,86.3,0.283,,0.2,,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,
66,2023-07-18,717350,Flyout,field_out,True,553993,666364,Eugenio Suárez,Jordan Balazovic,0,0,0,372c6f98-7185-49f5-bd0b-fa09b882a796,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,0.474,0.196,0.08900000000000001,-0.72,,1.96,-1.02,95.1,,86.3,0.283,,0.2,,0.25,84.0,92.0,97.0,0.24,-2.35,81.7,0.3,,,,,,,,,,,,,,
67,2023-07-18,717350,Single,single,False,666135,686654,Alex Kirilloff,Ty Adcock,0,0,0,e2542a8a-3d74-4c79-8850-2dd459ea3cec,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,0.226,,,,,,,,,,,,,,,,,,,,,,,
68,2023-07-18,717350,Flyout,field_out,True,596146,686654,Max Kepler,Ty Adcock,1,0,0,f6b71208-2c89-405b-82a5-703d0c337b11,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,0.226,,,,,,,,,,,,,,,,,,,,,,,
69,2023-07-18,717350,Flyout,field_out,True,456781,686654,Donovan Solano,Ty Adcock,0,0,0,145ebaac-fafa-4081-b784-3e2c4ce35e8f,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,0.226,,,,,,,,,,,,,,,,,,,,,,,
70,2023-07-18,717350,Lineout,field_out,True,650489,686654,Willi Castro,Ty Adcock,1,0,0,b4a345ba-58bb-426a-a35a-ed6a06792aa4,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,0.226,,,,,,,,,,,,,,,,,,,,,,,
71,2023-07-18,717350,Flyout,field_out,True,672284,641941,Jarred Kelenic,Emilio Pagán,0,0,0,4a3c2a4d-61a9-4216-b3b7-42c00157836c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,,0.55,,,2.0,,,,95.8,,,0.188,,,,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,0.301,2.52,87.7,92.0,103.0,103.0,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.143,0.263
72,2023-07-18,717350,Strikeout,strikeout,True,663728,641941,Cal Raleigh,Emilio Pagán,0,0,0,91280250-3182-4b2a-b56d-3970b07dd1ae,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,,0.55,,,2.0,,,,95.8,,,0.188,,,,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,0.301,2.52,87.7,92.0,103.0,103.0,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.143,0.263
73,2023-07-18,717350,Groundout,field_out,True,606192,641941,Teoscar Hernández,Emilio Pagán,0,0,0,2be15543-ff87-4264-be2f-f9a9e2c8e99f,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,125.0,107.0,113.0,,,,,,,,0.55,,,2.0,,,,95.8,,,0.188,,,,,90.0,91.0,95.0,0.025,-1.88,81.4,0.286,0.301,2.52,87.7,92.0,103.0,103.0,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.143,0.263
74,2023-07-18,717350,Home Run,home_run,False,571657,686654,Kyle Farmer,Ty Adcock,0,0,0,2bf23ecc-4df1-4a2a-99b4-3b5f2638d517,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,0.226,,,,,,,,,,,,,,,,,,,,,,,
75,2023-07-18,717350,Strikeout,strikeout,True,608336,686654,Joey Gallo,Ty Adcock,0,0,0,17979444-c35f-4e66-9d49-ee657f4b8347,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,0.226,,,,,,,,,,,,,,,,,,,,,,,
76,2023-07-18,717350,Flyout,field_out,True,543877,686654,Christian Vázquez,Ty Adcock,1,0,0,daf7131a-88b5-4197-ae47-420c3525aa42,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,0.226,,,,,,,,,,,,,,,,,,,,,,,
77,2023-07-18,717350,Home Run,home_run,False,621043,686654,Carlos Correa,Ty Adcock,0,0,0,447f1a39-5976-4ebc-b8e9-a87a5e307eb2,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,0.226,,,,,,,,,,,,,,,,,,,,,,,
78,2023-07-18,717350,Strikeout,strikeout,True,572191,686654,Michael A. Taylor,Ty Adcock,0,0,0,9ea43ce5-2bd7-4fc7-aee2-af1bad63e276,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148,,0.226,,,,,,,,,,,,,,,,,,,,,,,
79,2023-07-18,717350,Groundout,field_out,True,664034,663485,Ty France,Cole Sands,0,0,0,b57e617f-3075-45b5-972c-cd5a420c970f,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.005,,1.8,2.69,-8.38,,93.8,93.0,85.3,0.176,0.214,,,,101.0,99.0,103.0,0.188,-0.97,80.4,0.25,0.07200000000000001,-11.53,88.5,94.0,86.0,85.0,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,1.0,0.227
80,2023-07-18,717350,Groundout,field_out,True,645801,663485,Mike Ford,Cole Sands,0,0,0,21d9744e-0ffb-478b-ae6f-3ea041631316,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.005,,1.8,2.69,-8.38,,93.8,93.0,85.3,0.176,0.214,,,,101.0,99.0,103.0,0.188,-0.97,80.4,0.25,0.07200000000000001,-11.53,88.5,94.0,86.0,85.0,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,1.0,0.227
81,2023-07-18,717350,Single,single,False,572041,663485,AJ Pollock,Cole Sands,1,1,0,e4b5ee28-7ce7-4471-8201-4b8fc6915c70,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.005,,1.8,2.69,-8.38,,93.8,93.0,85.3,0.176,0.214,,,,101.0,99.0,103.0,0.188,-0.97,80.4,0.25,0.07200000000000001,-11.53,88.5,94.0,86.0,85.0,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,1.0,0.227
82,2023-07-18,717350,Strikeout,strikeout,True,676609,663485,José Caballero,Cole Sands,0,0,0,64d85094-bb70-4c16-b419-14eccb11e446,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.005,,1.8,2.69,-8.38,,93.8,93.0,85.3,0.176,0.214,,,,101.0,99.0,103.0,0.188,-0.97,80.4,0.25,0.07200000000000001,-11.53,88.5,94.0,86.0,85.0,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,1.0,0.227
