,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FF_ba,FC_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba
10,2023-05-11,718218,Walk,walk,False,593643,663903,Hanser Alberto,Brady Singer,1,0,0,22bdcd7b-08a2-4651-8278-14ba5eac1601,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-05-11,718218,Strikeout,strikeout,True,656514,663903,Adam Haseley,Brady Singer,0,0,0,9b6f64ae-9752-4f61-9587-146132e21c91,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-05-11,718218,Flyout,field_out,True,668472,605182,Nick Pratto,Mike Clevinger,0,0,0,eb05b4bf-0837-4ffc-ae82-04ac0ffb50ee,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
13,2023-05-11,718218,Strikeout,strikeout,True,672580,605182,Maikel Garcia,Mike Clevinger,0,0,0,2ca985b1-e93e-45ac-9275-8ff8ed4a7f54,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
14,2023-05-11,718218,Home Run,home_run,False,686681,605182,Michael Massey,Mike Clevinger,1,0,0,f6563ada-b4cc-4c1b-898f-eb87ae0a8ae3,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
15,2023-05-11,718218,Pop Out,field_out,True,666023,605182,Freddy Fermin,Mike Clevinger,1,0,0,27854aff-9ecc-4c7f-bf0e-7668235ba37c,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
16,2023-05-11,718218,Strikeout,strikeout,True,672820,663903,Lenyn Sosa,Brady Singer,0,0,0,da1963dd-35dc-49f5-8f05-661e0a520a15,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-05-11,718218,Groundout,field_out,True,641313,663903,Tim Anderson,Brady Singer,1,0,0,677e26bf-6025-4bdd-815f-5fb7d65b7f2f,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-05-11,718218,Double,double,False,643217,663903,Andrew Benintendi,Brady Singer,0,0,0,59fd86aa-cf99-4e0a-8158-7b9fa8724cf2,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-05-11,718218,Single,single,False,683734,663903,Andrew Vaughn,Brady Singer,0,0,1,cc8274fe-b1b2-4ddd-ade9-8b73f738b4d0,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-05-11,718218,Groundout,field_out,True,657757,663903,Gavin Sheets,Brady Singer,0,0,0,8ce06274-0886-40b2-a53a-a8293f1521b3,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-05-11,718218,Groundout,field_out,True,598265,605182,Jackie Bradley Jr.,Mike Clevinger,0,0,0,942f65f1-e322-4759-9fcc-7699c6ff1a79,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
22,2023-05-11,718218,Flyout,field_out,True,677951,605182,Bobby Witt Jr.,Mike Clevinger,0,0,0,ea43bbca-4d3f-407a-a30c-2c1b6e9a5763,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
23,2023-05-11,718218,Flyout,field_out,True,686469,605182,Vinnie Pasquantino,Mike Clevinger,0,0,0,3310606e-742d-40ff-9663-8e0e79189252,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
24,2023-05-11,718218,Groundout,field_out,True,673357,663903,Luis Robert Jr.,Brady Singer,0,0,0,0aaeca9f-aa47-4639-84c4-abf88d70a8b2,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-05-11,718218,Single,single,False,518735,663903,Yasmani Grandal,Brady Singer,0,0,0,5ad03051-eec4-4a70-9020-99b784257181,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-05-11,718218,Flyout,field_out,True,593643,663903,Hanser Alberto,Brady Singer,0,0,0,55e8229a-12fc-4759-b96b-715c8f4f5dd7,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-05-11,718218,Lineout,field_out,True,656514,663903,Adam Haseley,Brady Singer,0,0,0,cd346a0c-3846-4cdd-895d-b25d102b65d1,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-05-11,718218,Single,single,False,669004,605182,MJ Melendez,Mike Clevinger,0,0,0,d0fb149e-6b57-4f40-b440-a92e200465e6,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
29,2023-05-11,718218,Flyout,field_out,True,658668,605182,Edward Olivares,Mike Clevinger,0,0,0,c0d342eb-d0c6-47d7-99f8-2ae55f6db841,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
30,2023-05-11,718218,Walk,walk,False,668472,605182,Nick Pratto,Mike Clevinger,1,0,1,8de94edf-042b-4553-932b-3dfad8708e6a,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
31,2023-05-11,718218,Double,double,False,672580,605182,Maikel Garcia,Mike Clevinger,1,0,1,2d5afb0a-0f61-4de4-bf33-31948c129fcf,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
32,2023-05-11,718218,Strikeout,strikeout,True,686681,605182,Michael Massey,Mike Clevinger,0,0,0,a34cc4d1-0e85-4530-92ce-8434d37bf8a0,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
33,2023-05-11,718218,Pop Out,field_out,True,666023,605182,Freddy Fermin,Mike Clevinger,1,0,0,f456c7d0-b5bc-4a59-a331-62bb834c7ca5,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.128,-0.21,1.47,0.5,1.69,94.3,93.1,79.4,0.2,0.203,0.175,,80.0,96.0,97.0,90.0,100.0,100.0,0.08199999999999999,0.016,-0.07,0.55,84.9,76.0,0.283,0.256,0.167,,,,,,,,,,,,,
34,2023-05-11,718218,Lineout,field_out,True,672820,663903,Lenyn Sosa,Brady Singer,0,0,0,a0aad1a0-fcf0-4829-b140-69516705ba19,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-05-11,718218,Groundout,field_out,True,641313,663903,Tim Anderson,Brady Singer,0,0,0,878ff69e-fadf-49eb-9b30-b1ba648bd5cb,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
