,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FS_ba,SL_ba,FF_ba,ST_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vKC,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-04-10,718640,Single,single,False,663616,656302,Trevor Larnach,Dylan Cease,0,0,1,7e91d897-1a37-467e-9ebe-d4efec404c82,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,,,,125.0,95.0,103.0,,,,120.0,101.0,108.0,,,,,0.43200000000000005,,0.386,,-0.15,,,0.4,,95.6,,,86.3,,,0.216,0.273,,,0.298,74.6,60.0,90.0,78.0,83.0,94.0,99.0,0.152,0.03,-1.83,1.0,80.2,0.111,,,,,,,
38,2023-04-10,718640,Groundout,field_out,True,669304,656302,Jose Miranda,Dylan Cease,0,0,0,ecf5aa2a-b722-4e75-b7a3-af14f3059ef5,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,,,,125.0,95.0,103.0,,,,120.0,101.0,108.0,,,,,0.43200000000000005,,0.386,,-0.15,,,0.4,,95.6,,,86.3,,,0.216,0.273,,,0.298,74.6,60.0,90.0,78.0,83.0,94.0,99.0,0.152,0.03,-1.83,1.0,80.2,0.111,,,,,,,
39,2023-04-10,718640,Strikeout,strikeout,True,673357,628317,Luis Robert Jr.,Kenta Maeda,0,0,0,4d509f4c-e3d6-4e03-a125-fc91bfed8416,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
40,2023-04-10,718640,Groundout,field_out,True,643217,628317,Andrew Benintendi,Kenta Maeda,1,0,0,ad7bd96c-b83d-4efb-9fec-bb737918b210,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
41,2023-04-10,718640,Groundout,field_out,True,683734,628317,Andrew Vaughn,Kenta Maeda,0,0,0,2e62630a-fb4c-42f1-ab49-d2ab807b0920,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
42,2023-04-10,718640,Flyout,field_out,True,456781,656302,Donovan Solano,Dylan Cease,1,0,0,0514b66a-674e-4771-b747-edbbd04f712e,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,,,,125.0,95.0,103.0,,,,120.0,101.0,108.0,,,,,0.43200000000000005,,0.386,,-0.15,,,0.4,,95.6,,,86.3,,,0.216,0.273,,,0.298,74.6,60.0,90.0,78.0,83.0,94.0,99.0,0.152,0.03,-1.83,1.0,80.2,0.111,,,,,,,
43,2023-04-10,718640,Field Error,field_error,False,624503,656302,Nick Gordon,Dylan Cease,0,0,0,91294eba-ce97-4c3a-9b28-6aecefb3215c,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,,,,125.0,95.0,103.0,,,,120.0,101.0,108.0,,,,,0.43200000000000005,,0.386,,-0.15,,,0.4,,95.6,,,86.3,,,0.216,0.273,,,0.298,74.6,60.0,90.0,78.0,83.0,94.0,99.0,0.152,0.03,-1.83,1.0,80.2,0.111,,,,,,,
44,2023-04-10,718640,Strikeout,strikeout,True,571657,656302,Kyle Farmer,Dylan Cease,0,0,0,08bd0df6-07c2-4a07-944c-486cd2c7ce90,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,,,,125.0,95.0,103.0,,,,120.0,101.0,108.0,,,,,0.43200000000000005,,0.386,,-0.15,,,0.4,,95.6,,,86.3,,,0.216,0.273,,,0.298,74.6,60.0,90.0,78.0,83.0,94.0,99.0,0.152,0.03,-1.83,1.0,80.2,0.111,,,,,,,
45,2023-04-10,718640,Field Error,field_error,False,670242,656302,Matt Wallner,Dylan Cease,0,0,1,41d72241-fcb7-459b-a453-de789f9d4b79,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,,,,125.0,95.0,103.0,,,,120.0,101.0,108.0,,,,,0.43200000000000005,,0.386,,-0.15,,,0.4,,95.6,,,86.3,,,0.216,0.273,,,0.298,74.6,60.0,90.0,78.0,83.0,94.0,99.0,0.152,0.03,-1.83,1.0,80.2,0.111,,,,,,,
46,2023-04-10,718640,Strikeout,strikeout,True,650489,656302,Willi Castro,Dylan Cease,0,0,0,32c34559-fa63-457c-9ac2-56108c77a614,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,,,,125.0,95.0,103.0,,,,120.0,101.0,108.0,,,,,0.43200000000000005,,0.386,,-0.15,,,0.4,,95.6,,,86.3,,,0.216,0.273,,,0.298,74.6,60.0,90.0,78.0,83.0,94.0,99.0,0.152,0.03,-1.83,1.0,80.2,0.111,,,,,,,
47,2023-04-10,718640,Flyout,field_out,True,657757,628317,Gavin Sheets,Kenta Maeda,0,0,0,4a9ce6e7-163d-4e0a-a5f9-af67955a584f,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
48,2023-04-10,718640,Double,double,False,518735,628317,Yasmani Grandal,Kenta Maeda,0,0,0,14a69251-03d8-44ca-be03-5e36afff7788,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
49,2023-04-10,718640,Lineout,field_out,True,593643,628317,Hanser Alberto,Kenta Maeda,0,0,0,aee162a3-4141-4365-8079-ceac0351d081,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
50,2023-04-10,718640,Flyout,field_out,True,693049,628317,Oscar Colás,Kenta Maeda,0,0,0,ff50bc77-4ad4-4d7f-9f6a-99df72f69f75,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
51,2023-04-10,718640,Flyout,field_out,True,543877,669424,Christian Vázquez,Jimmy Lambert,0,0,0,3b843de9-cd30-4fef-b14d-06c726429d68,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,-1.52,,,-2.41,,94.0,,,85.6,,,0.326,0.288,,,0.182,85.5,82.0,101.0,98.0,72.0,92.0,101.0,0.157,0.102,1.01,0.07,76.2,0.188,,,,,,,
52,2023-04-10,718640,Strikeout,strikeout,True,572191,669424,Michael A. Taylor,Jimmy Lambert,0,0,0,71b1b4f4-3891-4daa-af24-ebb0424d9a34,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,-1.52,,,-2.41,,94.0,,,85.6,,,0.326,0.288,,,0.182,85.5,82.0,101.0,98.0,72.0,92.0,101.0,0.157,0.102,1.01,0.07,76.2,0.188,,,,,,,
53,2023-04-10,718640,Strikeout,strikeout,True,663616,669424,Trevor Larnach,Jimmy Lambert,0,0,0,2f4c1a52-5406-4794-93cd-703f56890d8e,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,-1.52,,,-2.41,,94.0,,,85.6,,,0.326,0.288,,,0.182,85.5,82.0,101.0,98.0,72.0,92.0,101.0,0.157,0.102,1.01,0.07,76.2,0.188,,,,,,,
54,2023-04-10,718640,Groundout,field_out,True,462101,573204,Elvis Andrus,Caleb Thielbar,0,0,0,10e4639b-96f1-40fe-916e-e54b9a15347a,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,0.522,,0.272,0.20600000000000002,1.81,,,-1.55,0.11,93.1,,,82.0,73.6,,0.429,0.197,0.182,,0.167,,,,,,,,,,,,,,,,,,,,
55,2023-04-10,718640,Strikeout,strikeout,True,663853,573204,Romy Gonzalez,Caleb Thielbar,0,0,0,6e489742-a528-4534-927c-756c7c5fd17a,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,0.522,,0.272,0.20600000000000002,1.81,,,-1.55,0.11,93.1,,,82.0,73.6,,0.429,0.197,0.182,,0.167,,,,,,,,,,,,,,,,,,,,
56,2023-04-10,718640,Groundout,field_out,True,673357,573204,Luis Robert Jr.,Caleb Thielbar,0,0,0,c1e33625-5f0f-4384-9c21-fca2b8406092,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,126.0,102.0,113.0,93.0,101.0,100.0,,,,122.0,102.0,112.0,,,,,0.522,,0.272,0.20600000000000002,1.81,,,-1.55,0.11,93.1,,,82.0,73.6,,0.429,0.197,0.182,,0.167,,,,,,,,,,,,,,,,,,,,
57,2023-04-10,718640,Flyout,field_out,True,669304,608665,Jose Miranda,Kendall Graveman,1,1,0,258e1b3c-b803-4f90-a9ea-ea9a106dcf7d,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,1.49,,0.55,-1.07,1.5,95.9,,95.9,87.1,82.2,,0.241,0.094,,0.26,0.2,88.4,86.0,92.0,95.0,,,,,0.091,,1.3,,0.227,,,,,,,
58,2023-04-10,718640,Single,single,False,456781,608665,Donovan Solano,Kendall Graveman,0,0,0,0f1c4644-1084-4f88-96b4-2df98b50e90b,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,1.49,,0.55,-1.07,1.5,95.9,,95.9,87.1,82.2,,0.241,0.094,,0.26,0.2,88.4,86.0,92.0,95.0,,,,,0.091,,1.3,,0.227,,,,,,,
59,2023-04-10,718640,Lineout,field_out,True,624503,608665,Nick Gordon,Kendall Graveman,0,0,0,e3aacaf8-3c2d-4f7d-b9bb-ceb9eab62f6a,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,1.49,,0.55,-1.07,1.5,95.9,,95.9,87.1,82.2,,0.241,0.094,,0.26,0.2,88.4,86.0,92.0,95.0,,,,,0.091,,1.3,,0.227,,,,,,,
60,2023-04-10,718640,Strikeout,strikeout,True,571657,608665,Kyle Farmer,Kendall Graveman,0,0,0,c6d48566-9bc0-4df4-9107-ff926fa65f63,608665.0,kendallgraveman,Graveman,Right,Kendall Graveman,3.12,4.58,66.1,95.0,109.0,97.0,0.7240000000000001,8.95,4.88,6.92,1.22,0.99,0.316,0.36200000000000004,0.149,0.264,0.366,116.0,101.0,107.0,103.0,95.0,95.0,107.0,92.0,92.0,123.0,98.0,107.0,,,,0.39299999999999996,0.225,,0.26899999999999996,0.022000000000000002,1.49,,0.55,-1.07,1.5,95.9,,95.9,87.1,82.2,,0.241,0.094,,0.26,0.2,88.4,86.0,92.0,95.0,,,,,0.091,,1.3,,0.227,,,,,,,
61,2023-04-10,718640,Groundout,field_out,True,643217,663558,Andrew Benintendi,Jovani Moran,1,0,0,bd698f62-ad1a-418f-9ec8-d33a3a334728,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,0.156,,,,,,,
62,2023-04-10,718640,Groundout,field_out,True,683734,663558,Andrew Vaughn,Jovani Moran,0,0,0,bafb384c-077c-4650-84bb-b8166b0a2987,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,0.156,,,,,,,
63,2023-04-10,718640,Walk,walk,False,669394,663558,Jake Burger,Jovani Moran,0,0,0,b7f99345-d110-4d55-881a-08b826fecd35,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,0.156,,,,,,,
64,2023-04-10,718640,Groundout,field_out,True,518735,663558,Yasmani Grandal,Jovani Moran,1,0,0,acaf2a31-7c60-4a95-93a1-7eb383df111d,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,0.156,,,,,,,
65,2023-04-10,718640,Strikeout,strikeout,True,621439,607481,Byron Buxton,Aaron Bummer,0,0,0,b4553884-b095-41d4-83fe-4a534eada8c7,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,,,,0.45299999999999996,0.055999999999999994,,0.38,,-0.12,,-0.4,1.18,,94.7,,94.3,82.5,,,,0.214,0.16,0.323,,88.1,90.0,108.0,118.0,,,,,0.005,,-4.1,,0.333,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
66,2023-04-10,718640,Hit By Pitch,hit_by_pitch,False,650489,607481,Willi Castro,Aaron Bummer,0,0,0,e9a09399-0acf-4373-ac99-f0d5590e3f43,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,,,,0.45299999999999996,0.055999999999999994,,0.38,,-0.12,,-0.4,1.18,,94.7,,94.3,82.5,,,,0.214,0.16,0.323,,88.1,90.0,108.0,118.0,,,,,0.005,,-4.1,,0.333,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
67,2023-04-10,718640,Groundout,field_out,True,543877,607481,Christian Vázquez,Aaron Bummer,1,1,1,77f94f2f-7380-4918-8be7-99f9d34835c0,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,,,,0.45299999999999996,0.055999999999999994,,0.38,,-0.12,,-0.4,1.18,,94.7,,94.3,82.5,,,,0.214,0.16,0.323,,88.1,90.0,108.0,118.0,,,,,0.005,,-4.1,,0.333,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
68,2023-04-10,718640,Strikeout,strikeout,True,572191,625643,Michael A. Taylor,Reynaldo López,0,0,0,27296a08-a066-4fc4-812a-e2f78b70024f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,1.48,,,-0.92,-0.21,98.2,,,87.9,80.5,,0.247,0.188,,,0.333,88.5,94.0,107.0,103.0,,,,,0.054000000000000006,,0.62,,0.154,,,,,,,
69,2023-04-10,718640,Flyout,field_out,True,593643,663558,Hanser Alberto,Jovani Moran,1,0,0,026c6653-f51b-43d8-99fa-06a0b503f281,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,0.156,,,,,,,
70,2023-04-10,718640,Walk,walk,False,693049,663558,Oscar Colás,Jovani Moran,0,0,0,b477d0c2-c949-487a-bbfd-cd6ae406508c,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,0.156,,,,,,,
71,2023-04-10,718640,Strikeout,strikeout,True,462101,663558,Elvis Andrus,Jovani Moran,0,0,0,84df7786-2021-4e8d-a5e6-7f217132555e,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,0.156,,,,,,,
72,2023-04-10,718640,Strikeout,strikeout,True,663853,663558,Romy Gonzalez,Jovani Moran,0,0,0,150257c5-db17-4e9a-a407-28e5963a50ae,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,0.156,,,,,,,
73,2023-04-10,718640,Strikeout,strikeout,True,663616,625643,Trevor Larnach,Reynaldo López,0,0,0,0d04499d-3403-49e0-8bb6-f46500dfa1e4,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,1.48,,,-0.92,-0.21,98.2,,,87.9,80.5,,0.247,0.188,,,0.333,88.5,94.0,107.0,103.0,,,,,0.054000000000000006,,0.62,,0.154,,,,,,,
74,2023-04-10,718640,Groundout,field_out,True,669304,625643,Jose Miranda,Reynaldo López,1,0,0,36f99a0f-adda-4c89-8eae-2dac580c2927,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,1.48,,,-0.92,-0.21,98.2,,,87.9,80.5,,0.247,0.188,,,0.333,88.5,94.0,107.0,103.0,,,,,0.054000000000000006,,0.62,,0.154,,,,,,,
75,2023-04-10,718640,Strikeout,strikeout,True,456781,625643,Donovan Solano,Reynaldo López,0,0,0,8e3601b9-39f5-41aa-8495-574eb9f10f90,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,1.48,,,-0.92,-0.21,98.2,,,87.9,80.5,,0.247,0.188,,,0.333,88.5,94.0,107.0,103.0,,,,,0.054000000000000006,,0.62,,0.154,,,,,,,
