,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,FF_ba,CU_ba,SL_ba,SI_ba,CH_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
10,2023-08-10,717056,Home Run,home_run,False,606115,663559,Orlando Arcia,Bailey Falter,1,0,0,21e1b24a-71b5-43db-98c9-fb27d7704cf6,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
11,2023-08-10,717056,Strikeout,strikeout,True,607680,663559,Kevin Pillar,Bailey Falter,0,0,0,2aa1b708-8bf9-406b-b30c-1107ec47cd67,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
12,2023-08-10,717056,Flyout,field_out,True,671739,663559,Michael Harris II,Bailey Falter,1,1,0,2b9f542a-78ea-4cd8-aa52-9e2e497e8b58,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
13,2023-08-10,717056,Groundout,field_out,True,660670,663559,Ronald Acuña Jr.,Bailey Falter,0,0,0,2ba12e7d-d35c-410b-9d1b-578d92b5134e,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
14,2023-08-10,717056,Strikeout,strikeout,True,680779,693821,Henry Davis,Bryce Elder,0,0,0,bde00cb7-c997-47a2-922d-0af5d0ac0648,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
15,2023-08-10,717056,Flyout,field_out,True,669261,693821,Jack Suwinski,Bryce Elder,0,0,0,885de237-f21d-408f-910b-70b7b76ed07c,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
16,2023-08-10,717056,Groundout,field_out,True,678894,693821,Liover Peguero,Bryce Elder,0,0,0,5cafc4f7-6070-48a0-9a05-1ceaef1ddf3d,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
17,2023-08-10,717056,Groundout,field_out,True,645277,663559,Ozzie Albies,Bailey Falter,0,0,0,f0bb253f-d688-4428-a3a3-22cc8427f76b,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
18,2023-08-10,717056,Pop Out,field_out,True,663586,663559,Austin Riley,Bailey Falter,1,0,0,a614a46c-c161-4adc-9397-56f85fb5836c,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
19,2023-08-10,717056,Home Run,home_run,False,621566,663559,Matt Olson,Bailey Falter,1,1,0,082ef69c-e530-4ba8-a8bd-3b14248d2d28,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
20,2023-08-10,717056,Single,single,False,518595,663559,Travis d'Arnaud,Bailey Falter,0,0,0,94f9acf9-40cf-4742-83de-aff7c0443dc3,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
21,2023-08-10,717056,Double,double,False,542303,663559,Marcell Ozuna,Bailey Falter,0,0,1,a080caf2-0d5a-475f-bf7f-7f416e67ea4d,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
22,2023-08-10,717056,Walk,walk,False,606115,663559,Orlando Arcia,Bailey Falter,1,0,0,704744a7-798d-4f31-aa94-6549e4052287,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
23,2023-08-10,717056,Strikeout,strikeout,True,607680,663559,Kevin Pillar,Bailey Falter,0,0,0,64ce6c69-137c-4168-8cfd-85745dc09644,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
24,2023-08-10,717056,Strikeout,strikeout,True,669707,693821,Jared Triolo,Bryce Elder,0,0,0,d9130dd4-f7f1-48d9-be4b-f3978a75fd56,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
25,2023-08-10,717056,Single,single,False,641511,693821,Jason Delay,Bryce Elder,0,0,0,e11e01c3-a477-460e-986d-72b4c981cbe7,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
26,2023-08-10,717056,Hit By Pitch,hit_by_pitch,False,641943,693821,Joshua Palacios,Bryce Elder,0,0,1,3d232b28-426c-4ad2-8daf-6c0e6fa29172,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
27,2023-08-10,717056,Walk,walk,False,668804,693821,Bryan Reynolds,Bryce Elder,0,0,1,7f7fb887-1c26-400a-9198-c7e6e7f94bb8,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
28,2023-08-10,717056,Single,single,False,663647,693821,Ke'Bryan Hayes,Bryce Elder,1,0,1,632f72b2-9b3e-40a1-84a5-303680124aea,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
29,2023-08-10,717056,Sac Fly,sac_fly,True,663845,693821,Alfonso Rivas III,Bryce Elder,1,1,1,9bfbe4a2-9963-45b1-8006-b868855ab2ee,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
30,2023-08-10,717056,Strikeout,strikeout,True,680779,693821,Henry Davis,Bryce Elder,0,0,0,e9037a4e-3eae-474f-9a28-0f73b8557ecc,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
31,2023-08-10,717056,Groundout,field_out,True,671739,663559,Michael Harris II,Bailey Falter,0,0,0,8b6dd98f-0b27-4eae-a689-b8a265f570cd,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
32,2023-08-10,717056,Walk,walk,False,660670,663559,Ronald Acuña Jr.,Bailey Falter,1,0,0,a4cd75d7-f172-4788-8471-cf3518c4f253,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
33,2023-08-10,717056,Strikeout,strikeout,True,645277,663559,Ozzie Albies,Bailey Falter,0,0,0,bf3941d5-f6f7-4399-94ef-47937e5638e6,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
34,2023-08-10,717056,Single,single,False,663586,663559,Austin Riley,Bailey Falter,1,0,1,e945ea91-fefe-4a78-854b-8e2496190802,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
35,2023-08-10,717056,Flyout,field_out,True,621566,663559,Matt Olson,Bailey Falter,0,0,0,a0517125-84b7-4a4f-82f5-4c3767918649,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,
36,2023-08-10,717056,Walk,walk,False,669261,693821,Jack Suwinski,Bryce Elder,1,0,0,97ed9c6e-db67-4425-8b46-3e813d8ebd48,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
37,2023-08-10,717056,Strikeout,strikeout,True,678894,693821,Liover Peguero,Bryce Elder,0,0,0,0e5fc602-9f89-4b15-8edb-0c13c2ecd933,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,,0.353,,0.13699999999999998,-1.13,,0.01,0.97,,1.3,90.7,,89.5,82.7,,0.286,,0.21,0.28,0.188,,,,,,,,,
