,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
34,2023-05-09,718246,Home Run,home_run,False,670764,680570,Taylor Walls,Grayson Rodriguez,0,0,0,96c4e4a2-4e67-48d0-aace-1347755a97d5,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
35,2023-05-09,718246,Groundout,field_out,True,542194,680570,Christian Bethancourt,Grayson Rodriguez,1,0,0,fef335b5-140c-4b97-85ae-a48322a968f6,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
36,2023-05-09,718246,Flyout,field_out,True,622534,680570,Manuel Margot,Grayson Rodriguez,0,0,0,9b17ccf4-516e-43d5-8666-2c5049aedc9d,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
37,2023-05-09,718246,Single,single,False,650490,680570,Yandy Díaz,Grayson Rodriguez,1,0,0,28f52ce1-5408-4934-96fd-dfcc483e4a46,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
38,2023-05-09,718246,Single,single,False,677551,680570,Wander Franco,Grayson Rodriguez,0,0,1,f9b5d7fe-6903-4eaa-ae77-255dfc6ac772,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
39,2023-05-09,718246,Strikeout,strikeout,True,668227,680570,Randy Arozarena,Grayson Rodriguez,0,0,0,a7ea589e-867f-4327-878c-2bb97f0911be,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
40,2023-05-09,718246,Bunt Pop Out,field_out,True,656775,621107,Cedric Mullins,Zach Eflin,0,0,0,f7e2d639-a4c6-4857-bb40-1495b74a1fab,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,100.0,106.0,102.0,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,0.79,1.27,-0.61,92.9,88.5,80.0,79.1,0.104,0.192,0.179,0.185,0.307,98.0,107.0,105.0,0.319,1.09,92.2,0.259,0.6,,,,,,,,,,,,,
41,2023-05-09,718246,Strikeout,strikeout,True,668939,621107,Adley Rutschman,Zach Eflin,0,0,0,8068fce3-ea9f-4886-a6e0-3e7524a50d82,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,100.0,106.0,102.0,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,0.79,1.27,-0.61,92.9,88.5,80.0,79.1,0.104,0.192,0.179,0.185,0.307,98.0,107.0,105.0,0.319,1.09,92.2,0.259,0.6,,,,,,,,,,,,,
42,2023-05-09,718246,Single,single,False,623993,621107,Anthony Santander,Zach Eflin,0,0,0,ee8e3160-5fb7-4721-a397-75b8fe1c3e3f,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,100.0,106.0,102.0,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,0.79,1.27,-0.61,92.9,88.5,80.0,79.1,0.104,0.192,0.179,0.185,0.307,98.0,107.0,105.0,0.319,1.09,92.2,0.259,0.6,,,,,,,,,,,,,
43,2023-05-09,718246,Single,single,False,663624,621107,Ryan Mountcastle,Zach Eflin,0,0,1,6187a62b-113d-4611-b86d-b623a06992d2,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,100.0,106.0,102.0,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,0.79,1.27,-0.61,92.9,88.5,80.0,79.1,0.104,0.192,0.179,0.185,0.307,98.0,107.0,105.0,0.319,1.09,92.2,0.259,0.6,,,,,,,,,,,,,
44,2023-05-09,718246,Groundout,field_out,True,624428,621107,Adam Frazier,Zach Eflin,1,0,0,bd15a328-3378-4274-add8-7efbafb80543,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,100.0,106.0,102.0,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,0.79,1.27,-0.61,92.9,88.5,80.0,79.1,0.104,0.192,0.179,0.185,0.307,98.0,107.0,105.0,0.319,1.09,92.2,0.259,0.6,,,,,,,,,,,,,
45,2023-05-09,718246,Groundout,field_out,True,623912,680570,Harold Ramírez,Grayson Rodriguez,1,0,0,b633100c-f6c9-4e99-950c-66bd7db37ec3,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
46,2023-05-09,718246,Strikeout,strikeout,True,670042,680570,Luke Raley,Grayson Rodriguez,0,0,0,60146ca5-4170-4298-af7a-9fbecda9b44e,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
47,2023-05-09,718246,Single,single,False,670623,680570,Isaac Paredes,Grayson Rodriguez,0,0,0,cf3c7454-5e14-40cb-a00d-deba3371c334,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,146.0,97.0,101.0,116.0,104.0,106.0,126.0,103.0,114.0,76.0,90.0,86.0,0.496,0.052000000000000005,0.14800000000000002,0.081,0.22399999999999998,-0.83,-1.59,1.92,-0.49,1.7,97.4,90.0,82.4,79.9,0.342,0.201,0.153,0.176,0.333,,,,,,,,,,,,,,,,,,,,,
48,2023-05-09,718246,Walk,walk,False,670764,657508,Taylor Walls,Mike Baumann,0,0,1,9e894779-6a78-4b53-8cc5-d73296074f0b,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.192,,,,,,,,,0.24,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
49,2023-05-09,718246,Groundout,field_out,True,542194,657508,Christian Bethancourt,Mike Baumann,1,1,1,f32ca113-17a8-4760-bd61-7064c6672983,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.192,,,,,,,,,0.24,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
50,2023-05-09,718246,Groundout,field_out,True,669720,621107,Austin Hays,Zach Eflin,1,0,0,098f3b69-ca0d-4608-a4b5-6545f3fc593a,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,100.0,106.0,102.0,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,0.79,1.27,-0.61,92.9,88.5,80.0,79.1,0.104,0.192,0.179,0.185,0.307,98.0,107.0,105.0,0.319,1.09,92.2,0.259,0.6,,,,,,,,,,,,,
51,2023-05-09,718246,Groundout,field_out,True,683002,621107,Gunnar Henderson,Zach Eflin,0,0,0,562af74b-37d1-4986-a4bb-65d930019d51,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,100.0,106.0,102.0,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,0.79,1.27,-0.61,92.9,88.5,80.0,79.1,0.104,0.192,0.179,0.185,0.307,98.0,107.0,105.0,0.319,1.09,92.2,0.259,0.6,,,,,,,,,,,,,
52,2023-05-09,718246,Groundout,field_out,True,622761,621107,Jorge Mateo,Zach Eflin,0,0,0,e15fc869-e03b-4bd4-b36e-4bb23d9d8bee,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,100.0,106.0,102.0,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,0.79,1.27,-0.61,92.9,88.5,80.0,79.1,0.104,0.192,0.179,0.185,0.307,98.0,107.0,105.0,0.319,1.09,92.2,0.259,0.6,,,,,,,,,,,,,
53,2023-05-09,718246,Walk,walk,False,622534,657508,Manuel Margot,Mike Baumann,0,0,0,92851da2-dcc2-42da-89b4-0f02f5c95d98,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,102.0,91.0,92.0,,,,0.514,,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.225,0.4,,0.192,,,,,,,,,0.24,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
54,2023-05-09,718246,Grounded Into DP,grounded_into_double_play,True,650490,666974,Yandy Díaz,Yennier Cano,1,0,1,8c6d9995-705f-4ae0-9092-16888bd525f1,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,0.286,,,,,,,,,,,,,
55,2023-05-09,718246,Lineout,field_out,True,677551,666974,Wander Franco,Yennier Cano,1,1,0,86cc58a3-2949-42e8-ac29-b9705e3bee9c,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,0.286,,,,,,,,,,,,,
56,2023-05-09,718246,Groundout,field_out,True,669065,502624,Kyle Stowers,Chase Anderson,0,0,0,444615d9-3e70-4990-8dc2-c8d4523f5136,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.163,0.172,0.3,0.244,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,,,,,,
57,2023-05-09,718246,Lineout,field_out,True,656775,502624,Cedric Mullins,Chase Anderson,0,0,0,9bdf4483-6b1b-4f01-9a6c-4936178ffc1d,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.163,0.172,0.3,0.244,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,,,,,,
58,2023-05-09,718246,Walk,walk,False,668939,502624,Adley Rutschman,Chase Anderson,1,0,0,4b03978e-b84d-4bba-92bf-795e711c21db,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.163,0.172,0.3,0.244,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,,,,,,
59,2023-05-09,718246,Pop Out,field_out,True,623993,502624,Anthony Santander,Chase Anderson,1,0,0,2e559c87-8446-4755-8f54-74b44013947b,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.163,0.172,0.3,0.244,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,,,,,,
60,2023-05-09,718246,Strikeout,strikeout,True,668227,666974,Randy Arozarena,Yennier Cano,0,0,0,0151897e-4772-4d1d-afcc-9926cd8c9cf2,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,0.286,,,,,,,,,,,,,
61,2023-05-09,718246,Strikeout,strikeout,True,623912,666974,Harold Ramírez,Yennier Cano,0,0,0,345fcace-a15c-4991-bfd2-b07ac61ac1e2,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,0.286,,,,,,,,,,,,,
62,2023-05-09,718246,Single,single,False,670042,666974,Luke Raley,Yennier Cano,0,0,1,4cf7a751-1176-4632-b7c0-e0d51444918d,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,107.0,100.0,108.0,,,,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,-0.29,,1.16,96.6,,87.5,,0.182,0.193,,,,87.0,102.0,100.0,0.5529999999999999,2.3,96.3,0.237,0.286,,,,,,,,,,,,,
63,2023-05-09,718246,Walk,walk,False,664040,642585,Brandon Lowe,Félix Bautista,1,0,1,462700c1-1ffe-4ead-b0dc-11bbd2a4d321,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,,,,,,,,0.0,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
64,2023-05-09,718246,Strikeout,strikeout,True,670764,642585,Taylor Walls,Félix Bautista,0,0,0,72ff0cb4-c0c3-4525-86d9-696de3076d73,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,,,,,,,,0.0,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
65,2023-05-09,718246,Flyout,field_out,True,663624,502624,Ryan Mountcastle,Chase Anderson,1,0,0,23f66fcf-9d3e-4f2e-aa5f-18961ec194c4,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.163,0.172,0.3,0.244,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,,,,,,
66,2023-05-09,718246,Groundout,field_out,True,624428,502624,Adam Frazier,Chase Anderson,0,0,0,70be3532-36c1-4daf-b936-281a11dd3cc5,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.163,0.172,0.3,0.244,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,,,,,,
67,2023-05-09,718246,Groundout,field_out,True,669720,502624,Austin Hays,Chase Anderson,1,1,0,2cf555f5-aeca-4614-ad73-f436b10b5a62,502624.0,chaseanderson,Anderson,Right,Chase Anderson,5.42,4.96,86.1,99.0,82.0,94.0,0.8,6.67,3.44,9.38,1.77,0.84,0.261,0.354,0.153,0.325,0.397,83.9,71.0,106.0,104.0,75.0,91.0,92.0,67.0,93.0,82.0,104.0,114.0,115.0,108.0,98.0,97.0,0.312,0.263,0.08199999999999999,0.040999999999999995,0.22899999999999998,-2.17,0.63,0.92,-4.22,2.14,93.3,89.2,80.6,77.6,0.351,0.163,0.172,0.3,0.244,70.0,96.0,82.0,0.073,-5.45,92.6,0.545,,,,,,,,,,,,,,
68,2023-05-09,718246,Walk,walk,False,666139,642585,Josh Lowe,Félix Bautista,1,0,0,91e6f431-a324-47e5-9718-5ae0f39ddb5e,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,,,,,,,,0.0,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
69,2023-05-09,718246,Walk,walk,False,622534,642585,Manuel Margot,Félix Bautista,0,0,1,cc5ca8d1-9867-4471-8922-f662a0317c68,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,,,,,,,,0.0,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
70,2023-05-09,718246,Grounded Into DP,grounded_into_double_play,True,650490,642585,Yandy Díaz,Félix Bautista,1,0,1,d2383662-1ff8-4811-a938-8f20e18aa6a7,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,,,,,,,,0.0,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
71,2023-05-09,718246,Flyout,field_out,True,677551,642585,Wander Franco,Félix Bautista,0,0,0,b366ec5b-489d-4821-b722-81ddd2ef4fb4,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,,,,135.0,95.0,114.0,140.0,79.0,95.0,,,,0.7040000000000001,,0.048,,,1.98,,-0.57,,,99.5,,86.7,,0.157,,,,,,,,,,,,0.0,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122
