,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,SI_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC
39,2023-07-06,717480,Groundout,field_out,True,662139,543766,Daulton Varsho,Bryan Shaw,0,0,0,e9500aff-7220-440b-8c83-5390630a0666,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.188,0.143,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.001,0.9,2.21,-3.64,93.8,93.9,72.1,0.267,0.192,,,,
40,2023-07-06,717480,Double,double,False,664874,579328,Seby Zavala,Yusei Kikuchi,0,0,0,b815d919-ec51-46a4-b3c7-20dcd033ebe8,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,
41,2023-07-06,717480,Single,single,False,643217,579328,Andrew Benintendi,Yusei Kikuchi,0,0,1,9939e089-1735-498c-a9ad-54859cd386d2,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,
42,2023-07-06,717480,Grounded Into DP,grounded_into_double_play,True,641313,579328,Tim Anderson,Yusei Kikuchi,0,0,1,556d2989-6ebf-4265-8b88-282bb540f2d0,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,
43,2023-07-06,717480,Strikeout,strikeout,True,673357,579328,Luis Robert Jr.,Yusei Kikuchi,0,0,0,ffbf27a5-2e81-4adc-9293-c7f37f2781e4,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.225,0.284,0.254,,,,,,,,,,,,,,,,,,,,,
44,2023-07-06,717480,Home Run,home_run,False,593160,543766,Whit Merrifield,Bryan Shaw,1,0,0,da5f9ec1-42f9-434e-868d-e04f668c24b5,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.188,0.143,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.001,0.9,2.21,-3.64,93.8,93.9,72.1,0.267,0.192,,,,
45,2023-07-06,717480,Pop Out,field_out,True,643376,543766,Danny Jansen,Bryan Shaw,0,0,0,6c69f0dc-0b76-409a-a679-180fd2c8b813,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.188,0.143,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.001,0.9,2.21,-3.64,93.8,93.9,72.1,0.267,0.192,,,,
46,2023-07-06,717480,Lineout,field_out,True,624415,543766,Cavan Biggio,Bryan Shaw,1,0,0,258d5d81-eb2b-49ca-a0bd-950d4ebe3470,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.188,0.143,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.001,0.9,2.21,-3.64,93.8,93.9,72.1,0.267,0.192,,,,
47,2023-07-06,717480,Flyout,field_out,True,669289,543766,Santiago Espinal,Bryan Shaw,1,0,0,a3a0a90c-8e4c-4822-9b5e-4b1c3309ed20,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,109.0,100.0,105.0,0.001,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.06,1.31,1.65,89.8,83.5,81.7,,0.238,0.188,0.143,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.001,0.9,2.21,-3.64,93.8,93.9,72.1,0.267,0.192,,,,
48,2023-07-06,717480,Flyout,field_out,True,650391,543351,Eloy Jiménez,Jay Jackson,1,0,0,c7839dfd-03b9-485d-ab7c-b7731ceb97b6,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,0.027000000000000003,,,,2.6,,,92.6,,,,,,,
49,2023-07-06,717480,Pop Out,field_out,True,683734,543351,Andrew Vaughn,Jay Jackson,0,0,0,b2f0165a-5d42-4ae0-a31e-5f7fa19ddb42,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,0.027000000000000003,,,,2.6,,,92.6,,,,,,,
50,2023-07-06,717480,Groundout,field_out,True,669394,543351,Jake Burger,Jay Jackson,1,0,0,543a779d-1d68-4ca7-9801-e893afe9ef65,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,0.027000000000000003,,,,2.6,,,92.6,,,,,,,
51,2023-07-06,717480,Flyout,field_out,True,543807,656820,George Springer,Nicholas Padilla,1,0,0,f27f99d4-fafa-4f87-ba83-6f89d27bc036,656820.0,nicholaspadilla,Padilla,Right,Nicholas Padilla,5.79,14.77,4.2,99.0,123.0,100.0,0.659,11.57,1.93,17.36,1.93,0.5,0.25,0.313,0.125,0.625,0.36,,,,,116.0,109.0,112.0,,,,146.0,102.0,112.0,,0.3,0.19,,,-8.09,-3.01,,,81.9,80.0,,,,,98.0,97.0,84.0,121.0,88.0,90.0,0.22,0.29,,-1.16,2.43,,92.2,93.9,,0.4,0.286,0.5,,,
52,2023-07-06,717480,Single,single,False,666182,656820,Bo Bichette,Nicholas Padilla,0,0,0,beb5339d-ab86-4c23-9a3b-e94ee36e0dff,656820.0,nicholaspadilla,Padilla,Right,Nicholas Padilla,5.79,14.77,4.2,99.0,123.0,100.0,0.659,11.57,1.93,17.36,1.93,0.5,0.25,0.313,0.125,0.625,0.36,,,,,116.0,109.0,112.0,,,,146.0,102.0,112.0,,0.3,0.19,,,-8.09,-3.01,,,81.9,80.0,,,,,98.0,97.0,84.0,121.0,88.0,90.0,0.22,0.29,,-1.16,2.43,,92.2,93.9,,0.4,0.286,0.5,,,
53,2023-07-06,717480,Double,double,True,665489,656820,Vladimir Guerrero Jr.,Nicholas Padilla,0,0,1,ee18abbe-0f2b-4a70-a48d-29ae33709057,656820.0,nicholaspadilla,Padilla,Right,Nicholas Padilla,5.79,14.77,4.2,99.0,123.0,100.0,0.659,11.57,1.93,17.36,1.93,0.5,0.25,0.313,0.125,0.625,0.36,,,,,116.0,109.0,112.0,,,,146.0,102.0,112.0,,0.3,0.19,,,-8.09,-3.01,,,81.9,80.0,,,,,98.0,97.0,84.0,121.0,88.0,90.0,0.22,0.29,,-1.16,2.43,,92.2,93.9,,0.4,0.286,0.5,,,
54,2023-07-06,717480,Strikeout,strikeout,True,656305,656820,Matt Chapman,Nicholas Padilla,0,0,0,48b2951a-9a45-4f1e-8fa1-ec9b6cdbd188,656820.0,nicholaspadilla,Padilla,Right,Nicholas Padilla,5.79,14.77,4.2,99.0,123.0,100.0,0.659,11.57,1.93,17.36,1.93,0.5,0.25,0.313,0.125,0.625,0.36,,,,,116.0,109.0,112.0,,,,146.0,102.0,112.0,,0.3,0.19,,,-8.09,-3.01,,,81.9,80.0,,,,,98.0,97.0,84.0,121.0,88.0,90.0,0.22,0.29,,-1.16,2.43,,92.2,93.9,,0.4,0.286,0.5,,,
55,2023-07-06,717480,Pop Out,field_out,True,621545,543351,Zach Remillard,Jay Jackson,0,0,0,eae11f9e-989f-4329-ac06-4b2d0c7f066c,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,0.027000000000000003,,,,2.6,,,92.6,,,,,,,
56,2023-07-06,717480,Strikeout,strikeout,True,693049,641835,Oscar Colás,Tim Mayza,0,0,0,fc5e6fa5-ba6f-4798-8449-91f206ef86c2,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,0.231,,,102.0,102.0,100.0,,,,0.764,,,,1.27,,,93.4,,,0.26,,,,
57,2023-07-06,717480,Strikeout,strikeout,True,664874,641835,Seby Zavala,Tim Mayza,0,0,0,0d14d1f0-1867-406d-a7e9-9973b5a679d6,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,0.231,,,102.0,102.0,100.0,,,,0.764,,,,1.27,,,93.4,,,0.26,,,,
58,2023-07-06,717480,Strikeout,strikeout,True,662139,669424,Daulton Varsho,Jimmy Lambert,0,0,0,6cee24c1-47a8-44fb-bf78-480a0390bcfe,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,,,,,,,,0.157,,,1.01,,,76.2,,,,72.0,92.0,101.0
59,2023-07-06,717480,Lineout,field_out,True,593160,669424,Whit Merrifield,Jimmy Lambert,1,0,0,34139109-e004-4285-a8b1-5966a630a0ec,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,,,,,,,,0.157,,,1.01,,,76.2,,,,72.0,92.0,101.0
60,2023-07-06,717480,Flyout,field_out,True,643376,669424,Danny Jansen,Jimmy Lambert,1,0,0,9f592085-d960-47d8-a2d1-ba6ec4926b46,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,,,,,,,,0.157,,,1.01,,,76.2,,,,72.0,92.0,101.0
61,2023-07-06,717480,Groundout,field_out,True,643217,641835,Andrew Benintendi,Tim Mayza,0,0,0,ec162be1-50e9-442a-a27d-02f73e9af715,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,0.231,,,102.0,102.0,100.0,,,,0.764,,,,1.27,,,93.4,,,0.26,,,,
62,2023-07-06,717480,Strikeout,strikeout,True,641313,641835,Tim Anderson,Tim Mayza,0,0,0,f7f63a00-9f28-4050-a960-52f7679a856e,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,0.231,,,102.0,102.0,100.0,,,,0.764,,,,1.27,,,93.4,,,0.26,,,,
63,2023-07-06,717480,Single,single,False,673357,663878,Luis Robert Jr.,Nate Pearson,0,0,0,3360fb5e-cd52-4da3-818d-2d8ea83d0b23,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,0.188,,,,,,,,,,,,,,,,,,,,,,
64,2023-07-06,717480,Groundout,field_out,True,650391,663878,Eloy Jiménez,Nate Pearson,0,0,1,32506b15-0609-4a5c-be89-4bc9ddf61fd5,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,0.188,,,,,,,,,,,,,,,,,,,,,,
65,2023-07-06,717480,Groundout,field_out,True,624415,669424,Cavan Biggio,Jimmy Lambert,0,0,0,a0d29865-785e-49b7-ba16-a33f2e95e0ad,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,,,,,,,,0.157,,,1.01,,,76.2,,,,72.0,92.0,101.0
66,2023-07-06,717480,Single,single,False,669289,669424,Santiago Espinal,Jimmy Lambert,0,0,0,69eaf00c-ab3d-46bd-bdf0-c7cab270541c,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,,,,,,,,0.157,,,1.01,,,76.2,,,,72.0,92.0,101.0
67,2023-07-06,717480,Strikeout,strikeout,True,543807,669424,George Springer,Jimmy Lambert,0,0,0,2e719e89-9d71-42cd-bd08-60cd42c91bee,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,,,,,,,,0.157,,,1.01,,,76.2,,,,72.0,92.0,101.0
68,2023-07-06,717480,Single,single,False,666182,669424,Bo Bichette,Jimmy Lambert,1,0,1,451283f7-4d92-4506-8540-b6f2d6eb7559,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,,,,,,,,0.157,,,1.01,,,76.2,,,,72.0,92.0,101.0
69,2023-07-06,717480,Strikeout,strikeout,True,665489,669424,Vladimir Guerrero Jr.,Jimmy Lambert,0,0,0,1f8b730a-5e75-48f0-8cc4-afd1057c7b6d,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,115.0,104.0,109.0,0.436,0.304,,0.102,-1.52,-2.41,,0.07,94.0,85.6,,0.288,0.326,0.182,0.188,,,,,,,,,0.157,,,1.01,,,76.2,,,,72.0,92.0,101.0
70,2023-07-06,717480,Flyout,field_out,True,683734,663878,Andrew Vaughn,Nate Pearson,0,0,0,5c673a7f-57bb-4361-a4d4-31a846da4bed,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,0.188,,,,,,,,,,,,,,,,,,,,,,
71,2023-07-06,717480,Flyout,field_out,True,669394,663878,Jake Burger,Nate Pearson,0,0,0,2740344f-1996-4d69-8090-b28d728c917a,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,0.188,,,,,,,,,,,,,,,,,,,,,,
72,2023-07-06,717480,Flyout,field_out,True,518735,663878,Yasmani Grandal,Nate Pearson,0,0,0,eaf4bc40-a6f7-4d03-bf7e-0f03313e76d9,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,0.237,0.188,,,,,,,,,,,,,,,,,,,,,,
