,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,CU_ba,CH_ba,FC_ba,SL_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,ST_ba,FS_ba
35,2023-04-21,718484,Double,double,False,606466,607625,Ketel Marte,Seth Lugo,0,0,1,7bc63b78-5271-4240-bfc6-a8620a517e04,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,,,,0.19899999999999998,0.318,,0.111,,0.059000000000000004,0.36,,1.87,-0.6,,-2.89,93.4,,93.2,85.2,,0.246,0.287,0.303,,0.303,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,
36,2023-04-21,718484,Lineout,field_out,True,682998,607625,Corbin Carroll,Seth Lugo,0,0,0,6fd8ce50-ec2a-45b3-810f-760863c21c32,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,,,,0.19899999999999998,0.318,,0.111,,0.059000000000000004,0.36,,1.87,-0.6,,-2.89,93.4,,93.2,85.2,,0.246,0.287,0.303,,0.303,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,
37,2023-04-21,718484,Strikeout,strikeout,True,572233,607625,Christian Walker,Seth Lugo,0,0,0,560eaf3f-1afd-4994-926b-075fbb8ac662,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,,,,0.19899999999999998,0.318,,0.111,,0.059000000000000004,0.36,,1.87,-0.6,,-2.89,93.4,,93.2,85.2,,0.246,0.287,0.303,,0.303,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,
38,2023-04-21,718484,Strikeout,strikeout,True,673490,668678,Ha-Seong Kim,Zac Gallen,0,0,0,7800bbd0-9ddc-4198-b024-724754515cb1,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,
39,2023-04-21,718484,Pop Out,field_out,True,664954,668678,Brett Sullivan,Zac Gallen,0,0,0,1edc3f3a-5a94-4e25-8b17-0d966661eba2,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,
40,2023-04-21,718484,Single,single,False,665487,668678,Fernando Tatis Jr.,Zac Gallen,1,0,0,44063ea5-df21-4f53-8c00-b5bc96e208bf,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,
41,2023-04-21,718484,Strikeout,strikeout,True,665742,668678,Juan Soto,Zac Gallen,0,0,0,8ab18175-b924-4f95-a1f9-2cbf076adc95,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,
42,2023-04-21,718484,Flyout,field_out,True,666971,607625,Lourdes Gurriel Jr.,Seth Lugo,1,0,0,ac0376c6-ca60-4a81-ba8a-d455ad615430,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,,,,0.19899999999999998,0.318,,0.111,,0.059000000000000004,0.36,,1.87,-0.6,,-2.89,93.4,,93.2,85.2,,0.246,0.287,0.303,,0.303,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,
43,2023-04-21,718484,Strikeout,strikeout,True,656976,607625,Pavin Smith,Seth Lugo,0,0,0,d0646c6e-fa0d-420d-b2f3-6df9a8b5840b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,,,,0.19899999999999998,0.318,,0.111,,0.059000000000000004,0.36,,1.87,-0.6,,-2.89,93.4,,93.2,85.2,,0.246,0.287,0.303,,0.303,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,
44,2023-04-21,718484,Groundout,field_out,True,672515,607625,Gabriel Moreno,Seth Lugo,1,0,0,06afdb34-e8bb-4788-9ddc-e794c4bb406e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,,,,,,,0.19899999999999998,0.318,,0.111,,0.059000000000000004,0.36,,1.87,-0.6,,-2.89,93.4,,93.2,85.2,,0.246,0.287,0.303,,0.303,0.208,122.0,100.0,105.0,0.313,0.26,79.6,0.0,0.25,
45,2023-04-21,718484,Groundout,field_out,True,592518,668678,Manny Machado,Zac Gallen,0,0,0,6ae1ccde-8843-47a0-8f8a-c37d81902e5c,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,
46,2023-04-21,718484,Groundout,field_out,True,593428,668678,Xander Bogaerts,Zac Gallen,1,1,0,cd9efb88-6a1d-4fbb-95d7-0eb49e8a6709,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,
47,2023-04-21,718484,Lineout,field_out,True,630105,668678,Jake Cronenworth,Zac Gallen,1,0,0,220ece3a-c379-4ef6-8aa1-ac5a6ff973e0,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,
48,2023-04-21,718484,Strikeout,strikeout,True,677950,678061,Alek Thomas,Ray Kerr,0,0,0,456c7fb8-c168-4e2e-93f1-99373cab8835,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,92.0,100.0,92.0,,,,,,,,,,,,,,0.511,,,,0.055999999999999994,-1.65,,,,,0.95,96.0,,,,,0.339,0.143,,,,,76.0,94.0,93.0,0.433,1.47,82.5,,,0.0
49,2023-04-21,718484,Groundout,field_out,True,672695,678061,Geraldo Perdomo,Ray Kerr,0,0,0,6d5a5153-ba41-4192-a1cc-733f69d25774,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,92.0,100.0,92.0,,,,,,,,,,,,,,0.511,,,,0.055999999999999994,-1.65,,,,,0.95,96.0,,,,,0.339,0.143,,,,,76.0,94.0,93.0,0.433,1.47,82.5,,,0.0
50,2023-04-21,718484,Strikeout,strikeout,True,668942,678061,Josh Rojas,Ray Kerr,0,0,0,cf29841d-bffe-473a-8768-ac53f224a1b5,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,92.0,100.0,92.0,,,,,,,,,,,,,,0.511,,,,0.055999999999999994,-1.65,,,,,0.95,96.0,,,,,0.339,0.143,,,,,76.0,94.0,93.0,0.433,1.47,82.5,,,0.0
51,2023-04-21,718484,Strikeout,strikeout,True,443558,612434,Nelson Cruz,Miguel Castro,0,0,0,ab7f61fd-21ec-4622-a0d5-3bfa959c7710,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,
52,2023-04-21,718484,Groundout,field_out,True,663757,612434,Trent Grisham,Miguel Castro,0,0,0,570934c9-4482-42fb-b6af-e6ffe5db699a,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,
53,2023-04-21,718484,Groundout,field_out,True,572761,612434,Matt Carpenter,Miguel Castro,1,0,0,4953aa19-41e6-4b0b-be31-ee6f5be66a3e,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,
54,2023-04-21,718484,Single,single,False,606466,472610,Ketel Marte,Luis García,0,0,0,78dbd842-6cff-4ba9-96b2-f538f381397e,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,,,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,,0.059000000000000004,-2.31,1.28,,1.15,,-1.19,92.7,85.4,,78.4,,0.286,,,,,0.326,99.0,94.0,99.0,0.076,-0.26,76.2,,0.13,0.091
55,2023-04-21,718484,Single,single,False,682998,472610,Corbin Carroll,Luis García,0,0,1,16a5e816-374a-43b0-aa14-6b6e169ab222,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,,,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,,0.059000000000000004,-2.31,1.28,,1.15,,-1.19,92.7,85.4,,78.4,,0.286,,,,,0.326,99.0,94.0,99.0,0.076,-0.26,76.2,,0.13,0.091
56,2023-04-21,718484,Lineout,field_out,True,572233,472610,Christian Walker,Luis García,0,0,1,2fb5085f-37ab-42bb-9d53-b70b3a850eb0,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,,,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,,0.059000000000000004,-2.31,1.28,,1.15,,-1.19,92.7,85.4,,78.4,,0.286,,,,,0.326,99.0,94.0,99.0,0.076,-0.26,76.2,,0.13,0.091
57,2023-04-21,718484,Single,single,False,666971,472610,Lourdes Gurriel Jr.,Luis García,0,0,1,2bed57ab-2cf8-42aa-b035-c74299d2f636,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,,,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,,0.059000000000000004,-2.31,1.28,,1.15,,-1.19,92.7,85.4,,78.4,,0.286,,,,,0.326,99.0,94.0,99.0,0.076,-0.26,76.2,,0.13,0.091
58,2023-04-21,718484,Walk,walk,False,656976,472610,Pavin Smith,Luis García,0,0,1,5ca1913d-da97-46cc-89b5-f7fe01b8eb9f,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,,,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,,0.059000000000000004,-2.31,1.28,,1.15,,-1.19,92.7,85.4,,78.4,,0.286,,,,,0.326,99.0,94.0,99.0,0.076,-0.26,76.2,,0.13,0.091
59,2023-04-21,718484,Single,single,False,672515,472610,Gabriel Moreno,Luis García,1,0,1,bedc8c0a-703b-4f88-85fb-a04159b76a4a,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,,,,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,,0.059000000000000004,-2.31,1.28,,1.15,,-1.19,92.7,85.4,,78.4,,0.286,,,,,0.326,99.0,94.0,99.0,0.076,-0.26,76.2,,0.13,0.091
60,2023-04-21,718484,Walk,walk,False,677950,663753,Alek Thomas,Reiss Knehr,1,0,1,ea66bf8e-9ce7-4084-8d28-2e2bce2fecea,663753.0,reissknehr,Knehr,Right,Reiss Knehr,15.88,17.38,5.2,91.0,88.0,89.0,0.863,6.35,7.94,15.88,4.76,0.75,0.174,0.609,0.13,0.348,0.423,88.3,82.0,82.0,71.0,92.0,99.0,99.0,109.0,69.0,67.0,95.0,101.0,110.0,,,,81.0,90.0,93.0,0.106,0.276,0.252,0.22,,0.146,-13.72,-1.07,-11.72,4.56,,-2.75,93.6,88.7,91.9,80.6,,0.75,,0.333,0.333,0.0,,,,,,,,,,
61,2023-04-21,718484,Double,double,False,672695,663753,Geraldo Perdomo,Reiss Knehr,0,0,1,8a24d5e1-09f7-4223-9bfe-4736336f6be7,663753.0,reissknehr,Knehr,Right,Reiss Knehr,15.88,17.38,5.2,91.0,88.0,89.0,0.863,6.35,7.94,15.88,4.76,0.75,0.174,0.609,0.13,0.348,0.423,88.3,82.0,82.0,71.0,92.0,99.0,99.0,109.0,69.0,67.0,95.0,101.0,110.0,,,,81.0,90.0,93.0,0.106,0.276,0.252,0.22,,0.146,-13.72,-1.07,-11.72,4.56,,-2.75,93.6,88.7,91.9,80.6,,0.75,,0.333,0.333,0.0,,,,,,,,,,
62,2023-04-21,718484,Groundout,field_out,True,668942,663753,Josh Rojas,Reiss Knehr,0,0,1,361ea6f7-1d08-44de-923f-f73722be6583,663753.0,reissknehr,Knehr,Right,Reiss Knehr,15.88,17.38,5.2,91.0,88.0,89.0,0.863,6.35,7.94,15.88,4.76,0.75,0.174,0.609,0.13,0.348,0.423,88.3,82.0,82.0,71.0,92.0,99.0,99.0,109.0,69.0,67.0,95.0,101.0,110.0,,,,81.0,90.0,93.0,0.106,0.276,0.252,0.22,,0.146,-13.72,-1.07,-11.72,4.56,,-2.75,93.6,88.7,91.9,80.6,,0.75,,0.333,0.333,0.0,,,,,,,,,,
63,2023-04-21,718484,Single,single,False,606466,663753,Ketel Marte,Reiss Knehr,0,0,1,15b7924e-fa34-44cc-b085-0e1bef6960ee,663753.0,reissknehr,Knehr,Right,Reiss Knehr,15.88,17.38,5.2,91.0,88.0,89.0,0.863,6.35,7.94,15.88,4.76,0.75,0.174,0.609,0.13,0.348,0.423,88.3,82.0,82.0,71.0,92.0,99.0,99.0,109.0,69.0,67.0,95.0,101.0,110.0,,,,81.0,90.0,93.0,0.106,0.276,0.252,0.22,,0.146,-13.72,-1.07,-11.72,4.56,,-2.75,93.6,88.7,91.9,80.6,,0.75,,0.333,0.333,0.0,,,,,,,,,,
64,2023-04-21,718484,Strikeout,strikeout,True,682998,663753,Corbin Carroll,Reiss Knehr,0,0,0,cf199c85-776a-4958-aac8-2dff1f682dce,663753.0,reissknehr,Knehr,Right,Reiss Knehr,15.88,17.38,5.2,91.0,88.0,89.0,0.863,6.35,7.94,15.88,4.76,0.75,0.174,0.609,0.13,0.348,0.423,88.3,82.0,82.0,71.0,92.0,99.0,99.0,109.0,69.0,67.0,95.0,101.0,110.0,,,,81.0,90.0,93.0,0.106,0.276,0.252,0.22,,0.146,-13.72,-1.07,-11.72,4.56,,-2.75,93.6,88.7,91.9,80.6,,0.75,,0.333,0.333,0.0,,,,,,,,,,
65,2023-04-21,718484,Strikeout,strikeout,True,664954,573009,Brett Sullivan,Joe Mantiply,0,0,0,9a6628cc-98bd-468e-8f1b-3ef77c5e9ef6,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,,,,,,,0.413,0.067,,,,0.242,-3.59,,-0.67,,,2.77,90.1,,89.5,,,0.5,0.167,0.178,,,0.308,101.0,103.0,100.0,0.278,2.47,80.3,,,
66,2023-04-21,718484,Flyout,field_out,True,665487,573009,Fernando Tatis Jr.,Joe Mantiply,1,0,0,6b07a171-2e81-436f-8b18-1b6365859f83,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,,,,,,,0.413,0.067,,,,0.242,-3.59,,-0.67,,,2.77,90.1,,89.5,,,0.5,0.167,0.178,,,0.308,101.0,103.0,100.0,0.278,2.47,80.3,,,
67,2023-04-21,718484,Groundout,field_out,True,640492,573009,José Azocar,Joe Mantiply,0,0,0,3f7a9957-d491-415e-b352-6847b50ece1a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,,,,,,,0.413,0.067,,,,0.242,-3.59,,-0.67,,,2.77,90.1,,89.5,,,0.5,0.167,0.178,,,0.308,101.0,103.0,100.0,0.278,2.47,80.3,,,
