,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,SV_ba,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
10,2023-04-08,718657,Flyout,field_out,True,474832,542881,Brandon Belt,Tyler Anderson,0,0,0,00da912d-53de-4821-8a3a-330cbb6b61af,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
11,2023-04-08,718657,Single,single,False,543685,621244,Anthony Rendon,José Berríos,0,0,0,444ffe20-ab90-4033-9a9d-b90ad37ba9fa,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
12,2023-04-08,718657,Strikeout,strikeout,True,592669,621244,Hunter Renfroe,José Berríos,0,0,0,adc630a3-84d7-4825-8185-a7d698784f90,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
13,2023-04-08,718657,Grounded Into DP,grounded_into_double_play,True,571875,621244,Jake Lamb,José Berríos,0,0,1,3e20f0a6-ef22-4f41-94cd-16279d733ec3,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
14,2023-04-08,718657,Flyout,field_out,True,669289,542881,Santiago Espinal,Tyler Anderson,1,0,0,48d45538-471b-47ac-bb04-257021f1283c,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
15,2023-04-08,718657,Single,single,False,543807,542881,George Springer,Tyler Anderson,0,0,0,c9653adf-8314-44a1-b0ca-099802f58c1e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
16,2023-04-08,718657,Home Run,home_run,False,666182,542881,Bo Bichette,Tyler Anderson,0,0,1,b3b27a05-810c-4e36-a933-04f18556f767,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
17,2023-04-08,718657,Single,single,False,665489,542881,Vladimir Guerrero Jr.,Tyler Anderson,0,0,0,2a345b8b-74b5-415c-a160-cf818ef76e01,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
18,2023-04-08,718657,Home Run,home_run,False,656305,542881,Matt Chapman,Tyler Anderson,0,0,1,31ae56b5-7ed1-4cb6-a434-c5b48371638f,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
19,2023-04-08,718657,Groundout,field_out,True,662139,542881,Daulton Varsho,Tyler Anderson,0,0,0,8e2dfe07-55df-4b59-86cb-1d5df88425d5,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
20,2023-04-08,718657,Strikeout,strikeout,True,672386,542881,Alejandro Kirk,Tyler Anderson,0,0,0,141e1b80-f1f5-44b8-8d45-6d4fec476046,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
21,2023-04-08,718657,Single,single,False,570482,621244,Gio Urshela,José Berríos,0,0,1,55018b4b-7fda-419c-ab53-33c239782131,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
22,2023-04-08,718657,Groundout,field_out,True,650859,621244,Luis Rengifo,José Berríos,0,0,1,c9185033-5bdf-4879-9895-e159d417e17e,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
23,2023-04-08,718657,Strikeout,strikeout,True,642136,621244,Matt Thaiss,José Berríos,0,0,0,a8568eb8-7f4d-4e7d-840c-1dd193fb58b2,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
24,2023-04-08,718657,Strikeout,strikeout,True,621493,621244,Taylor Ward,José Berríos,0,0,0,94c6dcc1-5092-45cb-8a94-6444a6771644,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
25,2023-04-08,718657,Flyout,field_out,True,593160,542881,Whit Merrifield,Tyler Anderson,0,0,0,c18300af-bd17-4295-a1ef-1f6578af8c44,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
26,2023-04-08,718657,Strikeout,strikeout,True,474832,542881,Brandon Belt,Tyler Anderson,0,0,0,c5f27a00-a487-4605-bc13-d707d75c6ac5,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
27,2023-04-08,718657,Flyout,field_out,True,669289,542881,Santiago Espinal,Tyler Anderson,0,0,0,b2c518ce-c948-4f3a-b5e6-4e2898000649,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
28,2023-04-08,718657,Walk,walk,False,545361,621244,Mike Trout,José Berríos,1,0,0,bbbebcf7-ad32-4483-829d-c2bb04d08945,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
29,2023-04-08,718657,Double,double,False,660271,621244,Shohei Ohtani,José Berríos,0,0,1,55eebd9d-c8ee-4260-bbd7-62b6e6530a3d,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
30,2023-04-08,718657,Groundout,field_out,True,543685,621244,Anthony Rendon,José Berríos,1,1,1,6fb413c8-9faf-4873-9f86-930a73303e9c,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
31,2023-04-08,718657,Double,double,False,592669,621244,Hunter Renfroe,José Berríos,1,0,1,120ae51c-d999-40b4-b895-6dcd06cb9898,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
32,2023-04-08,718657,Strikeout,strikeout,True,571875,621244,Jake Lamb,José Berríos,0,0,0,2b0b3165-ae17-468c-bac2-0f061782e7bd,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
33,2023-04-08,718657,Flyout,field_out,True,570482,621244,Gio Urshela,José Berríos,0,0,0,cb5048c7-3b75-4c96-b600-8904c040741a,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,92.0,104.0,99.0,,,,,,,0.315,0.204,,,,0.29600000000000004,0.185,0.72,,,0.61,,0.31,-0.38,94.3,,,93.8,,82.6,0.254,0.245,,0.255,,0.216,,,,,,
34,2023-04-08,718657,Home Run,home_run,False,543807,542881,George Springer,Tyler Anderson,0,0,0,52be4630-a277-4b66-8303-ae57b8df31d4,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
35,2023-04-08,718657,Walk,walk,False,666182,542881,Bo Bichette,Tyler Anderson,1,0,0,7a31384d-1289-4490-8e93-bb30472b0e9b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,
