,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,CU_ba,FF_ba,SI_ba,SL_ba,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
37,2023-04-18,718528,Walk,walk,False,664774,665795,LaMonte Wade Jr.,Edward Cabrera,1,0,0,031b6099-3c11-4993-bc07-0b7c85ec926f,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,,,,,,,,,,
38,2023-04-18,718528,Flyout,field_out,True,642731,665795,Thairo Estrada,Edward Cabrera,0,0,0,72ea21d1-4f77-4e3a-a7e7-5f9bb119293d,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,,,,,,,,,,
39,2023-04-18,718528,Lineout,field_out,True,542932,596001,Jon Berti,Jakob Junis,0,0,0,4c089970-b8b2-4045-8750-e41efec3b43c,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,,0.099,2.6,-2.68,0.75,,-0.76,93.9,93.7,84.2,,0.273,,,0.418,0.216,,,,,,,,,,,,,,,,,,,,
40,2023-04-18,718528,Single,single,False,643265,596001,Garrett Cooper,Jakob Junis,1,1,0,c5d525a7-4fb1-4a24-a17f-39a263a5010c,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,,0.099,2.6,-2.68,0.75,,-0.76,93.9,93.7,84.2,,0.273,,,0.418,0.216,,,,,,,,,,,,,,,,,,,,
41,2023-04-18,718528,Single,single,False,650333,596001,Luis Arraez,Jakob Junis,0,0,1,c398ab07-5989-48b2-b63e-9b38e3470ae2,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,,0.099,2.6,-2.68,0.75,,-0.76,93.9,93.7,84.2,,0.273,,,0.418,0.216,,,,,,,,,,,,,,,,,,,,
42,2023-04-18,718528,Single,single,False,624585,596001,Jorge Soler,Jakob Junis,0,0,1,0b68b6e7-5b66-4f60-9781-c5da8ae782c6,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,,0.099,2.6,-2.68,0.75,,-0.76,93.9,93.7,84.2,,0.273,,,0.418,0.216,,,,,,,,,,,,,,,,,,,,
43,2023-04-18,718528,Grounded Into DP,grounded_into_double_play,True,650559,596001,Bryan De La Cruz,Jakob Junis,0,0,1,4ed827f3-4031-4907-8a0e-c2f8682a50ec,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,,,,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.011000000000000001,0.625,,0.099,2.6,-2.68,0.75,,-0.76,93.9,93.7,84.2,,0.273,,,0.418,0.216,,,,,,,,,,,,,,,,,,,,
44,2023-04-18,718528,Groundout,field_out,True,573262,665795,Mike Yastrzemski,Edward Cabrera,1,0,0,39ec0fd6-f133-40e5-a6b5-1191cd4ce345,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,,,,,,,,,,
45,2023-04-18,718528,Single,single,False,605204,665795,J.D. Davis,Edward Cabrera,0,0,0,7c55d05f-9fef-453d-9ef5-018ae00b1741,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,,,,,,,,,,
46,2023-04-18,718528,Single,single,False,527038,665795,Wilmer Flores,Edward Cabrera,1,1,1,e9ed7ac0-67b0-4c00-87dc-91da48b20261,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,,,,,,,,,,
47,2023-04-18,718528,Groundout,field_out,True,543063,665795,Brandon Crawford,Edward Cabrera,0,0,1,fc389a02-0ba4-4e1c-9307-accd67fded3a,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,,,,,,,,,,
48,2023-04-18,718528,Strikeout,strikeout,True,681584,665795,David Villar,Edward Cabrera,0,0,0,f8bff02e-eeeb-4095-b111-104ed4fee5b2,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,4.24,3.77,99.2,97.0,103.0,97.0,0.718,10.66,5.96,7.04,0.99,1.68,0.159,0.488,0.163,0.293,0.34700000000000003,92.9,91.0,98.0,99.0,109.0,102.0,103.0,106.0,95.0,92.0,109.0,86.0,82.0,115.0,98.0,104.0,0.09300000000000001,0.27899999999999997,0.081,0.23399999999999999,0.314,0.19,-0.3,-0.71,-0.37,1.29,96.2,96.1,88.2,84.6,0.186,0.24,0.211,0.28,0.222,,,,,,,,,,,,,,,,,,,,
49,2023-04-18,718528,Lineout,field_out,True,665862,548389,Jazz Chisholm Jr.,Ross Stripling,0,0,0,5d41a72d-e455-460d-909e-8be9230ac000,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.26,0.292,,0.248,-0.38,-0.64,0.07,,-2.35,92.5,90.3,87.2,,0.305,0.2,0.275,0.325,0.274,0.099,1.22,75.9,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6,,,,,,,,
50,2023-04-18,718528,Strikeout,strikeout,True,541645,548389,Avisaíl García,Ross Stripling,0,0,0,4b9cac6a-bdf8-40d8-8ac9-f5a1f187c350,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.26,0.292,,0.248,-0.38,-0.64,0.07,,-2.35,92.5,90.3,87.2,,0.305,0.2,0.275,0.325,0.274,0.099,1.22,75.9,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6,,,,,,,,
51,2023-04-18,718528,Flyout,field_out,True,607732,548389,Jacob Stallings,Ross Stripling,0,0,0,2c8a49fa-b4bf-4553-83fd-ed16cb62cdc1,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.26,0.292,,0.248,-0.38,-0.64,0.07,,-2.35,92.5,90.3,87.2,,0.305,0.2,0.275,0.325,0.274,0.099,1.22,75.9,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6,,,,,,,,
52,2023-04-18,718528,Groundout,field_out,True,663698,656945,Joey Bart,Tanner Scott,0,0,0,aa9a33ba-1736-4414-9b4f-280203db7582,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,,0.173,,,,,,,,,,,,,,,,,,,,
53,2023-04-18,718528,Strikeout,strikeout,True,689172,656945,Brett Wisely,Tanner Scott,0,0,0,1d889e97-4358-4212-be21-2c2eb42237ed,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,,0.173,,,,,,,,,,,,,,,,,,,,
54,2023-04-18,718528,Lineout,field_out,True,664774,656945,LaMonte Wade Jr.,Tanner Scott,1,0,0,311ca172-8320-4cec-9a20-eb49dfe290de,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,0.526,,,1.41,,2.47,,,96.8,,89.4,,,,0.215,,0.173,,,,,,,,,,,,,,,,,,,,
55,2023-04-18,718528,Groundout,field_out,True,516416,548389,Jean Segura,Ross Stripling,1,1,0,69a300ef-e710-4c23-9c00-b8fd2197402e,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.26,0.292,,0.248,-0.38,-0.64,0.07,,-2.35,92.5,90.3,87.2,,0.305,0.2,0.275,0.325,0.274,0.099,1.22,75.9,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6,,,,,,,,
56,2023-04-18,718528,Flyout,field_out,True,542932,548389,Jon Berti,Ross Stripling,1,0,0,fb4e03e4-607d-4079-8719-846ddaf7bab7,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.26,0.292,,0.248,-0.38,-0.64,0.07,,-2.35,92.5,90.3,87.2,,0.305,0.2,0.275,0.325,0.274,0.099,1.22,75.9,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6,,,,,,,,
57,2023-04-18,718528,Strikeout,strikeout,True,643265,548389,Garrett Cooper,Ross Stripling,0,0,0,ee42ad9d-838e-40b8-aac4-65935d6ebef9,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.26,0.292,,0.248,-0.38,-0.64,0.07,,-2.35,92.5,90.3,87.2,,0.305,0.2,0.275,0.325,0.274,0.099,1.22,75.9,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6,,,,,,,,
58,2023-04-18,718528,Groundout,field_out,True,642731,571670,Thairo Estrada,Dylan Floro,1,0,0,85dbfae9-a82a-4022-ba6c-f7e2f6f59b61,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,0.11900000000000001,-0.15,0.4,0.78,,-1.13,92.3,92.7,84.1,,0.333,,0.271,0.344,0.262,,,,,,,,,,,,,,,,,,,,
59,2023-04-18,718528,Lineout,field_out,True,573262,571670,Mike Yastrzemski,Dylan Floro,0,0,0,3288c329-ace3-4dbd-91ad-187a28e075e7,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,0.11900000000000001,-0.15,0.4,0.78,,-1.13,92.3,92.7,84.1,,0.333,,0.271,0.344,0.262,,,,,,,,,,,,,,,,,,,,
60,2023-04-18,718528,Strikeout,strikeout,True,605204,571670,J.D. Davis,Dylan Floro,0,0,0,d60f5771-6a1c-4c77-93fd-5733d07330f5,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,,,,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,,0.11900000000000001,-0.15,0.4,0.78,,-1.13,92.3,92.7,84.1,,0.333,,0.271,0.344,0.262,,,,,,,,,,,,,,,,,,,,
61,2023-04-18,718528,Single,single,False,650333,548389,Luis Arraez,Ross Stripling,0,0,0,58ccf196-e423-4e23-a9dc-294bc3c67ed8,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.26,0.292,,0.248,-0.38,-0.64,0.07,,-2.35,92.5,90.3,87.2,,0.305,0.2,0.275,0.325,0.274,0.099,1.22,75.9,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6,,,,,,,,
62,2023-04-18,718528,Single,single,False,624585,548389,Jorge Soler,Ross Stripling,0,0,1,b88269f3-2610-4f2b-9d26-f55762f2a9a2,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.26,0.292,,0.248,-0.38,-0.64,0.07,,-2.35,92.5,90.3,87.2,,0.305,0.2,0.275,0.325,0.274,0.099,1.22,75.9,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6,,,,,,,,
63,2023-04-18,718528,Strikeout,strikeout,True,650559,548389,Bryan De La Cruz,Ross Stripling,0,0,0,405cc079-4fd4-474c-85c6-501730f9c7be,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,83.7,94.0,112.0,113.0,,,,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,0.092,0.26,0.292,,0.248,-0.38,-0.64,0.07,,-2.35,92.5,90.3,87.2,,0.305,0.2,0.275,0.325,0.274,0.099,1.22,75.9,119.0,95.0,102.0,83.0,107.0,102.0,0.009000000000000001,-0.82,85.6,,,,,,,,
64,2023-04-18,718528,Forceout,force_out,True,665862,573124,Jazz Chisholm Jr.,Taylor Rogers,1,0,1,81dc30d9-a186-4720-be42-c2dd540c1195,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,,,0.254,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6
65,2023-04-18,718528,Strikeout,strikeout,True,541645,573124,Avisaíl García,Taylor Rogers,0,0,1,b0598a65-8555-4452-8ef2-95684c50b299,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,,,,0.254,,,,,,,,,,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6
66,2023-04-18,718528,Single,single,False,527038,640462,Wilmer Flores,A.J. Puk,0,0,0,34c5803c-aa0b-407c-807d-4f17077745b5,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,0.008,0.74,1.68,-0.59,,-5.52,95.8,95.3,84.0,,,,0.238,0.273,,,,,,,,,,,0.004,9.71,86.3,,,,,,,0.241,
67,2023-04-18,718528,Flyout,field_out,True,573131,640462,Darin Ruf,A.J. Puk,0,0,0,8cb04e9f-aaac-4b5f-9343-c302f85c8384,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,0.008,0.74,1.68,-0.59,,-5.52,95.8,95.3,84.0,,,,0.238,0.273,,,,,,,,,,,0.004,9.71,86.3,,,,,,,0.241,
68,2023-04-18,718528,Strikeout,strikeout,True,681584,640462,David Villar,A.J. Puk,0,0,0,fd79f2a7-e71c-4a40-8ab8-15adf331d182,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,0.008,0.74,1.68,-0.59,,-5.52,95.8,95.3,84.0,,,,0.238,0.273,,,,,,,,,,,0.004,9.71,86.3,,,,,,,0.241,
69,2023-04-18,718528,Strikeout,strikeout,True,663698,640462,Joey Bart,A.J. Puk,0,0,0,2c457b5a-936a-4fcf-b288-a8e25079e927,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.426,,0.008,0.74,1.68,-0.59,,-5.52,95.8,95.3,84.0,,,,0.238,0.273,,,,,,,,,,,0.004,9.71,86.3,,,,,,,0.241,
