,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-21,718099,Lineout,field_out,True,671289,453286,Tyler Freeman,Max Scherzer,1,0,0,791b3944-0cb5-4ab7-a19e-748074d69459,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
11,2023-05-21,718099,Walk,walk,False,683146,676440,Brett Baty,Tanner Bibee,0,0,0,8136ad91-7837-4665-84b6-a709da974ef4,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
12,2023-05-21,718099,Single,single,False,516782,676440,Starling Marte,Tanner Bibee,1,0,1,fb7f0dd1-5a9a-4b34-a2c3-6d1d8dccd53c,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
13,2023-05-21,718099,Flyout,field_out,True,596129,676440,Daniel Vogelbach,Tanner Bibee,1,0,1,7cd889e4-82c3-439c-9ed3-5dff8c4ee358,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
14,2023-05-21,718099,Strikeout,strikeout,True,596142,676440,Gary Sánchez,Tanner Bibee,0,0,1,34417ea5-c20f-4e0d-bb26-b391b6be57e4,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
15,2023-05-21,718099,Walk,walk,False,500871,676440,Eduardo Escobar,Tanner Bibee,0,0,0,9b03d073-a1f7-473c-b95c-976819ebfc35,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
16,2023-05-21,718099,Groundout,field_out,True,607043,676440,Brandon Nimmo,Tanner Bibee,0,0,0,87ceeec8-d67b-47e1-8051-77cb5b06852e,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
17,2023-05-21,718099,Single,single,False,572287,453286,Mike Zunino,Max Scherzer,1,0,0,089ba151-cd3d-4750-8324-761218311df8,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
18,2023-05-21,718099,Forceout,force_out,True,664702,453286,Myles Straw,Max Scherzer,0,0,1,07df3744-2821-4d97-b4de-e4c23d683d98,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
19,2023-05-21,718099,Flyout,field_out,True,680757,453286,Steven Kwan,Max Scherzer,1,0,0,94f6803d-28aa-45f3-b666-3ba938fbce29,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
20,2023-05-21,718099,Flyout,field_out,True,642708,453286,Amed Rosario,Max Scherzer,0,0,0,316ecb5d-1cd1-4c18-93fd-fbc0dc72d540,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
21,2023-05-21,718099,Groundout,field_out,True,596019,676440,Francisco Lindor,Tanner Bibee,0,0,0,cc8aeab0-5ac7-4ff2-bb94-71f3f182a72f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
22,2023-05-21,718099,Flyout,field_out,True,643446,676440,Jeff McNeil,Tanner Bibee,1,0,0,bd7ba117-7deb-42bd-96c3-e0f7a6908c69,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
23,2023-05-21,718099,Groundout,field_out,True,624413,676440,Pete Alonso,Tanner Bibee,0,0,0,38e91036-2bd7-47b0-9cb9-d1cd735be798,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
24,2023-05-21,718099,Flyout,field_out,True,608070,453286,José Ramírez,Max Scherzer,0,0,0,0f12f6d2-da00-482d-b8f6-ca1bdd687f89,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
25,2023-05-21,718099,Strikeout,strikeout,True,647304,453286,Josh Naylor,Max Scherzer,0,0,0,b1b4e149-448a-4193-a9ec-1368fcaec6c2,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
26,2023-05-21,718099,Single,single,True,605137,453286,Josh Bell,Max Scherzer,1,1,1,ab4b8633-3723-4284-8e13-8eaf40167988,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
27,2023-05-21,718099,Strikeout,strikeout,True,683146,676440,Brett Baty,Tanner Bibee,0,0,0,0726953c-766b-41e1-8094-bb264d6f03ce,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
28,2023-05-21,718099,Single,single,False,516782,676440,Starling Marte,Tanner Bibee,0,0,0,12777fa1-6132-4390-ae98-5adcb8633678,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
29,2023-05-21,718099,Walk,walk,False,596129,676440,Daniel Vogelbach,Tanner Bibee,1,0,1,5cb26d55-a481-410e-be60-eaf42d893917,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
30,2023-05-21,718099,Single,single,False,596142,676440,Gary Sánchez,Tanner Bibee,1,0,1,774b4be7-e27a-487f-b5de-f52ea564bc48,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
31,2023-05-21,718099,Single,single,True,500871,676440,Eduardo Escobar,Tanner Bibee,0,0,1,ebae3b0a-66be-4464-8d86-2d92568176ad,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
32,2023-05-21,718099,Strikeout,strikeout,True,672356,453286,Gabriel Arias,Max Scherzer,0,0,0,b39c58a2-7979-49ad-8b73-3d0136cd3a48,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
33,2023-05-21,718099,Strikeout,strikeout,True,671289,453286,Tyler Freeman,Max Scherzer,0,0,0,afcaac64-9def-4fd8-b7ec-a9afb4ecac0b,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
34,2023-05-21,718099,Flyout,field_out,True,572287,453286,Mike Zunino,Max Scherzer,0,0,0,8a367908-c1f6-4483-815d-4567c79c68aa,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
35,2023-05-21,718099,Strikeout,strikeout,True,607043,676440,Brandon Nimmo,Tanner Bibee,0,0,0,f1752ece-8d86-4de2-afc3-779ca85d6205,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
36,2023-05-21,718099,Groundout,field_out,True,596019,676440,Francisco Lindor,Tanner Bibee,0,0,0,1c6cc2f9-8201-4010-9c99-ee16a84daf42,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,1.35,-1.11,1.07,94.9,,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,,,,,,,,
