,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,CH_ba,ST_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,vSC (sc),SC%,wSC/C,SC_ba
28,2023-06-15,717750,Single,single,False,593428,671106,Xander Bogaerts,Logan Allen,1,0,0,dcbdbacf-e91b-43b5-98ce-b69d0cda8c0d,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,,0.451,0.247,0.213,-0.12,,-0.74,1.49,91.4,,79.3,0.257,0.191,0.263,,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
29,2023-06-15,717750,Single,single,False,673490,671106,Ha-Seong Kim,Logan Allen,0,0,1,1766ad93-9806-407e-bc26-93fb595d4320,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,,0.451,0.247,0.213,-0.12,,-0.74,1.49,91.4,,79.3,0.257,0.191,0.263,,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
30,2023-06-15,717750,Flyout,field_out,True,443558,671106,Nelson Cruz,Logan Allen,1,1,1,bea8f584-8f5d-4846-96f2-c4341d465211,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,,0.451,0.247,0.213,-0.12,,-0.74,1.49,91.4,,79.3,0.257,0.191,0.263,,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
31,2023-06-15,717750,Groundout,field_out,True,641525,671106,Brandon Dixon,Logan Allen,1,0,1,a3fc56a7-1a7a-4a0d-982d-48281e900650,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,,0.451,0.247,0.213,-0.12,,-0.74,1.49,91.4,,79.3,0.257,0.191,0.263,,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
32,2023-06-15,717750,Pop Out,field_out,True,663757,671106,Trent Grisham,Logan Allen,0,0,0,4a05eb55-2e18-41b7-b633-bf3380753009,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,3.81,4.42,125.1,102.0,86.0,100.0,0.773,8.55,3.45,9.12,1.15,1.17,0.247,0.43200000000000005,0.155,0.337,0.414,82.7,60.0,104.0,105.0,82.0,101.0,95.0,108.0,98.0,101.0,,0.451,0.247,0.213,-0.12,,-0.74,1.49,91.4,,79.3,0.257,0.191,0.263,,110.0,97.0,98.0,0.08900000000000001,-2.1,86.3,0.462,0.3,,,,,,,,,,,,,,,,,,,,,
33,2023-06-15,717750,Double,double,False,686823,656290,Will Brennan,Drew Carlton,0,0,0,74e1a2ad-867c-469a-aa60-8724a860cc7e,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,0.221,0.485,0.188,0.106,3.05,-1.47,-2.06,-1.29,92.2,91.2,82.6,0.133,0.25,,0.381,,,,,,,,0.267,89.0,106.0,98.0,,,,,,,,,,,,,,,,,,
34,2023-06-15,717750,Strikeout,strikeout,True,664702,656290,Myles Straw,Drew Carlton,0,0,0,3086b4b1-5a83-4e4c-9b32-79285751a923,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,0.221,0.485,0.188,0.106,3.05,-1.47,-2.06,-1.29,92.2,91.2,82.6,0.133,0.25,,0.381,,,,,,,,0.267,89.0,106.0,98.0,,,,,,,,,,,,,,,,,,
35,2023-06-15,717750,Strikeout,strikeout,True,665926,656290,Andrés Giménez,Drew Carlton,0,0,0,ceeebce7-4f64-4a50-a30b-ac661d158d20,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,0.221,0.485,0.188,0.106,3.05,-1.47,-2.06,-1.29,92.2,91.2,82.6,0.133,0.25,,0.381,,,,,,,,0.267,89.0,106.0,98.0,,,,,,,,,,,,,,,,,,
36,2023-06-15,717750,Single,single,False,642708,656290,Amed Rosario,Drew Carlton,0,0,1,796bca49-3382-4c61-9c68-5ff9a6c0f037,656290.0,drewcarlton,Carlton,Right,Drew Carlton,4.35,4.33,20.2,105.0,86.0,96.0,0.818,7.84,2.61,7.84,0.87,1.25,0.237,0.40700000000000003,0.085,0.254,0.455,84.9,71.0,90.0,76.0,78.0,113.0,101.0,109.0,91.0,91.0,0.221,0.485,0.188,0.106,3.05,-1.47,-2.06,-1.29,92.2,91.2,82.6,0.133,0.25,,0.381,,,,,,,,0.267,89.0,106.0,98.0,,,,,,,,,,,,,,,,,,
37,2023-06-15,717750,Single,single,False,608070,676680,José Ramírez,Tom Cosgrove,0,0,1,a11571f8-e92e-4ec2-a51f-5a6b810ad426,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.175,,0.153,0.22,,,,,,,,,87.0,92.0,89.0,,,,,,,,,,,,,,,,,,
38,2023-06-15,717750,Flyout,field_out,True,605137,676680,Josh Bell,Tom Cosgrove,1,0,0,29add13f-13e7-44af-a2cc-43f33bd35839,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.175,,0.153,0.22,,,,,,,,,87.0,92.0,89.0,,,,,,,,,,,,,,,,,,
39,2023-06-15,717750,Walk,walk,False,543592,680704,Austin Nola,Nick Sandlin,1,0,0,c8375dd5-6d07-4281-a746-e29ff9e086e0,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.178,,,0.2,,,,,,,,0.154,86.0,97.0,97.0,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,,,,,
40,2023-06-15,717750,Strikeout,strikeout,True,665487,680704,Fernando Tatis Jr.,Nick Sandlin,0,0,0,64ce25e3-cfdb-4dad-aed8-645d81f9ef99,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.178,,,0.2,,,,,,,,0.154,86.0,97.0,97.0,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,,,,,
41,2023-06-15,717750,Walk,walk,False,665742,680704,Juan Soto,Nick Sandlin,0,0,1,a9865b4b-7ff7-45af-aadb-5367c9b40cce,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.178,,,0.2,,,,,,,,0.154,86.0,97.0,97.0,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,,,,,
42,2023-06-15,717750,Single,single,False,592518,680704,Manny Machado,Nick Sandlin,0,0,1,5145eecc-9063-41a2-ad96-5f5cbc04f56d,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.178,,,0.2,,,,,,,,0.154,86.0,97.0,97.0,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,,,,,
43,2023-06-15,717750,Grounded Into DP,grounded_into_double_play,True,593428,680704,Xander Bogaerts,Nick Sandlin,0,0,1,d4a4c6a5-aca3-4c98-83b3-e1b5f9ab478b,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,3.75,3.93,60.0,97.0,105.0,102.0,0.705,9.9,3.6,5.7,1.8,0.92,0.293,0.483,0.19699999999999998,0.299,0.425,,,,,111.0,100.0,103.0,110.0,97.0,105.0,0.187,0.27399999999999997,0.496,,0.3,1.85,1.0,,92.1,92.4,79.1,0.178,,,0.2,,,,,,,,0.154,86.0,97.0,97.0,102.0,91.0,90.0,0.044000000000000004,-5.25,85.9,0.4,,,,,,,,,,,
44,2023-06-15,717750,Lineout,field_out,True,647304,676680,Josh Naylor,Tom Cosgrove,1,0,0,c7556d38-b35d-46c4-9629-e1760c68d7c9,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.175,,0.153,0.22,,,,,,,,,87.0,92.0,89.0,,,,,,,,,,,,,,,,,,
45,2023-06-15,717750,Groundout,field_out,True,672356,676680,Gabriel Arias,Tom Cosgrove,0,0,0,71df0167-dc80-4315-99cd-f56ecb087894,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.175,,0.153,0.22,,,,,,,,,87.0,92.0,89.0,,,,,,,,,,,,,,,,,,
46,2023-06-15,717750,Groundout,field_out,True,681807,676680,David Fry,Tom Cosgrove,1,0,0,c0ff1228-1836-4b80-9133-a7acd3c179d7,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,94.0,102.0,94.0,98.0,92.0,104.0,0.231,0.244,0.522,0.004,2.15,2.27,1.06,-4.28,92.0,91.0,76.2,0.175,,0.153,0.22,,,,,,,,,87.0,92.0,89.0,,,,,,,,,,,,,,,,,,
47,2023-06-15,717750,Double,double,False,673490,669212,Ha-Seong Kim,Eli Morgan,1,0,0,aa2c6659-c2fb-4e71-bd1b-b75b313cfca6,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,0.40399999999999997,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,0.236,,,,,,,,,,0.243,,,,,,,,,,,116.0,104.0,109.0,0.025,-3.92,84.7,0.5,,,,
48,2023-06-15,717750,Fielders Choice,fielders_choice,False,443558,669212,Nelson Cruz,Eli Morgan,0,0,1,a62adc8a-b58a-477f-81c3-00f8fa680b38,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,0.40399999999999997,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,0.236,,,,,,,,,,0.243,,,,,,,,,,,116.0,104.0,109.0,0.025,-3.92,84.7,0.5,,,,
49,2023-06-15,717750,Pop Out,field_out,True,630105,669212,Jake Cronenworth,Eli Morgan,0,0,0,25883c6d-ae71-46f5-99ad-a1a45cf40ba2,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,0.40399999999999997,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,0.236,,,,,,,,,,0.243,,,,,,,,,,,116.0,104.0,109.0,0.025,-3.92,84.7,0.5,,,,
50,2023-06-15,717750,Double,double,False,663757,669212,Trent Grisham,Eli Morgan,1,0,1,e3e8d950-6688-47c0-bd64-3f3742bbb18a,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,0.40399999999999997,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,0.236,,,,,,,,,,0.243,,,,,,,,,,,116.0,104.0,109.0,0.025,-3.92,84.7,0.5,,,,
51,2023-06-15,717750,Fielders Choice Out,fielders_choice_out,True,543592,669212,Austin Nola,Eli Morgan,0,0,1,e67ffb08-f938-419b-80cb-bf191a88d476,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,0.40399999999999997,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,0.236,,,,,,,,,,0.243,,,,,,,,,,,116.0,104.0,109.0,0.025,-3.92,84.7,0.5,,,,
52,2023-06-15,717750,Flyout,field_out,True,665487,669212,Fernando Tatis Jr.,Eli Morgan,0,0,0,5e75f639-c052-4e76-b26b-ecc0c4877051,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,135.0,104.0,114.0,,0.40399999999999997,0.254,0.317,-0.62,,-0.19,0.4,92.5,,85.5,0.317,0.236,,,,,,,,,,0.243,,,,,,,,,,,116.0,104.0,109.0,0.025,-3.92,84.7,0.5,,,,
53,2023-06-15,717750,Strikeout,strikeout,True,686823,641703,Will Brennan,Brent Honeywell,0,0,0,ce918368-b5be-4bc3-ab98-3e8ae4ea5aa2,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.004,0.473,0.18,0.265,-0.52,-1.53,1.28,-1.23,94.7,94.7,81.6,0.27,0.293,0.211,,,,,,,,,,143.0,132.0,140.0,,,,,,,,,,,,,,,80.2,0.078,-3.3,0.211
54,2023-06-15,717750,Pop Out,field_out,True,664702,641703,Myles Straw,Brent Honeywell,0,0,0,5d34dfd7-2c3b-4afb-96c7-9494c9995d01,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.004,0.473,0.18,0.265,-0.52,-1.53,1.28,-1.23,94.7,94.7,81.6,0.27,0.293,0.211,,,,,,,,,,143.0,132.0,140.0,,,,,,,,,,,,,,,80.2,0.078,-3.3,0.211
55,2023-06-15,717750,Flyout,field_out,True,665926,641703,Andrés Giménez,Brent Honeywell,0,0,0,e83159ef-4a0d-4510-b8c2-cde110bccd14,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.004,0.473,0.18,0.265,-0.52,-1.53,1.28,-1.23,94.7,94.7,81.6,0.27,0.293,0.211,,,,,,,,,,143.0,132.0,140.0,,,,,,,,,,,,,,,80.2,0.078,-3.3,0.211
56,2023-06-15,717750,Double,double,False,665742,663752,Juan Soto,Cody Morris,1,1,0,fae61c54-98c7-4b3e-adf9-2e9b0b6adf2e,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,105.0,99.0,97.0,,,,,0.38799999999999996,,0.115,-0.72,,,-5.84,95.1,,,0.333,0.333,,,105.0,94.0,103.0,0.358,-4.51,88.9,0.353,,,,,,,,,,,,88.0,77.0,84.0,0.139,-0.25,79.4,0.0,,,,
57,2023-06-15,717750,Strikeout,strikeout,True,592518,663752,Manny Machado,Cody Morris,0,0,0,fa1e474e-7baf-4b22-81c9-290131853b4e,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,105.0,99.0,97.0,,,,,0.38799999999999996,,0.115,-0.72,,,-5.84,95.1,,,0.333,0.333,,,105.0,94.0,103.0,0.358,-4.51,88.9,0.353,,,,,,,,,,,,88.0,77.0,84.0,0.139,-0.25,79.4,0.0,,,,
58,2023-06-15,717750,Single,single,False,593428,663752,Xander Bogaerts,Cody Morris,1,1,1,071c0400-635b-422d-89ec-c658b631ce50,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,105.0,99.0,97.0,,,,,0.38799999999999996,,0.115,-0.72,,,-5.84,95.1,,,0.333,0.333,,,105.0,94.0,103.0,0.358,-4.51,88.9,0.353,,,,,,,,,,,,88.0,77.0,84.0,0.139,-0.25,79.4,0.0,,,,
59,2023-06-15,717750,Strikeout,strikeout,True,673490,663752,Ha-Seong Kim,Cody Morris,0,0,0,e0981269-7c1a-4c77-be45-4407d541c226,663752.0,codymorris,Morris,Right,Cody Morris,6.75,8.22,8.0,90.0,94.0,92.0,0.757,10.13,6.75,11.25,3.38,1.11,0.261,0.435,0.043,0.435,0.451,82.8,35.0,60.0,51.0,105.0,99.0,97.0,,,,,0.38799999999999996,,0.115,-0.72,,,-5.84,95.1,,,0.333,0.333,,,105.0,94.0,103.0,0.358,-4.51,88.9,0.353,,,,,,,,,,,,88.0,77.0,84.0,0.139,-0.25,79.4,0.0,,,,
60,2023-06-15,717750,Single,single,False,642708,641703,Amed Rosario,Brent Honeywell,0,0,0,ed21e469-d699-412d-9dc7-c2660e94893e,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.004,0.473,0.18,0.265,-0.52,-1.53,1.28,-1.23,94.7,94.7,81.6,0.27,0.293,0.211,,,,,,,,,,143.0,132.0,140.0,,,,,,,,,,,,,,,80.2,0.078,-3.3,0.211
61,2023-06-15,717750,Walk,walk,False,608070,641703,José Ramírez,Brent Honeywell,1,0,1,f1a8a7f6-3666-49d2-ab5d-f281fb85c7e0,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,4.82,5.74,52.1,97.0,88.0,94.0,0.778,7.74,3.96,9.11,1.72,1.5,0.205,0.478,0.11800000000000001,0.391,0.406,87.3,91.0,101.0,100.0,71.0,94.0,85.0,119.0,101.0,110.0,0.004,0.473,0.18,0.265,-0.52,-1.53,1.28,-1.23,94.7,94.7,81.6,0.27,0.293,0.211,,,,,,,,,,143.0,132.0,140.0,,,,,,,,,,,,,,,80.2,0.078,-3.3,0.211
62,2023-06-15,717750,Strikeout,strikeout,True,605137,607259,Josh Bell,Nick Martinez,0,0,0,4ea4d711-03d6-4b61-ab73-1fbcd7d14a4b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,,,,0.22399999999999998,0.13,0.002,0.28800000000000003,-0.91,1.23,-4.18,2.41,93.3,92.9,84.5,0.25,0.158,,0.293,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382,,87.0,108.0,101.0,,,,,,,,88.0,97.0,100.0,0.191,0.59,81.8,0.164,,,,
63,2023-06-15,717750,Flyout,field_out,True,647304,607259,Josh Naylor,Nick Martinez,1,0,1,afb60d1a-381a-4cc4-8e0b-1c592175459c,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,,,,0.22399999999999998,0.13,0.002,0.28800000000000003,-0.91,1.23,-4.18,2.41,93.3,92.9,84.5,0.25,0.158,,0.293,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382,,87.0,108.0,101.0,,,,,,,,88.0,97.0,100.0,0.191,0.59,81.8,0.164,,,,
64,2023-06-15,717750,Groundout,field_out,True,672356,607259,Gabriel Arias,Nick Martinez,0,0,1,618eecff-15bf-4fca-b4ed-ba86e96fc088,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,,,,0.22399999999999998,0.13,0.002,0.28800000000000003,-0.91,1.23,-4.18,2.41,93.3,92.9,84.5,0.25,0.158,,0.293,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382,,87.0,108.0,101.0,,,,,,,,88.0,97.0,100.0,0.191,0.59,81.8,0.164,,,,
65,2023-06-15,717750,Lineout,field_out,True,443558,663986,Nelson Cruz,Trevor Stephan,0,0,0,afbe5e9c-fffb-441c-8d1f-1cfeaf4972ae,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,0.478,0.24100000000000002,,0.55,,-0.61,,94.9,,85.4,0.271,,,,,,,,,,,0.317,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,,,,,,,,
66,2023-06-15,717750,Groundout,field_out,True,630105,663986,Jake Cronenworth,Trevor Stephan,0,0,0,5755fa97-a83c-4349-a688-dd759efba513,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,0.478,0.24100000000000002,,0.55,,-0.61,,94.9,,85.4,0.271,,,,,,,,,,,0.317,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,,,,,,,,
67,2023-06-15,717750,Groundout,field_out,True,663757,663986,Trent Grisham,Trevor Stephan,0,0,0,89353050-bc4b-4268-8528-06db507db65c,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,98.0,100.0,94.0,118.0,100.0,107.0,,0.478,0.24100000000000002,,0.55,,-0.61,,94.9,,85.4,0.271,,,,,,,,,,,0.317,,,,107.0,97.0,97.0,0.281,0.73,86.5,0.152,,,,,,,,,,,
