,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,CH_ba,SL_ba,ST_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,CU_ba,FS_ba
10,2023-07-04,717492,Flyout,field_out,True,571970,682847,Max Muncy,Luis L. Ortiz,0,0,0,fe34883d-304a-4f8e-bc84-026333542581,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-07-04,717492,Strikeout,strikeout,True,502110,682847,J.D. Martinez,Luis L. Ortiz,0,0,0,e640b9c5-e580-4f55-ac0a-d135578c3b90,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-07-04,717492,Groundout,field_out,True,666801,686218,Rodolfo Castro,Emmet Sheehan,0,0,0,24bde1a8-2da2-4dc8-87df-c08a2a778a20,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-07-04,717492,Flyout,field_out,True,595978,686218,Austin Hedges,Emmet Sheehan,0,0,0,2957a9a1-11a4-452e-bf46-726b33baa0cf,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-07-04,717492,Groundout,field_out,True,457705,686218,Andrew McCutchen,Emmet Sheehan,1,0,0,e993a319-d9b7-4606-8541-0010d540161f,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-07-04,717492,Groundout,field_out,True,444482,682847,David Peralta,Luis L. Ortiz,0,0,0,d693ac09-a607-48fc-966a-a21d27e79feb,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-07-04,717492,Single,single,False,518792,682847,Jason Heyward,Luis L. Ortiz,1,0,0,8bb257cb-bfda-4802-a75a-b78a41e30c3c,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-07-04,717492,Home Run,home_run,False,681546,682847,James Outman,Luis L. Ortiz,0,0,1,786cfe6c-9426-49e5-a9d2-9dfedb99ba8e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-07-04,717492,Strikeout,strikeout,True,500743,682847,Miguel Rojas,Luis L. Ortiz,0,0,0,4ae4bb5e-6ec8-49b2-b1f2-c60f8b8a3101,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-07-04,717492,Home Run,home_run,False,605141,682847,Mookie Betts,Luis L. Ortiz,0,0,0,32141a4a-83c6-4f56-802c-d6b0e504d7d4,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-07-04,717492,Groundout,field_out,True,518692,682847,Freddie Freeman,Luis L. Ortiz,0,0,0,f55ef296-ca14-4c6a-a0d4-b70f9e7c43a7,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-07-04,717492,Strikeout,strikeout,True,668804,686218,Bryan Reynolds,Emmet Sheehan,0,0,0,af7b3e4c-7922-4890-ab42-17547abc05e1,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-07-04,717492,Groundout,field_out,True,680779,686218,Henry Davis,Emmet Sheehan,0,0,0,e1857bb4-21ef-4ec7-aae5-e7277616f4d4,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-07-04,717492,Strikeout,strikeout,True,467793,686218,Carlos Santana,Emmet Sheehan,0,0,0,d94da11f-856d-41d8-a21a-5951b0ed54f8,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-07-04,717492,Single,single,False,669257,682847,Will Smith,Luis L. Ortiz,0,0,0,e7a9cc36-d86b-4f48-aa75-a3a2344f543a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-07-04,717492,Flyout,field_out,True,571970,682847,Max Muncy,Luis L. Ortiz,0,0,0,4813cb89-f0b9-4fbc-94a4-b7c4de1596f1,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-07-04,717492,Flyout,field_out,True,502110,682847,J.D. Martinez,Luis L. Ortiz,0,0,0,10a5e8d4-41bf-4603-a553-d35e9c9cc42a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-07-04,717492,Flyout,field_out,True,444482,682847,David Peralta,Luis L. Ortiz,0,0,0,5188c28d-e1a5-43b2-81c4-42e46b5bb833,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-07-04,717492,Home Run,home_run,False,669261,686218,Jack Suwinski,Emmet Sheehan,0,0,0,2e5ad52c-1ec5-4667-8409-a88bb3450a5e,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-07-04,717492,Double,double,False,693304,686218,Nick Gonzales,Emmet Sheehan,0,0,0,ede10b2d-a56c-4888-900f-96e09903e3f9,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-07-04,717492,Single,single,False,669707,686218,Jared Triolo,Emmet Sheehan,0,0,1,098c6c98-db68-4772-922f-20183bdd5e04,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023-07-04,717492,Walk,walk,False,666801,686218,Rodolfo Castro,Emmet Sheehan,1,0,1,47c7beec-4920-41f5-93d7-df0e8d861db3,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-07-04,717492,Sac Fly,sac_fly,True,595978,686218,Austin Hedges,Emmet Sheehan,0,0,1,51c352f1-061e-4bf9-b327-c48e6cf247fb,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-07-04,717492,Strikeout,strikeout,True,457705,686218,Andrew McCutchen,Emmet Sheehan,0,0,0,6499ecc7-8280-4449-bbba-3c29997f784c,686218.0,emmetsheehan,Sheehan,Right,Emmet Sheehan,4.92,3.5,60.1,95.0,101.0,97.0,0.732,9.55,3.88,6.86,1.64,0.62,0.21,0.433,0.121,0.287,0.395,82.9,74.0,99.0,100.0,104.0,96.0,95.0,112.0,98.0,103.0,0.6,0.228,0.172,0.04,1.57,0.51,95.4,85.8,0.24,0.178,0.19,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-07-04,717492,Single,single,False,668804,657571,Bryan Reynolds,Caleb Ferguson,1,0,1,50725461-f53c-4fa5-8932-148afa7b66be,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,0.19,0.92,,95.8,80.0,0.277,,,0.25,,107.0,101.0,99.0,0.307,-0.37,86.6,0.253,,,,,,,,,,,,,,,,,,,,
35,2023-07-04,717492,Groundout,field_out,True,680779,657571,Henry Davis,Caleb Ferguson,1,0,0,1d967570-637f-48b8-b453-6b2695ab78eb,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,108.0,102.0,101.0,120.0,87.0,98.0,0.665,0.027999999999999997,,0.19,0.92,,95.8,80.0,0.277,,,0.25,,107.0,101.0,99.0,0.307,-0.37,86.6,0.253,,,,,,,,,,,,,,,,,,,,
36,2023-07-04,717492,Single,single,False,518792,682847,Jason Heyward,Luis L. Ortiz,0,0,0,ac05af2d-2fdd-4f26-953e-57a052944020,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-07-04,717492,Home Run,home_run,False,681546,682847,James Outman,Luis L. Ortiz,1,0,1,07bab105-fd25-4db6-ab1a-c98062e36d3f,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-07-04,717492,Single,single,False,500743,682847,Miguel Rojas,Luis L. Ortiz,1,0,0,6a408475-d372-4fb5-beb7-330f7a82be7f,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-04,717492,Walk,walk,False,605141,682847,Mookie Betts,Luis L. Ortiz,0,0,1,d0c911cf-ad01-4af1-9568-011f3009baab,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-04,717492,Strikeout,strikeout,True,518692,682847,Freddie Freeman,Luis L. Ortiz,0,0,0,b10fa76c-836f-4614-89a0-4b8e4bc3a317,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383,0.209,0.246,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-04,717492,Strikeout,strikeout,True,669257,669387,Will Smith,Carmen Mlodzinski,0,0,0,ada1c150-4900-4635-81fa-aad0524b1da4,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,94.0,103.0,111.0,0.498,0.22,0.147,1.04,-0.03,-0.27,95.7,84.0,0.193,0.19,,0.229,,91.0,100.0,98.0,0.131,1.42,91.9,0.278,127.0,107.0,105.0,0.003,-3.0,94.5,,,,,,,,,,,,,,
42,2023-07-04,717492,Lineout,field_out,True,571970,669387,Max Muncy,Carmen Mlodzinski,0,0,0,c3cd74ba-f193-4d57-924c-5a1630c63f17,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,94.0,103.0,111.0,0.498,0.22,0.147,1.04,-0.03,-0.27,95.7,84.0,0.193,0.19,,0.229,,91.0,100.0,98.0,0.131,1.42,91.9,0.278,127.0,107.0,105.0,0.003,-3.0,94.5,,,,,,,,,,,,,,
43,2023-07-04,717492,Groundout,field_out,True,467793,694813,Carlos Santana,Gavin Stone,0,0,0,98e1c01e-b803-46d0-85e8-b3c46d2b46a6,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,93.0,94.0,89.0,105.0,106.0,98.0,0.28,0.064,0.342,-5.4,-2.44,-0.55,94.0,85.8,0.552,0.24,0.385,,0.182,99.0,100.0,102.0,0.168,-4.42,90.5,0.409,90.0,97.0,90.0,0.14300000000000002,1.55,94.6,88.0,110.0,115.0,0.004,0.26,79.5,,,,,,,,
44,2023-07-04,717492,Single,single,False,669261,694813,Jack Suwinski,Gavin Stone,1,0,0,721fa84d-9091-4896-b91a-338d5e1c25aa,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,93.0,94.0,89.0,105.0,106.0,98.0,0.28,0.064,0.342,-5.4,-2.44,-0.55,94.0,85.8,0.552,0.24,0.385,,0.182,99.0,100.0,102.0,0.168,-4.42,90.5,0.409,90.0,97.0,90.0,0.14300000000000002,1.55,94.6,88.0,110.0,115.0,0.004,0.26,79.5,,,,,,,,
45,2023-07-04,717492,Single,single,False,693304,694813,Nick Gonzales,Gavin Stone,0,0,1,26acc30a-4373-4eb6-bdae-b5cddbfb8d09,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,93.0,94.0,89.0,105.0,106.0,98.0,0.28,0.064,0.342,-5.4,-2.44,-0.55,94.0,85.8,0.552,0.24,0.385,,0.182,99.0,100.0,102.0,0.168,-4.42,90.5,0.409,90.0,97.0,90.0,0.14300000000000002,1.55,94.6,88.0,110.0,115.0,0.004,0.26,79.5,,,,,,,,
46,2023-07-04,717492,Strikeout,strikeout,True,669707,694813,Jared Triolo,Gavin Stone,0,0,0,ce174332-4b13-4a1a-8b7b-029ec33362e4,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,93.0,94.0,89.0,105.0,106.0,98.0,0.28,0.064,0.342,-5.4,-2.44,-0.55,94.0,85.8,0.552,0.24,0.385,,0.182,99.0,100.0,102.0,0.168,-4.42,90.5,0.409,90.0,97.0,90.0,0.14300000000000002,1.55,94.6,88.0,110.0,115.0,0.004,0.26,79.5,,,,,,,,
47,2023-07-04,717492,Strikeout,strikeout,True,666801,694813,Rodolfo Castro,Gavin Stone,0,0,0,d97dce90-7718-4d86-962e-abe987cc1c43,694813.0,gavinstone,Stone,Right,Gavin Stone,9.0,6.4,31.0,98.0,88.0,95.0,0.716,6.39,3.77,13.35,2.32,1.46,0.252,0.48700000000000004,0.139,0.365,0.375,85.8,73.0,98.0,94.0,93.0,94.0,89.0,105.0,106.0,98.0,0.28,0.064,0.342,-5.4,-2.44,-0.55,94.0,85.8,0.552,0.24,0.385,,0.182,99.0,100.0,102.0,0.168,-4.42,90.5,0.409,90.0,97.0,90.0,0.14300000000000002,1.55,94.6,88.0,110.0,115.0,0.004,0.26,79.5,,,,,,,,
48,2023-07-04,717492,Groundout,field_out,True,502110,669387,J.D. Martinez,Carmen Mlodzinski,1,0,0,936a878a-2e60-4d1f-9aa7-b90b73cdccbc,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,85.0,102.0,96.0,94.0,103.0,111.0,0.498,0.22,0.147,1.04,-0.03,-0.27,95.7,84.0,0.193,0.19,,0.229,,91.0,100.0,98.0,0.131,1.42,91.9,0.278,127.0,107.0,105.0,0.003,-3.0,94.5,,,,,,,,,,,,,,
