,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,SL_ba,FF_ba,SI_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FC_ba,FS_ba
30,2023-05-08,718254,Groundout,field_out,True,665161,663776,Jeremy Peña,Patrick Sandoval,0,0,0,c9b052dd-38a8-4069-ad61-b937ec8d23d1,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
31,2023-05-08,718254,Groundout,field_out,True,676801,663776,Chas McCormick,Patrick Sandoval,1,0,0,9d774b89-f2ae-4866-937d-7bf7ccece381,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
32,2023-05-08,718254,Strikeout,strikeout,True,673237,663776,Yainer Diaz,Patrick Sandoval,0,0,0,96fce47e-088a-4dd7-8a28-371c8f403e1a,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
33,2023-05-08,718254,Walk,walk,False,642136,686613,Matt Thaiss,Hunter Brown,1,0,0,0043500f-21d0-41bd-87d5-ade5b8b143d4,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,,,0.271,,0.247,0.25,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121
34,2023-05-08,718254,Grounded Into DP,grounded_into_double_play,True,570482,686613,Gio Urshela,Hunter Brown,0,0,1,84e52b2b-b978-441a-b0ba-c168bf613f5a,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,,,0.271,,0.247,0.25,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121
35,2023-05-08,718254,Groundout,field_out,True,687263,686613,Zach Neto,Hunter Brown,0,0,0,16b156d4-ebf6-4bf6-961b-ce423c4fa3d5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,,,0.271,,0.247,0.25,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121
36,2023-05-08,718254,Home Run,home_run,False,682073,663776,David Hensley,Patrick Sandoval,1,0,0,540a5bf8-d4c2-442f-be82-26e96260beaf,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
37,2023-05-08,718254,Groundout,field_out,True,643289,663776,Mauricio Dubón,Patrick Sandoval,0,0,0,41fa7e92-f3f6-4049-ae34-418f4624748d,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
38,2023-05-08,718254,Flyout,field_out,True,608324,663776,Alex Bregman,Patrick Sandoval,0,0,0,c32034c7-98f3-46dc-b11d-b64273abc0d4,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
39,2023-05-08,718254,Single,single,True,670541,663776,Yordan Alvarez,Patrick Sandoval,0,0,1,c75d334b-e7a2-48e5-85f4-a98fc2a053ad,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
40,2023-05-08,718254,Double,double,False,621493,686613,Taylor Ward,Hunter Brown,0,0,0,2d4c7f03-fbf2-42ac-99a2-9ca327ad4b3e,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,,,0.271,,0.247,0.25,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121
41,2023-05-08,718254,Groundout,field_out,True,545361,686613,Mike Trout,Hunter Brown,0,0,1,1c920f64-2d3b-4216-89c0-ea1d3a877e53,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,,,0.271,,0.247,0.25,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121
42,2023-05-08,718254,Double,double,False,660271,686613,Shohei Ohtani,Hunter Brown,0,0,1,adc22713-2c8a-4451-9128-07808b1818a2,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,,,0.271,,0.247,0.25,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121
43,2023-05-08,718254,Hit By Pitch,hit_by_pitch,False,543685,686613,Anthony Rendon,Hunter Brown,1,0,0,4107c735-62ea-4215-b276-e05f4b436ce5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,,,0.271,,0.247,0.25,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121
44,2023-05-08,718254,Grounded Into DP,grounded_into_double_play,True,592669,661527,Hunter Renfroe,Seth Martinez,0,0,1,7d6f804b-fbc6-4566-b29a-1ed1dd07c061,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,0.161,-1.28,0.81,0.82,,-2.04,91.1,90.2,79.3,,0.25,,0.323,0.25,,0.216,,,,,,,,,,,,,,,,,
45,2023-05-08,718254,Lineout,field_out,True,547989,663776,José Abreu,Patrick Sandoval,1,1,0,b36f98f7-5f23-4fb3-bc4b-1c7ef53b37ae,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
46,2023-05-08,718254,Groundout,field_out,True,663656,663776,Kyle Tucker,Patrick Sandoval,0,0,0,b7cccc7e-9c85-42ef-af49-e7afd0364352,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
47,2023-05-08,718254,Flyout,field_out,True,665161,663776,Jeremy Peña,Patrick Sandoval,0,0,0,6a7285b5-a516-4a7c-8ef4-255b491022c0,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
48,2023-05-08,718254,Flyout,field_out,True,592273,661527,Brandon Drury,Seth Martinez,1,0,0,5618d0a7-5a8e-42ca-b208-da5c8bbf2dca,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,0.161,-1.28,0.81,0.82,,-2.04,91.1,90.2,79.3,,0.25,,0.323,0.25,,0.216,,,,,,,,,,,,,,,,,
49,2023-05-08,718254,Flyout,field_out,True,642136,661527,Matt Thaiss,Seth Martinez,0,0,0,b896851e-a800-4689-9a61-df00a038d9a4,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,0.161,-1.28,0.81,0.82,,-2.04,91.1,90.2,79.3,,0.25,,0.323,0.25,,0.216,,,,,,,,,,,,,,,,,
50,2023-05-08,718254,Single,single,False,570482,661527,Gio Urshela,Seth Martinez,0,0,0,a3cca065-a46e-49e1-b858-0bd380d94050,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,0.161,-1.28,0.81,0.82,,-2.04,91.1,90.2,79.3,,0.25,,0.323,0.25,,0.216,,,,,,,,,,,,,,,,,
51,2023-05-08,718254,Strikeout,strikeout,True,687263,661527,Zach Neto,Seth Martinez,0,0,0,5d9f3516-2f95-4a08-a5d7-400b3bc8223b,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,0.161,-1.28,0.81,0.82,,-2.04,91.1,90.2,79.3,,0.25,,0.323,0.25,,0.216,,,,,,,,,,,,,,,,,
52,2023-05-08,718254,Field Error,field_error,False,676801,663776,Chas McCormick,Patrick Sandoval,0,0,0,ef34de5b-d6a2-4add-864b-90752d8f8db2,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
53,2023-05-08,718254,Flyout,field_out,True,673237,663776,Yainer Diaz,Patrick Sandoval,0,0,0,e6e3cbd1-30cc-4d30-aaa2-206c759e4261,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,69.0,97.0,86.0,123.0,100.0,107.0,0.111,0.256,0.285,0.09,0.258,-1.22,0.36,0.02,0.27,0.3,93.0,93.2,86.5,76.5,0.184,0.267,0.336,0.269,0.286,0.2,,,,,,,,,,,,,,,,,
54,2023-05-08,718254,Strikeout,strikeout,True,682073,519043,David Hensley,Matt Moore,0,0,0,f89746a6-7460-483e-9a07-a0f404277674,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,0.163,,0.259,,0.323,,119.0,94.0,100.0,,,,,,0.207,,,-1.37,,,84.3,,
55,2023-05-08,718254,Lineout,field_out,True,643289,519043,Mauricio Dubón,Matt Moore,0,0,0,3e53f72a-d979-4aec-872a-0343005f60ae,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,0.163,,0.259,,0.323,,119.0,94.0,100.0,,,,,,0.207,,,-1.37,,,84.3,,
56,2023-05-08,718254,Flyout,field_out,True,621493,593576,Taylor Ward,Héctor Neris,0,0,0,116bf4dc-f74c-4023-8604-ae62b6b124cb,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,,0.0,0.153,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171
57,2023-05-08,718254,Strikeout,strikeout,True,545361,593576,Mike Trout,Héctor Neris,0,0,0,48a150d3-ab25-48f4-91b9-f4b741bf50ab,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,,0.0,0.153,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171
58,2023-05-08,718254,Flyout,field_out,True,660271,593576,Shohei Ohtani,Héctor Neris,1,0,0,7ecfa65e-6f19-4a5a-b861-d045ae5ef168,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,,0.0,0.153,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171
59,2023-05-08,718254,Flyout,field_out,True,608324,519043,Alex Bregman,Matt Moore,0,0,0,d7868cd2-632b-479e-9767-02d0db4abd89,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,0.163,,0.259,,0.323,,119.0,94.0,100.0,,,,,,0.207,,,-1.37,,,84.3,,
60,2023-05-08,718254,Groundout,field_out,True,670541,519043,Yordan Alvarez,Matt Moore,1,0,0,8ede8e4f-57a2-4dae-8d2d-5bfdd41c3e7d,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,0.163,,0.259,,0.323,,119.0,94.0,100.0,,,,,,0.207,,,-1.37,,,84.3,,
61,2023-05-08,718254,Lineout,field_out,True,547989,519043,José Abreu,Matt Moore,1,0,0,11bf3bc0-64b3-4e21-85f6-cfeffcdc6e7f,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,0.163,,0.259,,0.323,,119.0,94.0,100.0,,,,,,0.207,,,-1.37,,,84.3,,
62,2023-05-08,718254,Walk,walk,False,543685,606160,Anthony Rendon,Rafael Montero,0,0,0,2c38f1ab-5389-4fdf-b159-07ab16da2dc1,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.299,0.385,0.227,0.308,,,,,,,,,,,,,,,,,,,
63,2023-05-08,718254,Flyout,field_out,True,592669,606160,Hunter Renfroe,Rafael Montero,1,0,0,8ef70466-a741-4a05-893e-59e845b415e2,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.299,0.385,0.227,0.308,,,,,,,,,,,,,,,,,,,
64,2023-05-08,718254,Triple,triple,False,592273,606160,Brandon Drury,Rafael Montero,0,0,1,e9e0cf47-2f5e-4fed-93a4-cbc5b8009f89,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.299,0.385,0.227,0.308,,,,,,,,,,,,,,,,,,,
65,2023-05-08,718254,Sac Fly,sac_fly,True,642136,606160,Matt Thaiss,Rafael Montero,0,0,1,c76154da-71cd-445f-8b63-e08e690874d4,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.299,0.385,0.227,0.308,,,,,,,,,,,,,,,,,,,
66,2023-05-08,718254,Strikeout,strikeout,True,570482,606160,Gio Urshela,Rafael Montero,0,0,0,25d791de-70a2-4950-88af-2c10929cbd95,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.299,0.385,0.227,0.308,,,,,,,,,,,,,,,,,,,
67,2023-05-08,718254,Flyout,field_out,True,663656,608032,Kyle Tucker,Carlos Estévez,1,0,0,9087c375-3ecc-47ca-8d41-fac1e17b32e5,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,,,,,,,,,,,,,,,,,,
68,2023-05-08,718254,Groundout,field_out,True,665161,608032,Jeremy Peña,Carlos Estévez,0,0,0,8c8b95c1-7960-48e7-b4c0-d6a8df61d8a6,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,,,,,,,,,,,,,,,,,,
69,2023-05-08,718254,Strikeout,strikeout,True,676801,608032,Chas McCormick,Carlos Estévez,0,0,0,a8917dd8-5734-4c60-8507-4c2858801ff1,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.286,0.3,0.24,,,,,,,,,,,,,,,,,,,,
