,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,ST_ba
34,2023-09-08,716665,Groundout,field_out,True,669397,656756,Nick Allen,Jordan Montgomery,0,0,0,008cdc01-277b-447e-9508-cd589404eb56,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,,,,
35,2023-09-08,716665,Double,double,False,543760,687922,Marcus Semien,Easton Lucas,0,0,1,79018a54-75c8-4588-bf8a-afd6507a187e,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,106.0,91.0,95.0,,0.534,0.17600000000000002,,0.07400000000000001,0.66,-0.2,,,2.53,93.6,88.6,,,,,,0.267,0.286,112.0,103.0,105.0,0.21600000000000003,-8.59,82.0,0.571,,,,,,,,,,,,,,
36,2023-09-08,716665,Strikeout,strikeout,True,608369,687922,Corey Seager,Easton Lucas,0,0,0,c920ce67-43a2-4bff-ad8f-ad3461b9436f,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,106.0,91.0,95.0,,0.534,0.17600000000000002,,0.07400000000000001,0.66,-0.2,,,2.53,93.6,88.6,,,,,,0.267,0.286,112.0,103.0,105.0,0.21600000000000003,-8.59,82.0,0.571,,,,,,,,,,,,,,
37,2023-09-08,716665,Single,single,False,663993,687922,Nathaniel Lowe,Easton Lucas,1,1,1,d04c262b-fa22-4edf-93b0-23d8a259144f,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,106.0,91.0,95.0,,0.534,0.17600000000000002,,0.07400000000000001,0.66,-0.2,,,2.53,93.6,88.6,,,,,,0.267,0.286,112.0,103.0,105.0,0.21600000000000003,-8.59,82.0,0.571,,,,,,,,,,,,,,
38,2023-09-08,716665,Flyout,field_out,True,641598,687922,Mitch Garver,Easton Lucas,0,0,0,2ef0c1e8-c11c-42fc-8f9b-dfa0adb5b360,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,106.0,91.0,95.0,,0.534,0.17600000000000002,,0.07400000000000001,0.66,-0.2,,,2.53,93.6,88.6,,,,,,0.267,0.286,112.0,103.0,105.0,0.21600000000000003,-8.59,82.0,0.571,,,,,,,,,,,,,,
39,2023-09-08,716665,Walk,walk,False,641680,687922,Jonah Heim,Easton Lucas,0,0,1,28aa6732-8917-4a59-b582-d30a4141dd4f,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,106.0,91.0,95.0,,0.534,0.17600000000000002,,0.07400000000000001,0.66,-0.2,,,2.53,93.6,88.6,,,,,,0.267,0.286,112.0,103.0,105.0,0.21600000000000003,-8.59,82.0,0.571,,,,,,,,,,,,,,
40,2023-09-08,716665,Walk,walk,False,665750,687922,Leody Taveras,Easton Lucas,1,0,1,795bf7cf-7587-48d1-acec-f7e3a5798998,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,106.0,91.0,95.0,,0.534,0.17600000000000002,,0.07400000000000001,0.66,-0.2,,,2.53,93.6,88.6,,,,,,0.267,0.286,112.0,103.0,105.0,0.21600000000000003,-8.59,82.0,0.571,,,,,,,,,,,,,,
41,2023-09-08,716665,Lineout,field_out,True,677649,687922,Ezequiel Duran,Easton Lucas,0,0,0,8b87e077-a4a8-4360-bc36-17780687c466,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,,,,85.0,92.0,85.0,,,,106.0,91.0,95.0,,0.534,0.17600000000000002,,0.07400000000000001,0.66,-0.2,,,2.53,93.6,88.6,,,,,,0.267,0.286,112.0,103.0,105.0,0.21600000000000003,-8.59,82.0,0.571,,,,,,,,,,,,,,
42,2023-09-08,716665,Home Run,home_run,False,665923,656756,Esteury Ruiz,Jordan Montgomery,1,0,0,e95808ca-7ee7-4a9e-85d8-006a1a0a681b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,,,,
43,2023-09-08,716665,Strikeout,strikeout,True,680869,656756,Zack Gelof,Jordan Montgomery,0,0,0,12bc1d34-9b52-4be2-bfca-286ee72bdfc3,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,,,,
44,2023-09-08,716665,Strikeout,strikeout,True,667670,656756,Brent Rooker,Jordan Montgomery,0,0,0,6b3b795b-9679-48a3-8730-178bf591a2ef,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,,,,
45,2023-09-08,716665,Groundout,field_out,True,676116,656756,Ryan Noda,Jordan Montgomery,0,0,0,ef2da7eb-daa0-4351-a721-f2ef43359d1a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,,,,
46,2023-09-08,716665,Strikeout,strikeout,True,669701,682967,Josh Smith,Devin Sweet,0,0,0,f61078ba-5925-4fa1-a530-b3fcee07f991,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,,,,,0.5,,,0.247,-0.91,,,,-6.45,92.9,,,,,0.25,,0.222,,109.0,96.0,101.0,0.253,-1.59,86.5,0.6,,,,,,,,,,,,,,
47,2023-09-08,716665,Strikeout,strikeout,True,694497,682967,Evan Carter,Devin Sweet,0,0,0,6ac847b1-8842-4da4-8c07-38a3550e2f35,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,,,,,0.5,,,0.247,-0.91,,,,-6.45,92.9,,,,,0.25,,0.222,,109.0,96.0,101.0,0.253,-1.59,86.5,0.6,,,,,,,,,,,,,,
48,2023-09-08,716665,Flyout,field_out,True,543760,682967,Marcus Semien,Devin Sweet,1,0,0,282e0148-43ab-4624-a080-3201afe6d137,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,,,,,0.5,,,0.247,-0.91,,,,-6.45,92.9,,,,,0.25,,0.222,,109.0,96.0,101.0,0.253,-1.59,86.5,0.6,,,,,,,,,,,,,,
49,2023-09-08,716665,Strikeout,strikeout,True,649557,656756,Aledmys Díaz,Jordan Montgomery,0,0,0,d74db435-40e7-468f-a12d-41444954f1d0,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,,,,
50,2023-09-08,716665,Groundout,field_out,True,672478,656756,Jordan Diaz,Jordan Montgomery,0,0,0,748da173-b00a-417c-876e-306b8cf16b42,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,,,,
51,2023-09-08,716665,Double,double,False,675656,656756,Kevin Smith,Jordan Montgomery,0,0,0,9ba3d4d2-fc40-42e2-97c6-837f41008ae3,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,,,,
52,2023-09-08,716665,Home Run,home_run,False,669127,656756,Shea Langeliers,Jordan Montgomery,0,0,1,a0f535dd-7cc3-4920-9444-f04235aa5c7b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,,,,,
53,2023-09-08,716665,Flyout,field_out,True,669397,600917,Nick Allen,José Leclerc,1,0,0,22ad2a02-10cd-406f-86d4-d1c7e01732d9,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.001,0.133,0.7,3.0,0.04,4.16,0.25,95.1,90.2,95.2,73.8,0.3,0.231,,0.209,0.175,113.0,99.0,101.0,0.316,1.82,82.8,0.119,,,,,,,,,,,,,,
54,2023-09-08,716665,Hit By Pitch,hit_by_pitch,False,608369,682967,Corey Seager,Devin Sweet,1,1,0,cc90042a-8975-4b4b-b151-eac55da80f8d,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,,,,,0.5,,,0.247,-0.91,,,,-6.45,92.9,,,,,0.25,,0.222,,109.0,96.0,101.0,0.253,-1.59,86.5,0.6,,,,,,,,,,,,,,
55,2023-09-08,716665,Grounded Into DP,grounded_into_double_play,True,663993,682967,Nathaniel Lowe,Devin Sweet,0,0,1,a75b89f9-759d-403e-8059-04258fb94505,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,,,,,0.5,,,0.247,-0.91,,,,-6.45,92.9,,,,,0.25,,0.222,,109.0,96.0,101.0,0.253,-1.59,86.5,0.6,,,,,,,,,,,,,,
56,2023-09-08,716665,Groundout,field_out,True,641598,682967,Mitch Garver,Devin Sweet,1,1,0,029871a7-b60f-4678-ad34-408ce30f3297,682967.0,devinsweet,Sweet,Right,Devin Sweet,10.38,8.96,8.2,87.0,96.0,87.0,0.8029999999999999,6.23,6.23,10.38,4.15,0.86,0.207,0.517,0.24100000000000002,0.31,0.337,77.4,102.0,89.0,83.0,,,,85.0,82.0,82.0,,,,,,,,0.5,,,0.247,-0.91,,,,-6.45,92.9,,,,,0.25,,0.222,,109.0,96.0,101.0,0.253,-1.59,86.5,0.6,,,,,,,,,,,,,,
57,2023-09-08,716665,Pop Out,field_out,True,665923,600917,Esteury Ruiz,José Leclerc,0,0,0,87336400-08a1-4f74-8e8f-684362baed5f,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.001,0.133,0.7,3.0,0.04,4.16,0.25,95.1,90.2,95.2,73.8,0.3,0.231,,0.209,0.175,113.0,99.0,101.0,0.316,1.82,82.8,0.119,,,,,,,,,,,,,,
58,2023-09-08,716665,Single,single,False,680869,600917,Zack Gelof,José Leclerc,0,0,0,1179ed9f-0e3f-440c-8df9-10711ecff546,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.001,0.133,0.7,3.0,0.04,4.16,0.25,95.1,90.2,95.2,73.8,0.3,0.231,,0.209,0.175,113.0,99.0,101.0,0.316,1.82,82.8,0.119,,,,,,,,,,,,,,
59,2023-09-08,716665,Walk,walk,False,667670,600917,Brent Rooker,José Leclerc,0,0,1,5ddadf8b-916b-487d-8c6a-06223fe5f17c,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.001,0.133,0.7,3.0,0.04,4.16,0.25,95.1,90.2,95.2,73.8,0.3,0.231,,0.209,0.175,113.0,99.0,101.0,0.316,1.82,82.8,0.119,,,,,,,,,,,,,,
60,2023-09-08,716665,Double,double,False,676116,600917,Ryan Noda,José Leclerc,1,1,1,4529b447-6400-4677-acb4-619d7cc7abea,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.001,0.133,0.7,3.0,0.04,4.16,0.25,95.1,90.2,95.2,73.8,0.3,0.231,,0.209,0.175,113.0,99.0,101.0,0.316,1.82,82.8,0.119,,,,,,,,,,,,,,
61,2023-09-08,716665,Walk,walk,False,664913,600917,Seth Brown,José Leclerc,1,0,0,6aca656c-725c-470e-ae9a-4c7050765c3f,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.35100000000000003,0.16,0.001,0.133,0.7,3.0,0.04,4.16,0.25,95.1,90.2,95.2,73.8,0.3,0.231,,0.209,0.175,113.0,99.0,101.0,0.316,1.82,82.8,0.119,,,,,,,,,,,,,,
62,2023-09-08,716665,Walk,walk,False,643393,453178,Tony Kemp,Ian Kennedy,1,0,1,9ba2ac18-242b-4d0f-8c01-2920a6954c7f,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,53.0,115.0,113.0,,0.608,0.045,,,-0.94,-7.02,,,,92.4,84.3,,,,,,0.302,,,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1,
63,2023-09-08,716665,Strikeout,strikeout,True,675656,453178,Kevin Smith,Ian Kennedy,0,0,0,350656e2-b4e6-4e18-b10e-e69be0ae91c7,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,53.0,115.0,113.0,,0.608,0.045,,,-0.94,-7.02,,,,92.4,84.3,,,,,,0.302,,,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1,
64,2023-09-08,716665,Flyout,field_out,True,641680,668674,Jonah Heim,Lucas Erceg,0,0,0,d6850230-1f11-4f4b-906b-ec6934200e8a,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,,0.221,0.49,-5.09,0.56,,0.65,98.0,90.7,98.0,,0.28,0.19,,0.19,0.5,103.0,97.0,100.0,0.147,-1.58,86.2,0.318,,,,,,,,,,,,,,
65,2023-09-08,716665,Strikeout,strikeout,True,665750,668674,Leody Taveras,Lucas Erceg,0,0,0,097cf071-8fc5-4eac-8dbf-4dc611489599,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,,0.221,0.49,-5.09,0.56,,0.65,98.0,90.7,98.0,,0.28,0.19,,0.19,0.5,103.0,97.0,100.0,0.147,-1.58,86.2,0.318,,,,,,,,,,,,,,
66,2023-09-08,716665,Strikeout,strikeout,True,677649,668674,Ezequiel Duran,Lucas Erceg,0,0,0,33817b8f-166c-45f8-8fee-0a7fbf9b2f8f,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,89.0,82.0,77.0,0.303,0.284,0.045,,0.221,0.49,-5.09,0.56,,0.65,98.0,90.7,98.0,,0.28,0.19,,0.19,0.5,103.0,97.0,100.0,0.147,-1.58,86.2,0.318,,,,,,,,,,,,,,
67,2023-09-08,716665,Flyout,field_out,True,669127,453178,Shea Langeliers,Ian Kennedy,0,0,0,95a2a3be-eea6-4bc7-bec0-f1fb53a9b102,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,53.0,115.0,113.0,,0.608,0.045,,,-0.94,-7.02,,,,92.4,84.3,,,,,,0.302,,,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1,
68,2023-09-08,716665,Groundout,field_out,True,669397,453178,Nick Allen,Ian Kennedy,1,1,0,fe9dcf2f-93dc-4589-acdb-aed5f2bc603a,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,53.0,115.0,113.0,,0.608,0.045,,,-0.94,-7.02,,,,92.4,84.3,,,,,,0.302,,,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1,
69,2023-09-08,716665,Strikeout,strikeout,True,665923,453178,Esteury Ruiz,Ian Kennedy,0,0,0,4f0ab210-7d91-4834-9362-8b6340086abc,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,,,,,,,,92.0,102.0,94.0,,,,53.0,115.0,113.0,,0.608,0.045,,,-0.94,-7.02,,,,92.4,84.3,,,,,,0.302,,,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,0.33399999999999996,0.013000000000000001,0.84,-1.69,84.7,79.5,0.1,
70,2023-09-08,716665,Flyout,field_out,True,669701,666204,Josh Smith,Dany Jiménez,1,1,0,90c63fd0-50fa-4dd7-8201-015cfd97326c,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,,,,,,,,0.37200000000000005,,,0.002,-1.01,,,,-2.69,93.3,,,,,,,0.28,,126.0,94.0,106.0,0.626,2.83,81.5,0.077,,,,,,,,,,,,,,
71,2023-09-08,716665,Walk,walk,False,694497,666204,Evan Carter,Dany Jiménez,1,0,0,b7557dc0-0850-4e99-9327-9fb5202d8bf5,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,,,,,,,,0.37200000000000005,,,0.002,-1.01,,,,-2.69,93.3,,,,,,,0.28,,126.0,94.0,106.0,0.626,2.83,81.5,0.077,,,,,,,,,,,,,,
72,2023-09-08,716665,Grounded Into DP,grounded_into_double_play,True,543760,666204,Marcus Semien,Dany Jiménez,0,0,1,4e45645f-38c1-40a7-a760-0344ae92724c,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,,,,75.0,91.0,85.0,,,,,,,,0.37200000000000005,,,0.002,-1.01,,,,-2.69,93.3,,,,,,,0.28,,126.0,94.0,106.0,0.626,2.83,81.5,0.077,,,,,,,,,,,,,,
