,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
10,2023-05-10,718221,Groundout,field_out,True,663457,657006,Lars Nootbaar,Justin Steele,1,1,0,d29e1645-5d0f-4182-b046-4a183faabef8,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
11,2023-05-10,718221,Groundout,field_out,True,673548,656756,Seiya Suzuki,Jordan Montgomery,0,0,0,a8a91c97-fbb5-4b98-84bd-a455c87637c6,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
12,2023-05-10,718221,Flyout,field_out,True,621550,656756,Patrick Wisdom,Jordan Montgomery,0,0,0,a3b082ad-571d-46e1-b643-d6d36a86722a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
13,2023-05-10,718221,Single,single,False,641355,656756,Cody Bellinger,Jordan Montgomery,1,0,0,2c767ff3-0554-4aeb-ad6d-cc7af79c1650,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
14,2023-05-10,718221,Walk,walk,False,641820,656756,Trey Mancini,Jordan Montgomery,1,0,1,a08fa303-d97c-48d3-8186-ed71bd26d98f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
15,2023-05-10,718221,Walk,walk,False,543228,656756,Yan Gomes,Jordan Montgomery,0,0,1,f73c58e4-ed54-46b4-acec-cb8c021914ec,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
16,2023-05-10,718221,Strikeout,strikeout,True,666624,656756,Christopher Morel,Jordan Montgomery,0,0,0,04e2b48c-eaeb-46e0-bfe8-d73cdc0e2e3a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
17,2023-05-10,718221,Single,single,False,668800,657006,Andrew Knizner,Justin Steele,1,0,0,42cd70ac-9a41-4ae9-94a5-4b9932787075,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
18,2023-05-10,718221,Sac Bunt,sac_bunt,True,669242,657006,Tommy Edman,Justin Steele,0,0,1,4f4664e6-80f9-426d-a704-f7397b01c6f6,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
19,2023-05-10,718221,Strikeout,strikeout,True,502671,657006,Paul Goldschmidt,Justin Steele,0,0,0,424e59e3-d4ba-4613-a553-b8ab6d921594,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
20,2023-05-10,718221,Single,single,False,575929,657006,Willson Contreras,Justin Steele,0,0,1,47631a4f-1b2f-4772-97bb-2e2e53074b65,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
21,2023-05-10,718221,Walk,walk,False,571448,657006,Nolan Arenado,Justin Steele,1,0,1,d163fd09-02f5-4f26-b10b-85e9b6db6dec,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
22,2023-05-10,718221,Groundout,field_out,True,666185,657006,Dylan Carlson,Justin Steele,0,0,0,47d5015d-1094-4e45-8b81-8784581fe137,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
23,2023-05-10,718221,Lineout,field_out,True,663611,656756,Nick Madrigal,Jordan Montgomery,0,0,0,d54d5968-2295-4116-bef1-161225e6136d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
24,2023-05-10,718221,Double,double,False,621020,656756,Dansby Swanson,Jordan Montgomery,0,0,0,6a03afd9-597e-41aa-89a1-66faf2b631c1,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
25,2023-05-10,718221,Groundout,field_out,True,664023,656756,Ian Happ,Jordan Montgomery,0,0,0,3dc945ff-ce2b-42bf-a462-c4584824708a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
26,2023-05-10,718221,Double,double,False,673548,656756,Seiya Suzuki,Jordan Montgomery,1,1,1,92857caf-2af8-4c79-b3a2-7dfee31109d1,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
27,2023-05-10,718221,Home Run,home_run,False,621550,656756,Patrick Wisdom,Jordan Montgomery,0,0,1,9e7993be-22fd-47c5-b28f-766a11a857ee,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
28,2023-05-10,718221,Strikeout,strikeout,True,641355,656756,Cody Bellinger,Jordan Montgomery,0,0,0,b1f24e47-27f0-4a69-b235-8092d9bb60c0,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
29,2023-05-10,718221,Single,single,False,660766,657006,Juan Yepez,Justin Steele,0,0,0,a1735fab-d33d-4dea-922c-12849bb15521,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
30,2023-05-10,718221,Flyout,field_out,True,657557,657006,Paul DeJong,Justin Steele,0,0,0,11f533df-369d-48a7-80f9-41e0c5e45ac0,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
31,2023-05-10,718221,Walk,walk,False,663457,657006,Lars Nootbaar,Justin Steele,1,0,1,d64f0a2c-9aa2-4637-8436-d0457fdd9d80,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
32,2023-05-10,718221,Lineout,field_out,True,668800,657006,Andrew Knizner,Justin Steele,0,0,0,05f5df98-06e0-4dfb-b040-6f9c00180a72,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
33,2023-05-10,718221,Pop Out,field_out,True,669242,657006,Tommy Edman,Justin Steele,0,0,0,b4a6392a-620b-4de6-a900-d97ae73a42de,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,
34,2023-05-10,718221,Walk,walk,False,641820,656756,Trey Mancini,Jordan Montgomery,1,0,0,d7db27ed-5003-46d7-abc8-17892deffac3,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
35,2023-05-10,718221,Home Run,home_run,False,543228,656756,Yan Gomes,Jordan Montgomery,0,0,1,cb228b5f-a05e-4b4d-9e30-e544a0e75621,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
36,2023-05-10,718221,Flyout,field_out,True,666624,656756,Christopher Morel,Jordan Montgomery,0,0,0,03874f49-25cf-40ea-ae71-84faffbcc5ea,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
37,2023-05-10,718221,Groundout,field_out,True,663611,656756,Nick Madrigal,Jordan Montgomery,1,0,0,d298bc37-63f0-4695-9037-338d11e67c4d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,,,,0.426,0.106,,0.222,0.22899999999999998,-0.68,1.22,,0.84,0.2,93.4,93.3,,80.5,0.333,,0.255,0.191,0.239,101.0,102.0,87.0,0.016,-4.4,88.2,0.417,
