,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-08-30,716780,Strikeout,strikeout,True,675961,672582,Alika Williams,Angel Zerpa,0,0,0,253c09ed-ab83-4d9b-9579-993e4a7bcee1,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
11,2023-08-30,716780,Flyout,field_out,True,663845,672582,Alfonso Rivas III,Angel Zerpa,1,0,1,c4ca5f1f-c054-48db-ab8b-7566786022f8,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
12,2023-08-30,716780,Groundout,field_out,True,656582,672582,Connor Joe,Angel Zerpa,1,1,0,1e04dfcb-d7b2-496d-a57b-4871be1d6d3e,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
13,2023-08-30,716780,Strikeout,strikeout,True,676369,656578,Nelson Velázquez,Andre Jackson,0,0,0,6f56fc94-7ee8-444e-b83b-73139ba44d17,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
14,2023-08-30,716780,Strikeout,strikeout,True,607461,656578,Matt Beaty,Andre Jackson,0,0,0,2f79c04d-b21b-4b41-8331-aed053574e76,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
15,2023-08-30,716780,Walk,walk,False,666023,656578,Freddy Fermin,Andre Jackson,1,0,0,e11fff91-8eda-4f3a-b691-dfd9ab061e2b,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
16,2023-08-30,716780,Forceout,force_out,True,680118,656578,Dairon Blanco,Andre Jackson,1,0,1,12143555-699e-43b5-a739-ced69a444582,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
17,2023-08-30,716780,Single,single,False,668804,672582,Bryan Reynolds,Angel Zerpa,0,0,0,2efbe0a0-4c95-4a3c-b292-08b6f423dade,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-30,716780,Pop Out,field_out,True,457705,672582,Andrew McCutchen,Angel Zerpa,0,0,0,07201357-ff88-4607-bc77-89cc73c6c240,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-30,716780,Lineout,field_out,True,682848,672582,Endy Rodríguez,Angel Zerpa,0,0,0,d3c05e8a-3b9e-4870-90b3-eb654da314a3,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
20,2023-08-30,716780,Groundout,field_out,True,678894,672582,Liover Peguero,Angel Zerpa,0,0,0,046150d2-88b4-4eb6-b2ec-3c0958ca07f2,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
21,2023-08-30,716780,Strikeout,strikeout,True,669392,656578,Samad Taylor,Andre Jackson,0,0,0,22da1602-4fc5-4e16-8038-d9e440861b2e,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
22,2023-08-30,716780,Flyout,field_out,True,664728,656578,Kyle Isbel,Andre Jackson,0,0,0,1d572469-0016-4f69-84a3-d1e089ee6f0c,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
23,2023-08-30,716780,Strikeout,strikeout,True,672580,656578,Maikel Garcia,Andre Jackson,0,0,0,54fa6fcb-1a56-4bb9-a105-e00ad0c0488e,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
24,2023-08-30,716780,Walk,walk,False,681962,672582,Vinny Capra,Angel Zerpa,0,0,0,a2b56360-c00a-4621-bbe8-332bb2bdaa8b,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-30,716780,Strikeout,strikeout,True,669261,672582,Jack Suwinski,Angel Zerpa,0,0,0,13c46903-8209-4f8c-a417-d1ff75c23e7f,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-30,716780,Grounded Into DP,grounded_into_double_play,True,675961,672582,Alika Williams,Angel Zerpa,0,0,1,494e2004-748e-41cb-8b14-27f45acd9424,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-30,716780,Home Run,home_run,False,677951,656578,Bobby Witt Jr.,Andre Jackson,0,0,0,9287879c-98ec-466d-8912-f1fdd542665c,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
28,2023-08-30,716780,Lineout,field_out,True,669004,656578,MJ Melendez,Andre Jackson,1,0,0,fe7a70c9-1074-4cf9-be78-747ab515f51c,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
29,2023-08-30,716780,Flyout,field_out,True,676369,656578,Nelson Velázquez,Andre Jackson,0,0,0,9cf75d61-03a6-448f-9af3-b24544ff7ac8,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
30,2023-08-30,716780,Pop Out,field_out,True,607461,656578,Matt Beaty,Andre Jackson,0,0,0,42ef7c1d-5f49-4a93-9928-a39392a45ddf,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
31,2023-08-30,716780,Lineout,field_out,True,663845,672582,Alfonso Rivas III,Angel Zerpa,0,0,0,b2c42622-f40f-4f5a-9ebe-0def91e56554,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
32,2023-08-30,716780,Groundout,field_out,True,656582,672582,Connor Joe,Angel Zerpa,0,0,0,b064e0e4-e840-49cd-821b-f69e68bc2a73,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-30,716780,Groundout,field_out,True,668804,672582,Bryan Reynolds,Angel Zerpa,0,0,0,26e29a12-d4ba-4344-9090-99dbe6bb996a,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-30,716780,Single,single,False,666023,656578,Freddy Fermin,Andre Jackson,0,0,0,79560a29-c99c-4b28-8c2a-43b52356d6ef,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
35,2023-08-30,716780,Grounded Into DP,grounded_into_double_play,True,680118,656578,Dairon Blanco,Andre Jackson,0,0,1,6a171762-2669-406a-825b-bbf7d3c8b109,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
36,2023-08-30,716780,Lineout,field_out,True,669392,656578,Samad Taylor,Andre Jackson,0,0,0,3a1120fc-c0e6-4038-8b48-02a8cd83b597,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,0.446,0.17,0.32,0.74,,1.4,-1.7,94.9,,87.1,0.222,,0.148,0.273,96.0,93.0,93.0,0.065,1.88,81.5,0.067,,,,,,,,,,,,,,,
37,2023-08-30,716780,Groundout,field_out,True,457705,672582,Andrew McCutchen,Angel Zerpa,1,1,0,137321b9-f514-4a4c-927c-cbc027e5b8d7,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
38,2023-08-30,716780,Strikeout,strikeout,True,682848,672582,Endy Rodríguez,Angel Zerpa,0,0,0,0cf5e8f6-0363-411c-a831-8295c15d54b2,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,4.85,4.36,42.2,101.0,77.0,96.0,0.8220000000000001,7.59,1.69,9.7,1.48,1.6,0.22399999999999998,0.418,0.16399999999999998,0.381,0.46,86.9,67.0,97.0,93.0,59.0,100.0,88.0,80.0,106.0,98.0,106.0,102.0,107.0,0.23199999999999998,0.335,0.239,0.19399999999999998,0.43,0.96,-0.82,-2.48,94.5,94.6,86.2,0.222,0.289,0.244,0.379,,,,,,,,,,,,,,,,,,,,,,
