,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,FC_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,FS%,wFS/C,vFS,ST_ba,FS_ba
10,2023-05-28,717993,Groundout,field_out,True,680977,683769,Brendan Donovan,Hunter Gaddis,0,0,1,1bc75043-b9b1-4ab4-8607-6de90923e9f2,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
11,2023-05-28,717993,Strikeout,strikeout,True,657557,683769,Paul DeJong,Hunter Gaddis,0,0,0,e35cebcc-4f63-4612-8ca8-739e5f8c2ca6,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
12,2023-05-28,717993,Groundout,field_out,True,676475,683769,Alec Burleson,Hunter Gaddis,0,0,0,5852b6b8-39c2-45a5-b6f4-fec04378674b,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
13,2023-05-28,717993,Single,single,False,572287,656756,Mike Zunino,Jordan Montgomery,1,0,0,2057f435-caf7-429f-b425-b945c90ddc25,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.333,,0.239,0.417,0.191,91.0,99.0,91.0,0.426,1.22,93.3,0.255,,,,,
14,2023-05-28,717993,Lineout,field_out,True,681807,656756,David Fry,Jordan Montgomery,1,0,0,dd56ca0c-1ef7-44d2-9497-2914826e5cc2,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.333,,0.239,0.417,0.191,91.0,99.0,91.0,0.426,1.22,93.3,0.255,,,,,
15,2023-05-28,717993,Grounded Into DP,grounded_into_double_play,True,664702,656756,Myles Straw,Jordan Montgomery,1,0,1,0fce7074-18f8-44f9-8dd6-fb6e7e2f764a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.333,,0.239,0.417,0.191,91.0,99.0,91.0,0.426,1.22,93.3,0.255,,,,,
16,2023-05-28,717993,Hit By Pitch,hit_by_pitch,False,669242,683769,Tommy Edman,Hunter Gaddis,1,0,0,2f4f0f28-2a2c-43f9-8592-86f9fbe92dbf,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
17,2023-05-28,717993,Strikeout,strikeout,True,668800,683769,Andrew Knizner,Hunter Gaddis,0,0,0,be30446a-c041-449a-bcfb-96bc263ee19f,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
18,2023-05-28,717993,Pop Out,field_out,True,663457,683769,Lars Nootbaar,Hunter Gaddis,0,0,0,8c903042-2ad8-4647-b856-2ab69b285bce,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
19,2023-05-28,717993,Pop Out,field_out,True,502671,683769,Paul Goldschmidt,Hunter Gaddis,0,0,0,db64695d-70fa-44cc-910d-725811df9545,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
20,2023-05-28,717993,Groundout,field_out,True,680757,656756,Steven Kwan,Jordan Montgomery,1,0,0,76d4264d-73f2-4000-99ab-bb8ad95bbec4,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.333,,0.239,0.417,0.191,91.0,99.0,91.0,0.426,1.22,93.3,0.255,,,,,
21,2023-05-28,717993,Lineout,field_out,True,642708,656756,Amed Rosario,Jordan Montgomery,1,0,0,7c94d720-17b9-4aa8-b66b-94c83257088e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.333,,0.239,0.417,0.191,91.0,99.0,91.0,0.426,1.22,93.3,0.255,,,,,
22,2023-05-28,717993,Flyout,field_out,True,608070,656756,José Ramírez,Jordan Montgomery,0,0,0,c9aa33a8-9a0c-4116-aa49-8471f26a5e31,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.333,,0.239,0.417,0.191,91.0,99.0,91.0,0.426,1.22,93.3,0.255,,,,,
23,2023-05-28,717993,Lineout,field_out,True,669357,683769,Nolan Gorman,Hunter Gaddis,0,0,0,7a601513-6562-4340-a1cc-dbdaf1b9f090,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
24,2023-05-28,717993,Strikeout,strikeout,True,571448,683769,Nolan Arenado,Hunter Gaddis,0,0,0,47c659d3-5d71-4aed-bc6e-b63e52324ebd,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
25,2023-05-28,717993,Walk,walk,False,680977,683769,Brendan Donovan,Hunter Gaddis,1,0,0,9676dc7a-e326-4927-8ad2-81bdcb0a7dad,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
26,2023-05-28,717993,Flyout,field_out,True,657557,683769,Paul DeJong,Hunter Gaddis,1,0,0,fe5df902-1cf9-4bdf-ac0b-dc266a3ffdee,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
27,2023-05-28,717993,Strikeout,strikeout,True,605137,656756,Josh Bell,Jordan Montgomery,0,0,0,7d37270c-f4a4-4aac-a26d-b4ddd1fb7f65,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.333,,0.239,0.417,0.191,91.0,99.0,91.0,0.426,1.22,93.3,0.255,,,,,
28,2023-05-28,717993,Lineout,field_out,True,672356,656756,Gabriel Arias,Jordan Montgomery,0,0,0,88f622fc-3d99-4e74-b97c-1ec4cebbf215,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.333,,0.239,0.417,0.191,91.0,99.0,91.0,0.426,1.22,93.3,0.255,,,,,
29,2023-05-28,717993,Groundout,field_out,True,671289,656756,Tyler Freeman,Jordan Montgomery,1,0,0,7633f3c6-596a-4d55-9edd-e61ea49065e7,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,,,,101.0,102.0,87.0,0.106,0.016,,0.222,0.22899999999999998,-0.68,-4.4,,0.84,0.2,93.4,88.2,,80.5,0.333,,0.239,0.417,0.191,91.0,99.0,91.0,0.426,1.22,93.3,0.255,,,,,
30,2023-05-28,717993,Home Run,home_run,False,676475,683769,Alec Burleson,Hunter Gaddis,0,0,0,e9587786-4c3f-490b-9ec3-6d2acbc656e0,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
31,2023-05-28,717993,Flyout,field_out,True,669242,683769,Tommy Edman,Hunter Gaddis,0,0,0,babe88a5-f0ec-4b78-87c0-94d426ecdbd7,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
32,2023-05-28,717993,Home Run,home_run,False,668800,683769,Andrew Knizner,Hunter Gaddis,0,0,0,9f6a3855-a932-43d9-87d1-4520ae6481e1,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
33,2023-05-28,717993,Groundout,field_out,True,663457,683769,Lars Nootbaar,Hunter Gaddis,0,0,0,22e0efd9-ab46-4c1f-91b7-dd2bbb61e8f7,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
34,2023-05-28,717993,Home Run,home_run,False,502671,683769,Paul Goldschmidt,Hunter Gaddis,0,0,0,3357379a-ea3a-4939-818b-1df60064fbe6,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
35,2023-05-28,717993,Single,single,False,669357,683769,Nolan Gorman,Hunter Gaddis,1,1,0,3060aa8e-a88e-44ab-bd5a-4b57546a09ff,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,90.0,98.0,86.0,0.39899999999999997,0.036000000000000004,0.317,0.066,0.182,-0.22,-1.86,0.44,-0.85,-1.29,93.4,89.0,85.3,75.5,0.302,0.268,0.156,0.333,0.0,,,,,,,,,,,,
